symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000076.SS,SHH,,28800000,,1,INDEX,SSE Financials Sector Equal Wei,000076.SS,Asia/Shanghai,CST,000076.SS,
000688.SZ,SHZ,1997-01-20 01:30:00,28800000,"GuoCheng Mining CO.,LTD",1,EQUITY,GUOCHENG MINING CO,000688.SZ,Asia/Shanghai,CST,000688.SZ,765604f1-667f-3b83-b6ab-a0c3e6beef76
000880.SZ,SHZ,1998-04-02 02:30:00,28800000,"Weichai Heavy Machinery Co., Ltd.",1,EQUITY,WEICHAI HEAVY MACH,000880.SZ,Asia/Shanghai,CST,000880.SZ,1cf73cff-63c1-33a0-a5f3-a068badab216
002025.KS,KSC,2005-09-29 01:00:00,32400000,Kolon Corporation,1,EQUITY,KOLON CORP(1P),002025.KS,Asia/Seoul,KST,002025.KS,54db1a65-68d4-3e80-b651-647b0f9a024b
002613.SZ,SHZ,2011-08-30 02:30:00,28800000,"Luoyang Northglass Technology Co.,Ltd",1,EQUITY,LUOYANG NORTH GLAS,002613.SZ,Asia/Shanghai,CST,002613.SZ,d234cb96-8020-390c-8d71-b41cb6fce82e
002815.SZ,SHZ,2016-10-12 02:30:00,28800000,"Suntak Technology Co.,Ltd.",1,EQUITY,SUNTAK TECHNOLOGY,002815.SZ,Asia/Shanghai,CST,002815.SZ,b6ec07f9-9470-3e2a-9898-5111e8c080a9
002992.SZ,SHZ,2020-08-03 02:30:00,28800000,"Shenzhen Baoming Technology Co.,Ltd.",1,EQUITY,SHENZHEN BAOMING T,002992.SZ,Asia/Shanghai,CST,002992.SZ,e0ee9fce-3a7d-3381-b254-b6f6a4ea16a4
003040.SZ,SHZ,2021-03-22 01:30:00,28800000,"Chutian Dragon Co., Ltd.",1,EQUITY,CHUTIAN DRAGON CO,003040.SZ,Asia/Shanghai,CST,003040.SZ,8d05f7eb-2376-3cea-bbe3-23ce0206f4b4
003310.KQ,KOE,2000-02-11 00:00:00,32400000,Daejoo Inc.,1,EQUITY,Daejoo,003310.KQ,Asia/Seoul,KST,003310.KQ,f40c8f37-61f9-3111-b82a-de6b6766fa1f
005830.KS,KSC,2000-01-04 00:00:00,32400000,"DB Insurance Co., Ltd.",1,EQUITY,DB INSURANCE,005830.KS,Asia/Seoul,KST,005830.KS,511929bf-57ac-3448-8ab0-12825f3717b8
00648R.TW,TAI,2015-02-05 01:00:00,28800000,Yuanta Daily S&P 500 Bear 1X ETF,1,ETF,YUANTA SECURITIES INV TRUST CO ,00648R.TW,Asia/Taipei,CST,00648R.TW,3ea51d5a-d914-3ca3-9c04-5c7dd882ea7f
00FK.Z,ZRH,,3600000,,1,INDEX,STX USA LOW CARB.50 GR EO,00FK.Z,Europe/Zurich,CET,00FK.Z,
00XK.BE,BER,,3600000,,1,EQUITY,,00XK.BE,Europe/Berlin,CET,00XK.BE,
011150.KS,KSC,2000-01-04 00:00:00,32400000,CJ Seafood Corporation,1,EQUITY,CJSEAFOOD,011150.KS,Asia/Seoul,KST,011150.KS,603b8e11-8327-381a-9be1-a91f27dd3ff6
01S7.Z,ZRH,,3600000,,1,INDEX,EISTX 70 EW DECR.5 PR EUR,01S7.Z,Europe/Zurich,CET,01S7.Z,
025860.KS,KSC,2000-01-04 00:00:00,32400000,Namhae Chemical Corporation,1,EQUITY,NamhaeChem,025860.KS,Asia/Seoul,KST,025860.KS,018444ee-3bb7-3d27-9bcf-4e9dee4bb1d6
0269.HK,HKG,2003-12-31 01:30:00,28800000,China Resources and Transportation Group Limited,1,EQUITY,CRTG,0269.HK,Asia/Hong_Kong,HKT,0269.HK,0c1e4d30-5eac-3c39-b10c-e39b6cffa454
027Y.Z,ZRH,,3600000,,1,INDEX,STXAP6TEC NR EUR,027Y.Z,Europe/Zurich,CET,027Y.Z,
029T.Z,ZRH,,3600000,,1,INDEX,STXAP6FIN GR EUR,029T.Z,Europe/Zurich,CET,029T.Z,
02OF.Z,ZRH,,3600000,,1,INDEX,STXG30IND PR USD,02OF.Z,Europe/Zurich,CET,02OF.Z,
030139.TW,TAI,,28800000,,1,EQUITY,,030139.TW,Asia/Taipei,CST,030139.TW,
030426.TW,TAI,,28800000,,1,EQUITY,,030426.TW,Asia/Taipei,CST,030426.TW,
030512.TW,TAI,,28800000,,1,EQUITY,,030512.TW,Asia/Taipei,CST,030512.TW,
030684.TW,TAI,,28800000,,1,EQUITY,,030684.TW,Asia/Taipei,CST,030684.TW,
031490.TW,TAI,,28800000,,1,EQUITY,,031490.TW,Asia/Taipei,CST,031490.TW,
032193.TW,TAI,,28800000,,1,EQUITY,,032193.TW,Asia/Taipei,CST,032193.TW,
032350.KS,KSC,2006-06-08 01:00:00,32400000,"Lotte Tour Development Co., Ltd.",1,EQUITY,LOTTE TOUR,032350.KS,Asia/Seoul,KST,032350.KS,48e25b47-c767-3efc-9da4-ed7d01bd0a4b
032436.TW,TAI,,28800000,,1,EQUITY,,032436.TW,Asia/Taipei,CST,032436.TW,
03302P.TW,TAI,,28800000,,1,EQUITY,,03302P.TW,Asia/Taipei,CST,03302P.TW,
0361.HK,HKG,2000-12-20 01:30:00,28800000,Sino Golf Holdings Limited,1,EQUITY,SINO GOLF HOLD,0361.HK,Asia/Hong_Kong,HKT,0361.HK,d2ccde44-52fa-3ea8-b15e-815e13ec73ff
0376.HK,HKG,2000-01-04 01:30:00,28800000,Yunfeng Financial Group Limited,1,EQUITY,YUNFENG FIN,0376.HK,Asia/Hong_Kong,HKT,0376.HK,e436cd6c-3548-3fad-8815-f581d96868da
039860.KQ,KOE,2000-08-17 01:00:00,32400000,"NanoenTek,Inc.",1,EQUITY,NanoenTek,039860.KQ,Asia/Seoul,KST,039860.KQ,34ed09d7-00e2-31f0-a46c-2bd4dfcd262d
043150.KQ,KOE,2006-09-29 01:00:00,32400000,"Value Added Technology Co., Ltd.",1,EQUITY,VATECH,043150.KQ,Asia/Seoul,KST,043150.KQ,4cb3d703-9e7f-3b5c-ad03-b5e79255d41e
056D.Z,ZRH,,3600000,,1,INDEX,STXHK210 GR USD,056D.Z,Europe/Zurich,CET,056D.Z,
057050.KS,KSC,2010-09-13 01:00:00,32400000,Hyundai Home Shopping Network Corporation,1,EQUITY,HYUNDAIHOMESHOP,057050.KS,Asia/Seoul,KST,057050.KS,646d9a21-c96d-3ede-89c6-4f5916a3c015
06T3.Z,ZRH,,3600000,,1,INDEX,STX GL.AGE.POPUL.GR EUR,06T3.Z,Europe/Zurich,CET,06T3.Z,
06T6.Z,ZRH,,3600000,,1,INDEX,STX GL.AGE.POPUL.GR USD,06T6.Z,Europe/Zurich,CET,06T6.Z,
06ZG.Z,ZRH,,3600000,,1,INDEX,EISTX ESG WEIGH.50 PR DL,06ZG.Z,Europe/Zurich,CET,06ZG.Z,
078124.TW,TAI,,28800000,,1,EQUITY,,078124.TW,Asia/Taipei,CST,078124.TW,
07819P.TW,TAI,,28800000,,1,EQUITY,,07819P.TW,Asia/Taipei,CST,07819P.TW,
079083.TW,TAI,,28800000,,1,EQUITY,,079083.TW,Asia/Taipei,CST,079083.TW,
