symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
TASAM4.MX,YHD,2008-12-31 14:30:00,-18000000,+TASA M4,1,MUTUALFUND,+TASA M4,TASAM4.MX,America/New_York,EST,TASAM4.MX,e9f4f300-a0a3-3eee-b613-70e2b764dbdc
000.DU,DUS,2022-07-12 07:00:00,3600000,,1,EQUITY,GRNVLT EN.REN.,000.DU,Europe/Berlin,CET,000.DU,a92f1382-8099-31f0-9029-96cb6b0bc67e
000068.SZ,SHZ,1997-06-11 02:30:00,28800000,"Shenzhen Huakong Seg Co., Ltd.",1,EQUITY,SHENZHEN HUAKONG S,000068.SZ,Asia/Shanghai,CST,000068.SZ,ff63b061-7bee-3c98-8e85-2669fda51b9a
000150.SZ,SHZ,2000-08-07 02:30:00,28800000,"Yihua Healthcare Co., Ltd.",1,EQUITY,YIHUA HEALTHCARE C,000150.SZ,Asia/Shanghai,CST,000150.SZ,65bbda91-781e-3f04-b7aa-b298f6f736e7
000669.SZ,SHZ,1996-12-10 01:30:00,28800000,"Jinhong Holding Group Co., Ltd.",1,EQUITY,JINHONG HOLDINGS G,000669.SZ,Asia/Shanghai,CST,000669.SZ,03bd96dd-6f68-3d92-9dde-51c346b273b7
000738.SZ,SHZ,1997-06-26 02:30:00,28800000,"Aecc Aero-Engine Control Co.,Ltd.",1,EQUITY,AECC AERO-ENGINE C,000738.SZ,Asia/Shanghai,CST,000738.SZ,10bf974f-2e71-32c3-8664-1b0dc00fce44
000938.SS,SHH,,28800000,UNIS,1,INDEX,CSI Private-owned Enterprises C,000938.SS,Asia/Shanghai,CST,000938.SS,a53ff262-484e-3756-8abe-d28b71d29701
001680.KS,KSC,2000-01-04 00:00:00,32400000,Daesang Corporation,1,EQUITY,Daesang,001680.KS,Asia/Seoul,KST,001680.KS,882ade1f-b6b8-3d3d-9195-97ce5f20facf
002114.SZ,SHZ,2007-02-15 01:30:00,28800000,"Yunnan Luoping Zinc&Electricity Co., Ltd.",1,EQUITY,YUNNAN LUOPING ZIN,002114.SZ,Asia/Shanghai,CST,002114.SZ,867965b3-ca2b-3df6-86af-58ebd905e411
002195.SZ,SHZ,2007-12-12 01:30:00,28800000,"Shanghai 2345 Network Holding Group Co., Ltd.",1,EQUITY,SHANGHAI 2345 NETW,002195.SZ,Asia/Shanghai,CST,002195.SZ,d787760c-eae3-3cf8-8856-a2b6727d5ee5
002219.SZ,SHZ,2008-03-06 01:30:00,28800000,"Hengkang Medical Group Co., Ltd.",1,EQUITY,NEW JOURNEY HEALTH,002219.SZ,Asia/Shanghai,CST,002219.SZ,3ec10324-5aa5-3ded-8806-f00f9dc1149d
002383.SZ,SHZ,2010-04-02 02:30:00,28800000,"Beijing UniStrong Science&Technology CO.,LTD",1,EQUITY,BEIJING UNISTRONG,002383.SZ,Asia/Shanghai,CST,002383.SZ,b94c3187-09cb-3ee8-9c54-494bf14d974b
002402.SZ,SHZ,2010-05-11 02:30:00,28800000,"Shenzhen H&T Intelligent Control Co., Ltd.",1,EQUITY,SHENZHEN H&T INTEL,002402.SZ,Asia/Shanghai,CST,002402.SZ,b1a5446d-d951-31f4-8956-3e81faa4190f
002630.SZ,SHZ,2011-11-11 01:30:00,28800000,"China Western Power Industrial Co., Ltd.",1,EQUITY,CHINA WESTERN POWE,002630.SZ,Asia/Shanghai,CST,002630.SZ,2baadb29-4c8e-3434-ab81-8fc05bc557ed
002705.SZ,SHZ,2014-01-21 01:30:00,28800000,"Guangdong Xinbao Electrical Appliances Holdings Co., Ltd",1,EQUITY,GUANGDONG XINBAO E,002705.SZ,Asia/Shanghai,CST,002705.SZ,e544618f-c8c5-3934-a264-adaa09d44737
002785.SZ,SHZ,2015-12-23 01:30:00,28800000,"Xiamen Wanli Stone Stock Co.,Ltd",1,EQUITY,XIAMEN WANLI STONE,002785.SZ,Asia/Shanghai,CST,002785.SZ,de5519af-4c4d-330d-8d40-d1475e6b7acf
002828.SZ,SHZ,2016-12-09 01:30:00,28800000,"XinJiang Beiken Energy Engineering Co.,Ltd.",1,EQUITY,XINJIANG BEIKEN EN,002828.SZ,Asia/Shanghai,CST,002828.SZ,74e06f85-89ea-3d31-b350-cbda6408dc61
0029N.NX,ENX,,3600000,,1,EQUITY,,0029N.NX,Europe/Paris,CET,0029N.NX,
003033.SZ,SHZ,2021-01-11 01:30:00,28800000,"Qingdao CHOHO Industrial Co., Ltd",1,EQUITY,QINGDAO CHOHO INDU,003033.SZ,Asia/Shanghai,CST,003033.SZ,830bd99c-515c-3ec3-8004-a587437d02a8
003555.KS,KSC,2005-09-29 01:00:00,32400000,LG Corp.,1,EQUITY,LG Corp.(1P),003555.KS,Asia/Seoul,KST,003555.KS,1b45ce4c-5cac-3cc6-8969-3173c433db6f
0050.HK,HKG,2000-01-04 01:30:00,28800000,Hong Kong Ferry (Holdings) Company Limited,1,EQUITY,HK FERRY (HOLD),0050.HK,Asia/Hong_Kong,HKT,0050.HK,c9eae563-23da-3297-b1a9-a4200062ae2c
009620.KQ,KOE,2000-02-11 00:00:00,32400000,"Sambo Industrial Co., Ltd.",1,EQUITY,SAMBO IND,009620.KQ,Asia/Seoul,KST,009620.KQ,a8755c37-48c0-3d49-b99d-527ae1cd2dcf
00CU.Z,ZRH,,3600000,,1,INDEX,STX GLB.L.CAR.FOOTP.PR EO,00CU.Z,Europe/Zurich,CET,00CU.Z,
00CW.Z,ZRH,,3600000,,1,INDEX,STX GLB.L.CAR.FOOTP.NR EO,00CW.Z,Europe/Zurich,CET,00CW.Z,
00FN.Z,ZRH,,3600000,,1,INDEX,STX USA LOW CARBON PR DL,00FN.Z,Europe/Zurich,CET,00FN.Z,
010620.KS,KSC,2000-01-04 00:00:00,32400000,"Hyundai Mipo Dockyard Co., Ltd.",1,EQUITY,HyundaiMipoDock,010620.KS,Asia/Seoul,KST,010620.KS,5eeab590-2cdb-3af8-87f0-e29f6e791e66
012160.KS,KSC,2010-01-25 00:00:00,32400000,"Youngwire Co., Ltd.",1,EQUITY,YOUNGWIRE,012160.KS,Asia/Seoul,KST,012160.KS,e3f3361a-e3c8-3f99-af05-da2fbe7b41a9
01E2.Z,ZRH,,3600000,,1,INDEX,STXE L.200 RC 15 RV NR EO,01E2.Z,Europe/Zurich,CET,01E2.Z,
0203.KL,KLS,2018-11-13 01:00:00,28800000,,1,EQUITY,SMETRIC,0203.KL,Asia/Kuala_Lumpur,MYT,0203.KL,17e3f9e3-9ba3-33a0-8159-4ecfb28ba886
02M.SG,STU,2012-07-24 07:00:00,3600000,,1,EQUITY,The Mosaic Co.,02M.SG,Europe/Berlin,CET,02M.SG,d44bd93c-ca4b-31bc-aa09-a4385bfdb2fa
030040.TW,TAI,,28800000,,1,EQUITY,,030040.TW,Asia/Taipei,CST,030040.TW,
03007P.TW,TAI,,28800000,,1,EQUITY,,03007P.TW,Asia/Taipei,CST,03007P.TW,
