symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000078.SS,SHH,,28800000,,1,INDEX,SSE Telecommunication Services ,000078.SS,Asia/Shanghai,CST,000078.SS,
000109.SS,SHH,,28800000,,1,INDEX,SSE 380 Health Care Index Index,000109.SS,Asia/Shanghai,CST,000109.SS,
000814.SS,SHH,,28800000,,1,INDEX,CSI Health Care Sub-industry In,000814.SS,Asia/Shanghai,CST,000814.SS,
000841.SS,SHH,,28800000,,1,INDEX,CSI 800 Pharmaceuticals and Bio,000841.SS,Asia/Shanghai,CST,000841.SS,
000947.SS,SHH,,28800000,,1,INDEX,CSI China Mainland Banks Index,000947.SS,Asia/Shanghai,CST,000947.SS,
002123.SZ,SHZ,2007-03-28 02:30:00,28800000,"Montnets Cloud Technology Group Co., Ltd.",1,EQUITY,MONTNETS CLOUD TEC,002123.SZ,Asia/Shanghai,CST,002123.SZ,11f43bba-1c8a-3534-bfec-98c5827c9601
002490.SZ,SHZ,2010-10-21 02:30:00,28800000,Shandong Molong Petroleum Machinery Company Limited,1,EQUITY,SHANDONG MOLONG PE,002490.SZ,Asia/Shanghai,CST,002490.SZ,51062b17-e1fb-3faa-a346-853664defdb4
002508.SZ,SHZ,2010-11-23 01:30:00,28800000,"Hangzhou Robam Appliances Co., Ltd.",1,EQUITY,HANGZHOU ROBAM APP,002508.SZ,Asia/Shanghai,CST,002508.SZ,2ea09c27-5e8e-35cf-8e89-424c889b2697
0026.KL,KLS,2003-08-19 02:00:00,28800000,,1,EQUITY,NOVAMSC,0026.KL,Asia/Kuala_Lumpur,MYT,0026.KL,ebd54263-f608-3074-b57a-9303b454ebc6
002677.SZ,SHZ,2012-05-25 02:30:00,28800000,"Zhejiang Meida Industrial Co., Ltd.",1,EQUITY,ZHEJIANG MEIDA IND,002677.SZ,Asia/Shanghai,CST,002677.SZ,10ba0ebb-2903-395d-b2e9-ae1ade8424b8
002741.SZ,SHZ,2015-02-16 01:30:00,28800000,"Guangdong Guanghua Sci-Tech Co., Ltd.",1,EQUITY,GUANGDONG GUANGHUA,002741.SZ,Asia/Shanghai,CST,002741.SZ,62e0679c-d482-3bd2-968c-58634947b878
002852.SZ,SHZ,2017-03-13 01:30:00,28800000,"Daodaoquan Grain and Oil Co.,Ltd.",1,EQUITY,DAODAOQUAN GRAIN A,002852.SZ,Asia/Shanghai,CST,002852.SZ,f23dbdce-2238-3741-814b-9d2423298d55
006660.KS,KSC,2000-01-04 00:00:00,32400000,"Samsung Climate Control Co., Ltd.",1,EQUITY,SamsungClimateContro,006660.KS,Asia/Seoul,KST,006660.KS,5ad4d525-4b0b-3d60-b972-a1c88b1d22dd
0081.KL,KLS,2005-05-25 02:00:00,28800000,,1,EQUITY,REKATECH,0081.KL,Asia/Kuala_Lumpur,MYT,0081.KL,a5cb9420-47d4-3bbf-88d9-20ec36321068
00LD.BE,BER,,3600000,,1,ETF,ADV.SH.TR.-AS D.V.EQ.ETF,00LD.BE,Europe/Berlin,CET,00LD.BE,
00OT.Z,ZRH,,3600000,,1,INDEX,GARI EMU LOW BETA NR EUR,00OT.Z,Europe/Zurich,CET,00OT.Z,
0112.KL,KLS,2006-05-09 02:00:00,28800000,,1,EQUITY,MIKROMB,0112.KL,Asia/Kuala_Lumpur,MYT,0112.KL,c6597256-dbe8-3ab0-a80d-590e8b6f0468
026940.KS,KSC,2000-02-11 00:00:00,32400000,"Bookook Steel Co., Ltd.",1,EQUITY,Bookook Steel,026940.KS,Asia/Seoul,KST,026940.KS,c578546f-75a2-313e-8867-33f577c84832
02L6.Z,ZRH,,3600000,,1,INDEX,STXAP6IND PR USD,02L6.Z,Europe/Zurich,CET,02L6.Z,
03070U.TW,TAI,,28800000,,1,EQUITY,,03070U.TW,Asia/Taipei,CST,03070U.TW,
030817.TW,TAI,,28800000,,1,EQUITY,,030817.TW,Asia/Taipei,CST,030817.TW,
031741.TW,TAI,,28800000,,1,EQUITY,,031741.TW,Asia/Taipei,CST,031741.TW,
031890.TW,TAI,,28800000,,1,EQUITY,,031890.TW,Asia/Taipei,CST,031890.TW,
