symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000048.SZ,SHZ,1994-11-01 01:30:00,28800000,"Shenzhen Kingkey Smart Agriculture Times Co.,Ltd",1,EQUITY,SHENZHEN KINGKEY S,000048.SZ,Asia/Shanghai,CST,000048.SZ,e1250994-6caa-337e-a5cc-1902d1ea408d
000440.KQ,KOE,2000-02-11 00:00:00,32400000,"Joong Ang Enervis Co., Ltd",1,EQUITY,JA Enervis,000440.KQ,Asia/Seoul,KST,000440.KQ,32c0a582-c7b0-32ff-ab4d-5e1c0077596c
002398.SZ,SHZ,2010-05-06 02:30:00,28800000,"Lets Holdings Group Co., Ltd.",1,EQUITY,LETS HOLDINGS GROU,002398.SZ,Asia/Shanghai,CST,002398.SZ,d8be988d-e672-31d2-a82f-71acebeb4ffd
002634.SZ,SHZ,2011-12-05 01:30:00,28800000,"Zhejiang Bangjie Holding Group Co.,Ltd",1,EQUITY,ZHEJIANG BANGJIE H,002634.SZ,Asia/Shanghai,CST,002634.SZ,c7f1863c-ca4b-3e99-9df7-d3a496cbfbae
002771.SZ,SHZ,2015-06-29 02:30:00,28800000,Beijing Transtrue Technology Inc.,1,EQUITY,BEIJING TRANSTRUE,002771.SZ,Asia/Shanghai,CST,002771.SZ,2625814b-f210-3fd8-a213-2d64907ce09c
003041.SZ,SHZ,2021-04-06 02:30:00,28800000,"Zhejiang Truelove Vogue Co., Ltd.",1,EQUITY,ZHEJIANG TRUELOVE,003041.SZ,Asia/Shanghai,CST,003041.SZ,b7b89d35-9b59-3f6f-a1ee-58dda8aa64c0
006880.KS,KSC,2013-11-21 00:00:00,32400000,"Singsong Holdings Co.,Ltd.",1,EQUITY,SINGSONGHOLDINGS,006880.KS,Asia/Seoul,KST,006880.KS,8541ffe2-7e90-3f00-b66d-7799a1ee51c6
009240.KS,KSC,2002-07-18 01:00:00,32400000,"Hanssem Co., Ltd.",1,EQUITY,Hanssem,009240.KS,Asia/Seoul,KST,009240.KS,0795001b-e3ab-3c95-ba25-a77b46f9a494
0163.KL,KLS,2010-12-06 01:00:00,28800000,,1,EQUITY,CAREPLS,0163.KL,Asia/Kuala_Lumpur,MYT,0163.KL,0d9c5278-e8d5-34d4-b028-c365fc8369ad
017R.MU,MUN,,3600000,Schroder International Selection Fund - Asian Opportunities,1,ETF,SCHR.ISF-ASIAN OPP.BACCEO,017R.MU,Europe/Berlin,CET,017R.MU,3377f8d5-2237-3074-b77a-d553c6ba5ee2
0184.HK,HKG,2000-01-10 01:30:00,28800000,Keck Seng Investments (Hong Kong) Limited,1,EQUITY,KECK SENG INV,0184.HK,Asia/Hong_Kong,HKT,0184.HK,3c75223c-2002-3e0d-80f9-1967ec648dce
030185.TW,TAI,,28800000,,1,EQUITY,,030185.TW,Asia/Taipei,CST,030185.TW,
030208.TW,TAI,,28800000,,1,EQUITY,,030208.TW,Asia/Taipei,CST,030208.TW,
030393.TW,TAI,,28800000,,1,EQUITY,,030393.TW,Asia/Taipei,CST,030393.TW,
030685.TW,TAI,,28800000,,1,EQUITY,,030685.TW,Asia/Taipei,CST,030685.TW,
031374.TW,TAI,,28800000,,1,EQUITY,,031374.TW,Asia/Taipei,CST,031374.TW,
032175.TW,TAI,,28800000,,1,EQUITY,,032175.TW,Asia/Taipei,CST,032175.TW,
032190.TW,TAI,,28800000,,1,EQUITY,,032190.TW,Asia/Taipei,CST,032190.TW,
03242P.TW,TAI,,28800000,,1,EQUITY,,03242P.TW,Asia/Taipei,CST,03242P.TW,
04128P.TW,TAI,,28800000,,1,EQUITY,,04128P.TW,Asia/Taipei,CST,04128P.TW,
044P.Z,ZRH,,3600000,,1,INDEX,STX GLOB 3000 BNK.PR EUR,044P.Z,Europe/Zurich,CET,044P.Z,
049950.KQ,KOE,2005-01-04 00:00:00,32400000,meerecompany Incorporated,1,EQUITY,meerecompany,049950.KQ,Asia/Seoul,KST,049950.KQ,2a3657d3-caf9-3687-b62f-ee2406ebe2b9
04P3.Z,ZRH,,3600000,,1,INDEX,EURO ISTX 50 FX NEU.GR DL,04P3.Z,Europe/Zurich,CET,04P3.Z,
05467P.TW,TAI,,28800000,,1,EQUITY,,05467P.TW,Asia/Taipei,CST,05467P.TW,
0561.Z,ZRH,,3600000,,1,INDEX,STXCA240 EUR BASRESGR,0561.Z,Europe/Zurich,CET,0561.Z,
05HX.Z,ZRH,,3600000,,1,INDEX,ESTX RETAIL 30-15 PR DL,05HX.Z,Europe/Zurich,CET,05HX.Z,
05XC.Z,ZRH,,3600000,,1,INDEX,ESTX TR.+ LE.30-15 PR EO,05XC.Z,Europe/Zurich,CET,05XC.Z,
0607.HK,HKG,2002-12-18 01:30:00,28800000,Fullshare Holdings Limited,1,EQUITY,FULLSHARE,0607.HK,Asia/Hong_Kong,HKT,0607.HK,86dc2d22-3e4c-3538-bea7-7a8031ba8707
06465P.TW,TAI,,28800000,,1,EQUITY,,06465P.TW,Asia/Taipei,CST,06465P.TW,
074243.TW,TAI,,28800000,,1,EQUITY,,074243.TW,Asia/Taipei,CST,074243.TW,
075247.TW,TAI,,28800000,,1,EQUITY,,075247.TW,Asia/Taipei,CST,075247.TW,
075309.TW,TAI,,28800000,,1,EQUITY,,075309.TW,Asia/Taipei,CST,075309.TW,
081451.TW,TAI,,28800000,,1,EQUITY,,081451.TW,Asia/Taipei,CST,081451.TW,5bcaeb88-752a-34f5-ae2f-2b8e22d2ad17
08503P.TW,TAI,,28800000,,1,EQUITY,,08503P.TW,Asia/Taipei,CST,08503P.TW,
085064.TW,TAI,,28800000,,1,EQUITY,,085064.TW,Asia/Taipei,CST,085064.TW,
08519P.TW,TAI,,28800000,,1,EQUITY,,08519P.TW,Asia/Taipei,CST,08519P.TW,
086525.TW,TAI,,28800000,,1,EQUITY,,086525.TW,Asia/Taipei,CST,086525.TW,
087166.TW,TAI,,28800000,,1,EQUITY,,087166.TW,Asia/Taipei,CST,087166.TW,
088661.TW,TAI,,28800000,,1,EQUITY,,088661.TW,Asia/Taipei,CST,088661.TW,
089013.TW,TAI,,28800000,,1,EQUITY,,089013.TW,Asia/Taipei,CST,089013.TW,
08918P.TW,TAI,,28800000,,1,EQUITY,,08918P.TW,Asia/Taipei,CST,08918P.TW,
089746.TW,TAI,,28800000,,1,EQUITY,,089746.TW,Asia/Taipei,CST,089746.TW,
089899.TW,TAI,,28800000,,1,EQUITY,,089899.TW,Asia/Taipei,CST,089899.TW,
089936.TW,TAI,,28800000,,1,EQUITY,,089936.TW,Asia/Taipei,CST,089936.TW,
08G1.Z,ZRH,,3600000,,1,INDEX,STXCA240 EUR UTILP,08G1.Z,Europe/Zurich,CET,08G1.Z,
092780.KS,KSC,2017-12-08 00:00:00,32400000,"Dong Yang Piston Co., Ltd.",1,EQUITY,DONGYANG PISTON,092780.KS,Asia/Seoul,KST,092780.KS,a4fd4e56-bdae-3bd3-a940-9b106b4d0d47
09LX.Z,ZRH,,3600000,,1,INDEX,STX SI TM GR EUR,09LX.Z,Europe/Zurich,CET,09LX.Z,
0A3H.L,LSE,,0,Pexip Holding ASA,1,EQUITY,PEXIP HOLDING ASA PEXIP HOLDING,0A3H.L,Europe/London,GMT,0A3H.L,0df98dad-eddd-3475-8aaa-6b2e872f9335
0A4J.L,LSE,,0,AstraZeneca PLC,1,EQUITY,ASTRAZENECA PLC ASTRAZENECA ADR,0A4J.L,Europe/London,GMT,0A4J.L,d803fa73-5423-394c-98d7-d3343a31af4b
0C2.F,FRA,2011-05-16 07:00:00,3600000,"Chubu Electric Power Company, Incorporated",1,EQUITY,CHUBU EL. PWR,0C2.F,Europe/Berlin,CET,0C2.F,c17165bc-eabd-356d-840d-2c6b7b67c176
0CN1.Z,ZRH,,3600000,,1,INDEX,STX CA 50 NR EUR,0CN1.Z,Europe/Zurich,CET,0CN1.Z,
0EWZ.Z,ZRH,,3600000,,1,INDEX,STX.GL. EX.IN. 100 PR EO,0EWZ.Z,Europe/Zurich,CET,0EWZ.Z,
0F8Y.Z,ZRH,,3600000,,1,INDEX,STXE 600 GR.DAILY HED.YN,0F8Y.Z,Europe/Zurich,CET,0F8Y.Z,
0FQN.L,LSE,,0,"Iep Invest, NV",1,EQUITY,IEP INVEST NV IEP INVEST ORD SH,0FQN.L,Europe/London,GMT,0FQN.L,95fbbd8a-ade2-3260-92dd-1baa40fb6acb
0FS.F,FRA,2017-01-11 07:00:00,3600000,Battery Minerals Limited,1,EQUITY,BATTERY MINERALS LTD,0FS.F,Europe/Berlin,CET,0FS.F,a559e077-d95c-338d-8223-ef9f49cce11b
0GUX.L,LSE,,0,Skandinaviska Enskilda Banken AB (publ),1,EQUITY,SKANDINAVISKA ENSKILDA BANKEN A,0GUX.L,Europe/London,GMT,0GUX.L,f866b513-b8dc-372c-86cd-23137871c7b8
0HAC.IL,IOB,2002-03-18 08:00:00,0,"ACS, Actividades de Construcción y Servicios, S.A.",1,EQUITY,ACS ACTIVIDADES DE CONSTRUCCION,0HAC.IL,Europe/London,GMT,0HAC.IL,55bff4ce-4d11-3caf-9532-d93e19e0eeb9
0IB7.L,LSE,,0,EuropaCorp,1,EQUITY,EUROPACORP SA EUROPACORP ORD SH,0IB7.L,Europe/London,GMT,0IB7.L,34422f8e-d025-399e-b216-eefe2e04b179
0IBG.L,LSE,,0,DISH Network Corporation,1,EQUITY,DISH NETWORK CORP DISH NETWORK ,0IBG.L,Europe/London,GMT,0IBG.L,99472591-87f1-30bc-b5d3-324e0af1d3be
0JB3.DE,GER,,3600000,,1,INDEX,DAX MONTHLY HEDGED TR JPY,0JB3.DE,Europe/Berlin,CET,0JB3.DE,
