symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000806.SZ,SHZ,1998-04-16 01:30:00,28800000,"Galaxy Biomedical Investment Co., Ltd.",1,EQUITY,GALAXY BIOMEDICAL,000806.SZ,Asia/Shanghai,CST,000806.SZ,e05c6a85-115c-3ccb-a296-4d3b84e7c39b
002224.SZ,SHZ,2008-04-25 01:30:00,28800000,"Sanlux Co.,Ltd",1,EQUITY,SANLUX CO LTD,002224.SZ,Asia/Shanghai,CST,002224.SZ,dc768469-05df-3f29-a7b6-50eb55510719
002351.SZ,SHZ,2010-02-05 01:30:00,28800000,"Edifier Technology Co., Ltd.",1,EQUITY,EDIFIER TECHNOLOGY,002351.SZ,Asia/Shanghai,CST,002351.SZ,e922e7f9-22a9-3b9b-84fd-023dd52e0663
002506.SZ,SHZ,2010-11-18 01:30:00,28800000,"GCL System Integration Technology Co., Ltd.",1,EQUITY,GCL SYSTEM INTEGRA,002506.SZ,Asia/Shanghai,CST,002506.SZ,b35e820d-bc3d-36c3-8b75-e6f8d11535cd
002534.SZ,SHZ,2011-01-10 01:30:00,28800000,"Xizi Clean Energy Equipment Manufacturing Co., Ltd.",1,EQUITY,XIZI CLEAN ENERGY,002534.SZ,Asia/Shanghai,CST,002534.SZ,7d19c33d-7848-3d00-a607-d5569f1a6a6c
0026.HK,HKG,2000-01-04 01:30:00,28800000,"China Motor Bus Company, Limited",1,EQUITY,CHINA MOTOR BUS,0026.HK,Asia/Hong_Kong,HKT,0026.HK,a8e47022-597d-3464-aab9-8e9b70659646
002837.SZ,SHZ,2016-12-30 01:30:00,28800000,"Shenzhen Envicool Technology Co., Ltd.",1,EQUITY,SHENZHEN ENVICOOL,002837.SZ,Asia/Shanghai,CST,002837.SZ,5f28f117-be3d-3c44-9b10-0fa565581c19
002905.SZ,SHZ,2017-10-16 01:30:00,28800000,Guangzhou Jinyi Media Corporation,1,EQUITY,GUANGZHOU JINYI ME,002905.SZ,Asia/Shanghai,CST,002905.SZ,340bd095-2c0a-387e-99af-d3e1fa3ddcc9
003012.SZ,SHZ,2020-10-19 01:30:00,28800000,"Guangdong Dongpeng Holdings Co., Ltd.",1,EQUITY,GUANGDONG DONGPENG,003012.SZ,Asia/Shanghai,CST,003012.SZ,cc87f54e-8489-3384-a9d7-63770c74496b
00710B.TW,TAI,2017-08-09 01:00:00,28800000,Fuh Hwa 1-5 Yr High Yield ETF,1,ETF,FUH HWA SECURITIES INVESTMENT T,00710B.TW,Asia/Taipei,CST,00710B.TW,16c231e2-911c-3620-b814-ae404b502cbb
00768B.TWO,TWO,2019-01-15 01:00:00,28800000,Fuh Hwa US Treasury 20+ Year ETF,1,EQUITY,FUH HWA SECURITIES INVESTMENT T,00768B.TWO,Asia/Taipei,CST,00768B.TWO,36d08528-a294-3833-aa0d-25decf2bb051
00789B.TWO,TWO,2019-03-08 01:00:00,28800000,Fuh Hwa 20+ Year A3 or Better Corporate Bond ETF,1,EQUITY,FUH HWA SECURITIES INVESTMENT T,00789B.TWO,Asia/Taipei,CST,00789B.TWO,b9cc34a8-93f7-3f79-bebf-072ae017b10f
00881.TW,TAI,2020-12-01 01:00:00,28800000,Cathay Taiwan 5G Plus ETF,1,ETF,CATHAY SECS INV TRUST CO LTD TA,00881.TW,Asia/Taipei,CST,00881.TW,cc3da23d-5bd6-3bfb-9f9f-75e1209d7186
0105.KL,KLS,2005-10-26 01:00:00,28800000,,1,EQUITY,ASIAPLY,0105.KL,Asia/Kuala_Lumpur,MYT,0105.KL,c1f93247-97e8-31fd-a50a-4e72648d4ace
011690.KS,KSC,2000-01-04 00:00:00,32400000,"Y2 Solution Co., Ltd",1,EQUITY,Y2 Solution,011690.KS,Asia/Seoul,KST,011690.KS,9add4ee5-c1b6-358a-82d2-587369645f3d
0135.HK,HKG,2000-01-04 01:30:00,28800000,Kunlun Energy Company Limited,1,EQUITY,KUNLUN ENERGY,0135.HK,Asia/Hong_Kong,HKT,0135.HK,a4f62e4d-2a78-3d5b-85c3-4d9b9cb30c5f
0173.HK,HKG,2000-01-04 01:30:00,28800000,K. Wah International Holdings Limited,1,EQUITY,K. WAH INT'L,0173.HK,Asia/Hong_Kong,HKT,0173.HK,dfcf648e-ceb7-3695-8a49-2b0efad51ac3
