symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
TASAD1M2.MX,YHD,2013-06-27 14:30:00,-18000000,+TASAD1 M2,1,MUTUALFUND,+TASAD1 M2,TASAD1M2.MX,America/New_York,EST,TASAD1M2.MX,77752119-64ca-3151-97f7-168a7c66c74b
000120.SS,SHH,,28800000,,1,INDEX,SSE 380 Relative Value Index In,000120.SS,Asia/Shanghai,CST,000120.SS,
000571.SZ,SHZ,1994-05-25 02:30:00,28800000,"Sundiro Holding Co., Ltd.",1,EQUITY,SUNDIRO HOLDING CO,000571.SZ,Asia/Shanghai,CST,000571.SZ,85e99bc0-5e62-3e98-901f-a7d487806d0e
000587.SZ,SHZ,1996-04-25 02:30:00,28800000,"Jinzhou Cihang Group Co., Ltd.",1,EQUITY,JINZHOU CIHANG GRO,000587.SZ,Asia/Shanghai,CST,000587.SZ,4601d06c-110d-30bc-a1cc-baf17f0725dc
001231.SZ,SHZ,2022-08-19 02:30:00,28800000,"Norsyn Crop Technology Co., Ltd.",1,EQUITY,NORSYN CROP TECHNO,001231.SZ,Asia/Shanghai,CST,001231.SZ,a08fb595-3ea1-36d8-8a30-0bcfd781d375
002180.SZ,SHZ,2007-11-13 01:30:00,28800000,Ninestar Corporation,1,EQUITY,NINESTAR CORP,002180.SZ,Asia/Shanghai,CST,002180.SZ,54c88f45-6c40-38d2-88d4-e65213aeeef2
003006.SZ,SHZ,2020-09-21 02:30:00,28800000,"Chongqing Baiya Sanitary Products Co., Ltd.",1,EQUITY,CHONGQING BAIYA SA,003006.SZ,Asia/Shanghai,CST,003006.SZ,26aae818-6176-308a-b643-62419f2bb115
0041.KL,KLS,2004-04-20 02:00:00,28800000,,1,EQUITY,HONGSENG,0041.KL,Asia/Kuala_Lumpur,MYT,0041.KL,240b2291-b3c5-3d3d-9125-b697bb1a61b0
0075.HK,HKG,2002-06-14 02:30:00,28800000,Y. T. Realty Group Limited,1,EQUITY,Y.T. REALTY,0075.HK,Asia/Hong_Kong,HKT,0075.HK,ebb5cdc5-fd9b-392b-9a2a-13e61bd3d62c
008560.KS,KSC,2005-09-29 01:00:00,32400000,"Meritz Securities Co., Ltd.",1,EQUITY,MERITZ SECU,008560.KS,Asia/Seoul,KST,008560.KS,48b96b06-5d13-3d9c-8e09-2abb533559b6
017S.MU,MUN,,3600000,Schroder International Selection Fund - Asian Opportunities,1,ETF,SCHR.ISF-AS.OPP.A1 ACC EO,017S.MU,Europe/Berlin,CET,017S.MU,1ebbbb13-1954-327b-846c-5065b543b976
018500.KS,KSC,2000-01-04 00:00:00,32400000,"Dongwon Metal Co., Ltd.",1,EQUITY,DONGWON METAL,018500.KS,Asia/Seoul,KST,018500.KS,1249ec0a-8034-3dd2-a4a8-fafc927ffec5
01SY.Z,ZRH,,3600000,,1,INDEX,EO ISTX 50 DLY.LEV.NR USD,01SY.Z,Europe/Zurich,CET,01SY.Z,
01UE.Z,ZRH,,3600000,,1,INDEX,ESTXSM GR EUR,01UE.Z,Europe/Zurich,CET,01UE.Z,
020033.TWO,TWO,,28800000,,1,ETF,PRESIDENT SECURITIES,020033.TWO,Asia/Taipei,CST,020033.TWO,
0232.KL,KLS,2021-04-06 02:00:00,28800000,,1,EQUITY,VOLCANO,0232.KL,Asia/Kuala_Lumpur,MYT,0232.KL,7dfd0c61-eb9c-3876-9bfe-779df6d47394
0239.KL,KLS,2021-11-08 01:00:00,28800000,,1,EQUITY,ECOMATE,0239.KL,Asia/Kuala_Lumpur,MYT,0239.KL,a1f7ab60-d3ac-3148-93a6-8bbb25650df9
02WI.Z,ZRH,,3600000,,1,INDEX,STX CA50 RISK.5 RV NR EO,02WI.Z,Europe/Zurich,CET,02WI.Z,
030661.TW,TAI,,28800000,,1,EQUITY,,030661.TW,Asia/Taipei,CST,030661.TW,
030983.TW,TAI,,28800000,,1,EQUITY,,030983.TW,Asia/Taipei,CST,030983.TW,
031341.TW,TAI,,28800000,,1,EQUITY,,031341.TW,Asia/Taipei,CST,031341.TW,
03137U.TW,TAI,,28800000,,1,EQUITY,,03137U.TW,Asia/Taipei,CST,03137U.TW,
03143U.TW,TAI,,28800000,,1,EQUITY,,03143U.TW,Asia/Taipei,CST,03143U.TW,
031629.TW,TAI,,28800000,,1,EQUITY,,031629.TW,Asia/Taipei,CST,031629.TW,
031886.TW,TAI,,28800000,,1,EQUITY,,031886.TW,Asia/Taipei,CST,031886.TW,
032798.TW,TAI,,28800000,,1,EQUITY,,032798.TW,Asia/Taipei,CST,032798.TW,
032808.TW,TAI,,28800000,,1,EQUITY,,032808.TW,Asia/Taipei,CST,032808.TW,
03348P.TW,TAI,,28800000,,1,EQUITY,,03348P.TW,Asia/Taipei,CST,03348P.TW,
04014P.TW,TAI,,28800000,,1,EQUITY,,04014P.TW,Asia/Taipei,CST,04014P.TW,
043220.KQ,KOE,2001-07-04 01:00:00,32400000,"HLB Power Co., Ltd.",1,EQUITY,TS Nexgen,043220.KQ,Asia/Seoul,KST,043220.KQ,d82f632b-26b9-3e03-8869-ee1a0431b754
04527P.TW,TAI,,28800000,,1,EQUITY,,04527P.TW,Asia/Taipei,CST,04527P.TW,
04556P.TW,TAI,,28800000,,1,EQUITY,,04556P.TW,Asia/Taipei,CST,04556P.TW,
04E2.Z,ZRH,,3600000,,1,INDEX,STXE6 PR CAD,04E2.Z,Europe/Zurich,CET,04E2.Z,
04GD.Z,ZRH,,3600000,,1,INDEX,ESTX AUT.+ PA.30-15 GR EO,04GD.Z,Europe/Zurich,CET,04GD.Z,
04SM.Z,ZRH,,3600000,,1,INDEX,ESTX HEA.CARE 30-15 GR EO,04SM.Z,Europe/Zurich,CET,04SM.Z,
04Z6.Z,ZRH,,3600000,,1,INDEX,STX EM LAR. 500 GR DL,04Z6.Z,Europe/Zurich,CET,04Z6.Z,
05669P.TW,TAI,,28800000,,1,EQUITY,,05669P.TW,Asia/Taipei,CST,05669P.TW,17f14ad4-2823-3ba5-b89c-433e0e2a64fb
059543.TW,TAI,,28800000,,1,EQUITY,,059543.TW,Asia/Taipei,CST,059543.TW,
05NK.Z,ZRH,,3600000,,1,INDEX,STX A/P SEL.50 GR EUR,05NK.Z,Europe/Zurich,CET,05NK.Z,
05XL.Z,ZRH,,3600000,,1,INDEX,ESTX UTILIT. 30-15 GR EO,05XL.Z,Europe/Zurich,CET,05XL.Z,
060590.KQ,KOE,2002-02-22 00:00:00,32400000,CTCBIO Inc.,1,EQUITY,CTC BIO,060590.KQ,Asia/Seoul,KST,060590.KQ,ef3e36fd-65e5-3b9e-b7ac-da99515616e4
06V5.Z,ZRH,,3600000,,1,INDEX,STXCA240 EUR TECHNR,06V5.Z,Europe/Zurich,CET,06V5.Z,
078116.TW,TAI,,28800000,,1,EQUITY,,078116.TW,Asia/Taipei,CST,078116.TW,
079157.TW,TAI,,28800000,,1,EQUITY,,079157.TW,Asia/Taipei,CST,079157.TW,
079495.TW,TAI,,28800000,,1,EQUITY,,079495.TW,Asia/Taipei,CST,079495.TW,
07JY.Z,ZRH,,3600000,,1,INDEX,STX EUA 800 GR USD,07JY.Z,Europe/Zurich,CET,07JY.Z,
07UR.Z,ZRH,,3600000,,1,INDEX,STXJPTMLARGE PR USD,07UR.Z,Europe/Zurich,CET,07UR.Z,
080872.TW,TAI,,28800000,,1,EQUITY,,080872.TW,Asia/Taipei,CST,080872.TW,
082086.TW,TAI,,28800000,,1,EQUITY,,082086.TW,Asia/Taipei,CST,082086.TW,
082982.TW,TAI,,28800000,,1,EQUITY,,082982.TW,Asia/Taipei,CST,082982.TW,
083406.TW,TAI,,28800000,,1,EQUITY,,083406.TW,Asia/Taipei,CST,083406.TW,
083420.KS,KSC,2005-10-20 01:00:00,32400000,"Green Chemical Co., Ltd.",1,EQUITY,GREEN CHEMICAL,083420.KS,Asia/Seoul,KST,083420.KS,f76ee0e2-1596-3b95-acfd-9dbaae732453
084420.TW,TAI,,28800000,,1,EQUITY,,084420.TW,Asia/Taipei,CST,084420.TW,
084607.TW,TAI,,28800000,,1,EQUITY,,084607.TW,Asia/Taipei,CST,084607.TW,
085297.TW,TAI,,28800000,,1,EQUITY,,085297.TW,Asia/Taipei,CST,085297.TW,
085943.TW,TAI,,28800000,,1,EQUITY,,085943.TW,Asia/Taipei,CST,085943.TW,4db94da3-72ce-3554-9bf4-8e0c9010467e
085974.TW,TAI,,28800000,,1,EQUITY,,085974.TW,Asia/Taipei,CST,085974.TW,
08682P.TW,TAI,,28800000,,1,EQUITY,,08682P.TW,Asia/Taipei,CST,08682P.TW,
087131.TW,TAI,,28800000,,1,EQUITY,,087131.TW,Asia/Taipei,CST,087131.TW,
087206.TW,TAI,,28800000,,1,EQUITY,,087206.TW,Asia/Taipei,CST,087206.TW,
087744.TW,TAI,,28800000,,1,EQUITY,,087744.TW,Asia/Taipei,CST,087744.TW,
087925.TW,TAI,,28800000,,1,EQUITY,,087925.TW,Asia/Taipei,CST,087925.TW,
088297.TW,TAI,,28800000,,1,EQUITY,,088297.TW,Asia/Taipei,CST,088297.TW,4d3610fb-3845-3055-a98f-fbb6881c4976
088574.TW,TAI,,28800000,,1,EQUITY,,088574.TW,Asia/Taipei,CST,088574.TW,
088712.TW,TAI,,28800000,,1,EQUITY,,088712.TW,Asia/Taipei,CST,088712.TW,
088806.TW,TAI,,28800000,,1,EQUITY,,088806.TW,Asia/Taipei,CST,088806.TW,
089364.TW,TAI,,28800000,,1,EQUITY,,089364.TW,Asia/Taipei,CST,089364.TW,
089911.TW,TAI,,28800000,,1,EQUITY,,089911.TW,Asia/Taipei,CST,089911.TW,
089945.TW,TAI,,28800000,,1,EQUITY,,089945.TW,Asia/Taipei,CST,089945.TW,
08OD.Z,ZRH,,3600000,,1,INDEX,STX PA TM GR USD,08OD.Z,Europe/Zurich,CET,08OD.Z,
