symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000013.SS,SHH,,28800000,,1,INDEX,SSE Corporate Bond Index,000013.SS,Asia/Shanghai,CST,000013.SS,
000107.SS,SHH,,28800000,,1,INDEX,SSE 380 Consumer Discretionary ,000107.SS,Asia/Shanghai,CST,000107.SS,
000500.KS,KSC,2005-09-29 01:00:00,32400000,"GAON CABLE Co., Ltd.",1,EQUITY,GAONCABLE,000500.KS,Asia/Seoul,KST,000500.KS,3329d59e-b6c0-3269-adcb-bbcfc67ebfc9
000656.SZ,SHZ,1996-11-28 01:30:00,28800000,"Jinke Property Group Co., Ltd.",1,EQUITY,JINKE PROPERTY GRO,000656.SZ,Asia/Shanghai,CST,000656.SZ,47c113a5-dfcd-3c7d-be51-5f5471b52360
000972.SS,SHH,,28800000,,1,INDEX,CSI 300 SSE Stocks Index,000972.SS,Asia/Shanghai,CST,000972.SS,
001120.KS,KSC,2000-01-04 00:00:00,32400000,LX International Corp.,1,EQUITY,LX INT,001120.KS,Asia/Seoul,KST,001120.KS,0fea98b6-f9ea-36e9-b00a-2c4c397965fd
0014.HK,HKG,2000-01-04 01:30:00,28800000,Hysan Development Company Limited,1,EQUITY,HYSAN DEV,0014.HK,Asia/Hong_Kong,HKT,0014.HK,7f92044e-474f-3d93-bf6f-7160e19fefc9
002031.SZ,SHZ,2004-08-16 02:30:00,28800000,Greatoo Intelligent Equipment Inc.,1,EQUITY,GREATOO INTELLIGEN,002031.SZ,Asia/Shanghai,CST,002031.SZ,5ebc3bcf-2384-3e78-b56e-372332ae25be
002536.SZ,SHZ,2011-01-11 01:30:00,28800000,"Feilong Auto Components Co., Ltd.",1,EQUITY,FEILONG AUTO COMPO,002536.SZ,Asia/Shanghai,CST,002536.SZ,f0150220-8179-3f36-a721-58e49e93ec4a
002680.KQ,KOE,,32400000,Hantop Inc.,1,EQUITY,Hantop,002680.KQ,Asia/Seoul,KST,002680.KQ,2dce8b64-4d67-35bd-8c15-edb681c8f032
002793.SZ,SHZ,2016-04-15 02:30:00,28800000,"Luoxin Pharmaceuticals Group Stock Co., Ltd.",1,EQUITY,LUOXIN PHARMACEUTI,002793.SZ,Asia/Shanghai,CST,002793.SZ,44d8935a-8930-3030-9c4d-a294cfb57259
002823.SZ,SHZ,2016-11-25 01:30:00,28800000,"Shenzhen Kaizhong Precision Technology Co., Ltd.",1,EQUITY,SHENZHEN KAIZHONG,002823.SZ,Asia/Shanghai,CST,002823.SZ,0afd0606-f188-37a6-b065-afa3c1a7c5c2
004365.KS,KSC,2000-01-04 00:00:00,32400000,"Sebang Co., Ltd",1,EQUITY,SEBANG(1P),004365.KS,Asia/Seoul,KST,004365.KS,838a3d07-9fe1-3668-8b82-2a7e567132c4
006Q.Z,ZRH,,3600000,,1,INDEX,STXE 600 LOW CARBON NR DL,006Q.Z,Europe/Zurich,CET,006Q.Z,
007160.KS,KSC,2000-01-04 00:00:00,32400000,Sajo Industries Company Limited,1,EQUITY,SajoInd,007160.KS,Asia/Seoul,KST,007160.KS,3d4ffa41-6528-38c7-9042-dbdc9493ef6d
009S.Z,ZRH,,3600000,,1,INDEX,STX EM 800 LO MIN.VAR.GR,009S.Z,Europe/Zurich,CET,009S.Z,
00H7.Z,ZRH,,3600000,,1,INDEX,ST ESG L.F.F.G.E.EZ PR EO,00H7.Z,Europe/Zurich,CET,00H7.Z,
00PC.Z,ZRH,,3600000,,1,INDEX,STXE 600 BA.RE.D.L.NR DL,00PC.Z,Europe/Zurich,CET,00PC.Z,
010960.KS,KSC,2002-07-18 01:00:00,32400000,"Samho Development Co., LTD",1,EQUITY,SDC,010960.KS,Asia/Seoul,KST,010960.KS,4965f30b-0a75-3f28-bd3f-d13347e97887
014530.KS,KSC,2000-01-04 00:00:00,32400000,"Kukdong Oil & Chemicals Co.,Ltd",1,EQUITY,KukdongOil&Chem.,014530.KS,Asia/Seoul,KST,014530.KS,7d8a3c17-6f9b-3801-ae8c-729c80df3def
0166.KL,KLS,2011-07-19 02:00:00,28800000,,1,EQUITY,INARI,0166.KL,Asia/Kuala_Lumpur,MYT,0166.KL,8274f8f3-03c2-3e44-a443-73578863a666
01GH.Z,ZRH,,3600000,,1,INDEX,EISTX EQ.IND.ESG 30 GR DL,01GH.Z,Europe/Zurich,CET,01GH.Z,
02001R.TW,TAI,,28800000,,1,ETF,FUBON SECURITIES,02001R.TW,Asia/Taipei,CST,02001R.TW,0e12bd1a-b8e0-34c7-98ef-d5bd4e41623b
