symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000095.SS,SHH,,28800000,,1,INDEX,SSE Midstream Industry Index In,000095.SS,Asia/Shanghai,CST,000095.SS,
000416.SZ,SHZ,1996-07-19 01:30:00,28800000,"Minsheng Holdings Co.,Ltd",1,EQUITY,MINSHENG HOLDINGS,000416.SZ,Asia/Shanghai,CST,000416.SZ,37ff0106-c6c8-398b-a71f-e4ae07587639
000926.SS,SHH,,28800000,,1,INDEX,CSI Central State-owned Enterpr,000926.SS,Asia/Shanghai,CST,000926.SS,
001430.KS,KSC,2000-01-04 00:00:00,32400000,SeAH Besteel Holdings Corporation,1,EQUITY,SBHC,001430.KS,Asia/Seoul,KST,001430.KS,970718c0-477b-3340-b9cc-5fd4a83bc778
002410.KS,KSC,2000-01-04 00:00:00,32400000,"Bumyang Construction Co.,Ltd.",1,EQUITY,BUMYANG CONST,002410.KS,Asia/Seoul,KST,002410.KS,96f9646b-e212-37ca-98bf-34c574958484
002526.SZ,SHZ,2010-12-17 01:30:00,28800000,"Shandong Mining Machinery Group Co., Ltd",1,EQUITY,SHANDONG MINING MA,002526.SZ,Asia/Shanghai,CST,002526.SZ,b28746d9-bf39-3940-b2d4-6b6628e343a6
0028.KL,KLS,2003-11-19 01:00:00,28800000,,1,EQUITY,SCOPE,0028.KL,Asia/Kuala_Lumpur,MYT,0028.KL,79ed7ba0-16e1-3534-9019-595a054e7036
002886.SZ,SHZ,2017-06-28 01:30:00,28800000,"Shenzhen WOTE Advanced Materials Co., Ltd",1,EQUITY,SHENZHEN WOTE ADVA,002886.SZ,Asia/Shanghai,CST,002886.SZ,3426182d-8e44-3daa-afa4-a5ce4cf73292
003016.SZ,SHZ,2020-10-26 01:30:00,28800000,"Xin Hee Co., Ltd.",1,EQUITY,XIN HEE CO LTD,003016.SZ,Asia/Shanghai,CST,003016.SZ,9f0c87e4-304e-31f5-b3ec-3e687d8bc7c5
00C=F,CBT,,-18000000,,1,ALTSYMBOL,00C Future OCT 2021 Trading Ses,00C=F,America/New_York,EST,00CX21.CBT,ea0ecda9-ebfe-3008-88e3-c01be3dc5cc3
011790.KS,KSC,2000-01-04 00:00:00,32400000,"SKC Co., Ltd.",1,EQUITY,SKC,011790.KS,Asia/Seoul,KST,011790.KS,a7db963d-0b88-3788-8560-09c6dc4c5191
0146.HK,HKG,2000-01-05 01:30:00,28800000,Tai Ping Carpets International Limited,1,EQUITY,TAI PING CARPET,0146.HK,Asia/Hong_Kong,HKT,0146.HK,a49cefcd-120d-33d5-86d1-2aa7bc9aae94
0246.KL,KLS,2022-05-24 01:00:00,28800000,,1,EQUITY,CNERGEN,0246.KL,Asia/Kuala_Lumpur,MYT,0246.KL,d7ed0f89-6d88-3185-a866-3b1c703f57e3
025J.BE,BER,,3600000,,1,ETF,VANG.TOTAL STK MKT I.ETFS,025J.BE,Europe/Berlin,CET,025J.BE,6f27e0b0-c20a-3d26-8ab2-ab3ad20bc81a
02JJ.Z,ZRH,,3600000,,1,INDEX,ESTXSD30 GR USD,02JJ.Z,Europe/Zurich,CET,02JJ.Z,
02W8.Z,ZRH,,3600000,,1,INDEX,STX ES20 RISK.10 RV NR EO,02W8.Z,Europe/Zurich,CET,02W8.Z,
030287.TW,TAI,,28800000,,1,EQUITY,,030287.TW,Asia/Taipei,CST,030287.TW,
031029.TW,TAI,,28800000,,1,EQUITY,,031029.TW,Asia/Taipei,CST,031029.TW,
032191.TW,TAI,,28800000,,1,EQUITY,,032191.TW,Asia/Taipei,CST,032191.TW,
032321.TW,TAI,,28800000,,1,EQUITY,,032321.TW,Asia/Taipei,CST,032321.TW,
032584.TW,TAI,,28800000,,1,EQUITY,,032584.TW,Asia/Taipei,CST,032584.TW,
032667.TW,TAI,,28800000,,1,EQUITY,,032667.TW,Asia/Taipei,CST,032667.TW,
033240.KS,KSC,2000-01-04 00:00:00,32400000,"Jahwa Electronics. Co., Ltd",1,EQUITY,JahwaElec,033240.KS,Asia/Seoul,KST,033240.KS,a50ec17f-f189-3998-8d43-f23774a6ce25
03473K.KS,KSC,2015-08-17 00:00:00,32400000,SK Inc.,1,EQUITY,SK(1P),03473K.KS,Asia/Seoul,KST,03473K.KS,bbab6292-8154-39b0-9ba4-e13c302a7da9
0393.Z,ZRH,,3600000,,1,INDEX,STXG30SM GR EUR,0393.Z,Europe/Zurich,CET,0393.Z,
03L9.Z,ZRH,,3600000,,1,INDEX,STXNGTM GR EUR,03L9.Z,Europe/Zurich,CET,03L9.Z,
03LR.Z,ZRH,,3600000,,1,INDEX,STXMYTM GR EUR,03LR.Z,Europe/Zurich,CET,03LR.Z,
03T1.Z,ZRH,,3600000,,1,INDEX,STXG18XCA NR EUR,03T1.Z,Europe/Zurich,CET,03T1.Z,
03U5.Z,ZRH,,3600000,,1,INDEX,STXAM12XCA GR EUR,03U5.Z,Europe/Zurich,CET,03U5.Z,
04011P.TW,TAI,,28800000,,1,EQUITY,,04011P.TW,Asia/Taipei,CST,04011P.TW,
04Q.F,FRA,,3600000,,1,EQUITY,NORDEA BANK ABP,04Q.F,Europe/Berlin,CET,04Q.F,
05T.BE,BER,2016-07-05 06:00:00,3600000,,1,EQUITY,"TIME OUT GROUP  LS-,001",05T.BE,Europe/Berlin,CET,05T.BE,9233a213-0111-33f8-a1bd-62317bc56af3
05UV.Z,ZRH,,3600000,,1,INDEX,STX GL.ESG GLS 30 NR EUR,05UV.Z,Europe/Zurich,CET,05UV.Z,
0646.Z,ZRH,,3600000,,1,INDEX,STXCATMLARGE CADNR,0646.Z,Europe/Zurich,CET,0646.Z,
067961.TW,TAI,,28800000,,1,EQUITY,,067961.TW,Asia/Taipei,CST,067961.TW,a2a2ee40-3319-37c8-b748-050545b249ef
07155P.TW,TAI,,28800000,,1,EQUITY,,07155P.TW,Asia/Taipei,CST,07155P.TW,
07537P.TW,TAI,,28800000,,1,EQUITY,,07537P.TW,Asia/Taipei,CST,07537P.TW,9f3d28f8-d909-3781-aa00-e00431880cdc
077901.TW,TAI,,28800000,,1,EQUITY,,077901.TW,Asia/Taipei,CST,077901.TW,
07912P.TW,TAI,,28800000,,1,EQUITY,,07912P.TW,Asia/Taipei,CST,07912P.TW,
079648.TW,TAI,,28800000,,1,EQUITY,,079648.TW,Asia/Taipei,CST,079648.TW,
080562.TW,TAI,,28800000,,1,EQUITY,,080562.TW,Asia/Taipei,CST,080562.TW,
082033.TW,TAI,,28800000,,1,EQUITY,,082033.TW,Asia/Taipei,CST,082033.TW,
083716.TW,TAI,,28800000,,1,EQUITY,,083716.TW,Asia/Taipei,CST,083716.TW,
084218.TW,TAI,,28800000,,1,EQUITY,,084218.TW,Asia/Taipei,CST,084218.TW,
085062.TW,TAI,,28800000,,1,EQUITY,,085062.TW,Asia/Taipei,CST,085062.TW,
085937.TW,TAI,,28800000,,1,EQUITY,,085937.TW,Asia/Taipei,CST,085937.TW,
085969.TW,TAI,,28800000,,1,EQUITY,,085969.TW,Asia/Taipei,CST,085969.TW,e1469e6f-829c-3d55-90f7-a1cec2a2fe96
086053.TW,TAI,,28800000,,1,EQUITY,,086053.TW,Asia/Taipei,CST,086053.TW,
086259.TW,TAI,,28800000,,1,EQUITY,,086259.TW,Asia/Taipei,CST,086259.TW,
087226.TW,TAI,,28800000,,1,EQUITY,,087226.TW,Asia/Taipei,CST,087226.TW,
08731P.TW,TAI,,28800000,,1,EQUITY,,08731P.TW,Asia/Taipei,CST,08731P.TW,
