symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000655.SZ,SHZ,1996-11-28 01:30:00,28800000,"Shandong Jinling Mining Co., Ltd.",1,EQUITY,SHANDONG JINLING M,000655.SZ,Asia/Shanghai,CST,000655.SZ,5cf063c5-418a-3bd1-b1a3-71ce27da5a5d
000906.SS,SHH,,28800000,zmd,1,INDEX,CSI 800 Index,000906.SS,Asia/Shanghai,CST,000906.SS,7b2699f5-e8cd-3fec-94ee-b3d284e42c9a
000915.SS,SHH,,28800000,SHANDA WIT,1,INDEX,CSI 300 Information Technology ,000915.SS,Asia/Shanghai,CST,000915.SS,5c19b7f2-2e0b-3642-982c-0226c0e445d3
000995.KS,KSC,2007-05-21 01:00:00,32400000,"DB HiTek CO., LTD.",1,EQUITY,DB HiTek(1P),000995.KS,Asia/Seoul,KST,000995.KS,d05a9df3-9c88-3b38-a620-2dead282e6bd
001270.KS,KSC,2000-01-04 00:00:00,32400000,"BOOKOOK Securities Co., Ltd.",1,EQUITY,BookookSecu,001270.KS,Asia/Seoul,KST,001270.KS,0d2f5cc3-5d88-3fde-88ba-6f44d21cff48
002121.SZ,SHZ,2007-03-06 01:30:00,28800000,"Shenzhen Clou Electronics Co., Ltd.",1,EQUITY,SHENZHEN CLOU ELEC,002121.SZ,Asia/Shanghai,CST,002121.SZ,d9567a17-c859-3020-85bc-2ecc3e9afd26
002360.SZ,SHZ,2010-03-03 01:30:00,28800000,"Shanxi Tond Chemical Co., Ltd.",1,EQUITY,SHANXI TOND CHEMIC,002360.SZ,Asia/Shanghai,CST,002360.SZ,96e0e7d5-907d-3b26-8911-cdb3fc1a8e07
002436.SZ,SHZ,2010-06-18 02:30:00,28800000,"Shenzhen Fastprint Circuit Tech Co., Ltd.",1,EQUITY,SHENZHEN FASTPRINT,002436.SZ,Asia/Shanghai,CST,002436.SZ,88935b78-e5f6-3268-be15-ce447f615767
002721.SZ,SHZ,2014-01-27 01:30:00,28800000,"Beijing Kingee Culture Development Co., Ltd.",1,EQUITY,BEIJING KINGEE CUL,002721.SZ,Asia/Shanghai,CST,002721.SZ,3bb09a83-a975-3dad-98f3-12cac5cedb11
0061.HK,HKG,2005-09-29 02:30:00,28800000,Green Leader Holdings Group Limited,1,EQUITY,GREEN LEADER,0061.HK,Asia/Hong_Kong,HKT,0061.HK,e413e93c-dd73-330b-9218-d8f5363f91bf
0084.KL,KLS,2005-06-06 02:00:00,28800000,,1,EQUITY,FAST,0084.KL,Asia/Kuala_Lumpur,MYT,0084.KL,b1216ede-7086-3c45-8587-64fe45e688e0
00A2.Z,ZRH,,3600000,,1,INDEX,STX GLB.CLI.CH.LEAD.GR EO,00A2.Z,Europe/Zurich,CET,00A2.Z,
02I1.Z,ZRH,,3600000,,1,INDEX,STX G.1800E.AU.L.CA.PR EO,02I1.Z,Europe/Zurich,CET,02I1.Z,
02LH.Z,ZRH,,3600000,,1,INDEX,STXEXUKTMLG GR USD,02LH.Z,Europe/Zurich,CET,02LH.Z,
02OE.Z,ZRH,,3600000,,1,INDEX,STXG30BAM PR USD,02OE.Z,Europe/Zurich,CET,02OE.Z,
030136.TW,TAI,,28800000,,1,EQUITY,,030136.TW,Asia/Taipei,CST,030136.TW,
030203.TW,TAI,,28800000,,1,EQUITY,,030203.TW,Asia/Taipei,CST,030203.TW,
030713.TW,TAI,,28800000,,1,EQUITY,,030713.TW,Asia/Taipei,CST,030713.TW,
031041.TW,TAI,,28800000,,1,EQUITY,,031041.TW,Asia/Taipei,CST,031041.TW,
03139P.TW,TAI,,28800000,,1,EQUITY,,03139P.TW,Asia/Taipei,CST,03139P.TW,
032646.TW,TAI,,28800000,,1,EQUITY,,032646.TW,Asia/Taipei,CST,032646.TW,
03646P.TW,TAI,,28800000,,1,EQUITY,,03646P.TW,Asia/Taipei,CST,03646P.TW,
04174P.TW,TAI,,28800000,,1,EQUITY,,04174P.TW,Asia/Taipei,CST,04174P.TW,
04651P.TW,TAI,,28800000,,1,EQUITY,,04651P.TW,Asia/Taipei,CST,04651P.TW,2cebe8d0-2202-3f90-a856-b81638282604
04D1.Z,ZRH,,3600000,,1,INDEX,STXNDTM GR EUR,04D1.Z,Europe/Zurich,CET,04D1.Z,
04GQ.Z,ZRH,,3600000,,1,INDEX,ESTX BA.RES.30-15 NR EO,04GQ.Z,Europe/Zurich,CET,04GQ.Z,
058V.Z,ZRH,,3600000,,1,INDEX,STXCA240 CADINDUSGDGR,058V.Z,Europe/Zurich,CET,058V.Z,7762e172-4bad-3998-a145-cd3ab0cb33d5
05UR.Z,ZRH,,3600000,,1,INDEX,STX EU.E.E.SEL.30 PR EUR,05UR.Z,Europe/Zurich,CET,05UR.Z,
05Y.BE,BER,,3600000,,1,EQUITY,VIVORYON THERAPEUTICS,05Y.BE,Europe/Berlin,CET,05Y.BE,
072188.TW,TAI,,28800000,,1,EQUITY,,072188.TW,Asia/Taipei,CST,072188.TW,
0731.HK,HKG,2000-01-04 01:30:00,28800000,C&D Newin Paper & Pulp Corporation Limited,1,EQUITY,C&D NEWIN,0731.HK,Asia/Hong_Kong,HKT,0731.HK,8ddefeaa-5afb-33fe-8740-680507ccad19
073311.TW,TAI,,28800000,,1,EQUITY,,073311.TW,Asia/Taipei,CST,073311.TW,
075280.TW,TAI,,28800000,,1,EQUITY,,075280.TW,Asia/Taipei,CST,075280.TW,
076731.TW,TAI,,28800000,,1,EQUITY,,076731.TW,Asia/Taipei,CST,076731.TW,
080135.TW,TAI,,28800000,,1,EQUITY,,080135.TW,Asia/Taipei,CST,080135.TW,
080740.TW,TAI,,28800000,,1,EQUITY,,080740.TW,Asia/Taipei,CST,080740.TW,
081463.TW,TAI,,28800000,,1,EQUITY,,081463.TW,Asia/Taipei,CST,081463.TW,a86a6bae-20c0-3116-b483-2c99a7ff672b
081693.TW,TAI,,28800000,,1,EQUITY,,081693.TW,Asia/Taipei,CST,081693.TW,131641d6-b2a9-39f5-9615-b7c3eea0a109
081856.TW,TAI,,28800000,,1,EQUITY,,081856.TW,Asia/Taipei,CST,081856.TW,d18fee04-efd6-3520-bdb5-be39954abdc4
084054.TW,TAI,,28800000,,1,EQUITY,,084054.TW,Asia/Taipei,CST,084054.TW,
084178.TW,TAI,,28800000,,1,EQUITY,,084178.TW,Asia/Taipei,CST,084178.TW,
084251.TW,TAI,,28800000,,1,EQUITY,,084251.TW,Asia/Taipei,CST,084251.TW,
084349.TW,TAI,,28800000,,1,EQUITY,,084349.TW,Asia/Taipei,CST,084349.TW,
