symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000113.SS,SHH,,28800000,,1,INDEX,SSE 380 Utilities Index Index,000113.SS,Asia/Shanghai,CST,000113.SS,be2ac83c-2344-3441-a3d5-fbb2f90c4b1e
000783.SZ,SHZ,1997-07-31 02:30:00,28800000,Changjiang Securities Company Limited,1,EQUITY,CHANGJIANG SECURIT,000783.SZ,Asia/Shanghai,CST,000783.SZ,fbe6e0b5-6bde-3230-8dda-18f69942c87f
000796.SZ,SHZ,1997-07-03 02:30:00,28800000,"Caissa Tosun Development Co., Ltd.",1,EQUITY,CAISSA TOSUN DEVEL,000796.SZ,Asia/Shanghai,CST,000796.SZ,d05081c1-aeb7-3cb1-a907-579e79f5456d
0008.KL,KLS,2002-04-30 02:00:00,28800000,,1,EQUITY,WILLOW,0008.KL,Asia/Kuala_Lumpur,MYT,0008.KL,2e02613e-6d2e-3d49-8a5f-15377363c56d
000953.SZ,SHZ,1999-12-02 01:30:00,28800000,"Guangxi Hechi Chemical Co., Ltd",1,EQUITY,GUANGXI HECHI CHEM,000953.SZ,Asia/Shanghai,CST,000953.SZ,6867aa60-1a2d-325f-b774-9b5ac59d19cf
001210.KS,KSC,2000-01-04 00:00:00,32400000,"Kumho Electric, Inc.",1,EQUITY,KumhoElec,001210.KS,Asia/Seoul,KST,001210.KS,a8174a01-fd7a-306c-8b8c-813a120fa497
001319.SZ,SHZ,2022-05-12 02:30:00,28800000,"Winstech Precision Holding Co., LTD.",1,EQUITY,WINSTECH PRECISION,001319.SZ,Asia/Shanghai,CST,001319.SZ,3a991a48-c504-3557-b010-2570a93980bb
001331.SZ,SHZ,2022-09-08 02:30:00,28800000,"Senton Energy Co.,Ltd.",1,EQUITY,SENTON ENERGY CO,001331.SZ,Asia/Shanghai,CST,001331.SZ,965951da-603f-384d-be7d-45a277bfb9ea
002034.SZ,SHZ,2004-08-26 02:30:00,28800000,"Wangneng Environment Co., Ltd.",1,EQUITY,WANGNENG ENVIRONME,002034.SZ,Asia/Shanghai,CST,002034.SZ,c290d0df-1bb2-3401-aa58-d9e3b2ec4bbf
002284.SZ,SHZ,2009-08-28 02:30:00,28800000,"Zhejiang Asia-Pacific Mechanical & Electronic Co.,Ltd",1,EQUITY,ZHEJIANG ASIA-PACI,002284.SZ,Asia/Shanghai,CST,002284.SZ,a1f6a3c8-cae7-3d2d-b675-1308fb40de0d
