symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000852.SS,SHH,,28800000,SOFE,1,INDEX,CSI 1000 Index,000852.SS,Asia/Shanghai,CST,000852.SS,50231ff0-0a25-3c2a-8bb7-5ab9a40d61a9
0018.HK,HKG,2000-01-04 01:30:00,28800000,Oriental Enterprise Holdings Limited,1,EQUITY,ORIENTAL E H,0018.HK,Asia/Hong_Kong,HKT,0018.HK,9925420a-11c6-373f-8417-322f1599d195
002119.SZ,SHZ,2007-03-02 01:30:00,28800000,"Ningbo Kangqiang Electronics Co., Ltd",1,EQUITY,NINGBO KANGQIANG E,002119.SZ,Asia/Shanghai,CST,002119.SZ,da8ef86a-4a8d-390e-82c9-e29f3d10a59f
002184.SZ,SHZ,2007-11-16 01:30:00,28800000,"Shanghai Hi-Tech Control System Co., Ltd",1,EQUITY,SHANGHAI HI-TECH C,002184.SZ,Asia/Shanghai,CST,002184.SZ,390693bb-5c1d-337f-b024-a25e997ffa09
002333.SZ,SHZ,2010-01-12 01:30:00,28800000,"ZYF Lopsking Aluminum Co., Ltd.",1,EQUITY,ZYF LOPSKING ALUMI,002333.SZ,Asia/Shanghai,CST,002333.SZ,4cf2f193-98b0-3d93-acdd-c0d7b1d0b8bf
002615.SZ,SHZ,2011-09-09 02:30:00,28800000,"ZheJiang Haers Vacuum Containers Co.,Ltd.",1,EQUITY,ZHEJIANG HAERS VAC,002615.SZ,Asia/Shanghai,CST,002615.SZ,3bc00f26-4aed-38c0-a301-ad7252883a50
002681.SZ,SHZ,2012-06-05 02:30:00,28800000,"Shenzhen Fenda Technology Co., Ltd.",1,EQUITY,SHENZHEN FENDA TEC,002681.SZ,Asia/Shanghai,CST,002681.SZ,e85529a2-555d-38f5-b7bc-7a710e0a87a2
002845.SZ,SHZ,2017-01-26 01:30:00,28800000,"Shenzhen TXD Technology Co., Ltd.",1,EQUITY,SHENZHEN TXD TECHN,002845.SZ,Asia/Shanghai,CST,002845.SZ,fa5044d8-fd5e-3285-888f-93284f3a2fb4
002960.SZ,SHZ,2019-08-09 02:30:00,28800000,"Jade Bird Fire Co., Ltd.",1,EQUITY,JADE BIRD FIRE CO,002960.SZ,Asia/Shanghai,CST,002960.SZ,69334dd7-58da-3311-bb63-5bb7df0fc8a9
003610.KS,KSC,2000-01-04 00:00:00,32400000,"Pangrim Co., Ltd.",1,EQUITY,Pangrim,003610.KS,Asia/Seoul,KST,003610.KS,3ca4d082-6a6b-3183-a8ca-3e9e45690ea1
