symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000029.SS,SHH,,28800000,SPG,1,INDEX,SSE 180 Value Index,000029.SS,Asia/Shanghai,CST,000029.SS,75bbc46c-5c55-3a05-8f3b-24265d1bef11
000050.SS,SHH,,28800000,Tianma,1,INDEX,SSE 50 Equal Weight Index,000050.SS,Asia/Shanghai,CST,000050.SS,789d7fbd-1ce0-3513-b078-232cf5d03c1e
000908.SZ,SHZ,1999-02-03 01:30:00,28800000,"Hunan Jingfeng Pharmaceutical Co.,Ltd.",1,EQUITY,HUNAN JINGFENG PHA,000908.SZ,Asia/Shanghai,CST,000908.SZ,bda70087-d362-3501-95d4-1702a44110bf
000997.SZ,SHZ,2000-08-07 01:30:00,28800000,"Newland Digital Technology Co.,Ltd.",1,EQUITY,NEWLAND DIGITAL TE,000997.SZ,Asia/Shanghai,CST,000997.SZ,12a8a4f0-9843-3ee1-bdf0-5981acf28369
002629.SZ,SHZ,2011-11-03 01:30:00,28800000,"Zhejiang Renzhi Co., Ltd.",1,EQUITY,ZHEJIANG RENZHI CO,002629.SZ,Asia/Shanghai,CST,002629.SZ,5f61306a-0659-3890-a573-336139525d87
00848B.TWO,TWO,2019-07-23 01:00:00,28800000,CTBC Emerging Asia (ex China) USD Select Bond ETF,1,EQUITY,CTBC INVESTMENTS CO LTD,00848B.TWO,Asia/Taipei,CST,00848B.TWO,db8c154c-d2c0-35eb-83af-e6098ce5a7c6
009770.KS,KSC,2006-10-17 00:00:00,32400000,"Sam Jung Pulp Co.,Ltd.",1,EQUITY,SAMJUNGPULP,009770.KS,Asia/Seoul,KST,009770.KS,6298f471-5b2b-341f-bc45-f9b6688681e3
00HN.Z,ZRH,,3600000,,1,INDEX,STX ESG LD.EZ NR EUR,00HN.Z,Europe/Zurich,CET,00HN.Z,
015260.KS,KSC,2000-01-04 00:00:00,32400000,Automobile & PCB Inc.,1,EQUITY,A&P,015260.KS,Asia/Seoul,KST,015260.KS,6f8e44e4-b4e0-3957-8ba7-783b75e2d86c
01D0.BE,BER,,3600000,,1,ETF,ISHSTR-S+P SC 600 GR.ETF,01D0.BE,Europe/Berlin,CET,01D0.BE,
0248.HK,HKG,2001-11-12 01:30:00,28800000,HKC International Holdings Limited,1,EQUITY,HKC INT'L HOLD,0248.HK,Asia/Hong_Kong,HKT,0248.HK,f36382cc-de6f-3db2-9421-fd172c9364be
02UL.Z,ZRH,,3600000,,1,INDEX,STX A.EU.100 O.D.LE.NR EO,02UL.Z,Europe/Zurich,CET,02UL.Z,
