symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000110.SS,SHH,,28800000,,1,INDEX,SSE 380 Financials Index Index,000110.SS,Asia/Shanghai,CST,000110.SS,
000862.SZ,SHZ,1998-09-15 02:30:00,28800000,"Ning Xia Yin Xing Energy Co.,Ltd",1,EQUITY,NING XIA YIN XING,000862.SZ,Asia/Shanghai,CST,000862.SZ,a6153270-e74e-3890-baa3-952dbb3c3f1c
002550.SZ,SHZ,2011-02-18 01:30:00,28800000,"Changzhou Qianhong Biopharma CO.,LTD",1,EQUITY,CHANGZHOU QIANHONG,002550.SZ,Asia/Shanghai,CST,002550.SZ,90ded8ae-1b19-39a8-a7f2-b4bcf210a86c
002576.SZ,SHZ,2011-04-28 02:30:00,28800000,"Jiangsu Tongda Power Technology Co.,Ltd.",1,EQUITY,JIANGSU TONGDA POW,002576.SZ,Asia/Shanghai,CST,002576.SZ,697a701e-f208-3963-9f8e-e311e8f5a3f1
002891.SZ,SHZ,2017-08-21 02:30:00,28800000,"Yantai China Pet Foods Co., Ltd.",1,EQUITY,YANTAI CHINA PET F,002891.SZ,Asia/Shanghai,CST,002891.SZ,f5dad032-c648-328a-92db-7ee300b00cd3
003015.SZ,SHZ,2020-10-21 02:30:00,28800000,"Jiangsu Rijiu Optoelectronics Jointstock Co., Ltd",1,EQUITY,JIANGSU RIJIU OPTO,003015.SZ,Asia/Shanghai,CST,003015.SZ,72a70c9e-b4b6-3783-aa74-2eddf983d15b
003018.SZ,SHZ,2020-11-06 01:30:00,28800000,"JinFu Technology Co., Ltd.",1,EQUITY,JINFU TECHNOLOGY C,003018.SZ,Asia/Shanghai,CST,003018.SZ,f17cc6dd-2cbc-3908-9b68-dafa20f0e424
009320.KS,KSC,2005-09-29 01:00:00,32400000,"Daewoo Electronic Components Co., Ltd.",1,EQUITY,DAEWOOELECCOMPONENTS,009320.KS,Asia/Seoul,KST,009320.KS,7dd239c5-8f66-357c-a37b-cbad955b634d
00Y7.Z,ZRH,,3600000,,1,INDEX,STXE600 BK.DL.LE.3 NR EO,00Y7.Z,Europe/Zurich,CET,00Y7.Z,
011320.KQ,KOE,2000-03-01 00:00:00,32400000,Unick Corporation,1,EQUITY,UNICK,011320.KQ,Asia/Seoul,KST,011320.KQ,99e6762c-2420-3de2-9ffa-018e7667c1ff
0130.HK,HKG,2002-02-11 01:30:00,28800000,Moiselle International Holdings Limited,1,EQUITY,MOISELLE INT'L,0130.HK,Asia/Hong_Kong,HKT,0130.HK,608b8e5a-6030-34a4-a2e3-d8093278c04f
01H.BE,BER,2020-09-14 07:00:00,3600000,,1,EQUITY,HORIBA LTD,01H.BE,Europe/Berlin,CET,01H.BE,005d99ee-3abd-3f2a-b605-66a54ea39f90
026M.Z,ZRH,,3600000,,1,INDEX,STX ITALY20 D.D.SH.GR EO,026M.Z,Europe/Zurich,CET,026M.Z,
031073.TW,TAI,,28800000,,1,EQUITY,,031073.TW,Asia/Taipei,CST,031073.TW,
031090.TW,TAI,,28800000,,1,EQUITY,,031090.TW,Asia/Taipei,CST,031090.TW,
031516.TW,TAI,,28800000,,1,EQUITY,,031516.TW,Asia/Taipei,CST,031516.TW,
032088.TW,TAI,,28800000,,1,EQUITY,,032088.TW,Asia/Taipei,CST,032088.TW,
032128.TW,TAI,,28800000,,1,EQUITY,,032128.TW,Asia/Taipei,CST,032128.TW,
032327.TW,TAI,,28800000,,1,EQUITY,,032327.TW,Asia/Taipei,CST,032327.TW,
032348.TW,TAI,,28800000,,1,EQUITY,,032348.TW,Asia/Taipei,CST,032348.TW,
03269P.TW,TAI,,28800000,,1,EQUITY,,03269P.TW,Asia/Taipei,CST,03269P.TW,
032704.TW,TAI,,28800000,,1,EQUITY,,032704.TW,Asia/Taipei,CST,032704.TW,
03271P.TW,TAI,,28800000,,1,EQUITY,,03271P.TW,Asia/Taipei,CST,03271P.TW,
03425P.TW,TAI,,28800000,,1,EQUITY,,03425P.TW,Asia/Taipei,CST,03425P.TW,
03806P.TW,TAI,,28800000,,1,EQUITY,,03806P.TW,Asia/Taipei,CST,03806P.TW,
038390.KQ,KOE,,32400000,"RedcapTour Co., Ltd.",1,EQUITY,RedcapTour,038390.KQ,Asia/Seoul,KST,038390.KQ,f2c35dbf-1bd4-3885-8180-0119c4d04ba2
040J.Z,ZRH,,3600000,,1,INDEX,STXG30XAU GR EUR,040J.Z,Europe/Zurich,CET,040J.Z,
04NG.Z,ZRH,,3600000,,1,INDEX,STX GLOB 3000 F.SV.PR EUR,04NG.Z,Europe/Zurich,CET,04NG.Z,
04SC.Z,ZRH,,3600000,,1,INDEX,ESTX FIN.SERV.30-15 GR DL,04SC.Z,Europe/Zurich,CET,04SC.Z,
0527.HK,HKG,2006-06-09 02:30:00,28800000,China Ruifeng Renewable Energy Holdings Limited,1,EQUITY,RUIFENG RENEW,0527.HK,Asia/Hong_Kong,HKT,0527.HK,51131a24-4d67-3e3e-b238-247a73746239
05716P.TW,TAI,,28800000,,1,EQUITY,,05716P.TW,Asia/Taipei,CST,05716P.TW,e7f3a682-3bf0-3739-8118-39766d338c0a
05ID.Z,ZRH,,3600000,,1,INDEX,EURO ISTOXX O.C.40 GR EUR,05ID.Z,Europe/Zurich,CET,05ID.Z,
