symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
032710.TW,TAI,,28800000,,1,EQUITY,,032710.TW,Asia/Taipei,CST,032710.TW,
03321P.TW,TAI,,28800000,,1,EQUITY,,03321P.TW,Asia/Taipei,CST,03321P.TW,
038870.KQ,KOE,2001-05-30 01:00:00,32400000,"EcoBio Holdings Co., Ltd.",1,EQUITY,EcoBio Holdings,038870.KQ,Asia/Seoul,KST,038870.KQ,76d53b42-d9da-3296-a119-24f265de7e52
041020.KQ,KOE,2005-10-28 01:00:00,32400000,Polaris Office Corp.,1,EQUITY,Polaris Office,041020.KQ,Asia/Seoul,KST,041020.KQ,924d2c83-0add-3de2-9db5-833e150c155b
047981.TW,TAI,,28800000,,1,EQUITY,,047981.TW,Asia/Taipei,CST,047981.TW,
053280.KQ,KOE,2008-05-07 01:00:00,32400000,"YES24 Co.,Ltd",1,EQUITY,YES24,053280.KQ,Asia/Seoul,KST,053280.KQ,e05d6803-8bdc-374c-8bf3-548445208664
059270.KQ,KOE,,32400000,"Haisung TPC Co., Ltd.",1,EQUITY,Haisung TPC,059270.KQ,Asia/Seoul,KST,059270.KQ,2b4d1a3a-088a-3b86-87de-3ab9c6986053
05HR.Z,ZRH,,3600000,,1,INDEX,ESTX REAL EST.30-15 PR DL,05HR.Z,Europe/Zurich,CET,05HR.Z,
06532P.TW,TAI,,28800000,,1,EQUITY,,06532P.TW,Asia/Taipei,CST,06532P.TW,
077394.TW,TAI,,28800000,,1,EQUITY,,077394.TW,Asia/Taipei,CST,077394.TW,
077K.Z,ZRH,,3600000,,1,INDEX,STXUS90 USD INSURNR,077K.Z,Europe/Zurich,CET,077K.Z,
078000.KS,KSC,2004-07-28 01:00:00,32400000,"Telcoware Co.,Ltd.",1,EQUITY,TELCOWARE,078000.KS,Asia/Seoul,KST,078000.KS,116eed54-0026-34f5-a263-29c6a5aa21e4
079101.TW,TAI,,28800000,,1,EQUITY,,079101.TW,Asia/Taipei,CST,079101.TW,
079104.TW,TAI,,28800000,,1,EQUITY,,079104.TW,Asia/Taipei,CST,079104.TW,
079815.TW,TAI,,28800000,,1,EQUITY,,079815.TW,Asia/Taipei,CST,079815.TW,
080723.TW,TAI,,28800000,,1,EQUITY,,080723.TW,Asia/Taipei,CST,080723.TW,
080913.TW,TAI,,28800000,,1,EQUITY,,080913.TW,Asia/Taipei,CST,080913.TW,
081056.TW,TAI,,28800000,,1,EQUITY,,081056.TW,Asia/Taipei,CST,081056.TW,
081821.TW,TAI,,28800000,,1,EQUITY,,081821.TW,Asia/Taipei,CST,081821.TW,c884ffb1-b954-3011-a124-e8fce99de6f5
082080.TW,TAI,,28800000,,1,EQUITY,,082080.TW,Asia/Taipei,CST,082080.TW,
082976.TW,TAI,,28800000,,1,EQUITY,,082976.TW,Asia/Taipei,CST,082976.TW,
083308.TW,TAI,,28800000,,1,EQUITY,,083308.TW,Asia/Taipei,CST,083308.TW,
084502.TW,TAI,,28800000,,1,EQUITY,,084502.TW,Asia/Taipei,CST,084502.TW,
085109.TW,TAI,,28800000,,1,EQUITY,,085109.TW,Asia/Taipei,CST,085109.TW,
085583.TW,TAI,,28800000,,1,EQUITY,,085583.TW,Asia/Taipei,CST,085583.TW,
085832.TW,TAI,,28800000,,1,EQUITY,,085832.TW,Asia/Taipei,CST,085832.TW,
086047.TW,TAI,,28800000,,1,EQUITY,,086047.TW,Asia/Taipei,CST,086047.TW,
086051.TW,TAI,,28800000,,1,EQUITY,,086051.TW,Asia/Taipei,CST,086051.TW,
088112.TW,TAI,,28800000,,1,EQUITY,,088112.TW,Asia/Taipei,CST,088112.TW,46f81f53-5829-3968-83f6-371afb76a5a5
088120.TW,TAI,,28800000,,1,EQUITY,,088120.TW,Asia/Taipei,CST,088120.TW,15b9ac9c-bf08-37f3-9faa-0f6760205bd6
089269.TW,TAI,,28800000,,1,EQUITY,,089269.TW,Asia/Taipei,CST,089269.TW,
089371.TW,TAI,,28800000,,1,EQUITY,,089371.TW,Asia/Taipei,CST,089371.TW,
08BT.Z,ZRH,,3600000,,1,INDEX,STXCA240 EUR INDUSGDP,08BT.Z,Europe/Zurich,CET,08BT.Z,
08Z5.Z,ZRH,,3600000,,1,INDEX,STX HU TM NR USD,08Z5.Z,Europe/Zurich,CET,08Z5.Z,
09B.BE,BER,2014-04-16 07:00:00,3600000,,1,EQUITY,"LASTMINUTE.COM NV  EO-,01",09B.BE,Europe/Berlin,CET,09B.BE,37e84af3-08a4-31fe-9979-2c664612d58f
09ES.Z,ZRH,,3600000,,1,INDEX,STX EU.600 MIN.VAR.PR EO,09ES.Z,Europe/Zurich,CET,09ES.Z,
09GT.Z,ZRH,,3600000,,1,INDEX,STX GL.1800 M.VA.U.PR EO,09GT.Z,Europe/Zurich,CET,09GT.Z,
0A0Z.L,LSE,,0,,1,EQUITY,GERDAU SA GERDAU SA ADR REPRESE,0A0Z.L,Europe/London,GMT,0A0Z.L,1fe2b963-07e1-3f52-a481-1e89c3ef9de5
0DO0.IL,IOB,,0,,1,EQUITY,DB X-TRACKERS II EM MRKTS USD B,0DO0.IL,Europe/London,GMT,0DO0.IL,578be383-4eaa-3483-bed6-d3a1d23ebcd9
0DOZ.Z,ZRH,,3600000,,1,INDEX,ISTX EUR.QUA.INC.UH GR EO,0DOZ.Z,Europe/Zurich,CET,0DOZ.Z,
0HGY.IL,IOB,,0,Multi Units Luxembourg - Lyxor Euro Government Bond 1-3Y (DR) UCITS ETF,1,EQUITY,LYXOR EUROMTS 1-3Y INVEST GRD (,0HGY.IL,Europe/London,GMT,0HGY.IL,bc931b5d-2b49-3d79-8790-ddfc5266436b
0I3G.L,LSE,,0,"Controladora Vuela Compañía de Aviación, S.A.B. de C.V.",1,EQUITY,CONTROLADORA VUELA COMPANIA DE ,0I3G.L,Europe/London,GMT,0I3G.L,d2483e43-0a47-3343-a78d-c5e95840ddde
0J1S.DE,GER,,3600000,,1,INDEX,IN.IS.MSCI EU.QU.F.ETF DL,0J1S.DE,Europe/Berlin,CET,0J1S.DE,
0J2E.L,LSE,,0,HP Inc.,1,EQUITY,HP INC HP ORD SHS,0J2E.L,Europe/London,GMT,0J2E.L,df3a6336-29ef-35f0-a8f3-2799c9f722e9
0KP8.Z,ZRH,,3600000,,1,INDEX,STX G.1800 EUSA MVU NR EO,0KP8.Z,Europe/Zurich,CET,0KP8.Z,
0LMY.L,LSE,,0,Vanguard World Fund - Vanguard Information Technology ETF,1,EQUITY,VANGUARD INFORMATION TECHNOLOGY,0LMY.L,Europe/London,GMT,0LMY.L,d6e1d6ba-a37d-3eeb-ae41-ab376b4f3c9f
0LOV.L,LSE,,0,"Verastem, Inc.",1,EQUITY,VERASTEM INC VERASTEM ORD SHS,0LOV.L,Europe/London,GMT,0LOV.L,f012aa76-8480-39c7-b896-7485825e2a30
0MK2.Z,ZRH,,3600000,,1,INDEX,ST.GL.1800 IN.HE.CA.GR EO,0MK2.Z,Europe/Zurich,CET,0MK2.Z,
0MKS.Z,ZRH,,3600000,,1,INDEX,ST.GL.1800 IN.HE.CA.PR EO,0MKS.Z,Europe/Zurich,CET,0MKS.Z,
0N7R.Z,ZRH,,3600000,,1,INDEX,ISTX GL.DI.EN.IM.SE.NR EO,0N7R.Z,Europe/Zurich,CET,0N7R.Z,
0N7Y.Z,ZRH,,3600000,,1,INDEX,STX CHI.P CHIPS TM GR USD,0N7Y.Z,Europe/Zurich,CET,0N7Y.Z,
0NJN.Z,ZRH,,3600000,,1,INDEX,IS.MUTB GL.ESG.Q200 NR YN,0NJN.Z,Europe/Zurich,CET,0NJN.Z,
0NKB.Z,ZRH,,3600000,,1,INDEX,STX AUS.150 ESG-X NR DL,0NKB.Z,Europe/Zurich,CET,0NKB.Z,
0NX3.IL,IOB,2009-10-06 08:00:00,0,ASM International NV,1,EQUITY,ASM INTERNATIONAL NV ASM INTERN,0NX3.IL,Europe/London,GMT,0NX3.IL,6791cc95-b371-3681-9e0a-b375b059d356
0O6F.Z,ZRH,,3600000,,1,INDEX,ESTX50 MA-MO.5 RC PR EO,0O6F.Z,Europe/Zurich,CET,0O6F.Z,
0OIQ.IL,IOB,2002-03-18 08:00:00,0,"Acerinox, S.A.",1,EQUITY,ACERINOX SA ACERINOX ORD SHS,0OIQ.IL,Europe/London,GMT,0OIQ.IL,bea4eabf-77c4-38d4-977b-7d84228b6d46
0P00000BE5,,,,,1,NONE,,0P00000BE5,,,0P00000BE5,bae33679-f2e0-3b1a-98a6-e2cab2c4732e
0P00000BQM.F,,,,,1,NONE,,0P00000BQM.F,,,0P00000BQM.F,3ca1c416-12de-34bf-85ef-6b0fecce8afa
0P00000BXV.F,,,,,1,NONE,,0P00000BXV.F,,,0P00000BXV.F,3751f7ba-ac08-3827-9480-0c90a6eba782
0P00000CAP.F,,,,,1,NONE,,0P00000CAP.F,,,0P00000CAP.F,db38f0ab-a9d4-3dca-a8d1-64d7171a440b
0P00000CJK.L,LSE,2018-01-02 08:00:00,0,AXA Global Distribution Fund Z GBP Inc,1,MUTUALFUND,AXA Global Distribution Fund Z ,0P00000CJK.L,Europe/London,GMT,0P00000CJK.L,8f93ce88-fe71-3c3b-b78d-e36f2d6d6266
0P00000CW6.F,FRA,2018-01-02 07:00:00,3600000,Basler-Rentenfonds DWS,1,MUTUALFUND,Basler-Rentenfonds DWS,0P00000CW6.F,Europe/Berlin,CET,0P00000CW6.F,f473a368-776f-3fce-ae59-ad4e01996373
0P00000D8Y.F,FRA,2018-01-02 07:00:00,3600000,Allianz Mobil-Fonds A EUR,1,MUTUALFUND,Allianz Mobil-Fonds A EUR,0P00000D8Y.F,Europe/Berlin,CET,0P00000D8Y.F,b19790ca-089e-3096-ab90-2219bcde3454
0P00000DF8.F,,,,,1,NONE,,0P00000DF8.F,,,0P00000DF8.F,8e72df05-7157-3099-8b55-6ffbafa2fd19
0P00000DWC.F,FRA,2018-01-02 07:00:00,3600000,Gesconsult León Valores Mixto Flexible A FI,1,MUTUALFUND,Gesconsult León Valores Mixto ,0P00000DWC.F,Europe/Berlin,CET,0P00000DWC.F,5bd114ba-19fd-31d6-992d-275afbb2526a
0P00000EP6.F,,,,,1,NONE,,0P00000EP6.F,,,0P00000EP6.F,7d340a69-a74c-31bb-a979-ecaf13b4fbd4
0P00000GU9.F,FRA,2018-01-02 07:00:00,3600000,Cogefi Europe P,1,MUTUALFUND,Cogefi Europe P,0P00000GU9.F,Europe/Berlin,CET,0P00000GU9.F,083cd1a7-01f0-3f69-a080-de2d9f072c46
0P00000HMJ.F,,,,,1,NONE,,0P00000HMJ.F,,,0P00000HMJ.F,4e9dffe6-9c48-3199-8fb1-e3a91cdfcfc0
0P00000IUO,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,Janus Henderson Capital Funds p,0P00000IUO,America/New_York,EST,0P00000IUO,2435d254-4c33-38b6-ac57-dce9d283deaf
0P00000JPK.F,FRA,2018-01-02 07:00:00,3600000,Zélis Actions Européennes C,1,MUTUALFUND,Zélis Actions Européennes C,0P00000JPK.F,Europe/Berlin,CET,0P00000JPK.F,b8de7149-ad1f-3a13-bf23-21ba4dcf765f
0P00000KEW.T,,,,,1,NONE,,0P00000KEW.T,,,0P00000KEW.T,0df59b9b-e610-303a-9e26-2c09a7315fb0
0P00000LL3.F,,,,,1,NONE,,0P00000LL3.F,,,0P00000LL3.F,e07c7bcd-6f90-3608-8901-f2ede41778e9
0P00000LQ8.ST,,,,,1,NONE,,0P00000LQ8.ST,,,0P00000LQ8.ST,70b9e6bd-e31a-3cfe-b5ab-7a8defa6daeb
0P00000MR3.F,FRA,2018-01-02 07:00:00,3600000,Groupama Crédit Euro ID,1,MUTUALFUND,Groupama Crédit Euro ID,0P00000MR3.F,Europe/Berlin,CET,0P00000MR3.F,e3d578d7-bd2c-3853-a8c3-69d518934fa8
0P00000NCB.F,,,,,1,NONE,,0P00000NCB.F,,,0P00000NCB.F,99fed77c-c2db-3b14-b309-40cc597e1c85
0P00000NIE.F,,,,,1,NONE,,0P00000NIE.F,,,0P00000NIE.F,ee29d9ad-4cab-3f9d-b05f-3d83d70f783a
0P00000O2Z.F,,,,,1,NONE,,0P00000O2Z.F,,,0P00000O2Z.F,8e97b88a-37be-313e-a84f-3ba138e14b65
0P00000O8C.IR,,,,,1,NONE,,0P00000O8C.IR,,,0P00000O8C.IR,cbe4ca82-4028-3879-8d1b-b6cbfa2e92de
0P00000PCD.F,FRA,2018-01-02 07:00:00,3600000,BNP Paribas Caap Dinámico A FI,1,MUTUALFUND,BNP Paribas Caap Dinámico A FI,0P00000PCD.F,Europe/Berlin,CET,0P00000PCD.F,6b62c48f-4b22-3a2f-84a3-d51043bdfb5a
0P00000RSV.F,,,,,1,NONE,,0P00000RSV.F,,,0P00000RSV.F,edcccc51-c54f-3eb2-904d-fdb3af37b761
0P00000T0T.F,FRA,2018-01-02 07:00:00,3600000,AXA PEA Régularité C,1,MUTUALFUND,AXA PEA Régularité C,0P00000T0T.F,Europe/Berlin,CET,0P00000T0T.F,ead75c6f-617e-37fe-8bad-0a963495bc19
0P00000TRK.F,FRA,2018-01-02 07:00:00,3600000,Brongniart Patrimoine P,1,MUTUALFUND,Brongniart Patrimoine P,0P00000TRK.F,Europe/Berlin,CET,0P00000TRK.F,57a1d829-af2b-3da7-b2be-83ae9d9de86b
0P00000TXR.F,FRA,2019-01-02 07:00:00,3600000,AcomeA Breve Termine,1,MUTUALFUND,AcomeA Breve Termine A1,0P00000TXR.F,Europe/Berlin,CET,0P00000TXR.F,bdffbeda-9712-37f9-a7c6-b6a91fd6d6b0
0P00000W27.F,FRA,2018-01-02 07:00:00,3600000,CCM Renta Variable PP,1,MUTUALFUND,CCM Renta Variable PP,0P00000W27.F,Europe/Berlin,CET,0P00000W27.F,3836ed5c-94a8-3a81-be18-9324e37fb475
0P00000XDF.F,FRA,2018-01-01 07:00:00,3600000,Kutxabank Renta Fija PP,1,MUTUALFUND,Kutxabank Renta Fija PP,0P00000XDF.F,Europe/Berlin,CET,0P00000XDF.F,712dc885-730c-3a45-955e-4eb6a56a3d5c
0P00000XFF.F,FRA,2020-05-02 07:00:00,3600000,CABK Ambición Flexible PP,1,MUTUALFUND,CABK Ambición Flexible PP,0P00000XFF.F,Europe/Berlin,CET,0P00000XFF.F,7c29f3e4-c865-356c-b60e-2fca9c8f6410
0P00000Y7H.F,,,,,1,NONE,,0P00000Y7H.F,,,0P00000Y7H.F,509115a8-2fe2-3602-aaed-c984304ebd70
0P00000YNW,,,,,1,NONE,,0P00000YNW,,,0P00000YNW,4572ee6f-eee4-3cf3-adb7-4fde0868861a
0P000010DK.F,,,,,1,NONE,,0P000010DK.F,,,0P000010DK.F,8f409963-4421-38f2-8a5b-0331ce2a223b
0P000010P6.SW,,,,,1,NONE,,0P000010P6.SW,,,0P000010P6.SW,d98192e8-2060-342c-aed7-b887823f8c51
0P000019H1.F,FRA,2018-01-02 07:00:00,3600000,Bestinver Plan Renta PP,1,MUTUALFUND,Bestinver Plan Renta PP,0P000019H1.F,Europe/Berlin,CET,0P000019H1.F,0b28e8d8-50d7-3b7e-9485-b594525347a6
0P00001A02.L,LSE,2018-01-02 08:00:00,0,Russell Investment Company II plc - Russell Investments World Equity Fund I,1,MUTUALFUND,Russell Investment Company II p,0P00001A02.L,Europe/London,GMT,0P00001A02.L,630eddbb-938f-3b95-957f-be240a3e017e
0P00001B5K.F,,,,,1,NONE,,0P00001B5K.F,,,0P00001B5K.F,f1dbe3a3-9a56-3196-966f-d4a7471c25d4
0P00001CE5.F,,,,,1,NONE,,0P00001CE5.F,,,0P00001CE5.F,89a1fe40-63e9-363b-ae93-8a5db5838dd3
0P00001D95.F,FRA,2018-01-01 07:00:00,3600000,Caser Gestión Valor PP,1,MUTUALFUND,Caser Gestión Valor PP,0P00001D95.F,Europe/Berlin,CET,0P00001D95.F,20e4f4bf-402e-3a81-90b2-2ef6058fe32a
0P00001DUS.HK,HKG,2018-01-02 01:30:00,28800000,HSBC Managed Stable Fund Inc A,1,MUTUALFUND,HSBC Managed Stable Fund Inc A,0P00001DUS.HK,Asia/Hong_Kong,HKT,0P00001DUS.HK,955ea4d4-1b67-375b-8d08-a0c4419e00c0
0P00001EOT.L,LSE,2018-01-01 08:00:00,0,Stan Life Intl UK Equity Fund Life,1,MUTUALFUND,Stan Life Intl UK Equity Fund L,0P00001EOT.L,Europe/London,GMT,0P00001EOT.L,9a1a82a7-b1bb-365e-9036-d420f2797332
0P00001F27.F,,,,,1,NONE,,0P00001F27.F,,,0P00001F27.F,ccd2bccd-349d-3fd8-8abd-2e9027ce7c30
0P00001F2W,,,,,1,NONE,,0P00001F2W,,,0P00001F2W,89fef76c-bd1f-3474-b82a-7e75fc94be15
0P00001FHJ.SW,,,,,1,NONE,,0P00001FHJ.SW,,,0P00001FHJ.SW,cf4ec931-1923-3767-9e15-3954633abf9b
0P00001NR8.F,FRA,2018-01-02 07:00:00,3600000,Ecofi Actions Rendement Euro C,1,MUTUALFUND,Ecofi Actions Rendement Euro C,0P00001NR8.F,Europe/Berlin,CET,0P00001NR8.F,cc6863a9-6f83-32ae-9f23-97ad18d6924f
0P00001O2T,,,,,1,NONE,,0P00001O2T,,,0P00001O2T,95a42672-77c3-3cd9-bc81-d4fd1e478d06
0P00001OBP.F,FRA,2018-01-03 07:00:00,3600000,MERCOR GLOBAL SICAV S.A.,1,MUTUALFUND,MERCOR GLOBAL SICAV S.A.,0P00001OBP.F,Europe/Berlin,CET,0P00001OBP.F,82ae466c-c10b-3e8b-bf7b-d610019fe4db
0P00001STD,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,SEI Global Master Fund plc - Th,0P00001STD,America/New_York,EST,0P00001STD,dc688a26-fe4f-355e-b19c-353dbc8bd755
0P00001WCS.F,,,,,1,NONE,,0P00001WCS.F,,,0P00001WCS.F,4ff9a040-c810-3d3a-9b8a-0450bdb950d0
0P000021KG.SW,,,,,1,NONE,,0P000021KG.SW,,,0P000021KG.SW,9db19e72-1387-3f6e-8b24-c2962b39f186
0P000021T3.F,FRA,2018-01-02 07:00:00,3600000,"MINOS INVESTMENT, SICAV, S.A.",1,MUTUALFUND,"MINOS INVESTMENT, SICAV, S.A.",0P000021T3.F,Europe/Berlin,CET,0P000021T3.F,626ae6c7-c7f9-35c4-a834-1eaa6ffa1bfb
0P0000235H.IR,ISE,2018-01-02 08:00:00,0,Payden Global Bond Fund NOK (Accumulating),1,MUTUALFUND,Payden Global Bond Fund NOK (Ac,0P0000235H.IR,Europe/Dublin,GMT,0P0000235H.IR,1ef2f066-8cf1-3576-a9b5-74a4bbd9ca52
0P000023HM.L,LSE,2018-01-02 08:00:00,0,Legal &amp; General Pacific Index Trust I Class Distribution,1,MUTUALFUND,Legal & General Pacific Index T,0P000023HM.L,Europe/London,GMT,0P000023HM.L,3355c5e0-870c-3430-92b2-ad70e8ed5656
0P0000258O,PNK,2019-01-01 14:30:00,-18000000,,1,MUTUALFUND,BlackRock Institutional Cash Se,0P0000258O,America/New_York,EST,0P0000258O,9e605b84-a38f-3248-b909-058205d11789
0P000025B0.IR,,,,,1,NONE,,0P000025B0.IR,,,0P000025B0.IR,60fed4e1-8a1c-3489-b47e-35e0b7f4e28a
0P00002B3T.L,LSE,2018-01-02 08:00:00,0,SVS Cornelian Growth B Inc,1,MUTUALFUND,SVS Cornelian Growth B Inc,0P00002B3T.L,Europe/London,GMT,0P00002B3T.L,fd624c8b-ae46-3f75-b727-85e161e8e457
0P00005U0N.F,,,,,1,NONE,,0P00005U0N.F,,,0P00005U0N.F,9b7525cf-8b9b-31bd-bf3f-9b607bbf98f2
0P00005U1C,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,JNL Multi-Manager Emerging Mark,0P00005U1C,America/New_York,EST,0P00005U1C,9997e612-4b2c-35ca-927c-860e4a3f02bd
0P00005WMV.BO,BSE,2018-01-01 03:45:00,19800000,HDFC Index Nifty 50,1,MUTUALFUND,HDFC Index Nifty 50,0P00005WMV.BO,Asia/Kolkata,IST,0P00005WMV.BO,71a0c615-42ea-351d-9eae-b185d365775b
0P00005WVT.BO,BSE,2018-01-01 03:45:00,19800000,LIC MF Liquid Dividend Payout,1,MUTUALFUND,LIC MF Liquid Fund Payout of In,0P00005WVT.BO,Asia/Kolkata,IST,0P00005WVT.BO,edad7a87-0004-3306-b630-daef61e82b6c
0P00005X00.BO,BSE,2018-01-01 03:45:00,19800000,ICICI Prudential Multi-Asset Fund Dividend Payout,1,MUTUALFUND,ICICI Prudential Multi-Asset Fu,0P00005X00.BO,Asia/Kolkata,IST,0P00005X00.BO,d510bd2c-a93e-3870-82b2-34619b60e9ec
0P000063FU,,,,,1,NONE,,0P000063FU,,,0P000063FU,07195f27-c7ac-34f9-9031-9a40c9473d6a
0P00006AHM.TW,TAI,2018-01-02 01:00:00,28800000,Yuanta Excellence Equity Fund,1,MUTUALFUND,Yuanta Excellence Equity Fund,0P00006AHM.TW,Asia/Taipei,CST,0P00006AHM.TW,b4c4b7c0-b5cf-307e-80d7-aa300b5269dd
0P00006AM0.TW,TAI,2018-01-02 01:00:00,28800000,Yuanta Asia Pacific Growth Fund,1,MUTUALFUND,Yuanta Asia Pacific Growth Fund,0P00006AM0.TW,Asia/Taipei,CST,0P00006AM0.TW,c7a74ac8-fa2a-3d6b-b959-b5f464695c16
0P00006YIX.F,FRA,2018-01-02 07:00:00,3600000,Groupama FP Actions Emergentes N,1,MUTUALFUND,Groupama FP Actions Emergentes,0P00006YIX.F,Europe/Berlin,CET,0P00006YIX.F,59cf446a-0fec-39dc-8b59-c9195f4fefcd
0P00007068.TO,TOR,2018-01-02 14:30:00,-18000000,RBC Bond Fund A,1,MUTUALFUND,RBC Bond Fund A,0P00007068.TO,America/Toronto,EST,0P00007068.TO,e1bf15e1-9f09-3a0d-9326-bfef381fd7fc
0P000071EO.TO,TOR,2018-01-02 14:30:00,-18000000,Clarica SF CI Signature Diver Cdn Bal,1,MUTUALFUND,Clarica SF CI Signature Diver C,0P000071EO.TO,America/Toronto,EST,0P000071EO.TO,c4d997ad-9ef2-398b-8dbb-d67ba9f7c531
0P000072BM.TO,TOR,2018-01-01 14:30:00,-18000000,Fidelity Global Consumer Industries Class A,1,MUTUALFUND,Fidelity Global Consumer Indust,0P000072BM.TO,America/Toronto,EST,0P000072BM.TO,25e0aa28-1933-3ea9-b5ba-01e7c59ef70c
0P000072GS.TO,TOR,2018-01-02 14:30:00,-18000000,SunWise CI Global Balanced Corp Cl Bas,1,MUTUALFUND,SunWise CI Global Balanced Corp,0P000072GS.TO,America/Toronto,EST,0P000072GS.TO,a3d15ec3-0a80-3167-b414-179f1312e39b
0P000072NK.TO,TOR,2018-01-02 14:30:00,-18000000,SunWise CI Synergy Glbl Corp Class Comb,1,MUTUALFUND,SunWise CI Synergy Glbl Corp Cl,0P000072NK.TO,America/Toronto,EST,0P000072NK.TO,a57d5698-a8f2-3d81-8477-9e8e3be9c112
0P000072O1.TO,TOR,2018-01-02 14:30:00,-18000000,SunWise CI Global Value Combined,1,MUTUALFUND,SunWise CI Valeur mondiale (com,0P000072O1.TO,America/Toronto,EST,0P000072O1.TO,0a887e5a-3e7c-3117-b4a0-e3be8625518a
