symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000488.SZ,SHZ,2000-11-20 01:30:00,28800000,Shandong Chenming Paper Holdings Limited,1,EQUITY,SHANDONG CHENMING,000488.SZ,Asia/Shanghai,CST,000488.SZ,ed89450b-465d-37d8-8d64-e824fcc87498
000557.SZ,SHZ,1994-06-17 02:30:00,28800000,"Ningxia Western Venture Industrial Co.,Ltd.",1,EQUITY,NINGXIA WESTERN VE,000557.SZ,Asia/Shanghai,CST,000557.SZ,f785679d-1f2b-358b-a413-031e3c88a081
000720.KS,KSC,2000-01-04 00:00:00,32400000,"Hyundai Engineering & Construction Co., Ltd.",1,EQUITY,HyundaiEng&Const,000720.KS,Asia/Seoul,KST,000720.KS,affd35fb-93d6-3063-9ad9-c6d9f2f96b63
000995.SS,SHH,,28800000,Huangtai Wine-Marketing,1,INDEX,CSI All Share Utilities Index,000995.SS,Asia/Shanghai,CST,000995.SS,1de5adb9-6ff8-3920-b640-cf0ad0f8590d
002110.SZ,SHZ,2007-01-26 01:30:00,28800000,"Sansteel MinGuang Co.,Ltd.,Fujian",1,EQUITY,SANSTEEL MINGUANG,002110.SZ,Asia/Shanghai,CST,002110.SZ,1545dba6-3406-3176-8b18-99a01fb14aa5
002202.SZ,SHZ,2007-12-26 01:30:00,28800000,"Xinjiang Goldwind Science & Technology Co., Ltd.",1,EQUITY,XINJIANG GOLDWIND,002202.SZ,Asia/Shanghai,CST,002202.SZ,d3867adf-15f4-39c7-9518-5e2d2f2ba9df
002498.SZ,SHZ,2010-11-09 01:30:00,28800000,"Qingdao Hanhe Cable Co.,Ltd",1,EQUITY,QINGDAO HANHE CABL,002498.SZ,Asia/Shanghai,CST,002498.SZ,ebeddfa2-7405-360c-afa1-e44a391efc10
002N.Z,ZRH,,3600000,,1,INDEX,ESTX LR150 NR EUR,002N.Z,Europe/Zurich,CET,002N.Z,
003019.SZ,SHZ,2020-11-17 01:30:00,28800000,"TES Touch Embedded Solutions (Xiamen) Co., Ltd.",1,EQUITY,TES TOUCH EMBEDDED,003019.SZ,Asia/Shanghai,CST,003019.SZ,a3a99340-cb90-372b-afdf-5ee7e133b61c
006405.KS,KSC,2005-09-29 01:00:00,32400000,"Samsung SDI Co., Ltd.",1,EQUITY,SAMSUNG SDI(1P),006405.KS,Asia/Seoul,KST,006405.KS,2f42c8f7-387f-3537-941f-ad11d52cb6bb
0082.KL,KLS,2005-05-25 02:00:00,28800000,,1,EQUITY,GPACKET,0082.KL,Asia/Kuala_Lumpur,MYT,0082.KL,f25c3ce4-c9b7-37f6-b2c9-4ff175efce3b
00852L.TW,TAI,2019-08-15 02:00:00,28800000,Cathay DJIA Lev 2X ETF,1,ETF,CATHAY SECS INV TRUST CO LTD CA,00852L.TW,Asia/Taipei,CST,00852L.TW,e2821c8a-220e-35f9-a4d1-90895e9ec57e
00F0.Z,ZRH,,3600000,,1,INDEX,STX GLB.1800 LO.CAR.PR EO,00F0.Z,Europe/Zurich,CET,00F0.Z,
00OG.Z,ZRH,,3600000,,1,INDEX,EISTX 50 MON.HED.PR KRW,00OG.Z,Europe/Zurich,CET,00OG.Z,
