symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000558.SZ,SHZ,1994-05-09 02:30:00,28800000,"Lander Sports Development Co., Ltd.",1,EQUITY,LANDER SPORTS DEVE,000558.SZ,Asia/Shanghai,CST,000558.SZ,5be11362-3674-30ee-953e-237adc640626
000826.SS,SHH,,28800000,,1,INDEX,CSI Private-owned Enterprises D,000826.SS,Asia/Shanghai,CST,000826.SS,
000934.SS,SHH,,28800000,,1,INDEX,CSI Financials index,000934.SS,Asia/Shanghai,CST,000934.SS,
000981.SZ,SHZ,2000-06-22 02:30:00,28800000,"Yinyi Co., Ltd.",1,EQUITY,SENSTEED HI TECH G,000981.SZ,Asia/Shanghai,CST,000981.SZ,65635dcd-2f48-3612-98d7-bc4e34391668
001228.SZ,SHZ,2022-04-29 02:30:00,28800000,"Yongtaiyun Chemical Logistics Co.,Ltd",1,EQUITY,YONGTAIYUN CHEMICA,001228.SZ,Asia/Shanghai,CST,001228.SZ,0deac94a-dacb-3d05-9c97-52af621d57e9
001266.SZ,SHZ,2022-02-28 01:30:00,28800000,"Shanghai Smart Control Co., Ltd.",1,EQUITY,SHANGHAI SMART CON,001266.SZ,Asia/Shanghai,CST,001266.SZ,7cd99247-bc92-37ab-82fd-c4d25023d7a5
002016.SZ,SHZ,2004-07-08 02:30:00,28800000,"Guangdong Shirongzhaoye Co., Ltd.",1,EQUITY,GUANGDONG SHIRONGZ,002016.SZ,Asia/Shanghai,CST,002016.SZ,b760bf6d-ce94-33b7-a1f1-0676c4f6a536
002079.SZ,SHZ,2006-11-16 01:30:00,28800000,"Suzhou Good-Ark Electronics Co., Ltd.",1,EQUITY,SUZHOU GOOD-ARK EL,002079.SZ,Asia/Shanghai,CST,002079.SZ,902c96e6-3b25-3f12-b193-ef8a8ead0360
002192.SZ,SHZ,2007-12-05 01:30:00,28800000,"YOUNGY Co.,Ltd.",1,EQUITY,YOUNGY CO LTD,002192.SZ,Asia/Shanghai,CST,002192.SZ,98c981b2-fbad-3fd1-ab07-2973ae6056d5
002320.KS,KSC,2000-01-04 00:00:00,32400000,"Hanjin Transportation Co., Ltd.",1,EQUITY,HanjinTrnspt,002320.KS,Asia/Seoul,KST,002320.KS,a2fa9064-20de-3d7c-9145-11e7b3b28a2f
002557.SZ,SHZ,2011-03-02 01:30:00,28800000,"Chacha Food Company, Limited",1,EQUITY,CHACHA FOOD CO LTD,002557.SZ,Asia/Shanghai,CST,002557.SZ,76525d19-cc29-3f84-bc5a-42b10c3a8070
002641.SZ,SHZ,2011-12-08 01:30:00,28800000,"Era Co., Ltd.",1,EQUITY,ERA CO LTD,002641.SZ,Asia/Shanghai,CST,002641.SZ,2e3c91ca-02c1-3309-a0e7-aa6e2bb7a2fd
003K.BE,BER,,3600000,,1,ETF,WISDOMTREE U.S. L.CAP FD,003K.BE,Europe/Berlin,CET,003K.BE,
005950.KS,KSC,2000-01-04 00:00:00,32400000,"ISU Chemical Co., Ltd",1,EQUITY,IsuChem,005950.KS,Asia/Seoul,KST,005950.KS,d77593d4-b26d-3cda-a82c-a71e859ed30c
00HV.Z,ZRH,,3600000,,1,INDEX,STX ESG LD.FO.FR.EZ PR EO,00HV.Z,Europe/Zurich,CET,00HV.Z,
01002T.TW,TAI,2008-10-09 02:00:00,28800000,Cathay No.1 REIT,1,ETF,CATHAY NO.1 REIT NO.1 REAL ESTA,01002T.TW,Asia/Taipei,CST,01002T.TW,52710b4f-46d0-3632-bdb9-162675a6a756
