symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
TASAD1A.MX,YHD,2013-06-28 14:30:00,-18000000,+TASAD1 A,1,MUTUALFUND,+TASAD1 A,TASAD1A.MX,America/New_York,EST,TASAD1A.MX,cad1d916-b80b-3e8a-af47-6304979a9502
000567.SZ,SHZ,1994-05-25 02:30:00,28800000,"Hainan Haide Capital Management Co., Ltd.",1,EQUITY,HAINAN HAIDE IND C,000567.SZ,Asia/Shanghai,CST,000567.SZ,9983d81e-0214-3a9b-8196-f5a264f1f85e
001275.KS,KSC,2005-09-29 01:00:00,32400000,"BOOKOOK Securities Co., Ltd.",1,EQUITY,BookookSecu(1P),001275.KS,Asia/Seoul,KST,001275.KS,f79ae8cb-9d54-35ba-ba57-cef3a2c8672d
002216.SZ,SHZ,2008-02-20 01:30:00,28800000,"Sanquan Food Co., Ltd.",1,EQUITY,SANQUAN FOOD CO,002216.SZ,Asia/Shanghai,CST,002216.SZ,79ce1f82-6375-3464-92c7-29c71af44573
002597.SZ,SHZ,2011-07-07 02:30:00,28800000,"Anhui Jinhe Industrial Co.,Ltd.",1,EQUITY,ANHUI JINHE INDUST,002597.SZ,Asia/Shanghai,CST,002597.SZ,fdba8e82-5848-3a99-b3d8-3563d1df43b5
002693.SZ,SHZ,2012-08-08 02:30:00,28800000,"Hainan Shuangcheng Pharmaceuticals Co., Ltd.",1,EQUITY,HAINAN SHUANGCHENG,002693.SZ,Asia/Shanghai,CST,002693.SZ,b2fda4e9-8c36-3182-8f35-28f623c39e4f
002893.SZ,SHZ,2017-09-15 02:30:00,28800000,"Beijing Huayuanyitong Thermal Technology Co., Ltd.",1,EQUITY,BEIJING HUAYUANYIT,002893.SZ,Asia/Shanghai,CST,002893.SZ,6dac58fd-2fc0-3262-8d83-f18d40492db1
002916.SZ,SHZ,2017-12-13 01:30:00,28800000,Shennan Circuit Company Limited,1,EQUITY,SHENNAN CIRCUITS C,002916.SZ,Asia/Shanghai,CST,002916.SZ,4be0c653-6613-3fdf-b4c1-158144b14fec
00895.TW,TAI,2021-08-02 02:00:00,28800000,Fubon MSCI ACWI IMI Select Future Mobility Top 30 Capped ETF,1,ETF,FUBON SECURITIES INVSTMT TRUST ,00895.TW,Asia/Taipei,CST,00895.TW,d1dce599-f57e-3e24-bf55-ae51f42a86ce
012340.KQ,KOE,2000-02-11 00:00:00,32400000,"Nuintek Co.,Ltd.",1,EQUITY,NUINTEK,012340.KQ,Asia/Seoul,KST,012340.KQ,b80c64f3-8bf7-34f3-8618-3fe8b14a349e
0171.HK,HKG,2000-01-10 01:30:00,28800000,Silver Grant International Holdings Group Limited,1,EQUITY,SILVER GRANT,0171.HK,Asia/Hong_Kong,HKT,0171.HK,7d0743b7-f19e-3743-99e5-c145bba3f903
0191.KL,KLS,2017-05-23 02:00:00,28800000,,1,EQUITY,CABNET,0191.KL,Asia/Kuala_Lumpur,MYT,0191.KL,49bd1a5c-f412-3d56-819a-29cb7b77eea3
01DU.BE,BER,,3600000,,1,ETF,ISHSTR-RUSS. 2000 GR. ETF,01DU.BE,Europe/Berlin,CET,01DU.BE,
01GR.Z,ZRH,,3600000,,1,INDEX,ISTX GL.RE.WA.M.S30 NR DL,01GR.Z,Europe/Zurich,CET,01GR.Z,
020027.TWO,TWO,,28800000,,1,ETF,YUANTA TPEX ESG GROWTH ETN,020027.TWO,Asia/Taipei,CST,020027.TWO,670e3aa9-05dd-3232-a9fe-69e9f5bc408d
02LZ.Z,ZRH,,3600000,,1,INDEX,STXNDTM GR USD,02LZ.Z,Europe/Zurich,CET,02LZ.Z,
02WV.Z,ZRH,,3600000,,1,INDEX,STX SG20 RC.5P.RV NR EO,02WV.Z,Europe/Zurich,CET,02WV.Z,
030030.TW,TAI,,28800000,,1,EQUITY,,030030.TW,Asia/Taipei,CST,030030.TW,
030350.KQ,KOE,2000-02-11 00:00:00,32400000,"Dragonfly GF Co., Ltd",1,EQUITY,Dragonfly,030350.KQ,Asia/Seoul,KST,030350.KQ,39633c38-ea26-3463-b47c-a623ac01c1f9
030563.TW,TAI,,28800000,,1,EQUITY,,030563.TW,Asia/Taipei,CST,030563.TW,
030751.TW,TAI,,28800000,,1,EQUITY,,030751.TW,Asia/Taipei,CST,030751.TW,
