symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000006.SS,SHH,,28800000,Shenzhen Zhenye,1,INDEX,SSE Real Estate Index,000006.SS,Asia/Shanghai,CST,000006.SS,c6eddbe4-865c-398d-ad94-c8caa8dc85a4
000910.SS,SHH,,28800000,,1,INDEX,CSI 300 Industrials Index,000910.SS,Asia/Shanghai,CST,000910.SS,
002086.SZ,SHZ,2006-11-28 01:30:00,28800000,"Shandong Oriental Ocean Sci-Tech Co., Ltd.",1,EQUITY,SHANDONG ORIENTAL,002086.SZ,Asia/Shanghai,CST,002086.SZ,8da3bdad-f996-3714-813b-7d2cd33d8a6a
002193.SZ,SHZ,2007-12-07 01:30:00,28800000,"Shandong Ruyi Woolen Garment Group Co., Ltd.",1,EQUITY,SHANDONG RUYI WOOL,002193.SZ,Asia/Shanghai,CST,002193.SZ,18f69bd4-8f29-3cb7-9cd4-f9dc198d6afe
002420.SZ,SHZ,2010-06-01 01:30:00,28800000,"Guangzhou Echom Sci.&Tech.Co.,Ltd",1,EQUITY,GUANGZHOU ECHOM SC,002420.SZ,Asia/Shanghai,CST,002420.SZ,10f25292-75be-338f-91f4-113fd74b0982
002430.SZ,SHZ,2010-06-10 01:30:00,28800000,"Hangzhou Oxygen Plant Group Co.,Ltd.",1,EQUITY,HANGZHOU OXYGEN PL,002430.SZ,Asia/Shanghai,CST,002430.SZ,de1ca611-624d-3bf8-abc8-6d5186e62f8e
002643.SZ,SHZ,2011-12-20 01:30:00,28800000,"Valiant Co.,Ltd",1,EQUITY,VALIANT CO LTD,002643.SZ,Asia/Shanghai,CST,002643.SZ,68711683-2860-355f-956f-3fb00b711979
002800.SZ,SHZ,2016-05-30 01:30:00,28800000,"Xinjiang Tianshun Supply Chain Co., Ltd.",1,EQUITY,XINJIANG TIANSHUN,002800.SZ,Asia/Shanghai,CST,002800.SZ,15386222-8bf6-371b-9faf-fcf70cc6e72f
005110.KS,KSC,2000-01-04 00:00:00,32400000,Hanchang Corporation,1,EQUITY,Hanchang,005110.KS,Asia/Seoul,KST,005110.KS,9aee7abd-bb54-3b8d-b168-fc9d2455a635
00849B.TWO,TWO,2019-07-23 01:00:00,28800000,CTBC 0-5 Year AAA-BB EM USD Government Bond ex-144a ETF,1,EQUITY,CTBC INVESTMENTS CO LTD,00849B.TWO,Asia/Taipei,CST,00849B.TWO,7772bb31-d8ce-3665-8606-bb7e3b8b6c60
009L.Z,ZRH,,3600000,,1,INDEX,STX EM 800 LO MIN.VAR.GR,009L.Z,Europe/Zurich,CET,009L.Z,
0126.KL,KLS,2006-06-23 01:00:00,28800000,,1,EQUITY,MICROLN,0126.KL,Asia/Kuala_Lumpur,MYT,0126.KL,40a549a8-b016-304a-8b09-3be109a74c7c
020020.TW,TAI,,28800000,,1,ETF,YUANTA SECURITIES CO.LTD,020020.TW,Asia/Taipei,CST,020020.TW,00dc69c8-046e-38d5-aafc-ea4f180a0f12
020028.TW,TAI,,28800000,,1,ETF,,020028.TW,Asia/Taipei,CST,020028.TW,
0231.KL,KLS,2021-03-30 01:00:00,28800000,,1,EQUITY,FLEXI,0231.KL,Asia/Kuala_Lumpur,MYT,0231.KL,b605a1d6-383f-30b4-a2fd-b466497c095a
02I3.Z,ZRH,,3600000,,1,INDEX,STX G.1800E.AU.L.CA.PR AD,02I3.Z,Europe/Zurich,CET,02I3.Z,
030700.TW,TAI,,28800000,,1,EQUITY,,030700.TW,Asia/Taipei,CST,030700.TW,
03158U.TW,TAI,,28800000,,1,EQUITY,,03158U.TW,Asia/Taipei,CST,03158U.TW,
