symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
00JP.Z,ZRH,,3600000,,1,INDEX,STXE LR300 PR EUR,00JP.Z,Europe/Zurich,CET,00JP.Z,
00Z2.Z,ZRH,,3600000,,1,INDEX,STX CHINA A 50 EW NR CNY,00Z2.Z,Europe/Zurich,CET,00Z2.Z,
01DM.BE,BER,,3600000,,1,ETF,ISHSTR-COH.+STEE.REIT ETF,01DM.BE,Europe/Berlin,CET,01DM.BE,
026F.Z,ZRH,,3600000,,1,INDEX,STX FRANCE50 D.LEV.NR EO,026F.Z,Europe/Zurich,CET,026F.Z,
026W.Z,ZRH,,3600000,,1,INDEX,STX USA 50 D.LEV.I.NR EO,026W.Z,Europe/Zurich,CET,026W.Z,
030547.TW,TAI,,28800000,,1,EQUITY,,030547.TW,Asia/Taipei,CST,030547.TW,
030635.TW,TAI,,28800000,,1,EQUITY,,030635.TW,Asia/Taipei,CST,030635.TW,
030991.TW,TAI,,28800000,,1,EQUITY,,030991.TW,Asia/Taipei,CST,030991.TW,
031080.TW,TAI,,28800000,,1,EQUITY,,031080.TW,Asia/Taipei,CST,031080.TW,
031085.TW,TAI,,28800000,,1,EQUITY,,031085.TW,Asia/Taipei,CST,031085.TW,
031V.Z,ZRH,,3600000,,1,INDEX,STX GBL.INFR.OWN.PR EUR,031V.Z,Europe/Zurich,CET,031V.Z,
032205.TW,TAI,,28800000,,1,EQUITY,,032205.TW,Asia/Taipei,CST,032205.TW,
03292P.TW,TAI,,28800000,,1,EQUITY,,03292P.TW,Asia/Taipei,CST,03292P.TW,
03355P.TW,TAI,,28800000,,1,EQUITY,,03355P.TW,Asia/Taipei,CST,03355P.TW,
03568P.TW,TAI,,28800000,,1,EQUITY,,03568P.TW,Asia/Taipei,CST,03568P.TW,
0391.Z,ZRH,,3600000,,1,INDEX,STXG30MD NR EUR,0391.Z,Europe/Zurich,CET,0391.Z,
039420.KQ,KOE,2002-03-14 00:00:00,32400000,KL-Net Corp.,1,EQUITY,KL-Net,039420.KQ,Asia/Seoul,KST,039420.KQ,c69ca885-1884-335e-80f5-000904d0116e
04016P.TW,TAI,,28800000,,1,EQUITY,,04016P.TW,Asia/Taipei,CST,04016P.TW,
04057P.TW,TAI,,28800000,,1,EQUITY,,04057P.TW,Asia/Taipei,CST,04057P.TW,
044M.Z,ZRH,,3600000,,1,INDEX,STX GLOB 3000 A+PT.GR EUR,044M.Z,Europe/Zurich,CET,044M.Z,
04510P.TW,TAI,,28800000,,1,EQUITY,,04510P.TW,Asia/Taipei,CST,04510P.TW,
0474.Z,ZRH,,3600000,,1,INDEX,STXG30XCA NR EUR,0474.Z,Europe/Zurich,CET,0474.Z,
048530.KQ,KOE,,32400000,"iNtRON Biotechnology, Inc.",1,EQUITY,iNtRON Bio,048530.KQ,Asia/Seoul,KST,048530.KQ,576d4938-5f53-3efc-bcd4-17b06bf98987
048J.Z,ZRH,,3600000,,1,INDEX,STXAM6XUS PR USD,048J.Z,Europe/Zurich,CET,048J.Z,
04D4.Z,ZRH,,3600000,,1,INDEX,STXNDTMSM GR EUR,04D4.Z,Europe/Zurich,CET,04D4.Z,
04M.F,FRA,2012-11-23 07:00:00,3600000,Anywhere Real Estate Inc.,1,EQUITY,"ANYWHERE REAL EST. DL-,01",04M.F,Europe/Berlin,CET,04M.F,a885be4b-4b8e-35bc-a86c-75d78f462305
058I.Z,ZRH,,3600000,,1,INDEX,STXCA240 CADFINCLGR,058I.Z,Europe/Zurich,CET,058I.Z,
059849.TW,TAI,,28800000,,1,EQUITY,,059849.TW,Asia/Taipei,CST,059849.TW,
05L2.Z,ZRH,,3600000,,1,INDEX,ST.GER.TM.E.X EX NP.NR EO,05L2.Z,Europe/Zurich,CET,05L2.Z,
05XP.Z,ZRH,,3600000,,1,INDEX,ESTX UTILIT. 30-15 GR DL,05XP.Z,Europe/Zurich,CET,05XP.Z,
060560.KQ,KOE,2002-07-12 01:00:00,32400000,"Home Center Holdings Co.,Ltd",1,EQUITY,Home Center Holdings,060560.KQ,Asia/Seoul,KST,060560.KQ,e7835052-39d6-3931-b41a-7c13a2879b67
063080.KQ,KOE,,32400000,GAMEVIL Inc.,1,EQUITY,Com2uS Holdings,063080.KQ,Asia/Seoul,KST,063080.KQ,e6e508df-e173-3dc3-bbb2-f1210010bb6c
063108.TW,TAI,,28800000,,1,EQUITY,,063108.TW,Asia/Taipei,CST,063108.TW,
067000.KQ,KOE,2008-05-30 01:00:00,32400000,JOYCITY Corporation,1,EQUITY,JoyCity,067000.KQ,Asia/Seoul,KST,067000.KQ,b01c72f2-115d-389e-b164-818393f2f049
07159P.TW,TAI,,28800000,,1,EQUITY,,07159P.TW,Asia/Taipei,CST,07159P.TW,
074090.TW,TAI,,28800000,,1,EQUITY,,074090.TW,Asia/Taipei,CST,074090.TW,
076K.Z,ZRH,,3600000,,1,INDEX,STXCA240 EUR UTILNR,076K.Z,Europe/Zurich,CET,076K.Z,
077221.TW,TAI,,28800000,,1,EQUITY,,077221.TW,Asia/Taipei,CST,077221.TW,
080863.TW,TAI,,28800000,,1,EQUITY,,080863.TW,Asia/Taipei,CST,080863.TW,
0810.HK,HKG,2005-09-29 02:30:00,28800000,China Internet Investment Finance Holdings Limited,1,EQUITY,CH CASTSON 81,0810.HK,Asia/Hong_Kong,HKT,0810.HK,ae92e0b4-6bf1-3e09-9d30-1b078ec16553
084287.TW,TAI,,28800000,,1,EQUITY,,084287.TW,Asia/Taipei,CST,084287.TW,
084294.TW,TAI,,28800000,,1,EQUITY,,084294.TW,Asia/Taipei,CST,084294.TW,
08466P.TW,TAI,,28800000,,1,EQUITY,,08466P.TW,Asia/Taipei,CST,08466P.TW,
084697.TW,TAI,,28800000,,1,EQUITY,,084697.TW,Asia/Taipei,CST,084697.TW,
084870.KS,KSC,2005-12-19 00:00:00,32400000,"TBH Global Co., Ltd",1,EQUITY,TBH GLOBAL,084870.KS,Asia/Seoul,KST,084870.KS,0aa8beab-accd-3394-929d-d4edbf8f17ca
08566P.TW,TAI,,28800000,,1,EQUITY,,08566P.TW,Asia/Taipei,CST,08566P.TW,
086046.TW,TAI,,28800000,,1,EQUITY,,086046.TW,Asia/Taipei,CST,086046.TW,
086428.TW,TAI,,28800000,,1,EQUITY,,086428.TW,Asia/Taipei,CST,086428.TW,
088065.TW,TAI,,28800000,,1,EQUITY,,088065.TW,Asia/Taipei,CST,088065.TW,d55d04c6-bb15-3ded-8d91-417ad0a4e702
088142.TW,TAI,,28800000,,1,EQUITY,,088142.TW,Asia/Taipei,CST,088142.TW,af70fa34-4e01-38e5-b04c-d43e2f70d720
088819.TW,TAI,,28800000,,1,EQUITY,,088819.TW,Asia/Taipei,CST,088819.TW,
08908P.TW,TAI,,28800000,,1,EQUITY,,08908P.TW,Asia/Taipei,CST,08908P.TW,
089249.TW,TAI,,28800000,,1,EQUITY,,089249.TW,Asia/Taipei,CST,089249.TW,
089473.TW,TAI,,28800000,,1,EQUITY,,089473.TW,Asia/Taipei,CST,089473.TW,
089968.TW,TAI,,28800000,,1,EQUITY,,089968.TW,Asia/Taipei,CST,089968.TW,
089982.TW,TAI,,28800000,,1,EQUITY,,089982.TW,Asia/Taipei,CST,089982.TW,
08HH.MU,MUN,2020-04-24 07:00:00,3600000,,1,EQUITY,SHANG.FOS.PHARM.GR.H YC 1,08HH.MU,Europe/Berlin,CET,08HH.MU,09ef19f4-7a5c-34c7-95d4-f3781ffa78e0
08YR.Z,ZRH,,3600000,,1,INDEX,STX LATAM TM GR EUR,08YR.Z,Europe/Zurich,CET,08YR.Z,
08YV.Z,ZRH,,3600000,,1,INDEX,STX LATAM 200 PR USD,08YV.Z,Europe/Zurich,CET,08YV.Z,
0921.HK,HKG,2000-01-04 01:30:00,28800000,"Hisense Home Appliances Group Co., Ltd.",1,EQUITY,HISENSE HA,0921.HK,Asia/Hong_Kong,HKT,0921.HK,ee05b14f-d59e-3d85-91c4-041a0df8bc90
099140.KS,KSC,2007-12-28 00:00:00,32400000,KODEX China H,1,ETF,KODEX China H,099140.KS,Asia/Seoul,KST,099140.KS,1b5c4999-b96b-3718-b1b8-4570d37fc928
09UJ.Z,ZRH,,3600000,,1,INDEX,STX BR TM NR EUR,09UJ.Z,Europe/Zurich,CET,09UJ.Z,
0A1Y.L,LSE,,0,,1,EQUITY,PROSHARES ULTRAPRO SHORT QQQ PR,0A1Y.L,Europe/London,GMT,0A1Y.L,ae78e7ca-1220-35db-a0f2-96ef8b67afda
0AS.F,FRA,2021-10-07 07:00:00,3600000,,1,EQUITY,"ENTECH SE  EO-,2",0AS.F,Europe/Berlin,CET,0AS.F,b5e5dd43-7c35-37ac-8aae-1b7dae5fb839
0DRQ.Z,ZRH,,3600000,,1,INDEX,STX GL.1800 FD.+BEV.GR DL,0DRQ.Z,Europe/Zurich,CET,0DRQ.Z,4385f6ba-ae74-30b5-b6fd-e61ac74df123
0ES4.Z,ZRH,,3600000,,1,INDEX,STX ASEAN SE.DI.30 NR USD,0ES4.Z,Europe/Zurich,CET,0ES4.Z,
0FZ4.Z,ZRH,,3600000,,1,INDEX,STX JAPAN MID 200 NR EUR,0FZ4.Z,Europe/Zurich,CET,0FZ4.Z,
0GM9.L,LSE,,0,ESI Group SA,1,EQUITY,ESI GROUP SA ESI GROUP ORD SHS,0GM9.L,Europe/London,GMT,0GM9.L,763350c4-86a8-34d1-91eb-1c4ba84bc007
0GZX.IL,IOB,2007-12-04 08:00:00,0,DiaSorin S.p.A.,1,EQUITY,DIASORIN SPA DIASORIN ORD SHS,0GZX.IL,Europe/London,GMT,0GZX.IL,30800889-1513-3860-8686-2438bcd5e89c
0HB2.IL,IOB,2011-04-11 08:00:00,0,Lagardere SA,1,EQUITY,LAGARDERE SCA LAGARDERE ORD SHS,0HB2.IL,Europe/London,GMT,0HB2.IL,0ac46329-7e4b-335c-b651-1a53e6526f11
0HOX.L,LSE,,0,"Boston Properties, Inc.",1,EQUITY,BOSTON PROPERTIES INC BOSTON PR,0HOX.L,Europe/London,GMT,0HOX.L,2fb44f22-90b7-3e1e-bee7-eb1e84c2ee73
0HW9.L,LSE,,0,SinterCast AB (publ),1,EQUITY,SINTERCAST AB SINTERCAST ORD SH,0HW9.L,Europe/London,GMT,0HW9.L,422fe0b8-0899-3e79-bcce-2a866205000c
0JJ0.BE,BER,2020-05-20 07:00:00,3600000,,1,EQUITY,BLACKHAWK GROWTH CORP.,0JJ0.BE,Europe/Berlin,CET,0JJ0.BE,c56cb33c-e00a-36b8-ae1c-7d66608c5d7e
0K5P.DE,GER,,3600000,,1,INDEX,INAV INV.MSCI EX-UKGBP,0K5P.DE,Europe/Berlin,CET,0K5P.DE,
0KUR.L,LSE,,0,PSI Software AG,1,EQUITY,PSI AKTIENGESELLSCHAFT FUER PRO,0KUR.L,Europe/London,GMT,0KUR.L,f4eb3eb9-1634-3044-bb04-994264007725
0LQO.L,LSE,,0,"VMware, Inc.",1,EQUITY,VMWARE INC VMWARE ORD SHS CLASS,0LQO.L,Europe/London,GMT,0LQO.L,00dcec7d-a14d-372c-be92-9562227aff84
0LRL.Z,ZRH,,3600000,,1,INDEX,ISTX EU.SI.FA.MA.NE.TR.EO,0LRL.Z,Europe/Zurich,CET,0LRL.Z,
0MLY.IL,IOB,,0,,1,EQUITY,ISHARES EB REXX GOVERNMENT GERM,0MLY.IL,Europe/London,GMT,0MLY.IL,016ecb2f-7acf-3d27-be29-4be72c728af6
0O5C.IL,IOB,2007-11-26 08:00:00,0,AT & S Austria Technologie & Systemtechnik Aktiengesellschaft,1,EQUITY,AT & S AUSTRIA TECHNOLOGIE & SY,0O5C.IL,Europe/London,GMT,0O5C.IL,f01a579c-cea9-367f-acaf-599c25ae2838
0O8D.Z,ZRH,,3600000,,1,INDEX,STX GL.AUTOM.+ ROB.NR USD,0O8D.Z,Europe/Zurich,CET,0O8D.Z,
0O9.MU,MUN,2019-05-02 07:00:00,3600000,,1,EQUITY,"NIU TECH. ADR/2 A -,0001",0O9.MU,Europe/Berlin,CET,0O9.MU,f0af30fd-a9f6-3141-8af4-033a28ad48c6
0P00000ASH.SW,,,,,1,NONE,,0P00000ASH.SW,,,0P00000ASH.SW,ddcb2ca0-a26b-3c8e-b70a-35cc4c607211
0P00000BGB.F,,,,,1,NONE,,0P00000BGB.F,,,0P00000BGB.F,bcf628ae-c4d8-330e-904c-6d3014e7f5fd
0P00000CAU.L,LSE,2018-01-02 08:00:00,0,M&amp;G Gilt &amp; Fixed Interest Income Fund Sterling A Acc,1,MUTUALFUND,M&G Gilt & Fixed Interest Incom,0P00000CAU.L,Europe/London,GMT,0P00000CAU.L,51a788bf-c625-3030-90c2-8a6254f2f18d
0P00000CL5.L,LSE,2018-01-02 08:00:00,0,Ninety One UK Smaller Companies A GBP Inc,1,MUTUALFUND,Ninety One UK Smaller Companies,0P00000CL5.L,Europe/London,GMT,0P00000CL5.L,425feca3-d057-3a10-95ad-c2a488ebf887
0P00000E29.F,,,,,1,NONE,,0P00000E29.F,,,0P00000E29.F,4924fe93-b0b4-349b-a682-048b1fb432ff
0P00000F4N.L,LSE,2018-01-02 08:00:00,0,Janus Henderson Cautious Managed Fund A Acc,1,MUTUALFUND,Janus Henderson Cautious Manage,0P00000F4N.L,Europe/London,GMT,0P00000F4N.L,13a68813-75ef-31e1-8b62-b2d2909a3473
0P00000F8J.ST,,,,,1,NONE,,0P00000F8J.ST,,,0P00000F8J.ST,5044d9ef-4100-3ee9-a8bc-43f0f6395003
0P00000G12.F,FRA,2018-01-02 07:00:00,3600000,Vanguard U.S. 500 Stock Index Fund Investor EUR Accumulation,1,MUTUALFUND,Vanguard U.S. 500 Stock Index F,0P00000G12.F,Europe/Berlin,CET,0P00000G12.F,c599b415-6f77-3a26-823b-c7f80d2d1bff
0P00000GU6.F,,,,,1,NONE,,0P00000GU6.F,,,0P00000GU6.F,d267ed52-4bd2-34af-a797-39cce9464d55
0P00000HBV.F,FRA,2018-01-02 07:00:00,3600000,Unofi-Progrès C,1,MUTUALFUND,Unofi-Progrès C,0P00000HBV.F,Europe/Berlin,CET,0P00000HBV.F,5ccb3385-4cba-3255-ab9b-59e32ea97077
0P00000HGW.F,FRA,2018-01-05 07:00:00,3600000,Moneta Micro Entreprises D,1,MUTUALFUND,Moneta Micro Entreprises D,0P00000HGW.F,Europe/Berlin,CET,0P00000HGW.F,0434376b-db7f-35b3-824c-df5e0da0dabf
0P00000I4D,,,,,1,NONE,,0P00000I4D,,,0P00000I4D,bf997ddb-8f2e-36b4-a70e-6ca7aef27c80
0P00000JQB.F,FRA,2018-01-02 07:00:00,3600000,Santalucía Eurobolsa A FI,1,MUTUALFUND,Santalucía Eurobolsa A FI,0P00000JQB.F,Europe/Berlin,CET,0P00000JQB.F,4d4af25a-9d6d-3416-a779-8f8f077e7242
0P00000KRG.F,FRA,2018-01-05 07:00:00,3600000,Chaussier France Europe C,1,MUTUALFUND,Chaussier France Europe C,0P00000KRG.F,Europe/Berlin,CET,0P00000KRG.F,5b254447-aabb-336f-80dc-27ce26ad0276
0P00000LFE.F,,,,,1,NONE,,0P00000LFE.F,,,0P00000LFE.F,6b6c30f4-954c-33dd-8442-317328c754b4
0P00000LFU.F,,,,,1,NONE,,0P00000LFU.F,,,0P00000LFU.F,d431b49e-2889-3517-801e-2a66f4924d28
0P00000M7A.F,,,,,1,NONE,,0P00000M7A.F,,,0P00000M7A.F,ac8401d8-32cf-3b77-b3e8-5f693a9a8564
0P00000MI8.F,FRA,2018-01-02 07:00:00,3600000,LCL Sérénité PEA C,1,MUTUALFUND,LCL Sérénité PEA C,0P00000MI8.F,Europe/Berlin,CET,0P00000MI8.F,6293b22a-117a-3905-8350-3d8dd888a175
0P00000N5L,,,,,1,NONE,,0P00000N5L,,,0P00000N5L,5b120efa-cafa-39ab-9f2d-66e298c16ac7
0P00000N9Q.F,,,,,1,NONE,,0P00000N9Q.F,,,0P00000N9Q.F,b6af5177-89dd-3659-9ab8-4479ba5eefd3
0P00000NB6.F,,,,,1,NONE,,0P00000NB6.F,,,0P00000NB6.F,d8ca483a-1f04-3640-bd78-f7f7d48c613c
0P00000OFW.T,,,,,1,NONE,,0P00000OFW.T,,,0P00000OFW.T,20579aef-5765-34fe-b0ef-734365839997
0P00000PJJ.F,FRA,2018-01-01 07:00:00,3600000,Bankoa Selección Estrategia 80 FI,1,MUTUALFUND,Bankoa Selección Estrategia 80,0P00000PJJ.F,Europe/Berlin,CET,0P00000PJJ.F,5e3c95b2-36be-3389-8018-90858fb66436
0P00000QGL.F,FRA,2018-01-04 07:00:00,3600000,Groupama Japon Stock ID,1,MUTUALFUND,Groupama Japon Stock ID,0P00000QGL.F,Europe/Berlin,CET,0P00000QGL.F,f1f475ba-29fb-34ad-9626-71d24ce653ae
0P00000QPI.F,FRA,2018-01-02 07:00:00,3600000,Ofi Palmarès Actions Europe,1,MUTUALFUND,Ofi Palmarès Actions Europe,0P00000QPI.F,Europe/Berlin,CET,0P00000QPI.F,55b70c98-b6dc-31b9-ae30-bb1c3dd97ea7
0P00000R1R.L,LSE,2018-01-03 08:00:00,0,Scottish Friendly Managed Growth Acc,1,MUTUALFUND,Scottish Friendly Managed Growt,0P00000R1R.L,Europe/London,GMT,0P00000R1R.L,8e8dda6c-17ff-30ad-8d13-efd5dd83580c
0P00000TMT,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,Goldman Sachs US$ Liquid Reserv,0P00000TMT,America/New_York,EST,0P00000TMT,4fad628c-c4ad-3766-abc8-b501a9496772
0P00000WAT,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,PIMCO GIS Emerging Markets Bond,0P00000WAT,America/New_York,EST,0P00000WAT,e5ebca68-a355-37b7-bc18-ee284b4e0131
0P0000138F.F,,,,,1,NONE,,0P0000138F.F,,,0P0000138F.F,1cc3bd1f-dee4-3f8b-9cbe-8946a9ca4fc9
0P000015J7.F,FRA,2018-01-02 07:00:00,3600000,Vanguard Global Stock Index Fund EUR Hedged Acc,1,MUTUALFUND,Vanguard Global Stock Index Fun,0P000015J7.F,Europe/Berlin,CET,0P000015J7.F,9d6760eb-0573-318e-8f52-cae916857daa
0P000017TF.F,FRA,2018-01-02 07:00:00,3600000,Ampega Responsibility Fonds,1,MUTUALFUND,Ampega Responsibility Fonds,0P000017TF.F,Europe/Berlin,CET,0P000017TF.F,439dff4b-ae71-37b2-9e2c-2474d440eaea
0P000019D3.F,,,,,1,NONE,,0P000019D3.F,,,0P000019D3.F,c1657ffc-4062-3d1c-962b-162d9b6a6890
0P000019US,,,,,1,NONE,,0P000019US,,,0P000019US,32779d7b-862c-37b3-813d-21ef39315a8e
0P00001A7I,,,,,1,NONE,,0P00001A7I,,,0P00001A7I,356625c6-06b0-3ef3-a53f-840a902ca65c
0P00001B46.F,,,,,1,NONE,,0P00001B46.F,,,0P00001B46.F,36109803-9c78-3832-b569-c5537f28a4fd
0P00001BI6.F,,,,,1,NONE,,0P00001BI6.F,,,0P00001BI6.F,78e6719e-4762-3043-a52c-c83b3bb08392
0P00001DKS.F,,,,,1,NONE,,0P00001DKS.F,,,0P00001DKS.F,5b264fac-22b5-33c6-9d20-045a70af7b0d
0P00001UVK.L,,,,,1,NONE,,0P00001UVK.L,,,0P00001UVK.L,44bb1dea-f9e8-37f0-a016-57e570658146
0P00001Z2B.F,,,,,1,NONE,,0P00001Z2B.F,,,0P00001Z2B.F,fb3b2842-2c02-3183-8aa2-40351a375b70
0P000021DK,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,SEI Global Master Fund plc - Th,0P000021DK,America/New_York,EST,0P000021DK,a0769ce1-7b7a-3f18-aceb-97e8db648245
0P000024DM.L,LSE,2018-01-02 08:00:00,0,JPM Sterling Corporate Bond Fund I - Gross Accumulation,1,MUTUALFUND,JPM Sterling Corporate Bond Fun,0P000024DM.L,Europe/London,GMT,0P000024DM.L,02eaf6a3-e22e-3d3a-b148-6e7a52f9c1d2
0P00005UNR.BO,BSE,2018-01-01 03:45:00,19800000,ICICI Prudential Medium Term Bond Fund Growth,1,MUTUALFUND,ICICI Prudential Medium Term Bo,0P00005UNR.BO,Asia/Kolkata,IST,0P00005UNR.BO,c441f4d7-2718-3ba2-b8b0-f8a8efd3da4a
0P00005UQG.BO,BSE,2018-01-01 03:45:00,19800000,Nippon India Pharma Fund - Growth,1,MUTUALFUND,Nippon India Pharma Fund - Grow,0P00005UQG.BO,Asia/Kolkata,IST,0P00005UQG.BO,78fe7418-8588-33b7-ba73-3ecabfd7e1d5
0P00005UQL.BO,BSE,2018-01-01 03:45:00,19800000,Nippon India Short Term Fund Quarterly Dividend Payout Option,1,MUTUALFUND,Nippon India Short Term Fund Qu,0P00005UQL.BO,Asia/Kolkata,IST,0P00005UQL.BO,3da74d12-e50f-324e-a62f-5d4816f4174c
0P00005US5.BO,BSE,2018-01-01 03:45:00,19800000,SBI Debt Hybrid Fund Regular Monthly Dividend Payout,1,MUTUALFUND,SBI Conservative Hybrid Fund Re,0P00005US5.BO,Asia/Kolkata,IST,0P00005US5.BO,a9afe9da-4e98-3795-94a0-7a43bf9beca6
0P00005V5R.BO,BSE,2018-01-01 03:45:00,19800000,Aditya Birla Sun Life MNC Fund Dividend Payout,1,MUTUALFUND,Aditya Birla Sun Life MNC Fund ,0P00005V5R.BO,Asia/Kolkata,IST,0P00005V5R.BO,31343746-5218-3225-87d3-e008ceead38d
0P00005VWJ.F,FRA,2018-01-02 07:00:00,3600000,Atout Modéractions C,1,MUTUALFUND,Amundi Europe Ecologie Equilibr,0P00005VWJ.F,Europe/Berlin,CET,0P00005VWJ.F,0b771ae4-2e6b-33e7-bec7-91d18582f635
0P00005W3O.F,FRA,2018-01-02 07:00:00,3600000,Covéa Actions Investissement C,1,MUTUALFUND,Covéa Actions Investissement C,0P00005W3O.F,Europe/Berlin,CET,0P00005W3O.F,1cf9c507-cfd2-306c-8afc-034e1fdaa569
0P00006149.L,LSE,2018-01-02 08:00:00,0,Baillie Gifford High Yield Bond Fund C Accumulation,1,MUTUALFUND,Baillie Gifford High Yield Bond,0P00006149.L,Europe/London,GMT,0P00006149.L,38d4f437-d494-3882-b64c-62957024daec
0P0000640C.SW,,,,,1,NONE,,0P0000640C.SW,,,0P0000640C.SW,2d57b863-311a-3352-926f-9c5df6ab23a0
0P000064KQ.F,,,,,1,NONE,,0P000064KQ.F,,,0P000064KQ.F,499a519d-450e-3f1e-9950-f5a0365b6da0
0P000069HS.F,,,,,1,NONE,,0P000069HS.F,,,0P000069HS.F,e14de8ed-327f-3ca6-9d9d-7e94813d5754
0P00006ABV.TW,TAI,2018-01-02 01:00:00,28800000,Nomura Taiwan Money Market Fund,1,MUTUALFUND,Nomura Taiwan Money Market Fund,0P00006ABV.TW,Asia/Taipei,CST,0P00006ABV.TW,ca955d36-6303-35c9-b0d9-157e3bb36bf2
