symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000125.SS,SHH,,28800000,,1,INDEX,SSE 180 Stability Index,000125.SS,Asia/Shanghai,CST,000125.SS,
002024.SZ,SHZ,2004-07-21 02:30:00,28800000,"Suning.com Co., Ltd.",1,EQUITY,SUNING COM,002024.SZ,Asia/Shanghai,CST,002024.SZ,2ed5869d-d5cd-344e-a0b9-9bb00706b644
002056.SZ,SHZ,2006-08-02 02:30:00,28800000,"Hengdian Group DMEGC Magnetics Co. ,Ltd",1,EQUITY,HENGDIAN GROUP DME,002056.SZ,Asia/Shanghai,CST,002056.SZ,3e0ef524-485f-37a3-8bff-7eda9318e5bc
002140.KS,KSC,2000-01-04 00:00:00,32400000,"Korea Industrial Co., Ltd.",1,EQUITY,KorInd,002140.KS,Asia/Seoul,KST,002140.KS,95bc9525-00c9-38c3-b4b5-a21876c7e0d5
002542.SZ,SHZ,2011-01-28 01:30:00,28800000,"China Zhonghua Geotechnical Engineering Group Co., Ltd.",1,EQUITY,CHINA ZHONGHUA GEO,002542.SZ,Asia/Shanghai,CST,002542.SZ,9d327f36-e967-3f81-9bde-0101ca655e19
002D.Z,ZRH,,3600000,,1,INDEX,ESTX LR50 PR USD,002D.Z,Europe/Zurich,CET,002D.Z,
002F.Z,ZRH,,3600000,,1,INDEX,ESTX LR100 GR USD,002F.Z,Europe/Zurich,CET,002F.Z,
00AN.Z,ZRH,,3600000,,1,INDEX,STX G.1800E.JA.L.CA.NR YN,00AN.Z,Europe/Zurich,CET,00AN.Z,
00HJ.Z,ZRH,,3600000,,1,INDEX,EUISTX ESG CH.50 EW NR DL,00HJ.Z,Europe/Zurich,CET,00HJ.Z,
018F.BE,BER,,3600000,,1,ETF,ISHS INC-MSCI MALYSIA NEW,018F.BE,Europe/Berlin,CET,018F.BE,
023T.Z,ZRH,,3600000,,1,INDEX,STXEA PR EUR,023T.Z,Europe/Zurich,CET,023T.Z,
02IJ.Z,ZRH,,3600000,,1,INDEX,STXE LOW CARB.FOOTP.PR DL,02IJ.Z,Europe/Zurich,CET,02IJ.Z,
02WF.Z,ZRH,,3600000,,1,INDEX,STX US50 RC.10P.RV NR EO,02WF.Z,Europe/Zurich,CET,02WF.Z,
030106.TW,TAI,,28800000,,1,EQUITY,,030106.TW,Asia/Taipei,CST,030106.TW,
030211.TW,TAI,,28800000,,1,EQUITY,,030211.TW,Asia/Taipei,CST,030211.TW,
030283.TW,TAI,,28800000,,1,EQUITY,,030283.TW,Asia/Taipei,CST,030283.TW,
