symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000016.SZ,SHZ,1992-03-27 01:30:00,28800000,"Konka Group Co., Ltd.",1,EQUITY,KONKA GROUP,000016.SZ,Asia/Shanghai,CST,000016.SZ,1b5d1a9e-7a29-3ecf-ab4e-d044fb03d4d0
000933.SZ,SHZ,1999-08-31 02:30:00,28800000,"Henan Shenhuo Coal & Power Co.,Ltd",1,EQUITY,HENAN SHENHUO COAL,000933.SZ,Asia/Shanghai,CST,000933.SZ,691c3fa2-3794-3c0a-8664-193ec1800fb9
002388.SZ,SHZ,2010-04-13 02:30:00,28800000,"Shenzhen Sunyes Electronic Manufacturing Holding Co., Ltd.",1,EQUITY,SHENZHEN SUNYES EL,002388.SZ,Asia/Shanghai,CST,002388.SZ,7691e082-3bd4-3513-8274-cef6fc5f18e0
002463.SZ,SHZ,2010-08-18 02:30:00,28800000,"Wus Printed Circuit (Kunshan) Co., Ltd.",1,EQUITY,WUS PRINTED CIRCUI,002463.SZ,Asia/Shanghai,CST,002463.SZ,03702bf2-d4a7-3360-9275-7140c2f7c887
002590.SZ,SHZ,2011-06-10 02:30:00,28800000,"Zhejiang VIE Science & Technology Co., Ltd.",1,EQUITY,ZHEJIANG VIE SCIEN,002590.SZ,Asia/Shanghai,CST,002590.SZ,f255cc22-d69b-3d74-9501-ae1556cd708c
003039.SZ,SHZ,2021-03-08 01:30:00,28800000,"Guangdong Shunkong Development Co.,Ltd.",1,EQUITY,GUANGDONG SHUNKONG,003039.SZ,Asia/Shanghai,CST,003039.SZ,49e56d7d-2a97-3cf4-a17a-eb0327d1ff95
0031.HK,HKG,2005-09-29 02:30:00,28800000,China Aerospace International Holdings Limited,1,EQUITY,CHINA AEROSPACE,0031.HK,Asia/Hong_Kong,HKT,0031.HK,a9fc0fe4-6b44-3d69-bfc7-543dbb75815a
00652.TW,TAI,2016-03-16 01:00:00,28800000,Fubon NIFTY ETF,1,ETF,FUBON ASSET MANAGEMENT CO LTD N,00652.TW,Asia/Taipei,CST,00652.TW,26dc8194-70b4-3e00-8a58-9f8b8336e38e
0072.HK,HKG,2009-09-09 02:30:00,28800000,Meta Media Holdings Limited,1,EQUITY,META MEDIA,0072.HK,Asia/Hong_Kong,HKT,0072.HK,25e2cc8e-3f7a-32fc-bb32-899e77f5a4d1
00KB.Z,ZRH,,3600000,,1,INDEX,ISTX MUTB GL.QU.150 GR DL,00KB.Z,Europe/Zurich,CET,00KB.Z,
017670.KS,KSC,2000-01-04 00:00:00,32400000,"SK Telecom Co.,Ltd",1,EQUITY,SKTelecom,017670.KS,Asia/Seoul,KST,017670.KS,8d79131e-8a96-3874-8622-600b3bf564a6
0195.KL,KLS,2018-01-08 01:00:00,28800000,,1,EQUITY,BINACOM,0195.KL,Asia/Kuala_Lumpur,MYT,0195.KL,bd25c674-675f-36ec-a885-378b272e4a6e
01S1.Z,ZRH,,3600000,,1,INDEX,EURO ISTX VAL.MOM.PR EUR,01S1.Z,Europe/Zurich,CET,01S1.Z,
023790.KQ,KOE,2000-02-11 00:00:00,32400000,"Dongil Steel Co., Ltd.",1,EQUITY,DongilSteel,023790.KQ,Asia/Seoul,KST,023790.KQ,31d4b452-2954-3348-a1bc-cd65873501a1
0251.BE,BER,,3600000,,1,ETF,VANG.SH.-T.CO.BD IDX ETF,0251.BE,Europe/Berlin,CET,EFH.BE,
02LC.Z,ZRH,,3600000,,1,INDEX,STXEXUKTM GR USD,02LC.Z,Europe/Zurich,CET,02LC.Z,
02UC.Z,ZRH,,3600000,,1,INDEX,STX SG 20 D.LEV.I.NR EO,02UC.Z,Europe/Zurich,CET,02UC.Z,
030009.TW,TAI,,28800000,,1,EQUITY,,030009.TW,Asia/Taipei,CST,030009.TW,
030058.TW,TAI,,28800000,,1,EQUITY,,030058.TW,Asia/Taipei,CST,030058.TW,
030793.TW,TAI,,28800000,,1,EQUITY,,030793.TW,Asia/Taipei,CST,030793.TW,
031119.TW,TAI,,28800000,,1,EQUITY,,031119.TW,Asia/Taipei,CST,031119.TW,
031133.TW,TAI,,28800000,,1,EQUITY,,031133.TW,Asia/Taipei,CST,031133.TW,
031175.TW,TAI,,28800000,,1,EQUITY,,031175.TW,Asia/Taipei,CST,031175.TW,
031194.TW,TAI,,28800000,,1,EQUITY,,031194.TW,Asia/Taipei,CST,031194.TW,
031624.TW,TAI,,28800000,,1,EQUITY,,031624.TW,Asia/Taipei,CST,031624.TW,
031745.TW,TAI,,28800000,,1,EQUITY,,031745.TW,Asia/Taipei,CST,031745.TW,
031770.TW,TAI,,28800000,,1,EQUITY,,031770.TW,Asia/Taipei,CST,031770.TW,
032157.TW,TAI,,28800000,,1,EQUITY,,032157.TW,Asia/Taipei,CST,032157.TW,
032V.Z,ZRH,,3600000,,1,INDEX,STX GLB.1800 MV PR JPY,032V.Z,Europe/Zurich,CET,032V.Z,
035T.Z,ZRH,,3600000,,1,INDEX,STXG30XEA NR USD,035T.Z,Europe/Zurich,CET,035T.Z,
0392.Z,ZRH,,3600000,,1,INDEX,STXG30LG NR EUR,0392.Z,Europe/Zurich,CET,0392.Z,
040P.Z,ZRH,,3600000,,1,INDEX,STXG30XJP GR EUR,040P.Z,Europe/Zurich,CET,040P.Z,
0430.HK,HKG,2000-02-16 01:30:00,28800000,Oriental Explorer Holdings Limited,1,EQUITY,ORIENTAL EXPL,0430.HK,Asia/Hong_Kong,HKT,0430.HK,ede0d012-525a-3280-b394-187779aaefe8
0446.Z,ZRH,,3600000,,1,INDEX,STX GLOB 3000 CHEM GR EUR,0446.Z,Europe/Zurich,CET,0446.Z,
044F.Z,ZRH,,3600000,,1,INDEX,STX GLOBAL 200 NR USD,044F.Z,Europe/Zurich,CET,044F.Z,
05371P.TW,TAI,,28800000,,1,EQUITY,,05371P.TW,Asia/Taipei,CST,05371P.TW,
05IT.Z,ZRH,,3600000,,1,INDEX,ISTOXX GL.ET.SE.30 PR EUR,05IT.Z,Europe/Zurich,CET,05IT.Z,
06404P.TW,TAI,,28800000,,1,EQUITY,,06404P.TW,Asia/Taipei,CST,06404P.TW,
070577.TW,TAI,,28800000,,1,EQUITY,,070577.TW,Asia/Taipei,CST,070577.TW,
070713.TW,TAI,,28800000,,1,EQUITY,,070713.TW,Asia/Taipei,CST,070713.TW,
07862P.TW,TAI,,28800000,,1,EQUITY,,07862P.TW,Asia/Taipei,CST,07862P.TW,
080139.TW,TAI,,28800000,,1,EQUITY,,080139.TW,Asia/Taipei,CST,080139.TW,
080170.TW,TAI,,28800000,,1,EQUITY,,080170.TW,Asia/Taipei,CST,080170.TW,
081075.TW,TAI,,28800000,,1,EQUITY,,081075.TW,Asia/Taipei,CST,081075.TW,32c69d98-6d4e-3b19-af80-b5f71f7b2f10
082285.TW,TAI,,28800000,,1,EQUITY,,082285.TW,Asia/Taipei,CST,082285.TW,
083498.TW,TAI,,28800000,,1,EQUITY,,083498.TW,Asia/Taipei,CST,083498.TW,
085106.TW,TAI,,28800000,,1,EQUITY,,085106.TW,Asia/Taipei,CST,085106.TW,
085783.TW,TAI,,28800000,,1,EQUITY,,085783.TW,Asia/Taipei,CST,085783.TW,
086211.TW,TAI,,28800000,,1,EQUITY,,086211.TW,Asia/Taipei,CST,086211.TW,
086556.TW,TAI,,28800000,,1,EQUITY,,086556.TW,Asia/Taipei,CST,086556.TW,
087614.TW,TAI,,28800000,,1,EQUITY,,087614.TW,Asia/Taipei,CST,087614.TW,
087821.TW,TAI,,28800000,,1,EQUITY,,087821.TW,Asia/Taipei,CST,087821.TW,
087915.TW,TAI,,28800000,,1,EQUITY,,087915.TW,Asia/Taipei,CST,087915.TW,
088290.KQ,KOE,2009-12-01 00:00:00,32400000,"Ewon Comfortech Co., Ltd.",1,EQUITY,EWON COMFORT,088290.KQ,Asia/Seoul,KST,088290.KQ,03ef91c3-7d2d-3392-a2cc-8b1e766a298a
089378.TW,TAI,,28800000,,1,EQUITY,,089378.TW,Asia/Taipei,CST,089378.TW,
089918.TW,TAI,,28800000,,1,EQUITY,,089918.TW,Asia/Taipei,CST,089918.TW,
