symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000019.SS,SHH,,28800000,SBSY,1,INDEX,SSE Corporate Governance Index,000019.SS,Asia/Shanghai,CST,000019.SS,71582a1e-e890-3b25-94ef-23bfac4dcb02
000636.SZ,SHZ,1996-11-29 01:30:00,28800000,"Guangdong Fenghua Advanced Technology (Holding) Co., Ltd.",1,EQUITY,FENGHUA ADV TECH,000636.SZ,Asia/Shanghai,CST,000636.SZ,940f8450-6b0d-3553-adf4-dd953b7a2383
000813.SZ,SHZ,1998-05-19 02:30:00,28800000,Dezhan Healthcare Company Limited,1,EQUITY,DEZHAN HEALTHCARE,000813.SZ,Asia/Shanghai,CST,000813.SZ,6018a38d-d52e-3433-9c1c-1798d06bdac6
000886.SZ,SHZ,1998-01-23 01:30:00,28800000,"Hainan Expressway Co., Ltd.",1,EQUITY,HAINAN EXPRESSWAY,000886.SZ,Asia/Shanghai,CST,000886.SZ,5a2ed226-da18-38e3-bda8-bf1265f0ea11
002023.SZ,SHZ,2004-07-21 02:30:00,28800000,"Sichuan Haite High-tech Co., Ltd.",1,EQUITY,SICHUAN HAITE HIGH,002023.SZ,Asia/Shanghai,CST,002023.SZ,98f3cc36-212a-31e4-a808-a60db5fada5b
002812.SZ,SHZ,2016-09-14 02:30:00,28800000,"Yunnan Energy New Material Co., Ltd.",1,EQUITY,YUNNAN ENERGY NEW,002812.SZ,Asia/Shanghai,CST,002812.SZ,31175099-a3eb-3c51-a1e5-87b6e93f54e8
002826.SZ,SHZ,2016-12-12 01:30:00,28800000,Tibet AIM Pharm. Inc.,1,EQUITY,TIBET AIM PHARM IN,002826.SZ,Asia/Shanghai,CST,002826.SZ,45ef0373-fe0c-324c-ae3a-18a358e3e094
002866.SZ,SHZ,2017-04-26 02:30:00,28800000,"Jiangsu Transimage Technology Co., Ltd.",1,EQUITY,JIANGSU TRANSIMAGE,002866.SZ,Asia/Shanghai,CST,002866.SZ,588b3291-e7b7-30ca-9d16-acae9c40c963
002926.SZ,SHZ,2018-02-05 01:30:00,28800000,"HUAXI Securities Co., Ltd.",1,EQUITY,HUAXI SECURITIES C,002926.SZ,Asia/Shanghai,CST,002926.SZ,f8a21bf9-c4f7-359c-bcd1-4a91630b284c
002941.SZ,SHZ,2018-11-28 01:30:00,28800000,"Xinjiang Communications Construction Group Co., Ltd.",1,EQUITY,XINJIANG COMMUNICA,002941.SZ,Asia/Shanghai,CST,002941.SZ,2cd43d85-bbd8-3c98-bce0-42dd9ba3ca07
004360.KS,KSC,2000-01-04 00:00:00,32400000,"Sebang Co., Ltd",1,EQUITY,SEBANG,004360.KS,Asia/Seoul,KST,004360.KS,c64277bc-829e-3859-abcc-3e8bc3370539
006200.KS,KSC,2000-01-04 00:00:00,32400000,"KEC Holdings Co., Ltd.",1,EQUITY,KECHOLDINGS,006200.KS,Asia/Seoul,KST,006200.KS,cc368105-943d-39cf-96e2-63a40770cbc2
00643.TW,TAI,2015-11-12 01:00:00,28800000,CAPITAL SZSE SME 100 INDEX EXCHANGE TRADED FUND,1,ETF,CAPITAL INV TRUST CORP SZSE SME,00643.TW,Asia/Taipei,CST,00643.TW,3ccc6b55-a269-3418-bb85-063bf65225f8
00663L.TW,TAI,2016-07-01 02:00:00,28800000,Cathay TAIEX Daily Leveraged 2X ETF,1,ETF,CATHAY SECS INV TRUST CO LTD TA,00663L.TW,Asia/Taipei,CST,00663L.TW,059b8ee0-85f5-3e88-a25b-8b37f59ddb49
00684R.TW,TAI,2017-03-06 01:00:00,28800000,Yuanta S&P US Dollar 1x Inverse ER Futures ETF,1,ETF,YUANTA S&P US DOLLAR YUANTA S&P,00684R.TW,Asia/Taipei,CST,00684R.TW,ca85ca09-7ea7-3b5e-8011-b3ce823f2a38
00F1.Z,ZRH,,3600000,,1,INDEX,STX GLB.1800 LO.CAR.PR EO,00F1.Z,Europe/Zurich,CET,00F1.Z,
00HC.Z,ZRH,,3600000,,1,INDEX,STX GL.1800 EX EOZE.PR DL,00HC.Z,Europe/Zurich,CET,00HC.Z,
00KQ.Z,ZRH,,3600000,,1,INDEX,ISTX M.G.EX J.Q.150 PR YN,00KQ.Z,Europe/Zurich,CET,00KQ.Z,
010770.KS,KSC,2000-01-04 00:00:00,32400000,"Pyung Hwa Holdings Co., Ltd.",1,EQUITY,PHHC,010770.KS,Asia/Seoul,KST,010770.KS,8cf0d1d1-4714-32c0-b62a-d1bcf2186879
012750.KS,KSC,2000-01-04 00:00:00,32400000,S-1 Corporation,1,EQUITY,S-1,012750.KS,Asia/Seoul,KST,012750.KS,7227d698-2ac7-3bfd-81b5-048bac3597f7
013700.KS,KSC,2000-01-04 00:00:00,32400000,CAMUS ENGINEERING & CONSTRUCTION Inc.,1,EQUITY,CAMUS E&S,013700.KS,Asia/Seoul,KST,013700.KS,ec57c4ab-4a1c-35e4-a27c-b376769d6860
019590.KQ,KOE,,32400000,"M-Venture Investment, Inc.",1,EQUITY,MVENTURE,019590.KQ,Asia/Seoul,KST,019590.KQ,78149848-0298-3c72-93bc-1f62d525b5e2
01SD.Z,ZRH,,3600000,,1,INDEX,ESTX 50 MON.HEDGED NR CHF,01SD.Z,Europe/Zurich,CET,01SD.Z,
01U9.Z,ZRH,,3600000,,1,INDEX,STXEXUKMD GR EUR,01U9.Z,Europe/Zurich,CET,01U9.Z,
0236.KL,KLS,2021-07-13 02:00:00,28800000,,1,EQUITY,RAMSSOL,0236.KL,Asia/Kuala_Lumpur,MYT,0236.KL,97b85e6a-64d1-3115-854e-e9cd7a9883b4
028M.Z,ZRH,,3600000,,1,INDEX,STXG30XEA NR EUR,028M.Z,Europe/Zurich,CET,028M.Z,
02UX.Z,ZRH,,3600000,,1,INDEX,STX HK 50 OP.D.LEV.NR EO,02UX.Z,Europe/Zurich,CET,02UX.Z,dff5fa5d-3497-30e2-9933-52ef6442b672
030163.TW,TAI,,28800000,,1,EQUITY,,030163.TW,Asia/Taipei,CST,030163.TW,
