symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
22SPVGHER,Quote not found for ticker symbol: 22SPVGHER,Quote not found for ticker symbol: 22SPVGHER,Quote not found for ticker symbol: 22SPVGHER,Quote not found for ticker symbol: 22SPVGHER,Quote not found for ticker symbol: 22SPVGHER,Quote not found for ticker symbol: 22SPVGHER,Quote not found for ticker symbol: 22SPVGHER,Quote not found for ticker symbol: 22SPVGHER,Quote not found for ticker symbol: 22SPVGHER,Quote not found for ticker symbol: 22SPVGHER,Quote not found for ticker symbol: 22SPVGHER,Quote not found for ticker symbol: 22SPVGHER
LX.F,Quote not found for ticker symbol: LX.F,Quote not found for ticker symbol: LX.F,Quote not found for ticker symbol: LX.F,Quote not found for ticker symbol: LX.F,Quote not found for ticker symbol: LX.F,Quote not found for ticker symbol: LX.F,Quote not found for ticker symbol: LX.F,Quote not found for ticker symbol: LX.F,Quote not found for ticker symbol: LX.F,Quote not found for ticker symbol: LX.F,Quote not found for ticker symbol: LX.F,Quote not found for ticker symbol: LX.F
22,,,,,1,NONE,,22,,,22,b6d767d2-f8ed-3d21-a44b-0e5886680cb9
000827.SS,SHH,,28800000,,1,INDEX,CSI Environmental Protection In,000827.SS,Asia/Shanghai,CST,000827.SS,
000838.SS,SHH,,28800000,CASIN,1,INDEX,CSI Innovative and Value Enterp,000838.SS,Asia/Shanghai,CST,000838.SS,17ee0d81-4e21-3f6f-a185-c28fa5a3bc5c
000955.SZ,SHZ,1999-12-09 01:30:00,28800000,Xinglong Holding (Group) Company Ltd.,1,EQUITY,XINLONG HOLDING GR,000955.SZ,Asia/Shanghai,CST,000955.SZ,333daffa-4bee-3b48-bf91-3900ce0f32ca
000993.SS,SHH,,28800000,MDEP,1,INDEX,CSI All Share Information Techn,000993.SS,Asia/Shanghai,CST,000993.SS,8c123602-1687-3653-a274-f5551791b193
002118.SZ,SHZ,2007-03-02 01:30:00,28800000,"Jilin Zixin Pharmaceutical Industrial Co.,Ltd.",1,EQUITY,JILIN ZIXIN PHARMA,002118.SZ,Asia/Shanghai,CST,002118.SZ,9edeaa2d-080c-30a4-afd9-a1c030643926
002157.SZ,SHZ,2007-08-17 01:30:00,28800000,Jiangxi Zhengbang Technology Co.Ltd.,1,EQUITY,JG/ZHENGBANG TECH,002157.SZ,Asia/Shanghai,CST,002157.SZ,83a9066b-e3be-30bb-a8ba-a6d62a53e61c
002468.SZ,SHZ,2010-09-08 01:30:00,28800000,"STO Express Co.,Ltd",1,EQUITY,STO EXPRESS CO LTD,002468.SZ,Asia/Shanghai,CST,002468.SZ,3af16fc2-b00f-3141-b43d-0505797c7c0f
002782.SZ,SHZ,2015-12-22 01:30:00,28800000,"ShenZhen Click Technology Co.,LTD.",1,EQUITY,SHENZHEN CLICK TEC,002782.SZ,Asia/Shanghai,CST,002782.SZ,332160d9-1545-3cae-8bb1-05b999b5e1bc
002990.SZ,SHZ,2020-05-25 01:30:00,28800000,Maxvision Technology Corp.,1,EQUITY,MAXVISION TECHNOLO,002990.SZ,Asia/Shanghai,CST,002990.SZ,40450807-bca3-3c00-b1fd-a882d381c5a6
00734B.TWO,TWO,2018-05-18 01:00:00,28800000,Taishin J.P.Morgan Emerging Markets IG Bond ETF,1,EQUITY,TAISHIN SECURITIES INVT TRUST F,00734B.TWO,Asia/Taipei,CST,00734B.TWO,b6ab0b33-3cd8-3020-9017-0902741c23b1
00830.TW,TAI,2019-04-23 01:00:00,28800000,Cathay PHLX Semiconductor ETF,1,ETF,CATHAY SECS INV TRUST CO LTD PH,00830.TW,Asia/Taipei,CST,00830.TW,835c3991-6c3b-3121-bfb5-f9c68d6a70fa
00870B.TWO,TWO,2019-12-26 01:00:00,28800000,Yuanta US 15+ Year Emerging Markets Sovereign Bond ETF,1,EQUITY,YUANTA SECURITIES INV TRUST CO ,00870B.TWO,Asia/Taipei,CST,00870B.TWO,8e8c7ea9-fa72-33e3-9915-f2961e88970f
0098.HK,HKG,2008-03-31 01:30:00,28800000,Xingfa Aluminium Holdings Limited,1,EQUITY,XINGFA ALUM,0098.HK,Asia/Hong_Kong,HKT,0098.HK,d6b99697-1766-38d6-b260-bdf8431e5fd7
0108.HK,HKG,2000-01-04 01:30:00,28800000,GR Properties Limited,1,EQUITY,GR PROPERTIES,0108.HK,Asia/Hong_Kong,HKT,0108.HK,cfcc76ef-3b27-3e0b-a8dc-183a96892384
02V.F,FRA,2017-10-04 06:00:00,3600000,"Village Farms International, Inc.",1,EQUITY,VILLAGE FARMS INTL INC.,02V.F,Europe/Berlin,CET,02V.F,70b2f9aa-7afc-3c15-8bf2-afacebd3c6ab
031027.TW,TAI,,28800000,,1,EQUITY,,031027.TW,Asia/Taipei,CST,031027.TW,
031718.TW,TAI,,28800000,,1,EQUITY,,031718.TW,Asia/Taipei,CST,031718.TW,
032196.TW,TAI,,28800000,,1,EQUITY,,032196.TW,Asia/Taipei,CST,032196.TW,
032301.TW,TAI,,28800000,,1,EQUITY,,032301.TW,Asia/Taipei,CST,032301.TW,
032516.TW,TAI,,28800000,,1,EQUITY,,032516.TW,Asia/Taipei,CST,032516.TW,
03520P.TW,TAI,,28800000,,1,EQUITY,,03520P.TW,Asia/Taipei,CST,03520P.TW,
03806C.TW,TAI,,28800000,,1,EQUITY,,03806C.TW,Asia/Taipei,CST,03806C.TW,
03859C.TW,TAI,,28800000,,1,EQUITY,,03859C.TW,Asia/Taipei,CST,03859C.TW,
03903P.TW,TAI,,28800000,,1,EQUITY,,03903P.TW,Asia/Taipei,CST,03903P.TW,
04187P.TW,TAI,,28800000,,1,EQUITY,,04187P.TW,Asia/Taipei,CST,04187P.TW,
048X.Z,ZRH,,3600000,,1,INDEX,STXG30XCN PR USD,048X.Z,Europe/Zurich,CET,048X.Z,
0532.HK,HKG,2000-01-04 01:30:00,28800000,Wong's Kong King International (Holdings) Limited,1,EQUITY,WKK INTL (HOLD),0532.HK,Asia/Hong_Kong,HKT,0532.HK,683f9cd5-881a-3136-9643-7a0e9df0b681
05NE.Z,ZRH,,3600000,,1,INDEX,STX NA DIV.SEL.50 PR EUR,05NE.Z,Europe/Zurich,CET,05NE.Z,
062157.TW,TAI,,28800000,,1,EQUITY,,062157.TW,Asia/Taipei,CST,062157.TW,
06415P.TW,TAI,,28800000,,1,EQUITY,,06415P.TW,Asia/Taipei,CST,06415P.TW,
064T.Z,ZRH,,3600000,,1,INDEX,STX EM SM. 500 NR DL,064T.Z,Europe/Zurich,CET,064T.Z,
065450.KQ,KOE,2003-02-06 00:00:00,32400000,"Victek Co., Ltd.",1,EQUITY,VICTEK,065450.KQ,Asia/Seoul,KST,065450.KQ,0284a15d-6096-394b-baa2-fb01004ba323
066620.KQ,KOE,,32400000,"Kukbo Design Co., Ltd.",1,EQUITY,KUKBO DESIGN,066620.KQ,Asia/Seoul,KST,066620.KQ,49835481-3518-3ea6-bfb3-c5de59d7203f
069045.TW,TAI,,28800000,,1,EQUITY,,069045.TW,Asia/Taipei,CST,069045.TW,
06VY.Z,ZRH,,3600000,,1,INDEX,STXCA240 EUR REAESNR,06VY.Z,Europe/Zurich,CET,06VY.Z,
07414P.TW,TAI,,28800000,,1,EQUITY,,07414P.TW,Asia/Taipei,CST,07414P.TW,787547da-8be3-3579-93a4-d4fca6390ec7
078234.TW,TAI,,28800000,,1,EQUITY,,078234.TW,Asia/Taipei,CST,078234.TW,
078518.TW,TAI,,28800000,,1,EQUITY,,078518.TW,Asia/Taipei,CST,078518.TW,
079011.TW,TAI,,28800000,,1,EQUITY,,079011.TW,Asia/Taipei,CST,079011.TW,
079033.TW,TAI,,28800000,,1,EQUITY,,079033.TW,Asia/Taipei,CST,079033.TW,
079306.TW,TAI,,28800000,,1,EQUITY,,079306.TW,Asia/Taipei,CST,079306.TW,
079656.TW,TAI,,28800000,,1,EQUITY,,079656.TW,Asia/Taipei,CST,079656.TW,
080511.TW,TAI,,28800000,,1,EQUITY,,080511.TW,Asia/Taipei,CST,080511.TW,
082988.TW,TAI,,28800000,,1,EQUITY,,082988.TW,Asia/Taipei,CST,082988.TW,
083435.TW,TAI,,28800000,,1,EQUITY,,083435.TW,Asia/Taipei,CST,083435.TW,
083955.TW,TAI,,28800000,,1,EQUITY,,083955.TW,Asia/Taipei,CST,083955.TW,
084470.TW,TAI,,28800000,,1,EQUITY,,084470.TW,Asia/Taipei,CST,084470.TW,
087172.TW,TAI,,28800000,,1,EQUITY,,087172.TW,Asia/Taipei,CST,087172.TW,
087825.TW,TAI,,28800000,,1,EQUITY,,087825.TW,Asia/Taipei,CST,087825.TW,
088030.TW,TAI,,28800000,,1,EQUITY,,088030.TW,Asia/Taipei,CST,088030.TW,604d2a10-f14e-3e58-b5d9-c1fcfa24f69a
088560.TW,TAI,,28800000,,1,EQUITY,,088560.TW,Asia/Taipei,CST,088560.TW,
088980.KS,KSC,2002-12-31 00:00:00,32400000,Macquarie Korea Infrastructure Fund,1,EQUITY,MKIF,088980.KS,Asia/Seoul,KST,088980.KS,8a5693e1-9b42-381b-a89d-67f4590ce825
089229.TW,TAI,,28800000,,1,EQUITY,,089229.TW,Asia/Taipei,CST,089229.TW,
089846.TW,TAI,,28800000,,1,EQUITY,,089846.TW,Asia/Taipei,CST,089846.TW,
092600.KQ,KOE,2007-06-26 00:00:00,32400000,"NEXTCHIP Co., Ltd.",1,EQUITY,NC&,092600.KQ,Asia/Seoul,KST,092600.KQ,191f6759-7ae2-3fd0-9e1b-64820b3f5a52
09LT.Z,ZRH,,3600000,,1,INDEX,STX SI TM PR EUR,09LT.Z,Europe/Zurich,CET,09LT.Z,
0A8B.IL,IOB,2021-04-14 07:00:00,0,La Française des Jeux Société anonyme,1,EQUITY,LA FRANCAISE DES JEUX SA LA FRA,0A8B.IL,Europe/London,GMT,0A8B.IL,310f4cd4-026f-3d2c-b755-2ede90a07511
0AAL.IL,IOB,2021-12-03 08:00:00,0,Allfunds Group plc,1,EQUITY,ALLFUNDS GROUP PLC ALLFUNDS GRO,0AAL.IL,Europe/London,GMT,0AAL.IL,56aa4da1-6369-3535-9b01-88a6678dc96c
0BYG.BE,BER,,3600000,,1,ETF,IS.TR.-IS.MSCI I.D.M.F.,0BYG.BE,Europe/Berlin,CET,0BYG.BE,
0DK9.IL,IOB,2009-10-09 07:00:00,0,Amadeus FiRe AG,1,EQUITY,AMADEUS FIRE AG AMADEUS FIRE OR,0DK9.IL,Europe/London,GMT,0DK9.IL,8a59571c-9b30-3e4d-80da-18f5a29710bb
0DQZ.Z,ZRH,,3600000,,1,INDEX,STX GL.1800 AU.+PA.GR EO,0DQZ.Z,Europe/Zurich,CET,0DQZ.Z,
0E64.IL,IOB,2007-12-18 08:00:00,0,DO & CO Aktiengesellschaft,1,EQUITY,DO & CO AG DO & CO AKTIENGESELL,0E64.IL,Europe/London,GMT,0E64.IL,21b6db5e-1413-3d51-87fd-361d9f474fb6
0EWT.Z,ZRH,,3600000,,1,INDEX,STX AU 50 GR EUR,0EWT.Z,Europe/Zurich,CET,0EWT.Z,
0FF.BE,BER,2021-10-15 06:00:00,3600000,,1,EQUITY,2020 BULKERS LTD  DL 1,0FF.BE,Europe/Berlin,CET,0FF.BE,c19150b3-99e6-3123-8b1a-436642456fbb
0I5.MU,MUN,2021-10-26 06:00:00,3600000,,1,EQUITY,BETTERMOOD FOOD CORP.,0I5.MU,Europe/Berlin,CET,0I5.MU,86b16495-d735-3732-ae3c-4ba28f19db08
0I58.L,LSE,,0,Cummins Inc.,1,EQUITY,CUMMINS INC CUMMINS ORD SHS,0I58.L,Europe/London,GMT,0I58.L,1ec4366a-36ee-31c3-b863-f79109c087e8
0JAX.L,LSE,,0,Innospec Inc.,1,EQUITY,INNOSPEC INC INNOSPEC ORD SHS,0JAX.L,Europe/London,GMT,0JAX.L,70ac2ec1-5fdc-33c7-afe4-dfe26c72e929
0JYT.Z,ZRH,,3600000,,1,INDEX,STX GL.ESG ENV.LEA.GR EUR,0JYT.Z,Europe/Zurich,CET,0JYT.Z,
0NJG.Z,ZRH,,3600000,,1,INDEX,IS.MUTB GL.ESG.Q200 NR EO,0NJG.Z,Europe/Zurich,CET,0NJG.Z,
0O5T.DE,GER,,3600000,,1,INDEX,IN.IS. AUTOM.+ ROB. JPY,0O5T.DE,Europe/Berlin,CET,0O5T.DE,
