symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000035.SS,SHH,,28800000,,1,INDEX,SSE Consumer Discretionary Sect,000035.SS,Asia/Shanghai,CST,000035.SS,
000104.SS,SHH,,28800000,,1,INDEX,SSE 380 Energy Index Index,000104.SS,Asia/Shanghai,CST,000104.SS,cc3f2b2f-18f1-3bcb-bc42-0287b8f5191e
000159.SS,SHH,,28800000,XIIC,1,INDEX,SSE SH Equities Index,000159.SS,Asia/Shanghai,CST,000159.SS,9a8c3347-fe1f-35dc-bb6a-220c83e05358
000563.SZ,SHZ,1994-01-10 01:30:00,28800000,"Shaanxi International Trust Co.,Ltd.",1,EQUITY,SHAANXI INTERNATIO,000563.SZ,Asia/Shanghai,CST,000563.SZ,d65cdfa9-64cb-38ac-b207-c056e5b47dca
000829.SS,SHH,,28800000,Telling Holding,1,INDEX,CSI 300 Low Beta Index,000829.SS,Asia/Shanghai,CST,000829.SS,a2a38139-a66a-3074-a87e-2f317b298ec4
001045.KS,KSC,2000-01-04 00:00:00,32400000,CJ Corporation,1,EQUITY,CJ(1P),001045.KS,Asia/Seoul,KST,001045.KS,ed667f09-4eb3-32d7-953d-90e34626b375
002479.SZ,SHZ,2010-09-21 01:30:00,28800000,"Zhejiang Fuchunjiang Environmental Thermoelectric Co.,LTD.",1,EQUITY,ZHEJIANG FUCHUN.EN,002479.SZ,Asia/Shanghai,CST,002479.SZ,31ac058a-0045-307c-adbf-273c43474f9c
002698.SZ,SHZ,2012-09-11 01:30:00,28800000,"Harbin Boshi Automation Co., Ltd.",1,EQUITY,HARBIN BOSHI AUTOM,002698.SZ,Asia/Shanghai,CST,002698.SZ,a01db4ae-0d2d-3d28-b536-3ebf7a7f87b9
002907.SZ,SHZ,2017-10-20 01:30:00,28800000,"Chongqing Pharscin Pharmaceutical Co., Ltd.",1,EQUITY,CHONGQING PHARSCIN,002907.SZ,Asia/Shanghai,CST,002907.SZ,a1d27ed9-2def-3603-8fc0-ee013054cc01
002952.SZ,SHZ,2019-03-28 01:30:00,28800000,"Yes Optoelectronics (Group) Co., Ltd.",1,EQUITY,YES OPTOELECTRONI,002952.SZ,Asia/Shanghai,CST,002952.SZ,70b2fdb9-6bd1-3139-b14b-188208b0c87a
002990.KS,KSC,2000-01-04 00:00:00,32400000,"KUMHO Engineering & Construction Co., Ltd.",1,EQUITY,KUMHOE&C,002990.KS,Asia/Seoul,KST,002990.KS,9ec8dfe2-dfdf-37d2-84bc-791d8489e873
005935.KS,KSC,2005-09-29 00:00:00,32400000,"Samsung Electronics Co., Ltd.",1,EQUITY,SamsungElec(1P),005935.KS,Asia/Seoul,KST,005935.KS,b1937a07-d8ac-3037-b4c1-46fdc5f7b9cf
00MB.BE,BER,,3600000,,1,ETF,I.CLEANT.ETF,00MB.BE,Europe/Berlin,CET,00MB.BE,
