symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000584.SZ,SHZ,1995-11-28 01:30:00,28800000,"Jiangsu Hagong Intelligent Robot Co., Ltd",1,EQUITY,JIANGSU HAGONG INT,000584.SZ,Asia/Shanghai,CST,000584.SZ,fc026ebf-54a1-3727-8b67-81a81b898d4e
002131.SZ,SHZ,2007-04-27 02:30:00,28800000,"Leo Group Co., Ltd.",1,EQUITY,LEO GROUP CO LTD,002131.SZ,Asia/Shanghai,CST,002131.SZ,e0c8aacc-d622-3487-b6eb-61812fe210d1
002259.SZ,SHZ,2008-07-08 02:30:00,28800000,"Sichuan Shengda Forestry Industry Co., Ltd",1,EQUITY,SICHUAN SHENGDA FO,002259.SZ,Asia/Shanghai,CST,002259.SZ,dee5fcec-c68f-36d1-888d-079bc4d08e06
002943.SZ,SHZ,2018-11-29 01:30:00,28800000,"Hunan Yujing Machinery Co.,Ltd",1,EQUITY,HUNAN YUJIN MACHIN,002943.SZ,Asia/Shanghai,CST,002943.SZ,06f432de-d44c-32d5-a7ca-6d1ff9790453
0035.KL,KLS,2003-12-23 01:00:00,28800000,,1,EQUITY,OPCOM,0035.KL,Asia/Kuala_Lumpur,MYT,0035.KL,b74bdf4d-324b-3b37-a2dd-755689f73e83
006110.KS,KSC,2000-01-04 00:00:00,32400000,"Sam-A Aluminium Company, Limited",1,EQUITY,SamaAlum,006110.KS,Asia/Seoul,KST,006110.KS,6483fc78-08f7-37f9-b5cb-b850c8a3df6a
009540.KS,KSC,2000-01-04 00:00:00,32400000,"Korea Shipbuilding & Offshore Engineering Co., Ltd.",1,EQUITY,KSOE,009540.KS,Asia/Seoul,KST,009540.KS,d8736777-b8bd-3ab1-b4f1-5d657241a4df
009V.Z,ZRH,,3600000,,1,INDEX,STX EM 800 LO MIN.VAR.GR,009V.Z,Europe/Zurich,CET,009V.Z,
010780.KS,KSC,2000-01-04 00:00:00,32400000,"IS DongSeo Co., Ltd.",1,EQUITY,IS DONGSEO,010780.KS,Asia/Seoul,KST,010780.KS,6304c7aa-7959-35da-800c-a75b3fe2563b
031015.TW,TAI,,28800000,,1,EQUITY,,031015.TW,Asia/Taipei,CST,031015.TW,
031633.TW,TAI,,28800000,,1,EQUITY,,031633.TW,Asia/Taipei,CST,031633.TW,
03222U.TW,TAI,,28800000,,1,EQUITY,,03222U.TW,Asia/Taipei,CST,03222U.TW,
032468.TW,TAI,,28800000,,1,EQUITY,,032468.TW,Asia/Taipei,CST,032468.TW,
03498P.TW,TAI,,28800000,,1,EQUITY,,03498P.TW,Asia/Taipei,CST,03498P.TW,
03XG.BE,BER,,3600000,,1,ETF,INDEXIQ ETF-IQ H.MK.NE.T.,03XG.BE,Europe/Berlin,CET,03XG.BE,
044R.Z,ZRH,,3600000,,1,INDEX,STX GLOB 3000 BNK.PR USD,044R.Z,Europe/Zurich,CET,044R.Z,
048B.Z,ZRH,,3600000,,1,INDEX,ESTXXFR PR USD,048B.Z,Europe/Zurich,CET,048B.Z,
04P6.Z,ZRH,,3600000,,1,INDEX,EURO ISTX 50 FX NEU.NR LS,04P6.Z,Europe/Zurich,CET,04P6.Z,
04PK.Z,ZRH,,3600000,,1,INDEX,EURO ISTOXX 70 EW NR USD,04PK.Z,Europe/Zurich,CET,04PK.Z,
054630.KQ,KOE,2001-11-15 00:00:00,32400000,Advanced Digital Chips Inc.,1,EQUITY,ADChips,054630.KQ,Asia/Seoul,KST,054630.KQ,f1cfb354-6271-37f4-9de0-ccac5671b98c
056Z.Z,ZRH,,3600000,,1,INDEX,STXCA240 USD BASMATERGR,056Z.Z,Europe/Zurich,CET,056Z.Z,
05NX.Z,ZRH,,3600000,,1,INDEX,ESTX LOW CA.SEL.50 PR EUR,05NX.Z,Europe/Zurich,CET,05NX.Z,
05V8.Z,ZRH,,3600000,,1,INDEX,IS.MUTB J.PR.LE.200 PR EO,05V8.Z,Europe/Zurich,CET,05V8.Z,bf61986e-5488-3310-8770-2d25a0531bfd
06FV.Z,ZRH,,3600000,,1,INDEX,STX GLOB 3000 UTIL GR EUR,06FV.Z,Europe/Zurich,CET,06FV.Z,
07007P.TW,TAI,,28800000,,1,EQUITY,,07007P.TW,Asia/Taipei,CST,07007P.TW,
07191P.TW,TAI,,28800000,,1,EQUITY,,07191P.TW,Asia/Taipei,CST,07191P.TW,
074899.TW,TAI,,28800000,,1,EQUITY,,074899.TW,Asia/Taipei,CST,074899.TW,5e1d57b2-2aa2-3fbd-b8d2-2bcea1033056
074949.TW,TAI,,28800000,,1,EQUITY,,074949.TW,Asia/Taipei,CST,074949.TW,
076335.TW,TAI,,28800000,,1,EQUITY,,076335.TW,Asia/Taipei,CST,076335.TW,
07939P.TW,TAI,,28800000,,1,EQUITY,,07939P.TW,Asia/Taipei,CST,07939P.TW,
079476.TW,TAI,,28800000,,1,EQUITY,,079476.TW,Asia/Taipei,CST,079476.TW,
081562.TW,TAI,,28800000,,1,EQUITY,,081562.TW,Asia/Taipei,CST,081562.TW,18d82d9b-78b2-3773-8d3f-d2d84f92a61f
0821EA.KL,KLS,2008-01-22 01:00:00,28800000,MYETF DJ Islamic Malaysia Titans 25,1,EQUITY,MYETFDJ,0821EA.KL,Asia/Kuala_Lumpur,MYT,0821EA.KL,74deecfe-1940-3f33-b63a-b756fec6c28d
084440.KQ,KOE,,32400000,,1,EQUITY,UBION,084440.KQ,Asia/Seoul,KST,084440.KQ,1993bee7-4041-39fe-9d72-eaaf137a4d5d
084606.TW,TAI,,28800000,,1,EQUITY,,084606.TW,Asia/Taipei,CST,084606.TW,
084647.TW,TAI,,28800000,,1,EQUITY,,084647.TW,Asia/Taipei,CST,084647.TW,
