symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000098.SS,SHH,,28800000,,1,INDEX,SSEF 200 Index,000098.SS,Asia/Shanghai,CST,000098.SS,
000750.SZ,SHZ,1997-07-09 02:30:00,28800000,"Sealand Securities Co., Ltd.",1,EQUITY,SEALAND SECURITIES,000750.SZ,Asia/Shanghai,CST,000750.SZ,0a2ca52b-ce76-39d3-a5a4-b4b44589e77f
000937.SZ,SHZ,1999-09-09 02:30:00,28800000,"Jizhong Energy Resources Co., Ltd.",1,EQUITY,JIZHONG ENERGY RES,000937.SZ,Asia/Shanghai,CST,000937.SZ,bbaad249-0075-3491-9a15-7127c7a716f7
000991.SS,SHH,,28800000,,1,INDEX,CSI All Share Health Care Index,000991.SS,Asia/Shanghai,CST,000991.SS,
001217.SZ,SHZ,2021-09-29 02:30:00,28800000,"Anhui Huaertai Chemical Co., Ltd.",1,EQUITY,ANHUI HUAERTAI CHE,001217.SZ,Asia/Shanghai,CST,001217.SZ,efc6dd95-ec7b-3065-84f1-07089f30684d
001270.SZ,SHZ,2022-06-06 02:30:00,28800000,"Zhejiang Chengchang Technology Co., Ltd.",1,EQUITY,ZHEJIANG CHENGCHAN,001270.SZ,Asia/Shanghai,CST,001270.SZ,f4ce8a43-191d-392a-bc18-0d03ea0b55b7
002360.KS,KSC,2000-01-04 00:00:00,32400000,"SH Energy & Chemical Co., Ltd.",1,EQUITY,SH ENERCHEM,002360.KS,Asia/Seoul,KST,002360.KS,d7019fa4-3c25-3093-b780-f321adda29b1
002925.SZ,SHZ,2018-01-15 01:30:00,28800000,Xiamen Intretech Inc.,1,EQUITY,XIAMEN INTRETECH I,002925.SZ,Asia/Shanghai,CST,002925.SZ,cb3eb353-2ec4-3a10-9723-c9b7d1cb2f9b
005870.KS,KSC,2000-01-04 00:00:00,32400000,Huneed Technologies,1,EQUITY,HuneedTechnologies,005870.KS,Asia/Seoul,KST,005870.KS,4371f09a-60b3-3852-85e6-4455a5acfb10
006400.KS,KSC,2000-01-04 00:00:00,32400000,"Samsung SDI Co., Ltd.",1,EQUITY,"SAMSUNG SDI CO.,LTD.",006400.KS,Asia/Seoul,KST,006400.KS,2ffa77b3-e8ea-355f-b4bd-ed4aadc7766f
006B.Z,ZRH,,3600000,,1,INDEX,ESTX REP.LOW CARBON NR EO,006B.Z,Europe/Zurich,CET,006B.Z,
00AP.Z,ZRH,,3600000,,1,INDEX,STX G.1800E.JA.L.CA.GR EO,00AP.Z,Europe/Zurich,CET,00AP.Z,
00FX.Z,ZRH,,3600000,,1,INDEX,STX USA REP.LO.CARB.GR EO,00FX.Z,Europe/Zurich,CET,00FX.Z,
00XP.BE,BER,,3600000,,1,EQUITY,,00XP.BE,Europe/Berlin,CET,00XP.BE,
014990.KS,KSC,2000-01-04 00:00:00,32400000,"In the F CO.,LTD.",1,EQUITY,In the F,014990.KS,Asia/Seoul,KST,014990.KS,e7566ba7-f7ec-310d-9a9d-e8a9784cebc2
019440.KS,KSC,2011-06-01 01:00:00,32400000,"SeAH SPECIALSTEEL CO., LTD.",1,EQUITY,SeAH SPECIAL STEEL,019440.KS,Asia/Seoul,KST,019440.KS,31f2f745-dc6c-35ea-b3d2-3d9e41271bb2
01Y8.Z,ZRH,,3600000,,1,INDEX,STXG30BAM PR EUR,01Y8.Z,Europe/Zurich,CET,01Y8.Z,
020X.Z,ZRH,,3600000,,1,INDEX,STX ASEAN DIV.50 NR EO,020X.Z,Europe/Zurich,CET,020X.Z,
0249.KL,KLS,2022-06-08 02:00:00,28800000,,1,EQUITY,LGMS,0249.KL,Asia/Kuala_Lumpur,MYT,0249.KL,e490f139-e00d-382a-9d48-fa531f7f65f9
027740.KS,KSC,2000-12-08 00:00:00,32400000,"Maniker.Co.,Ltd",1,EQUITY,MANIKER,027740.KS,Asia/Seoul,KST,027740.KS,bd1568bf-269c-38b0-b26e-4331fde1ef27
