symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
CIUSDA.MX,YHD,2010-05-31 14:30:00,-18000000,+CIUSD A,1,MUTUALFUND,+CIUSD A,CIUSDA.MX,America/New_York,EST,CIUSDA.MX,3df5186d-7098-3bc8-93d2-49c870537c9f
000073.SS,SHH,,28800000,,1,INDEX,SSE Consumer Discretionary Sect,000073.SS,Asia/Shanghai,CST,000073.SS,
000528.SZ,SHZ,1993-11-18 01:30:00,28800000,"Guangxi Liugong Machinery Co., Ltd.",1,EQUITY,GUANGXI LIUGONG MA,000528.SZ,Asia/Shanghai,CST,000528.SZ,a09bf201-90fd-316b-899f-aef455cfd7c3
001080.KS,KSC,2000-01-04 00:00:00,32400000,"Manho Rope & Wire Co., Ltd.",1,EQUITY,ManhoRope&Wire,001080.KS,Asia/Seoul,KST,001080.KS,106d5d19-3767-3a90-884b-ab3768ef8962
001570.KS,KSC,2000-01-04 00:00:00,32400000,"Kumyang Co., Ltd.",1,EQUITY,Kumyang,001570.KS,Asia/Seoul,KST,001570.KS,2263e828-146c-3e2c-8844-acd13abb6471
002122.SZ,SHZ,2007-03-28 02:30:00,28800000,"Tianma Bearing Group Co.,Ltd",1,EQUITY,TIANMA BEARING GP,002122.SZ,Asia/Shanghai,CST,002122.SZ,53adefaf-dd02-38b1-9c5e-bb926018601c
002549.SZ,SHZ,2011-02-18 01:30:00,28800000,"Hunan Kaimeite Gases Co., Ltd.",1,EQUITY,HUNAN KAIMEITE GAS,002549.SZ,Asia/Shanghai,CST,002549.SZ,8a8a781c-571c-3d75-93ba-b3a6ac6d9035
002768.SZ,SHZ,2015-06-30 02:30:00,28800000,"Qingdao Gon Technology Co., Ltd.",1,EQUITY,QINGDAO GON TECHNO,002768.SZ,Asia/Shanghai,CST,002768.SZ,405b9efa-4654-3417-9c87-cee99c77f714
002999.SZ,SHZ,2020-09-03 02:30:00,28800000,"Guangdong Tianhe Agricultural Means of Production Co., Ltd.",1,EQUITY,GUANGDONG TIANHE A,002999.SZ,Asia/Shanghai,CST,002999.SZ,41343d96-94a9-3965-b38f-fb578df5aea9
0060.HK,HKG,2000-01-05 01:30:00,28800000,Hong Kong Food Investment Holdings Limited,1,EQUITY,HK FOOD INV,0060.HK,Asia/Hong_Kong,HKT,0060.HK,53374ae9-b328-36ed-bcfb-e54a47e4b0d3
009730.KQ,KOE,2000-02-11 00:00:00,32400000,"KOSSEN Co., Ltd.",1,EQUITY,KOSSEN,009730.KQ,Asia/Seoul,KST,009730.KQ,5e71e96c-693a-3057-a17d-24f0a34fa44b
0127.KL,KLS,2006-07-13 02:00:00,28800000,,1,EQUITY,JHM,0127.KL,Asia/Kuala_Lumpur,MYT,0127.KL,36fb9646-9a8e-3d28-a55f-75cc8e8a0733
0169.KL,KLS,2011-04-18 02:00:00,28800000,,1,EQUITY,SMTRACK,0169.KL,Asia/Kuala_Lumpur,MYT,0169.KL,0ce725fd-5582-3071-84ca-d240269da43c
0191.HK,HKG,2005-08-29 02:30:00,28800000,Lai Sun Garment (International) Limited,1,EQUITY,LAI SUN INT'L,0191.HK,Asia/Hong_Kong,HKT,0191.HK,c6272887-2992-3e98-a262-0865958171bd
