symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000042.SS,SHH,,28800000,CENTRALCON HOLDING,1,INDEX,SSE Central State-owned Enterpr,000042.SS,Asia/Shanghai,CST,000042.SS,1c0652df-54d2-3729-9217-2fb90a266825
000626.SZ,SHZ,1996-11-28 01:30:00,28800000,"Grand Industrial Holding Co.,Ltd",1,EQUITY,GRAND INDUSTRIAL H,000626.SZ,Asia/Shanghai,CST,000626.SZ,8520185e-6b82-3507-a69b-09cd0c51438c
000901.SZ,SHZ,1999-04-01 02:30:00,28800000,"Aerospace Hi-Tech Holding Group Co., Ltd.",1,EQUITY,AEROSPACE HI-TECH,000901.SZ,Asia/Shanghai,CST,000901.SZ,cee33ece-6b59-31bb-8cf7-d76cf6644ea8
000964.SS,SHH,,28800000,,1,INDEX,CSI Emerging Industries Index,000964.SS,Asia/Shanghai,CST,000964.SS,
002167.SZ,SHZ,2007-09-13 02:30:00,28800000,"Guangdong Orient Zirconic Ind Sci & Tech Co.,Ltd",1,EQUITY,GUANGDONG ORIENT Z,002167.SZ,Asia/Shanghai,CST,002167.SZ,b9079736-15ca-389e-926d-647e0d16deb2
002332.SZ,SHZ,2010-01-12 01:30:00,28800000,"Zhejiang Xianju Pharmaceutical Co.,Ltd.",1,EQUITY,ZHEJIANG XIANJU PH,002332.SZ,Asia/Shanghai,CST,002332.SZ,56897506-760b-3063-9c21-26b0274f4c55
002369.SZ,SHZ,2010-03-16 01:30:00,28800000,"Shenzhen Zowee Technology Co., Ltd.",1,EQUITY,SHENZHEN ZOWEE TEC,002369.SZ,Asia/Shanghai,CST,002369.SZ,100f17f2-86fa-347d-8f0d-79593f73be50
003026.SZ,SHZ,2020-12-18 01:30:00,28800000,"Zhejiang MTCN Technology Co.,Ltd.",1,EQUITY,ZHEJIANG MTCN TECH,003026.SZ,Asia/Shanghai,CST,003026.SZ,1c2058c6-65d7-3ef4-8af4-306d48223148
006D.Z,ZRH,,3600000,,1,INDEX,ESTX REP.LOW CARBON GR EO,006D.Z,Europe/Zurich,CET,006D.Z,
00765B.TWO,TWO,2018-12-05 01:00:00,28800000,Capital ICE 0-10 Year China Policy Bank ETF,1,EQUITY,CAPITAL INV TRUST CORP,00765B.TWO,Asia/Taipei,CST,00765B.TWO,013590af-2a67-39d5-ab87-a9d630293c8c
01003T.TW,TAI,2007-11-06 01:00:00,28800000,Shin Kong No. 1 REIT,1,ETF,SHIN KONG NO.1 REIT NO.1 REAL E,01003T.TW,Asia/Taipei,CST,01003T.TW,b5e8728d-efe4-3f93-b21a-1bfdc9d44cd5
014915.KS,KSC,2005-09-29 01:00:00,32400000,"Sungmoon Electronics Co., Ltd.",1,EQUITY,SungmoonElec(1P),014915.KS,Asia/Seoul,KST,014915.KS,181adbfd-09c9-3e2e-91d6-18a60c9de57a
021820.KS,KSC,2000-01-04 00:00:00,32400000,"SEWON Precision Industry Co., Ltd.",1,EQUITY,SewonPrecsnInd,021820.KS,Asia/Seoul,KST,021820.KS,f83a4914-5153-3bc5-95e7-5d1b1e4e8bc7
025T.MU,MUN,,3600000,Vanguard Scottsdale Funds - Vanguard Russell 1000 Value ETF,1,ETF,VANG.RUSSELL 1000 VI ETF,025T.MU,Europe/Berlin,CET,025T.MU,807c77ba-f5ab-3d16-92bb-cb22ec67d592
030171.TW,TAI,,28800000,,1,EQUITY,,030171.TW,Asia/Taipei,CST,030171.TW,
030408.TW,TAI,,28800000,,1,EQUITY,,030408.TW,Asia/Taipei,CST,030408.TW,
030519.TW,TAI,,28800000,,1,EQUITY,,030519.TW,Asia/Taipei,CST,030519.TW,
030617.TW,TAI,,28800000,,1,EQUITY,,030617.TW,Asia/Taipei,CST,030617.TW,
031214.TW,TAI,,28800000,,1,EQUITY,,031214.TW,Asia/Taipei,CST,031214.TW,
031333.TW,TAI,,28800000,,1,EQUITY,,031333.TW,Asia/Taipei,CST,031333.TW,
031528.TW,TAI,,28800000,,1,EQUITY,,031528.TW,Asia/Taipei,CST,031528.TW,
0323.HK,HKG,2000-01-04 01:30:00,28800000,Maanshan Iron & Steel Company Limited,1,EQUITY,MAANSHAN IRON,0323.HK,Asia/Hong_Kong,HKT,0323.HK,2edae6ac-1acb-31c3-844e-6075742ad865
03273P.TW,TAI,,28800000,,1,EQUITY,,03273P.TW,Asia/Taipei,CST,03273P.TW,
032908.TW,TAI,,28800000,,1,EQUITY,,032908.TW,Asia/Taipei,CST,032908.TW,
03330P.TW,TAI,,28800000,,1,EQUITY,,03330P.TW,Asia/Taipei,CST,03330P.TW,
03375P.TW,TAI,,28800000,,1,EQUITY,,03375P.TW,Asia/Taipei,CST,03375P.TW,
035460.KQ,KOE,,32400000,"Kisan Telecom Co., Ltd",1,EQUITY,KisanTelecom,035460.KQ,Asia/Seoul,KST,035460.KQ,2e5656cb-5500-311b-b5c8-a208264a9abf
