symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
TASALPA.MX,YHD,2010-08-31 13:30:00,-18000000,+TASALP A,1,MUTUALFUND,+TASALP A,TASALPA.MX,America/New_York,EST,TASALPA.MX,19fd2a32-91aa-390e-94a0-655078f7a053
000108.SS,SHH,,28800000,,1,INDEX,SSE 380 Consumer Staples Index ,000108.SS,Asia/Shanghai,CST,000108.SS,
000818.SS,SHH,,28800000,FDC,1,INDEX,CSI Financials Sub-industry Ind,000818.SS,Asia/Shanghai,CST,000818.SS,ef45927a-421f-3da2-8af8-7bea29185d9e
000875.SZ,SHZ,2002-09-26 01:30:00,28800000,"Jilin Electric Power Co.,Ltd.",1,EQUITY,JILIN ELECTRIC POW,000875.SZ,Asia/Shanghai,CST,000875.SZ,ffbd4506-95aa-39d1-a23a-f49eacd2f4d0
002264.SZ,SHZ,2008-07-22 01:30:00,28800000,"New Hua Du Supercenter Co.,Ltd.",1,EQUITY,NEW HUADU TECHNOLO,002264.SZ,Asia/Shanghai,CST,002264.SZ,09d32fef-87c7-34a8-a6a2-a00a861f9335
002662.SZ,SHZ,2012-03-09 01:30:00,28800000,"Beijing WKW Automotive Parts Co.,Ltd.",1,EQUITY,BEIJING WKW AUTOMO,002662.SZ,Asia/Shanghai,CST,002662.SZ,979b7246-4326-3b8c-a9d8-4ff3e9c29268
002938.SZ,SHZ,2018-09-27 01:30:00,28800000,"Avary Holding(Shenzhen)Co., Limited",1,EQUITY,AVARY HOLDING (SHE,002938.SZ,Asia/Shanghai,CST,002938.SZ,c1d50988-34b1-33b9-8247-16ee1917a4aa
00AJ.Z,ZRH,,3600000,,1,INDEX,STX G.1800E.JA.L.CA.PR DL,00AJ.Z,Europe/Zurich,CET,00AJ.Z,
011155.KS,KSC,2005-09-29 00:00:00,32400000,CJ Seafood Corporation,1,EQUITY,CJSEAFOOD(1P),011155.KS,Asia/Seoul,KST,011155.KS,7750020b-5c07-3c76-b530-53b920022d0d
0118.KL,KLS,2006-03-28 01:00:00,28800000,,1,EQUITY,TRIVE,0118.KL,Asia/Kuala_Lumpur,MYT,0118.KL,e1645fa5-54b2-3c09-9e27-9c9202fda1dc
013C.MU,MUN,2020-06-22 06:00:00,3600000,,1,EQUITY,JD.COM. INC. A,013C.MU,Europe/Berlin,CET,013C.MU,c7cb1cf3-ca9e-3253-99a9-0e487c55f943
018120.KQ,KOE,2000-03-01 00:00:00,32400000,"Jinro Distillers Co., Ltd.",1,EQUITY,JrDistiller,018120.KQ,Asia/Seoul,KST,018120.KQ,6b0e7562-b2f6-3751-9020-5fed1be07c10
018290.KQ,KOE,2000-03-07 00:00:00,32400000,"VT GMP Co.,Ltd",1,EQUITY,VT GMP,018290.KQ,Asia/Seoul,KST,018290.KQ,11ecf01a-b777-3f69-a6f9-0844dcefe14e
01EH.Z,ZRH,,3600000,,1,INDEX,ESTX CHEMICALS GR EUR,01EH.Z,Europe/Zurich,CET,01EH.Z,
01GF.Z,ZRH,,3600000,,1,INDEX,EISTX EQ.IND.ESG 30 PR DL,01GF.Z,Europe/Zurich,CET,01GF.Z,
02BE.Z,ZRH,,3600000,,1,INDEX,ESTXFIN GR EUR,02BE.Z,Europe/Zurich,CET,02BE.Z,
030013.TW,TAI,,28800000,,1,EQUITY,,030013.TW,Asia/Taipei,CST,030013.TW,
030749.TW,TAI,,28800000,,1,EQUITY,,030749.TW,Asia/Taipei,CST,030749.TW,
030956.TW,TAI,,28800000,,1,EQUITY,,030956.TW,Asia/Taipei,CST,030956.TW,
031196.TW,TAI,,28800000,,1,EQUITY,,031196.TW,Asia/Taipei,CST,031196.TW,
03134P.TW,TAI,,28800000,,1,EQUITY,,03134P.TW,Asia/Taipei,CST,03134P.TW,
031780.TW,TAI,,28800000,,1,EQUITY,,031780.TW,Asia/Taipei,CST,031780.TW,
0356.HK,HKG,2002-06-07 01:30:00,28800000,DT Capital Limited,1,EQUITY,DT CAPITAL,0356.HK,Asia/Hong_Kong,HKT,0356.HK,22b2911a-40eb-32d2-955e-a116c613fef4
039290.KQ,KOE,,32400000,InfoBank Corporation,1,EQUITY,InfoBank,039290.KQ,Asia/Seoul,KST,039290.KQ,84e6c901-0aab-34f7-8df8-372fd430b5ab
03UZ.Z,ZRH,,3600000,,1,INDEX,STXG30XUS GR USD,03UZ.Z,Europe/Zurich,CET,03UZ.Z,
043D.Z,ZRH,,3600000,,1,INDEX,STX AU50 RISK.20 RV NR EO,043D.Z,Europe/Zurich,CET,043D.Z,
045660.KQ,KOE,2001-05-25 00:00:00,32400000,Atec Co. Ltd.,1,EQUITY,ATEC,045660.KQ,Asia/Seoul,KST,045660.KQ,fa5360aa-d472-3863-b08a-3d343d423849
047R.Z,ZRH,,3600000,,1,INDEX,STXAM6XCA NR EUR,047R.Z,Europe/Zurich,CET,047R.Z,
0493.HK,HKG,2004-09-10 01:30:00,28800000,GOME Retail Holdings Limited,1,EQUITY,GOME RETAIL,0493.HK,Asia/Hong_Kong,HKT,0493.HK,5d8d03a6-5168-35f9-bf08-476bd0b37bf2
0681.HK,HKG,2003-05-19 01:30:00,28800000,Chinese People Holdings Company Limited,1,EQUITY,CHI PEOPLE HOLD,0681.HK,Asia/Hong_Kong,HKT,0681.HK,bd711405-af58-3f0a-b33a-dbadbf6e508b
074064.TW,TAI,,28800000,,1,EQUITY,,074064.TW,Asia/Taipei,CST,074064.TW,
0747.HK,HKG,2000-01-04 01:30:00,28800000,Shenyang Public Utility Holdings Company Limited,1,EQUITY,SHENYANG PUBLIC,0747.HK,Asia/Hong_Kong,HKT,0747.HK,220c695d-471d-3d27-8cf7-52e5c201e1ba
078040.TW,TAI,,28800000,,1,EQUITY,,078040.TW,Asia/Taipei,CST,078040.TW,
079349.TW,TAI,,28800000,,1,EQUITY,,079349.TW,Asia/Taipei,CST,079349.TW,
081625.TW,TAI,,28800000,,1,EQUITY,,081625.TW,Asia/Taipei,CST,081625.TW,e58bc704-4b44-3289-9509-a41e18c14caa
