symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000056.SS,SHH,,28800000,WTGJ,1,INDEX,SSE State-owned Enterprises 100,000056.SS,Asia/Shanghai,CST,000056.SS,91135836-c087-3491-bbe3-062f8808fba6
000129.SS,SHH,,28800000,,1,INDEX,SSE180 Volatility Weighted Inde,000129.SS,Asia/Shanghai,CST,000129.SS,
000823.SZ,SHZ,1997-10-08 01:30:00,28800000,"Guangdong Goworld Co., Ltd.",1,EQUITY,GUANGDONG GOWORLD,000823.SZ,Asia/Shanghai,CST,000823.SZ,e34c373a-2653-36aa-932c-c8d2c96cf0ab
000890.KS,KSC,2000-01-04 00:00:00,32400000,"BOHAE BREWERY Co., Ltd.",1,EQUITY,BohaeBrew,000890.KS,Asia/Seoul,KST,000890.KS,50570e25-6ee5-398c-b9ab-b15daddc1343
0020.HK,HKG,2021-12-30 01:30:00,28800000,SenseTime Group Inc.,1,EQUITY,SENSETIME-W,0020.HK,Asia/Hong_Kong,HKT,0020.HK,822e2180-de53-3b4c-a996-e9d78ed85331
002049.SZ,SHZ,2005-06-06 01:30:00,28800000,"Unigroup Guoxin Microelectronics Co., Ltd.",1,EQUITY,UNIGROUP GUOXIN MI,002049.SZ,Asia/Shanghai,CST,002049.SZ,2776923c-f7b5-3835-9252-af8f6a49a387
002170.SZ,SHZ,2007-09-19 01:30:00,28800000,"Shenzhen Batian Ecotypic Engineering Co., Ltd.",1,EQUITY,SHENZHEN BATIAN EC,002170.SZ,Asia/Shanghai,CST,002170.SZ,637e7547-926b-3d13-8d0c-4385f0c3beb7
002780.SZ,SHZ,2015-12-09 01:30:00,28800000,"Beijing Sanfo Outdoor Products Co., Ltd",1,EQUITY,BEIJING SANFO OUTD,002780.SZ,Asia/Shanghai,CST,002780.SZ,0bd039d1-329a-3fc2-9003-96b304f772d7
002942.SZ,SHZ,2018-12-05 01:30:00,28800000,"Zhejiang XinNong Chemical Co.,Ltd.",1,EQUITY,ZHEJIANG XINNONG C,002942.SZ,Asia/Shanghai,CST,002942.SZ,86c74872-82a6-31d5-8636-52bc95c27547
003490.KS,KSC,2000-01-04 00:00:00,32400000,"Korean Air Lines Co., Ltd.",1,EQUITY,KAL,003490.KS,Asia/Seoul,KST,003490.KS,fb446f99-0fff-35ce-912e-96eaacbed14f
00AE.Z,ZRH,,3600000,,1,INDEX,STX G.1800E.EU.L.CA.NR DL,00AE.Z,Europe/Zurich,CET,00AE.Z,
00KH.Z,ZRH,,3600000,,1,INDEX,ISTX MUTB GL.QU.150 GR AD,00KH.Z,Europe/Zurich,CET,00KH.Z,
011370.KQ,KOE,2000-02-11 00:00:00,32400000,"SEOHAN Const. & Eng.co.,Ltd",1,EQUITY,Seohan,011370.KQ,Asia/Seoul,KST,011370.KQ,157d0ea0-ad8d-39f6-b376-a3ea5bc90897
01E5.Z,ZRH,,3600000,,1,INDEX,STXE600 O+G DL.3 SH.GR EO,01E5.Z,Europe/Zurich,CET,01E5.Z,
01H.SG,STU,2017-08-28 06:00:00,3600000,,1,EQUITY,Horiba Ltd.,01H.SG,Europe/Berlin,CET,01H.SG,ed53b4ce-7c52-3ee8-a36c-a7efdffd5f7a
01Y0.Z,ZRH,,3600000,,1,INDEX,STXAP6IND PR EUR,01Y0.Z,Europe/Zurich,CET,01Y0.Z,
028260.KS,KSC,2014-12-18 00:00:00,32400000,Samsung C&T Corporation,1,EQUITY,SAMSUNG C&T,028260.KS,Asia/Seoul,KST,028260.KS,579f0210-1ea5-33bf-bcce-a259a7bc605e
030038.TW,TAI,,28800000,,1,EQUITY,,030038.TW,Asia/Taipei,CST,030038.TW,
030236.TW,TAI,,28800000,,1,EQUITY,,030236.TW,Asia/Taipei,CST,030236.TW,
030475.TW,TAI,,28800000,,1,EQUITY,,030475.TW,Asia/Taipei,CST,030475.TW,
031128.TW,TAI,,28800000,,1,EQUITY,,031128.TW,Asia/Taipei,CST,031128.TW,
031283.TW,TAI,,28800000,,1,EQUITY,,031283.TW,Asia/Taipei,CST,031283.TW,
031593.TW,TAI,,28800000,,1,EQUITY,,031593.TW,Asia/Taipei,CST,031593.TW,
031837.TW,TAI,,28800000,,1,EQUITY,,031837.TW,Asia/Taipei,CST,031837.TW,
032117.TW,TAI,,28800000,,1,EQUITY,,032117.TW,Asia/Taipei,CST,032117.TW,
032140.TW,TAI,,28800000,,1,EQUITY,,032140.TW,Asia/Taipei,CST,032140.TW,
032474.TW,TAI,,28800000,,1,EQUITY,,032474.TW,Asia/Taipei,CST,032474.TW,
03399P.TW,TAI,,28800000,,1,EQUITY,,03399P.TW,Asia/Taipei,CST,03399P.TW,
03499P.TW,TAI,,28800000,,1,EQUITY,,03499P.TW,Asia/Taipei,CST,03499P.TW,
037N.Z,ZRH,,3600000,,1,INDEX,ESTXIND GR USD,037N.Z,Europe/Zurich,CET,037N.Z,
