symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
0214.HK,HKG,2002-11-26 01:30:00,28800000,Asia Orient Holdings Limited,1,EQUITY,ASIA ORIENT,0214.HK,Asia/Hong_Kong,HKT,0214.HK,58700e3d-2c50-3893-8c27-112dabd95770
030130.TW,TAI,,28800000,,1,EQUITY,,030130.TW,Asia/Taipei,CST,030130.TW,
030691.TW,TAI,,28800000,,1,EQUITY,,030691.TW,Asia/Taipei,CST,030691.TW,
031050.TW,TAI,,28800000,,1,EQUITY,,031050.TW,Asia/Taipei,CST,031050.TW,
032282.TW,TAI,,28800000,,1,EQUITY,,032282.TW,Asia/Taipei,CST,032282.TW,
03419P.TW,TAI,,28800000,,1,EQUITY,,03419P.TW,Asia/Taipei,CST,03419P.TW,
03464P.TW,TAI,,28800000,,1,EQUITY,,03464P.TW,Asia/Taipei,CST,03464P.TW,
036180.KQ,KOE,2000-02-11 00:00:00,32400000,"GW Vitek CO.,LTD.",1,EQUITY,GWV,036180.KQ,Asia/Seoul,KST,036180.KQ,75587994-5505-33c8-907b-be7456b6af3d
03JF.Z,ZRH,,3600000,,1,INDEX,STXEMTM PR EUR,03JF.Z,Europe/Zurich,CET,03JF.Z,
03TD.Z,ZRH,,3600000,,1,INDEX,STXPKTM PR USD,03TD.Z,Europe/Zurich,CET,03TD.Z,
04660P.TW,TAI,,28800000,,1,EQUITY,,04660P.TW,Asia/Taipei,CST,04660P.TW,4d4a30d1-528d-3753-94ed-313eadd29c89
049G.Z,ZRH,,3600000,,1,INDEX,STXEXDE PR EUR,049G.Z,Europe/Zurich,CET,049G.Z,
0510.HK,HKG,2008-03-03 01:30:00,28800000,CASH Financial Services Group Limited,1,EQUITY,CASH FIN SER GP,0510.HK,Asia/Hong_Kong,HKT,0510.HK,41e42644-9fc2-3aaf-b421-15d7c56a603b
053690.KS,KSC,2009-06-23 00:00:00,32400000,"HanmiGlobal Co., Ltd.",1,EQUITY,HanmiGlobal,053690.KS,Asia/Seoul,KST,053690.KS,14ced06f-5d5f-3d07-a2cb-961de72620e6
058610.KQ,KOE,2002-07-24 00:00:00,32400000,"SPG Co., Ltd.",1,EQUITY,SPG,058610.KQ,Asia/Seoul,KST,058610.KQ,75858bf2-e305-38c4-bb90-ef13c6291499
058R.Z,ZRH,,3600000,,1,INDEX,STXCA240 EUR HEACAREGR,058R.Z,Europe/Zurich,CET,058R.Z,
05H3.Z,ZRH,,3600000,,1,INDEX,ESTX TECHNOL.30-15 PR DL,05H3.Z,Europe/Zurich,CET,05H3.Z,
05WH.Z,ZRH,,3600000,,1,INDEX,STXUS90 EUR TECHGR,05WH.Z,Europe/Zurich,CET,05WH.Z,
074372.TW,TAI,,28800000,,1,EQUITY,,074372.TW,Asia/Taipei,CST,074372.TW,
074576.TW,TAI,,28800000,,1,EQUITY,,074576.TW,Asia/Taipei,CST,074576.TW,4cbd72a1-330b-313b-9368-d4de3d874c62
081945.TW,TAI,,28800000,,1,EQUITY,,081945.TW,Asia/Taipei,CST,081945.TW,a539d3f2-feec-32c0-8c43-3070e44406d7
082130.TW,TAI,,28800000,,1,EQUITY,,082130.TW,Asia/Taipei,CST,082130.TW,
08280P.TW,TAI,,28800000,,1,EQUITY,,08280P.TW,Asia/Taipei,CST,08280P.TW,
082921.TW,TAI,,28800000,,1,EQUITY,,082921.TW,Asia/Taipei,CST,082921.TW,
082Z.Z,ZRH,,3600000,,1,INDEX,STXCA240 USD BASRESP,082Z.Z,Europe/Zurich,CET,082Z.Z,
083986.TW,TAI,,28800000,,1,EQUITY,,083986.TW,Asia/Taipei,CST,083986.TW,
084993.TW,TAI,,28800000,,1,EQUITY,,084993.TW,Asia/Taipei,CST,084993.TW,
085002.TW,TAI,,28800000,,1,EQUITY,,085002.TW,Asia/Taipei,CST,085002.TW,
085146.TW,TAI,,28800000,,1,EQUITY,,085146.TW,Asia/Taipei,CST,085146.TW,
085360.TW,TAI,,28800000,,1,EQUITY,,085360.TW,Asia/Taipei,CST,085360.TW,
085596.TW,TAI,,28800000,,1,EQUITY,,085596.TW,Asia/Taipei,CST,085596.TW,
086086.TW,TAI,,28800000,,1,EQUITY,,086086.TW,Asia/Taipei,CST,086086.TW,
086710.KQ,KOE,,32400000,"SUNJIN BEAUTY SCIENCE Co.,Ltd.",1,EQUITY,SBS,086710.KQ,Asia/Seoul,KST,086710.KQ,09ff9285-28af-3135-9093-20f4304f6212
087457.TW,TAI,,28800000,,1,EQUITY,,087457.TW,Asia/Taipei,CST,087457.TW,
087601.TW,TAI,,28800000,,1,EQUITY,,087601.TW,Asia/Taipei,CST,087601.TW,
087721.TW,TAI,,28800000,,1,EQUITY,,087721.TW,Asia/Taipei,CST,087721.TW,
088049.TW,TAI,,28800000,,1,EQUITY,,088049.TW,Asia/Taipei,CST,088049.TW,538f0724-0081-3bc3-9900-c19b9be09efa
088985.TW,TAI,,28800000,,1,EQUITY,,088985.TW,Asia/Taipei,CST,088985.TW,
089242.TW,TAI,,28800000,,1,EQUITY,,089242.TW,Asia/Taipei,CST,089242.TW,
08Q2.Z,ZRH,,3600000,,1,INDEX,STX CA 240 UN GR EUR,08Q2.Z,Europe/Zurich,CET,08Q2.Z,
09FC.Z,ZRH,,3600000,,1,INDEX,STX LV TM GR EUR,09FC.Z,Europe/Zurich,CET,09FC.Z,
0A92.L,LSE,,0,Nano Dimension Ltd.,1,EQUITY,NANO DIMENSION LTD NANO DIMENSI,0A92.L,Europe/London,GMT,0A92.L,c3830634-cf82-3792-91cd-8cbf64421c60
0CUN.L,LSE,,0,TCM Group A/S,1,EQUITY,TCM GROUP A/S TCM GROUP ORD SHS,0CUN.L,Europe/London,GMT,0CUN.L,03359276-f64c-36c5-9852-ab2af63aa652
0E1Q.IL,IOB,,0,Xtrackers II - EUR High Yield Corporate Bond 1-3 Swap UCITS ETF,1,EQUITY,DB X-TRACKERS II IBOXX EUR HY B,0E1Q.IL,Europe/London,GMT,0E1Q.IL,039e5fff-e7b9-365d-86b4-dc6deecc7054
0F8J.Z,ZRH,,3600000,,1,INDEX,ESTX S.DIV.30 NR.DA.H.LS,0F8J.Z,Europe/Zurich,CET,0F8J.Z,
0FF.DU,DUS,2021-10-15 06:00:00,3600000,,1,EQUITY,2020 BULKERS LTD  DL 1,0FF.DU,Europe/Berlin,CET,0FF.DU,199376b8-0a5e-3862-bc44-99f632d7f779
0FSJ.L,LSE,,0,"Renta Corporación Real Estate, S.A.",1,EQUITY,RENTA CORPORACION REAL ESTATE S,0FSJ.L,Europe/London,GMT,0FSJ.L,b90d1714-51ea-340b-8ecf-e243590961b5
0GF.F,FRA,2021-07-21 06:00:00,3600000,Graphene Manufacturing Group Ltd,1,EQUITY,GRAPHENE MANUFACT.GROUP,0GF.F,Europe/Berlin,CET,0GF.F,4fee024c-9b7e-3b04-b007-f20a1fa34ef0
0HOT.L,LSE,,0,Booz Allen Hamilton Holding Corporation,1,EQUITY,BOOZ ALLEN HAMILTON HOLDING COR,0HOT.L,Europe/London,GMT,0HOT.L,2350a440-b1f8-392a-8ead-7f56abc7e5ba
0I74.F,FRA,,3600000,Schroder International Selection Fund SICAV - Global Multi-Asset Balanced,1,ETF,SISF-GL.M.-A.BAL.B DEOQF,0I74.F,Europe/Berlin,CET,0I74.F,26586fd4-f349-3750-b55d-ceec322537f6
0IL.SG,STU,2017-08-28 06:00:00,3600000,,1,EQUITY,IntelGenx Technologies Corp.,0IL.SG,Europe/Berlin,CET,0IL.SG,b53dcf2d-662c-3c39-a2f9-a086a8a0cfd6
0INL.Z,ZRH,,3600000,,1,INDEX,STX GR.CHINA 80 GR  USD,0INL.Z,Europe/Zurich,CET,0INL.Z,
0IZ8.IL,IOB,2007-12-27 08:00:00,0,Henkel AG & Co. KGaA,1,EQUITY,HENKEL AG & CO KGAA HENKEL ORD ,0IZ8.IL,Europe/London,GMT,0IZ8.IL,6026b091-abc5-313c-b86a-0b1563c8c331
0J38.L,LSE,,0,Harmonic Inc.,1,EQUITY,HARMONIC INC HARMONIC ORD SHS,0J38.L,Europe/London,GMT,0J38.L,cf9b489e-8da6-3369-ba64-cec1010369bb
0J9B.DE,GER,,3600000,,1,INDEX,IN.IS.DL TR.BD.20+Y.E.LS,0J9B.DE,Europe/Berlin,CET,0J9B.DE,
0JEF.DE,GER,,3600000,,1,INDEX,DAX DAILY HEDGED PR JPY,0JEF.DE,Europe/Berlin,CET,0JEF.DE,
0MK0.Z,ZRH,,3600000,,1,INDEX,ST.GL.1800 IND.TECH.NR EO,0MK0.Z,Europe/Zurich,CET,0MK0.Z,
0N9K.IL,IOB,2010-01-15 08:00:00,0,Elmos Semiconductor SE,1,EQUITY,ELMOS SEMICONDUCTOR AG ELMOS SE,0N9K.IL,Europe/London,GMT,0N9K.IL,2446b3ea-e285-3690-812c-ff8508d21b0a
0NK2.Z,ZRH,,3600000,,1,INDEX,STX DEV.M. TM ESG-X GR DL,0NK2.Z,Europe/Zurich,CET,0NK2.Z,
0P00000AQ3.L,,,,,1,NONE,,0P00000AQ3.L,,,0P00000AQ3.L,66fa4f9c-c8c2-39d1-9ad1-b71b30feeb2e
0P00000AXQ.F,,,,,1,NONE,,0P00000AXQ.F,,,0P00000AXQ.F,e789fe87-6fa3-3acd-90b2-9a3c0c1fec96
0P00000BKR,,,,,1,NONE,,0P00000BKR,,,0P00000BKR,aea3a3ee-a663-39d3-bf58-3e8088309c34
0P00000C2L,,,,,1,NONE,,0P00000C2L,,,0P00000C2L,d000f917-b551-3614-a57a-ceb90b63131e
0P00000DJJ.L,LSE,2018-01-02 08:00:00,0,AXA Framlington American Growth Fund R Accumulation GBP,1,MUTUALFUND,AXA Framlington American Growth,0P00000DJJ.L,Europe/London,GMT,0P00000DJJ.L,2cdc4582-74ce-34c8-887f-2c5c097f3ce5
0P00000DXO.F,FRA,2018-01-01 07:00:00,3600000,Imantia Renta Fija Flexible Minorista FI,1,MUTUALFUND,Imantia Renta Fija Flexible Min,0P00000DXO.F,Europe/Berlin,CET,0P00000DXO.F,9a689c58-50e0-3aba-874b-8e511303b163
0P00000ED7.F,FRA,2018-01-02 07:00:00,3600000,BBV-Fonds-Union,1,MUTUALFUND,BBV-Fonds-Union,0P00000ED7.F,Europe/Berlin,CET,0P00000ED7.F,7a13b3fd-8d2c-3c39-823d-c00fc3224711
0P00000FCP.F,FRA,2018-01-02 07:00:00,3600000,Monceau Sélection Internationale,1,MUTUALFUND,Monceau Sélection Internationa,0P00000FCP.F,Europe/Berlin,CET,0P00000FCP.F,ed1feda6-029d-31df-b01c-c39bf62ee087
0P00000GA0.L,LSE,2018-01-02 08:00:00,0,Fidelity Institutional South East Asia Acc,1,MUTUALFUND,Fidelity Institutional South Ea,0P00000GA0.L,Europe/London,GMT,0P00000GA0.L,2091b371-3068-396d-973f-7d928eda889c
0P00000HV5.F,,,,,1,NONE,,0P00000HV5.F,,,0P00000HV5.F,da6fdfb7-15ab-3820-b631-1e5e2971d31e
0P00000JTH,,,,,1,NONE,,0P00000JTH,,,0P00000JTH,5d1e6ce5-f741-3808-b44f-083e67b178e8
0P00000KNC,,,,,1,NONE,,0P00000KNC,,,0P00000KNC,db6dbdc0-c3e3-39b9-8a75-ec1e3ccc7500
0P00000L9Q.ST,,,,,1,NONE,,0P00000L9Q.ST,,,0P00000L9Q.ST,0239d997-46c6-393f-b424-b43874368a6e
0P00000LVY.F,,,,,1,NONE,,0P00000LVY.F,,,0P00000LVY.F,f99cadea-572c-362e-acff-a0accbe8f045
0P00000MQ6.F,FRA,2018-01-03 07:00:00,3600000,BNP Paribas Technologies Europe Classic,1,MUTUALFUND,BNP Paribas Technologies Europe,0P00000MQ6.F,Europe/Berlin,CET,0P00000MQ6.F,ab009bb5-7666-377e-a5ea-f7b3db91478b
0P00000NAR.F,,,,,1,NONE,,0P00000NAR.F,,,0P00000NAR.F,be50001b-78a2-3fbd-bb0c-1b192631c016
0P00000NSL.F,,,,,1,NONE,,0P00000NSL.F,,,0P00000NSL.F,070e8c5f-a575-3294-9365-c9f91612f82b
0P00000OOU.F,,,,,1,NONE,,0P00000OOU.F,,,0P00000OOU.F,210904d9-106e-316d-b70c-cc5e69f44ddc
0P00000PG8.F,FRA,2018-01-02 07:00:00,3600000,Laboral Kutxa Crecimiento FI,1,MUTUALFUND,Laboral Kutxa Crecimiento FI,0P00000PG8.F,Europe/Berlin,CET,0P00000PG8.F,75460963-ecec-3c66-8cf0-456bf5325ef1
0P00000QU0.F,FRA,2018-01-02 07:00:00,3600000,HSBC Actions Monde AD,1,MUTUALFUND,HSBC Actions Monde AD,0P00000QU0.F,Europe/Berlin,CET,0P00000QU0.F,2758174e-56b6-31d1-b8b5-fb441bed242b
0P00000R3E.L,LSE,2018-01-02 08:00:00,0,Jupiter Investment Grade Bond Fund L GBP Inc,1,MUTUALFUND,Jupiter Investment Grade Bond F,0P00000R3E.L,Europe/London,GMT,0P00000R3E.L,0b9dd13b-856d-3d09-b1e7-724f61163c1e
0P00000RJ8.L,LSE,2018-01-02 08:00:00,0,Janus Henderson All Stocks Credit Fund I Inc,1,MUTUALFUND,Janus Henderson All Stocks Cred,0P00000RJ8.L,Europe/London,GMT,0P00000RJ8.L,fc30af48-d55c-3710-8308-d8969a33656f
0P00000RQG.L,LSE,2018-01-02 08:00:00,0,SVM UK Growth Retail,1,MUTUALFUND,SVM UK Growth Retail,0P00000RQG.L,Europe/London,GMT,0P00000RQG.L,79cee99f-5015-3c7d-a996-803b6cdb61c5
0P00000S2Z.F,,,,,1,NONE,,0P00000S2Z.F,,,0P00000S2Z.F,8ea2194b-5503-3fe3-a66c-cfb07d53192e
0P00000SEN.F,,,,,1,NONE,,0P00000SEN.F,,,0P00000SEN.F,57648a56-b366-348a-a8c4-f3cce10395dd
0P00000TUD.F,FRA,2019-01-02 07:00:00,3600000,Fondersel Internazionale,1,MUTUALFUND,Fondersel Internazionale,0P00000TUD.F,Europe/Berlin,CET,0P00000TUD.F,51acbcf8-c16b-3fd3-a5f5-259b37fa3b2e
0P00000TV9.F,FRA,2019-01-02 07:00:00,3600000,Fideuram Risparmio Attivo,1,MUTUALFUND,Fideuram Risparmio Attivo,0P00000TV9.F,Europe/Berlin,CET,0P00000TV9.F,4a975982-2395-3fa7-bf9a-f58a9f4584f9
0P00000UCZ.F,FRA,2019-01-02 07:00:00,3600000,Eurizon Obbligazioni Euro Corporate Breve Termine,1,MUTUALFUND,Eurizon Obbligazioni Euro Corpo,0P00000UCZ.F,Europe/Berlin,CET,0P00000UCZ.F,920c4358-7f1a-34fe-920f-6145737857b9
0P00000VP1.F,,,,,1,NONE,,0P00000VP1.F,,,0P00000VP1.F,dde1a6a9-2a6b-3553-9df3-7c64d088ff62
0P00000XF3.F,FRA,2018-01-01 07:00:00,3600000,Duero Estabilidad PP,1,MUTUALFUND,Duero Estabilidad PP,0P00000XF3.F,Europe/Berlin,CET,0P00000XF3.F,501a7689-9c18-39ef-a475-31287cebb9ee
0P00000XZW.F,,,,,1,NONE,,0P00000XZW.F,,,0P00000XZW.F,0b4c8ebc-0aad-32b3-8c70-5384e80bc56d
0P00000YAF.F,FRA,2018-01-11 07:00:00,3600000,BBVA Previsión PP,1,MUTUALFUND,BBVA Previsión PP,0P00000YAF.F,Europe/Berlin,CET,0P00000YAF.F,2b3fafa2-75d1-3bc7-a25e-895ad368bc47
0P00000ZER,,,,,1,NONE,,0P00000ZER,,,0P00000ZER,af2bafb2-ac64-3948-bb45-add9f61a7280
0P000019EG,,,,,1,NONE,,0P000019EG,,,0P000019EG,352ac037-9dac-3c14-93a1-cef1317986c3
0P000019ST,,,,,1,NONE,,0P000019ST,,,0P000019ST,d909e958-1789-3931-bd19-a034f1dbeef2
0P00001BKH,,,,,1,NONE,,0P00001BKH,,,0P00001BKH,c0751cd3-9e07-352d-b7fa-db8185c7221e
0P00001BPA.F,,,,,1,NONE,,0P00001BPA.F,,,0P00001BPA.F,de8435c3-5857-3983-a023-1e4e0fcd8dc8
0P00001C58.F,,,,,1,NONE,,0P00001C58.F,,,0P00001C58.F,815c0824-fb50-3d28-afc7-97fb7cf9f767
0P00001CJY.F,,,,,1,NONE,,0P00001CJY.F,,,0P00001CJY.F,2070cb95-ce88-3be9-bc23-489d03251807
0P00001NS1.F,FRA,2018-01-02 07:00:00,3600000,Dimensional Emerging Markets Value Fund EUR Accumulation,1,MUTUALFUND,Dimensional Emerging Markets Va,0P00001NS1.F,Europe/Berlin,CET,0P00001NS1.F,dc255dea-e9c6-33de-8ddf-3a16272cd7e5
0P00001QOZ,,,,,1,NONE,,0P00001QOZ,,,0P00001QOZ,3d2d6cf0-4d56-39ac-829d-0b6f16dc8af2
0P00001QW4.F,,,,,1,NONE,,0P00001QW4.F,,,0P00001QW4.F,cb4e7b29-5b18-32e2-bcbb-e4fcbf46f56e
0P00001TFG,,,,,1,NONE,,0P00001TFG,,,0P00001TFG,e81b43f6-1dfa-3424-8cfe-286e8c6aeca7
0P00001TJQ.TO,,,,,1,NONE,,0P00001TJQ.TO,,,0P00001TJQ.TO,8b07eb5e-74a1-3131-9cec-7bc7e374f080
0P00001UUW.F,,,,,1,NONE,,0P00001UUW.F,,,0P00001UUW.F,b7bd2a14-ac77-3270-851a-843d776b0e0f
0P00001W5W.F,,,,,1,NONE,,0P00001W5W.F,,,0P00001W5W.F,b921e4ab-700e-30a7-9441-610316bde734
0P00001WLX,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,SEI Global Master Fund plc - Th,0P00001WLX,America/New_York,EST,0P00001WLX,7d31f0e9-085b-389a-9464-098fdc3828fd
0P00001X72.F,,,,,1,NONE,,0P00001X72.F,,,0P00001X72.F,ee14b043-a3ca-31f1-9313-0fb82e73a4ae
0P0000210B.T,,,,,1,NONE,,0P0000210B.T,,,0P0000210B.T,65564aa2-d943-3636-9f73-9865a9b06965
0P000023BZ.L,LSE,2018-01-02 08:00:00,0,Halifax European Fund A,1,MUTUALFUND,Halifax European Fund A,0P000023BZ.L,Europe/London,GMT,0P000023BZ.L,c568cc46-8cbc-31f2-af5c-bb70438d1f75
0P0000258Q,PNK,2019-01-01 14:30:00,-18000000,,1,MUTUALFUND,BlackRock Institutional Cash Se,0P0000258Q,America/New_York,EST,0P0000258Q,08714bf2-39ea-3113-9cf5-f6db89903d00
0P0000279P.F,,,,,1,NONE,,0P0000279P.F,,,0P0000279P.F,46f99a74-85fa-35fe-9230-7f0147047f69
0P00002803.L,LSE,2018-01-02 08:00:00,0,Janus Henderson UK Alpha Fund I Acc,1,MUTUALFUND,Janus Henderson UK Alpha Fund I,0P00002803.L,Europe/London,GMT,0P00002803.L,ef320f74-f68f-3a47-97ce-31a2f556d097
0P00002ANL.L,LSE,2018-01-02 08:00:00,0,SVS Cornelian Cautious B Inc,1,MUTUALFUND,SVS Cornelian Cautious B Inc,0P00002ANL.L,Europe/London,GMT,0P00002ANL.L,71fd49a5-2ef3-383c-aec6-2301a353e8bc
0P00002C77,,,,,1,NONE,,0P00002C77,,,0P00002C77,5d1fc536-6097-3113-af58-da6a0114b312
0P00003CCB,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,Calamos® Growth & Income Portf,0P00003CCB,America/New_York,EST,0P00003CCB,15f1dd02-811f-3837-9e8a-f9cc06343436
0P00003CN2,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,JNL/Mellon Financial Sector Fun,0P00003CN2,America/New_York,EST,0P00003CN2,a67565de-0341-311e-9f9f-3f3ce64201b2
0P00003DXR,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,Neuberger Berman Advisers Manag,0P00003DXR,America/New_York,EST,0P00003DXR,24ecee0f-daa7-3418-bdcc-00350c7cabea
0P00005V45.BO,BSE,2018-01-01 03:45:00,19800000,Aditya Birla Sun Life Liquid Fund Retail Daily Dividend Reinvestment,1,MUTUALFUND,Aditya Birla Sun Life Liquid Fu,0P00005V45.BO,Asia/Kolkata,IST,0P00005V45.BO,9d52eb25-4273-391e-8c9a-e1db202da4c7
0P00005VH0.BO,BSE,2018-01-01 03:45:00,19800000,IDFC Bond Fund - Income Plan - Regular Plan - Growth,1,MUTUALFUND,IDFC Bond Fund - Income Plan - ,0P00005VH0.BO,Asia/Kolkata,IST,0P00005VH0.BO,222bd63d-6784-300d-a7ea-e835e49c953a
0P00005WMT.BO,BSE,2018-01-01 03:45:00,19800000,HDFC Medium Term Debt Plan Dividend Payout,1,MUTUALFUND,HDFC Medium Term Debt Fund Payo,0P00005WMT.BO,Asia/Kolkata,IST,0P00005WMT.BO,e20d50dd-d19a-3392-9f01-d45f92cbafe8
0P000068Z5.F,,,,,1,NONE,,0P000068Z5.F,,,0P000068Z5.F,145dae89-227d-3db7-98a7-58572aed08ad
0P00006B67.F,,,,,1,NONE,,0P00006B67.F,,,0P00006B67.F,6aec20e2-1efe-3422-b598-eaa05ccf2ef9
0P000070SY.TO,TOR,2018-01-02 14:30:00,-18000000,Renaissance Global Health Care,1,MUTUALFUND,Renaissance Global Health Care,0P000070SY.TO,America/Toronto,EST,0P000070SY.TO,9fb7211f-e4a9-3dae-8aa6-07bce0e4154a
0P00007194.TO,TOR,2018-01-02 14:30:00,-18000000,CIBC Canadian Short-Term Bond Index,1,MUTUALFUND,CIBC Canadian Short-Term Bond I,0P00007194.TO,America/Toronto,EST,0P00007194.TO,e55f7fd8-33f0-3004-a239-ffbc8d8a4233
0P000071AP.TO,TOR,2018-01-02 14:30:00,-18000000,Manulife Ideal Canadian Equity Fund NL,1,MUTUALFUND,Manulife Ideal Canadian Equity ,0P000071AP.TO,America/Toronto,EST,0P000071AP.TO,7aca25ba-2a62-3060-af35-02e3f293fafd
0P000072GG.TO,TOR,2018-01-02 14:30:00,-18000000,CI Aggressive Growth Port GIF Class B,1,MUTUALFUND,CI Aggressive Growth Port GIF C,0P000072GG.TO,America/Toronto,EST,0P000072GG.TO,e05f3413-1d3a-31d1-840b-d2bf56f51a11
0P00007367.TO,TOR,2018-01-02 14:30:00,-18000000,IG Mackenzie Global Natural Resources Class B,1,MUTUALFUND,IG Mackenzie Global Natural Res,0P00007367.TO,America/Toronto,EST,0P00007367.TO,a71f48d2-b49f-31e9-9465-50c2b2124aae
0P000074QF.TO,TOR,2018-01-01 14:30:00,-18000000,Fidelity Global Asset Allocation Sr B,1,MUTUALFUND,Fidelity Global Asset Allocatio,0P000074QF.TO,America/Toronto,EST,0P000074QF.TO,357932c5-8e32-381b-8550-c348e419cfb1
0P000074QR.TO,TOR,2018-01-01 14:30:00,-18000000,Fidelity True North Cl B,1,MUTUALFUND,Fidelity True North Cl B,0P000074QR.TO,America/Toronto,EST,0P000074QR.TO,dd6febf4-248d-322b-8831-15e6359f8c18
0P000076H8.TO,TOR,2018-01-01 14:30:00,-18000000,Fidelity ClearPath 2035 Port Series A,1,MUTUALFUND,Fidelity ClearPath 2035 Port Se,0P000076H8.TO,America/Toronto,EST,0P000076H8.TO,2d66c8c7-0ef1-3255-a1e2-6adc6bba020c
0P0000771K.TO,TOR,2018-01-02 14:30:00,-18000000,Canada Life Growth Eq (AGF) Gens I,1,MUTUALFUND,Canada Life Can Sm Cap Gro Gens,0P0000771K.TO,America/Toronto,EST,0P0000771K.TO,0d77ac72-77dd-3eb3-badf-f83065c2ca1a
0P000077AQ.TO,TOR,2018-01-02 14:30:00,-18000000,BMO SelectTrust Income Portfolio T8,1,MUTUALFUND,BMO SelectTrust Income Portfoli,0P000077AQ.TO,America/Toronto,EST,0P000077AQ.TO,6d7fe1f8-e2d8-3684-b2f8-099de9873bfe
0P000077FO.TO,TOR,2018-01-02 14:30:00,-18000000,Renaissance Money Market Class Premium,1,MUTUALFUND,Renaissance Money Market Class ,0P000077FO.TO,America/Toronto,EST,0P000077FO.TO,c2df9778-9314-3f74-86de-3dcfffb422a4
0P00007Y5K,,,,,1,NONE,,0P00007Y5K,,,0P00007Y5K,45f7249f-e6cc-364f-a7d9-af9e1e233848
0P00007ZYG.F,FRA,2018-01-02 07:00:00,3600000,Deka-UmweltInvest CF,1,MUTUALFUND,Deka-UmweltInvest CF,0P00007ZYG.F,Europe/Berlin,CET,0P00007ZYG.F,59090d44-7d10-3f42-a9c7-15b1b785f8ea
0P000080PJ.F,,,,,1,NONE,,0P000080PJ.F,,,0P000080PJ.F,9b7b939c-11e1-3730-95bb-84743ccd4bda
