symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
00CK.Z,ZRH,,3600000,,1,INDEX,STX GLB.L.CA.400 EW NR DL,00CK.Z,Europe/Zurich,CET,00CK.Z,
00CQ.Z,ZRH,,3600000,,1,INDEX,STX GLB.LOW CAR.400 NR EO,00CQ.Z,Europe/Zurich,CET,00CQ.Z,
00H8.Z,ZRH,,3600000,,1,INDEX,ST ESG L.F.F.G.E.EZ GR EO,00H8.Z,Europe/Zurich,CET,00H8.Z,
016740.KS,KSC,2016-07-29 01:00:00,32400000,"DUAL Co., Ltd.",1,EQUITY,DUAL,016740.KS,Asia/Seoul,KST,016740.KS,4467320a-0b3d-3d6f-bec7-91886e234da3
01AV.Z,ZRH,,3600000,,1,INDEX,EISTX50 ES.SW-C.D.R.PR KW,01AV.Z,Europe/Zurich,CET,01AV.Z,
01GQ.Z,ZRH,,3600000,,1,INDEX,CH0492933707,01GQ.Z,Europe/Zurich,CET,01GQ.Z,
01WL.Z,ZRH,,3600000,,1,INDEX,ST.AUSTRALIA 150 NR AUD,01WL.Z,Europe/Zurich,CET,01WL.Z,
01YB.Z,ZRH,,3600000,,1,INDEX,STXEXUKTMLG GR EUR,01YB.Z,Europe/Zurich,CET,01YB.Z,
0258.KL,KLS,2022-08-18 02:00:00,28800000,,1,EQUITY,AGMO,0258.KL,Asia/Kuala_Lumpur,MYT,0258.KL,cfaef5cc-0c9c-3490-aa8d-8e43ef77628e
02H0.BE,BER,2021-09-09 07:00:00,3600000,,1,EQUITY,HEXATRONIC GROUP AB AK,02H0.BE,Europe/Berlin,CET,02H0.BE,866b5db7-1f49-3ea3-9773-d1e3beeed1fe
030090.TW,TAI,,28800000,,1,EQUITY,,030090.TW,Asia/Taipei,CST,030090.TW,
030182.TW,TAI,,28800000,,1,EQUITY,,030182.TW,Asia/Taipei,CST,030182.TW,
030514.TW,TAI,,28800000,,1,EQUITY,,030514.TW,Asia/Taipei,CST,030514.TW,
031324.TW,TAI,,28800000,,1,EQUITY,,031324.TW,Asia/Taipei,CST,031324.TW,
031655.TW,TAI,,28800000,,1,EQUITY,,031655.TW,Asia/Taipei,CST,031655.TW,
0351.HK,HKG,2004-06-14 02:30:00,28800000,Asia Energy Logistics Group Limited,1,EQUITY,ASIA ENERGY LOG,0351.HK,Asia/Hong_Kong,HKT,0351.HK,8918eb60-bcaa-39a8-93ec-ca17cba16177
04329P.TW,TAI,,28800000,,1,EQUITY,,04329P.TW,Asia/Taipei,CST,04329P.TW,
04394P.TW,TAI,,28800000,,1,EQUITY,,04394P.TW,Asia/Taipei,CST,04394P.TW,
044C.Z,ZRH,,3600000,,1,INDEX,STX GLOBAL 200 PR EUR,044C.Z,Europe/Zurich,CET,044C.Z,
04515P.TW,TAI,,28800000,,1,EQUITY,,04515P.TW,Asia/Taipei,CST,04515P.TW,
047G.Z,ZRH,,3600000,,1,INDEX,STXG30XJP NR USD,047G.Z,Europe/Zurich,CET,047G.Z,
04DP.Z,ZRH,,3600000,,1,INDEX,STXNDMD SKGR,04DP.Z,Europe/Zurich,CET,04DP.Z,
050D.Z,ZRH,,3600000,,1,INDEX,STXEMTMMID GR EUR,050D.Z,Europe/Zurich,CET,050D.Z,
05UY.Z,ZRH,,3600000,,1,INDEX,STX EU.ESG GLS 30 NR EUR,05UY.Z,Europe/Zurich,CET,05UY.Z,
05V4.Z,ZRH,,3600000,,1,INDEX,ISTX GLB.BROAD DEM.GR USD,05V4.Z,Europe/Zurich,CET,05V4.Z,
05ZD.Z,ZRH,,3600000,,1,INDEX,STX GLOB 3000 MED.NR EUR,05ZD.Z,Europe/Zurich,CET,05ZD.Z,
065A.Z,ZRH,,3600000,,1,INDEX,STXJPTMLARGE NR USD,065A.Z,Europe/Zurich,CET,065A.Z,
06QB.Z,ZRH,,3600000,,1,INDEX,STXCA240 EUR BANKSNR,06QB.Z,Europe/Zurich,CET,06QB.Z,
06TE.Z,ZRH,,3600000,,1,INDEX,IS.MUTB J.PR.LE.200 PR YN,06TE.Z,Europe/Zurich,CET,06TE.Z,
06VX.Z,ZRH,,3600000,,1,INDEX,STXCA240 CADREAESNR,06VX.Z,Europe/Zurich,CET,06VX.Z,
074920.TW,TAI,,28800000,,1,EQUITY,,074920.TW,Asia/Taipei,CST,074920.TW,
0767.HK,HKG,2005-09-29 02:30:00,28800000,Zhong Ji Longevity Science Group Limited,1,EQUITY,ZHONG JI LS,0767.HK,Asia/Hong_Kong,HKT,0767.HK,e1773685-77d2-37e1-8534-6dc7e172e2e1
080021.TW,TAI,,28800000,,1,EQUITY,,080021.TW,Asia/Taipei,CST,080021.TW,
080205.TW,TAI,,28800000,,1,EQUITY,,080205.TW,Asia/Taipei,CST,080205.TW,
08035P.TW,TAI,,28800000,,1,EQUITY,,08035P.TW,Asia/Taipei,CST,08035P.TW,
081474.TW,TAI,,28800000,,1,EQUITY,,081474.TW,Asia/Taipei,CST,081474.TW,fc719191-da65-331b-bef6-e185e70acb05
083258.TW,TAI,,28800000,,1,EQUITY,,083258.TW,Asia/Taipei,CST,083258.TW,
084027.TW,TAI,,28800000,,1,EQUITY,,084027.TW,Asia/Taipei,CST,084027.TW,
084060.TW,TAI,,28800000,,1,EQUITY,,084060.TW,Asia/Taipei,CST,084060.TW,
08576P.TW,TAI,,28800000,,1,EQUITY,,08576P.TW,Asia/Taipei,CST,08576P.TW,
085892.TW,TAI,,28800000,,1,EQUITY,,085892.TW,Asia/Taipei,CST,085892.TW,
0862.HK,HKG,2000-08-23 02:30:00,28800000,Vision Values Holdings Limited,1,EQUITY,VISION VALUES,0862.HK,Asia/Hong_Kong,HKT,0862.HK,01692948-f809-3c46-8612-56a5559f9b3b
08672P.TW,TAI,,28800000,,1,EQUITY,,08672P.TW,Asia/Taipei,CST,08672P.TW,
087079.TW,TAI,,28800000,,1,EQUITY,,087079.TW,Asia/Taipei,CST,087079.TW,
087615.TW,TAI,,28800000,,1,EQUITY,,087615.TW,Asia/Taipei,CST,087615.TW,
087728.TW,TAI,,28800000,,1,EQUITY,,087728.TW,Asia/Taipei,CST,087728.TW,
088789.TW,TAI,,28800000,,1,EQUITY,,088789.TW,Asia/Taipei,CST,088789.TW,
089261.TW,TAI,,28800000,,1,EQUITY,,089261.TW,Asia/Taipei,CST,089261.TW,
089381.TW,TAI,,28800000,,1,EQUITY,,089381.TW,Asia/Taipei,CST,089381.TW,
089547.TW,TAI,,28800000,,1,EQUITY,,089547.TW,Asia/Taipei,CST,089547.TW,
089857.TW,TAI,,28800000,,1,EQUITY,,089857.TW,Asia/Taipei,CST,089857.TW,
089949.TW,TAI,,28800000,,1,EQUITY,FUBON SECURITIES C/W 05/11/21(H,089949.TW,Asia/Taipei,CST,089949.TW,
096775.KS,KSC,2007-07-25 01:00:00,32400000,"SK Innovation Co., Ltd.",1,EQUITY,SK Innovation(1P),096775.KS,Asia/Seoul,KST,096775.KS,73e1fad0-4932-3bfc-9712-6ab6f4f2e8bf
0993.HK,HKG,2002-03-19 01:30:00,28800000,Huarong International Financial Holdings Limited,1,EQUITY,HUARONG INT FIN,0993.HK,Asia/Hong_Kong,HKT,0993.HK,e8f78963-7d67-3061-8072-5c6cdf80a5b9
09LY.Z,ZRH,,3600000,,1,INDEX,STX SI TM GR USD,09LY.Z,Europe/Zurich,CET,09LY.Z,
0A1S.L,LSE,,0,Dow Inc.,1,EQUITY,DOW INC DOW ORD SHS,0A1S.L,Europe/London,GMT,0A1S.L,d9907a95-5e78-395e-a183-c45fdb5e7380
0A6Q.L,LSE,,0,AIA Group Limited,1,EQUITY,AIA GROUP LTD AIA GROUP ADR,0A6Q.L,Europe/London,GMT,0A6Q.L,287c5b34-2c2a-33fc-bbcf-b878ead04ffd
0AS.SG,STU,2023-01-27 07:00:00,3600000,Entech SA,1,EQUITY,Entech SE,0AS.SG,Europe/Berlin,CET,0AS.SG,91963101-7700-3fa9-8e0e-503e3e261fa7
0CNQ.Z,ZRH,,3600000,,1,INDEX,STX UK 50 NR USD,0CNQ.Z,Europe/Zurich,CET,0CNQ.Z,
0DR8.Z,ZRH,,3600000,,1,INDEX,ISTX EUR.ESG SEL.30 GR DL,0DR8.Z,Europe/Zurich,CET,0DR8.Z,
0FS8.L,LSE,,0,REC Silicon ASA,1,EQUITY,REC SILICON ASA RENEWABLE ENERG,0FS8.L,Europe/London,GMT,0FS8.L,9cd354b4-4a22-3dc9-9b8c-68d9c86ecaa7
0FZV.Z,ZRH,,3600000,,1,INDEX,STX JAPAN LG. 200 PR USD,0FZV.Z,Europe/Zurich,CET,0FZV.Z,
0GU8.L,LSE,,0,Softronic AB (publ),1,EQUITY,SOFTRONIC AB SOFTRONIC B ORD SH,0GU8.L,Europe/London,GMT,0GU8.L,fab63594-5ea2-3412-9ef7-9504b91ac5b4
0GZB.L,LSE,,0,Probi AB (publ),1,EQUITY,PROBI AB PROBI ORD SHS,0GZB.L,Europe/London,GMT,0GZB.L,1e79efa8-1767-361b-bdc5-5af57d497cc8
0GZK.IL,IOB,2007-12-14 08:00:00,0,Ion Beam Applications SA,1,EQUITY,ION BEAM APPLICATIONS SA ION BE,0GZK.IL,Europe/London,GMT,0GZK.IL,35c0f81b-b9a9-374d-868f-927e4844c158
0HZC.IL,IOB,2009-10-07 08:00:00,0,Eurazeo SE,1,EQUITY,EURAZEO SA EURAZEO ORD SHS,0HZC.IL,Europe/London,GMT,0HZC.IL,a32a9a54-9aba-3851-ba8a-2dbb4a0d7ef0
0I79.F,FRA,,3600000,Schroder International Selection Fund SICAV - Global Equity Yield,1,ETF,SISF GL EQU.YIELD A D MF,0I79.F,Europe/Berlin,CET,0I79.F,ed6a8ba6-da4a-35b6-9195-f7d948d305ea
0JZ.F,FRA,2021-06-16 07:00:00,3600000,Affluent Medical SA,1,EQUITY,AFFLUENT MEDICAL SAS EO 1,0JZ.F,Europe/Berlin,CET,0JZ.F,8524872f-2c39-301d-8b8b-07944c521279
0KDK.IL,IOB,2011-04-11 08:00:00,0,Barco NV,1,EQUITY,BARCO NV BARCO ORD SHS,0KDK.IL,Europe/London,GMT,0KDK.IL,a4cbb96a-5ae4-334d-9e01-a6d68cc2355a
0KZF.L,LSE,,0,SPDR Gold Trust,1,EQUITY,SPDR GOLD SHARES SPDR GOLD SHAR,0KZF.L,Europe/London,GMT,0KZF.L,7962d50f-f49d-36f6-af00-bddd017e751f
0L7S.L,LSE,,0,"SolarEdge Technologies, Inc.",1,EQUITY,SOLAREDGE TECHNOLOGIES INC SOLA,0L7S.L,Europe/London,GMT,0L7S.L,b51c1a68-9a38-3dd1-afd3-5bfdabfaad79
0MHD.IL,IOB,2009-10-07 08:00:00,0,ACEA S.p.A.,1,EQUITY,ACEA SPA ACEA ORD SHS,0MHD.IL,Europe/London,GMT,0MHD.IL,c7500ce5-03e3-35e5-b500-e64a95adacbd
0P00000AZY,,,,,1,NONE,,0P00000AZY,,,0P00000AZY,a399ad41-36ed-38c0-850a-f9de8826a3cc
0P00000C64.F,,,,,1,NONE,,0P00000C64.F,,,0P00000C64.F,b9e49d16-4c32-3732-9c89-e289e42224e7
0P00000CRL.F,FRA,2018-01-02 07:00:00,3600000,DWS Covered Bond Fund LD,1,MUTUALFUND,DWS Covered Bond Fund LD,0P00000CRL.F,Europe/Berlin,CET,0P00000CRL.F,179719a1-b87c-320e-9e2b-7cee7b902e02
0P00000CV7.F,FRA,2018-01-02 07:00:00,3600000,Barings German Growth Trust - Class A EUR Acc,1,MUTUALFUND,Barings German Growth Trust - C,0P00000CV7.F,Europe/Berlin,CET,0P00000CV7.F,776dc4db-8727-3a6a-9508-4f0960222cc3
0P00000D8V,,,,,1,NONE,,0P00000D8V,,,0P00000D8V,6da7fca0-f967-3873-b210-9298e4f00429
0P00000FQ1.F,FRA,2018-01-02 07:00:00,3600000,Conservateur Unisic D,1,MUTUALFUND,Conservateur Unisic D,0P00000FQ1.F,Europe/Berlin,CET,0P00000FQ1.F,e8859c10-2054-3ea6-b952-901d6c8773da
0P00000G8U.F,,,,,1,NONE,,0P00000G8U.F,,,0P00000G8U.F,b4afa2fc-3d9e-3551-8031-14020a944a99
0P00000H0V.F,FRA,2018-01-02 07:00:00,3600000,Lazard Euro Short Duration IC,1,MUTUALFUND,Lazard Sustainable Euro Short D,0P00000H0V.F,Europe/Berlin,CET,0P00000H0V.F,db44e70f-2df8-33d9-ad73-7bebcebdf18f
0P00000K7M.L,LSE,2018-01-02 08:00:00,0,Scottish Widows Strategic Income Fund A Inc,1,MUTUALFUND,Scottish Widows Strategic Incom,0P00000K7M.L,Europe/London,GMT,0P00000K7M.L,758446e0-fc0b-3a6d-aea6-1613b02a7e67
0P00000KET.IR,,,,,1,NONE,,0P00000KET.IR,,,0P00000KET.IR,66ec7333-9ddf-3545-9f44-9aec162f48b5
0P00000L8N.ST,,,,,1,NONE,,0P00000L8N.ST,,,0P00000L8N.ST,73f07a36-a80a-30ca-a132-f9e53061e414
0P00000N6E.F,,,,,1,NONE,,0P00000N6E.F,,,0P00000N6E.F,9ddeb9df-ae2f-3393-87b6-334a9879ad1a
0P00000O6B.IR,,,,,1,NONE,,0P00000O6B.IR,,,0P00000O6B.IR,361e2ba6-de9d-3e79-beb1-e5c10fc55197
0P00000PGQ.F,FRA,2018-01-02 07:00:00,3600000,Laboral Kutxa Bolsas Europeas FI,1,MUTUALFUND,Laboral Kutxa Bolsas Europeas ,0P00000PGQ.F,Europe/Berlin,CET,0P00000PGQ.F,05aed0f3-ae76-34c5-a1e5-3b037c69700d
0P00000PHR.F,FRA,2018-01-02 07:00:00,3600000,BBVA Bolsa Índice Euro FI,1,MUTUALFUND,BBVA Bolsa Índice Euro FI,0P00000PHR.F,Europe/Berlin,CET,0P00000PHR.F,a462ed19-a87f-3d17-a150-9bd86582b591
0P00000Q99.F,FRA,2018-01-02 07:00:00,3600000,CD France Expertise,1,MUTUALFUND,CD France Expertise,0P00000Q99.F,Europe/Berlin,CET,0P00000Q99.F,4c331915-b2be-3861-b78a-a03ee869f88b
0P00000QW8.L,LSE,2018-01-02 08:00:00,0,Baillie Gifford Japanese Fund ClassA Acc,1,MUTUALFUND,Baillie Gifford Japanese Fund C,0P00000QW8.L,Europe/London,GMT,0P00000QW8.L,dbac1402-2ffa-389c-8cb6-70b00a757e30
0P00000R15.L,LSE,2018-01-02 08:00:00,0,Threadneedle Latin America Fund Institutional Accumulation GBP,1,MUTUALFUND,Threadneedle Latin America Fund,0P00000R15.L,Europe/London,GMT,0P00000R15.L,75577304-0fbe-3e56-bc84-8ba2e27d4188
0P00000RSO,,,,,1,NONE,,0P00000RSO,,,0P00000RSO,177b7fa6-fd0d-338f-bd2f-ddf206426ff3
0P00000S17.L,,,,,1,NONE,,0P00000S17.L,,,0P00000S17.L,c5f2496b-7b08-30bc-8897-9de84a1f271c
0P00000SCW.L,LSE,2018-01-02 08:00:00,0,Baillie Gifford Investment Grade Bond Fund C Income,1,MUTUALFUND,Baillie Gifford Investment Grad,0P00000SCW.L,Europe/London,GMT,0P00000SCW.L,04d06aa9-9233-36b2-b0ee-17fa3d3983ec
0P00000SGR.F,,,,,1,NONE,,0P00000SGR.F,,,0P00000SGR.F,d56f25c4-9c55-3b18-b3b8-97ca9de4f980
0P00000SLR.F,,,,,1,NONE,,0P00000SLR.F,,,0P00000SLR.F,87c3d106-5237-3f18-b30b-d3c269111ebe
0P00000W5K.F,FRA,2018-01-01 07:00:00,3600000,Nat-Nederlanden Europa PP,1,MUTUALFUND,Nat-Nederlanden Europa PP,0P00000W5K.F,Europe/Berlin,CET,0P00000W5K.F,cf6ac248-6087-3ec6-8ea0-9786ae49b2e6
0P00000W6H.F,FRA,2018-01-02 07:00:00,3600000,Vanguard U.S. Government Bond Index Fund EUR Hedged Acc,1,MUTUALFUND,Vanguard U.S. Government Bond I,0P00000W6H.F,Europe/Berlin,CET,0P00000W6H.F,a1bed583-aca0-3015-b481-c1afd9edc311
0P00000WM5,,,,,1,NONE,,0P00000WM5,,,0P00000WM5,863965ef-f080-3cdd-bad0-5ad5c17d2fc5
0P00000Y5A.F,FRA,2018-01-02 07:00:00,3600000,BS Plan Ético Solidario PP,1,MUTUALFUND,BS Plan Ético Solidario PP,0P00000Y5A.F,Europe/Berlin,CET,0P00000Y5A.F,fafd4ef9-b1df-3516-8419-76f2aa0eaf13
0P00000ZFM.F,,,,,1,NONE,,0P00000ZFM.F,,,0P00000ZFM.F,5309d467-d9c7-3d7f-9d6f-1d4c4432b269
0P000015GZ.F,FRA,2018-01-02 07:00:00,3600000,Muzinich Americayield Fund Hedged Euro Accumulation R Units,1,MUTUALFUND,Muzinich Americayield Fund Hedg,0P000015GZ.F,Europe/Berlin,CET,0P000015GZ.F,8b8ebba9-7582-31d2-b591-46b381e8e95f
0P000017OM.F,FRA,2018-01-02 07:00:00,3600000,BfS Nachhaltigkeitsfonds Green Bonds,1,MUTUALFUND,BfS Nachhaltigkeitsfonds Green ,0P000017OM.F,Europe/Berlin,CET,0P000017OM.F,4a4ca323-3f7e-37bf-8ff1-cc5ce9bf2128
0P000018GR.F,,,,,1,NONE,,0P000018GR.F,,,0P000018GR.F,b2821f81-b724-365c-97ff-aac83be2a5ad
0P00001AFR.F,,,,,1,NONE,,0P00001AFR.F,,,0P00001AFR.F,5d25fc3c-0d0a-37d1-b468-53b6d31dfb50
0P00001B1B.F,,,,,1,NONE,,0P00001B1B.F,,,0P00001B1B.F,75175bac-e0db-34ec-98c8-493831dc3e1f
0P00001D75,,,,,1,NONE,,0P00001D75,,,0P00001D75,e302ab17-fae3-3de3-b77a-6cd429e8bd74
0P00001E0L.F,,,,,1,NONE,,0P00001E0L.F,,,0P00001E0L.F,b2443f32-4fa9-314e-8fed-ec1705808414
0P00001P82,,,,,1,NONE,,0P00001P82,,,0P00001P82,56a42bf7-72e2-3720-af71-d5e3c548219b
0P00001PAD,,,,,1,NONE,,0P00001PAD,,,0P00001PAD,7ea43b4e-3d56-3cd4-adc9-88b5b48ee9eb
0P00001PBD.F,FRA,2018-01-02 07:00:00,3600000,"TREA RENTA FIJA FLEXIBLE, S. I. C. A. V., S. A.",1,MUTUALFUND,"TREA RENTA FIJA FLEXIBLE, S. I.",0P00001PBD.F,Europe/Berlin,CET,0P00001PBD.F,dd81315d-e70c-3b4c-b091-9a3380a4031f
0P00001STE,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,SEI Global Master Fund plc - Th,0P00001STE,America/New_York,EST,0P00001STE,35824157-b0c1-3de9-bbb3-ea6ba4bee15b
0P000022PQ.SW,,,,,1,NONE,,0P000022PQ.SW,,,0P000022PQ.SW,743d7592-c647-322d-a80d-b4132d7b5969
0P00002BBH.F,FRA,2018-01-05 07:00:00,3600000,Stratège Patrimoine,1,MUTUALFUND,Stratège Patrimoine,0P00002BBH.F,Europe/Berlin,CET,0P00002BBH.F,f2d59e0a-c3b0-39b4-bd14-8d85b3e7e4e6
0P00005UQN.BO,BSE,2018-01-01 03:45:00,19800000,Nippon India Vision Fund - Bonus,1,MUTUALFUND,Nippon India Vision Fund - Bon,0P00005UQN.BO,Asia/Kolkata,IST,0P00005UQN.BO,5eef0244-60d2-349a-a4ea-969b4951de6e
0P00005US6.BO,BSE,2018-01-01 03:45:00,19800000,SBI Debt Hybrid Fund Regular Quarterly Dividend Payout,1,MUTUALFUND,SBI Conservative Hybrid Fund Re,0P00005US6.BO,Asia/Kolkata,IST,0P00005US6.BO,dbd20bbc-09b5-3762-9efe-faa1bb356600
0P00005UYE.BO,BSE,2018-01-01 03:45:00,19800000,UTI Dividend Yield Fund Regular Plan Dividend Payout,1,MUTUALFUND,UTI Dividend Yield Fund Regular,0P00005UYE.BO,Asia/Kolkata,IST,0P00005UYE.BO,707b355f-07f4-3e52-8b73-d9ad2e93b644
0P00005WFF.BO,BSE,2018-01-01 03:45:00,19800000,SBI Contra Fund Regular Growth,1,MUTUALFUND,SBI Contra Fund Regular Growth,0P00005WFF.BO,Asia/Kolkata,IST,0P00005WFF.BO,092d5820-e797-3eff-9a23-642fb28d53ef
0P00005WKH.BO,BSE,2018-01-01 03:45:00,19800000,UTI Gilt Fund Regular Plan Dividend Payout,1,MUTUALFUND,UTI Gilt Fund Regular Plan Payo,0P00005WKH.BO,Asia/Kolkata,IST,0P00005WKH.BO,9d6dc0a5-4e63-3943-98c2-375f19a83b72
0P00005WTT.BO,BSE,2018-01-01 03:45:00,19800000,Kotak Gilt Investment Fund Growth,1,MUTUALFUND,Kotak Gilt Investment Fund Grow,0P00005WTT.BO,Asia/Kolkata,IST,0P00005WTT.BO,6addbeac-5bcd-3612-8bae-6d59226f51e7
0P000069JQ.F,,,,,1,NONE,,0P000069JQ.F,,,0P000069JQ.F,849f7556-7617-3927-96ba-a3cd92495430
0P00006AGO.TW,TAI,2018-01-04 01:00:00,28800000,Yuanta Global REITs Fund(B),1,MUTUALFUND,Yuanta Global REITs Fund(B),0P00006AGO.TW,Asia/Taipei,CST,0P00006AGO.TW,ae02aa4e-bd10-3cb2-95da-1be3665e94d0
0P00006AK2.TW,TAI,2018-01-02 01:00:00,28800000,Taishin Taiwan Small &amp; Medium Cap Fund,1,MUTUALFUND,Taishin Taiwan Small & Medium C,0P00006AK2.TW,Asia/Taipei,CST,0P00006AK2.TW,37f80804-2abf-3fc0-824b-86b09d53e162
0P0000704Q.TO,TOR,2018-01-02 14:30:00,-18000000,CIBC Energy,1,MUTUALFUND,CIBC Energy,0P0000704Q.TO,America/Toronto,EST,0P0000704Q.TO,1520da27-d30d-3bd5-9361-ce7c7b9766dc
0P0000707T.TO,TOR,2018-01-02 14:30:00,-18000000,CIBC European Index,1,MUTUALFUND,CIBC European Index,0P0000707T.TO,America/Toronto,EST,0P0000707T.TO,6dbe6b90-439f-3f33-aa98-41f1f5373738
0P000070AH.TO,TOR,2018-01-02 14:30:00,-18000000,Manulife Ideal Canadian Dividend Growth BEL,1,MUTUALFUND,Manulife Ideal Canadian Dividen,0P000070AH.TO,America/Toronto,EST,0P000070AH.TO,9905c63d-aadb-3603-af65-c91f5eef163c
0P000070FG.TO,TOR,2018-01-02 14:30:00,-18000000,Mackenzie Income Fund - A,1,MUTUALFUND,Mackenzie Income Fund - A,0P000070FG.TO,America/Toronto,EST,0P000070FG.TO,d74302bf-4e09-39b4-a9fc-84c8b71658c3
0P000070IE.TO,TOR,2018-01-02 14:30:00,-18000000,Renaissance Money Market,1,MUTUALFUND,Renaissance Money Market,0P000070IE.TO,America/Toronto,EST,0P000070IE.TO,5f0251e6-58f0-3dbe-b24c-94db2bf99c41
0P000070LZ.TO,TOR,2018-01-02 14:30:00,-18000000,AGFiQ North American Dividend Income Fund Series Classic,1,MUTUALFUND,AGFiQ North American Dividend I,0P000070LZ.TO,America/Toronto,EST,0P000070LZ.TO,c9e1176e-5424-3a89-8d55-d3cfa01e3f9e
0P0000716I.TO,TOR,2018-01-02 14:30:00,-18000000,CI Signature Global Bond Fund Class A,1,MUTUALFUND,CI Global Bond Fund Class A,0P0000716I.TO,America/Toronto,EST,0P0000716I.TO,36368cd6-e984-367b-8723-f38510e0c2e8
0P000071LN.TO,TOR,2018-01-02 14:30:00,-18000000,Manulife American Equity Index GIFe 1,1,MUTUALFUND,Manulife American Equity Index ,0P000071LN.TO,America/Toronto,EST,0P000071LN.TO,744b4be9-5ab0-3f32-b082-65177f10614e
0P000071ZF.TO,TOR,2018-01-02 14:30:00,-18000000,Epoch U.S. Large-Cap Value Fund - A series,1,MUTUALFUND,Epoch U.S. Large-Cap Value Fund,0P000071ZF.TO,America/Toronto,EST,0P000071ZF.TO,57863ec5-e768-344a-ba82-229697687980
0P000072TP.TO,TOR,2018-01-02 14:30:00,-18000000,London Life Precious Metals (M),1,MUTUALFUND,London Life Precious Metals (M),0P000072TP.TO,America/Toronto,EST,0P000072TP.TO,022c80b4-f68e-311e-8596-096ad5597702
0P000073U2.TO,TOR,2018-01-02 14:30:00,-18000000,IG Mackenzie European Equity Fund B,1,MUTUALFUND,IG Mackenzie European Equity Fu,0P000073U2.TO,America/Toronto,EST,0P000073U2.TO,34407020-99ce-36fe-bc7f-8e8103605ce1
0P000073WW.TO,TOR,2018-01-02 14:30:00,-18000000,IG Franklin Bissett Canadian Equity B,1,MUTUALFUND,IG Franklin Bissett Canadian Eq,0P000073WW.TO,America/Toronto,EST,0P000073WW.TO,43e515e3-03fe-313b-b5a2-8d6054574cf1
0P000077LL.TO,TOR,2018-01-02 14:30:00,-18000000,Meritage Global Equity Portfolio,1,MUTUALFUND,Meritage Global Equity Portfoli,0P000077LL.TO,America/Toronto,EST,0P000077LL.TO,4733a4c6-1a98-30a4-8b83-76fd29b1cb38
