symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000010.SZ,SHZ,1995-10-27 01:30:00,28800000,"Shenzhen Ecobeauty Co., Ltd.",1,EQUITY,SHENZHEN ECOBEAUTY,000010.SZ,Asia/Shanghai,CST,000010.SZ,53c70b18-e811-3b92-bbf5-2516aaaeba85
001440.KS,KSC,2000-01-04 00:00:00,32400000,"Taihan Electric Wire Co., Ltd.",1,EQUITY,TaihanElecWire,001440.KS,Asia/Seoul,KST,001440.KS,70c0f145-4f37-394e-8016-02aac53ab9a8
002037.SZ,SHZ,2004-09-08 01:30:00,28800000,"Poly Union Chemical Holding Group Co., Ltd.",1,EQUITY,POLY UNION CHEMICA,002037.SZ,Asia/Shanghai,CST,002037.SZ,04354f60-d028-3f88-9365-fcd31644e845
002101.SZ,SHZ,2006-12-29 01:30:00,28800000,"Guangdong Hongtu Technology (holdings) Co.,Ltd.",1,EQUITY,GUANGDONG HONGTU T,002101.SZ,Asia/Shanghai,CST,002101.SZ,15353b5e-b658-35a1-a0a3-504c39681a56
002256.SZ,SHZ,2008-06-17 01:30:00,28800000,"Shenzhen Sunrise New Energy Co., Ltd.",1,EQUITY,SHENZHEN SUNRISE N,002256.SZ,Asia/Shanghai,CST,002256.SZ,f9b5683a-7ba1-3946-847b-5e1831cb1951
002601.SZ,SHZ,2011-07-15 01:30:00,28800000,"LB Group Co., Ltd.",1,EQUITY,LB GROUP CO LTD,002601.SZ,Asia/Shanghai,CST,002601.SZ,829139d7-f755-30f2-8738-edb5e3aab96b
002772.SZ,SHZ,2015-06-26 01:30:00,28800000,"Tianshui Zhongxing Bio-technology Co.,Ltd.",1,EQUITY,TIANSHUI ZHONGXING,002772.SZ,Asia/Shanghai,CST,002772.SZ,c07ab327-5ace-3954-9032-d193a9e6adc9
0038.HK,HKG,2000-01-04 01:30:00,28800000,First Tractor Company Limited,1,EQUITY,FIRST TRACTOR,0038.HK,Asia/Hong_Kong,HKT,0038.HK,25105505-255d-3e7e-a42b-470d31986b74
006204.TW,TAI,2011-09-06 01:00:00,28800000,Sinopac TAIEX ETF,1,ETF,SINOPAC SECS INV SERVICE TAIEX ,006204.TW,Asia/Taipei,CST,006204.TW,d748c806-c8c4-363a-a858-3a8ab5a6d696
00841B.TWO,TWO,2019-05-31 01:00:00,28800000,KGI 20+ Year AAA-AA US Large Cap Corporate Bond ETF,1,EQUITY,KGI SECURITIES INVT TST CO LTD,00841B.TWO,Asia/Taipei,CST,00841B.TWO,f9b5f7a7-fdb5-3f45-a210-2e91a095d259
