symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
002397.SZ,SHZ,2010-04-29 02:30:00,28800000,"Hunan Mendale Hometextile Co.,Ltd",1,EQUITY,HUNAN MENDALE HOME,002397.SZ,Asia/Shanghai,CST,002397.SZ,4d600971-e623-3d50-9f95-f044e0ee9d1a
002872.SZ,SHZ,2017-05-19 02:30:00,28800000,"Tiansheng Pharmaceutical Group Co., Ltd.",1,EQUITY,TIANSHENG PHARMACE,002872.SZ,Asia/Shanghai,CST,002872.SZ,967cf636-630f-3bde-8e95-3a9502426269
002895.SZ,SHZ,2017-08-28 02:30:00,28800000,Guizhou Chanhen Chemical Corporation,1,EQUITY,GUIZHOU CHANHEN CH,002895.SZ,Asia/Shanghai,CST,002895.SZ,a59c946a-189a-34a9-97dd-84294fe237d2
002P.Z,ZRH,,3600000,,1,INDEX,ESTX LR150 NR USD,002P.Z,Europe/Zurich,CET,002P.Z,
00708L.TW,TAI,2017-08-23 02:00:00,28800000,Yuanta S&P GSCI Gold 2X Leveraged ER Futures ETF,1,ETF,YUANTA SECURITIES INV TRUST CO ,00708L.TW,Asia/Taipei,CST,00708L.TW,71b85867-d569-3dea-8bca-2dec072b0567
00725B.TWO,TWO,2018-01-29 01:00:00,28800000,Cathay BBB Corporate Bond ex China Coupon 4.5%10Yrplus 20% Sector Capped ETF,1,EQUITY,CATHAY SECS INV TRUST CO LTD,00725B.TWO,Asia/Taipei,CST,00725B.TWO,3285afbf-54de-369e-9ff6-67bf782295f3
0091.Z,ZRH,,3600000,,1,INDEX,STX.EME.MAR. 800 LO GR EO,0091.Z,Europe/Zurich,CET,0091.Z,
00H1.Z,ZRH,,3600000,,1,INDEX,STX ESG LD.GL.EX EZ PR EO,00H1.Z,Europe/Zurich,CET,00H1.Z,
010120.KS,KSC,2000-01-04 00:00:00,32400000,"LS ELECTRIC Co., Ltd.",1,EQUITY,LS ELECTRIC,010120.KS,Asia/Seoul,KST,010120.KS,25bf1d3f-8618-3b32-ae17-cc128b19d6e3
0133.HK,HKG,2000-01-17 01:30:00,28800000,China Merchants China Direct Investments Limited,1,EQUITY,CHINA MERCHANTS,0133.HK,Asia/Hong_Kong,HKT,0133.HK,61d94b01-370e-3d2a-8bb0-b4b92755dfa5
02CB.Z,ZRH,,3600000,,1,INDEX,STX GL.1800 E.J.M.V.GR DL,02CB.Z,Europe/Zurich,CET,02CB.Z,
