symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000058.SZ,SHZ,1996-12-26 01:30:00,28800000,"Shenzhen SEG Co.,Ltd",1,EQUITY,SHN SEG CO,000058.SZ,Asia/Shanghai,CST,000058.SZ,1fcc1766-f556-3b12-a8fd-fa6ed6d6fbb4
000150.SS,SHH,,28800000,Yihua Healthcare,1,INDEX,SSE 380 Dividend Index,000150.SS,Asia/Shanghai,CST,000150.SS,ef4849ad-96af-347f-8976-737855279ad5
002456.SZ,SHZ,2010-08-03 01:30:00,28800000,"OFILM Group Co., Ltd.",1,EQUITY,OFILM GROUP CO LTD,002456.SZ,Asia/Shanghai,CST,002456.SZ,ecf8735c-2e93-35f6-8d44-fe99d24d652e
002678.SZ,SHZ,2012-05-30 01:30:00,28800000,"Guangzhou Pearl River Piano Group Co.,Ltd",1,EQUITY,GUANGZHOU PEARL.R.,002678.SZ,Asia/Shanghai,CST,002678.SZ,d833c623-c2be-3676-8eee-660160c67e24
002858.SZ,SHZ,2017-03-27 01:30:00,28800000,"Lisheng Sports (hanghai) Co., Ltd.",1,EQUITY,LISHENG SPORTS(SHA,002858.SZ,Asia/Shanghai,CST,002858.SZ,f261f415-c7e4-3555-ad29-3c5aa933c26f
002G.Z,ZRH,,3600000,,1,INDEX,ESTX LR100 NR EUR,002G.Z,Europe/Zurich,CET,002G.Z,
002Q.Z,ZRH,,3600000,,1,INDEX,ESTX LR150 PR EUR,002Q.Z,Europe/Zurich,CET,002Q.Z,
003540.KS,KSC,2000-01-04 00:00:00,32400000,"Daishin Securities Co., Ltd.",1,EQUITY,DaishinSecu,003540.KS,Asia/Seoul,KST,003540.KS,7267f448-b289-35a6-943d-5b9dd6bcee15
00CJ.Z,ZRH,,3600000,,1,INDEX,STX GLB.L.CA.400 EW NR EO,00CJ.Z,Europe/Zurich,CET,00CJ.Z,
01GC.Z,ZRH,,3600000,,1,INDEX,EISTX EQ.IND.ESG 30 PR EO,01GC.Z,Europe/Zurich,CET,01GC.Z,
02003L.TWO,TWO,,28800000,,1,ETF,SINOPAC SECURITIES,02003L.TWO,Asia/Taipei,CST,02003L.TWO,4cbd11ae-ede5-30bf-ba2c-c545bd992704
030299.TW,TAI,,28800000,,1,EQUITY,,030299.TW,Asia/Taipei,CST,030299.TW,
030780.TW,TAI,,28800000,,1,EQUITY,,030780.TW,Asia/Taipei,CST,030780.TW,
031406.TW,TAI,,28800000,,1,EQUITY,,031406.TW,Asia/Taipei,CST,031406.TW,
031692.TW,TAI,,28800000,,1,EQUITY,,031692.TW,Asia/Taipei,CST,031692.TW,
03200P.TW,TAI,,28800000,,1,EQUITY,,03200P.TW,Asia/Taipei,CST,03200P.TW,
03350P.TW,TAI,,28800000,,1,EQUITY,,03350P.TW,Asia/Taipei,CST,03350P.TW,
03578B.TW,TAI,,28800000,,1,EQUITY,,03578B.TW,Asia/Taipei,CST,03578B.TW,
0366.HK,HKG,2001-04-06 01:30:00,28800000,Luks Group (Vietnam Holdings) Company Limited,1,EQUITY,LUKS GROUP (VN),0366.HK,Asia/Hong_Kong,HKT,0366.HK,fdc62c55-9a64-3f58-a0bf-9b894e8ed171
0386.HK,HKG,2000-10-19 01:30:00,28800000,China Petroleum & Chemical Corporation,1,EQUITY,SINOPEC CORP,0386.HK,Asia/Hong_Kong,HKT,0386.HK,4295ba27-8dc7-3c4f-852e-e9b5b4ed4fc2
03U6.Z,ZRH,,3600000,,1,INDEX,STXAM12XUS GR EUR,03U6.Z,Europe/Zurich,CET,03U6.Z,
040G.Z,ZRH,,3600000,,1,INDEX,STXG18XDE GR EUR,040G.Z,Europe/Zurich,CET,040G.Z,
044A.Z,ZRH,,3600000,,1,INDEX,STX GLOB 3000 PR USD,044A.Z,Europe/Zurich,CET,044A.Z,
04NL.Z,ZRH,,3600000,,1,INDEX,STX GLOB 3000 F.SV.GR USD,04NL.Z,Europe/Zurich,CET,04NL.Z,
04PC.Z,ZRH,,3600000,,1,INDEX,STX GLB.BAS.DIV.SEL.PR EO,04PC.Z,Europe/Zurich,CET,04PC.Z,
0501.Z,ZRH,,3600000,,1,INDEX,STXCATMSMALL GR USD,0501.Z,Europe/Zurich,CET,0501.Z,fe2cc0f8-6eec-3009-bdbb-dce3bb8d22d2
054540.KQ,KOE,2001-11-16 00:00:00,32400000,"SAMYOUNG M-Tek Co., Ltd",1,EQUITY,SYMTEK,054540.KQ,Asia/Seoul,KST,054540.KQ,b035dbdd-0d8e-368b-8d13-b0318b5b6a21
0576.HK,HKG,2000-01-04 01:30:00,28800000,"Zhejiang Expressway Co., Ltd.",1,EQUITY,ZHEJIANGEXPRESS,0576.HK,Asia/Hong_Kong,HKT,0576.HK,514e085f-7aae-3a0e-bdef-bb9eb65e2b61
05V6.Z,ZRH,,3600000,,1,INDEX,STX GL.E.E.SEL.30 PR EUR,05V6.Z,Europe/Zurich,CET,05V6.Z,
0623.HK,HKG,2008-07-08 01:30:00,28800000,SinoMedia Holding Limited,1,EQUITY,SINOMEDIA,0623.HK,Asia/Hong_Kong,HKT,0623.HK,0f03823c-317c-3e94-8420-510843a54f5a
064G.Z,ZRH,,3600000,,1,INDEX,STX EM 1500 NR DL,064G.Z,Europe/Zurich,CET,064G.Z,
068330.KQ,KOE,2007-12-26 00:00:00,32400000,ilShinbiobase Co. Ltd.,1,EQUITY,"ilShinbiobase Co., Ltd.",068330.KQ,Asia/Seoul,KST,068330.KQ,dcae613e-045b-3b4f-8cda-a7f73ff215be
07199P.TW,TAI,,28800000,,1,EQUITY,,07199P.TW,Asia/Taipei,CST,07199P.TW,
