symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000210.KS,KSC,2000-01-04 00:00:00,32400000,"DL Holdings CO., LTD.",1,EQUITY,DL,000210.KS,Asia/Seoul,KST,000210.KS,4b61b1ff-04c1-3bbe-a2b1-de533b166f96
000590.KS,KSC,2000-01-04 00:00:00,32400000,"CS Holdings Co., Ltd.",1,EQUITY,CSHOLDINGS,000590.KS,Asia/Seoul,KST,000590.KS,4bef7888-c097-3753-8de4-8b66213de9ef
000791.SZ,SHZ,1997-10-14 01:30:00,28800000,"GEPIC Energy Development Co., Ltd.",1,EQUITY,GEPIC ENERGY DEVEL,000791.SZ,Asia/Shanghai,CST,000791.SZ,f16b2b6d-80b6-36e2-828d-aca447087f36
000882.SZ,SHZ,1998-06-16 01:30:00,28800000,"Beijing Hualian Department Store Co., Ltd",1,EQUITY,BEIJ. HUAL. DEP.,000882.SZ,Asia/Shanghai,CST,000882.SZ,bc248bfa-6f7d-3bc0-a89f-da5f31366cd4
002233.SZ,SHZ,2008-05-07 01:30:00,28800000,"Guangdong Tapai Group Co., Ltd.",1,EQUITY,GUANGDONG TAPAI GR,002233.SZ,Asia/Shanghai,CST,002233.SZ,eb4660e5-a4e9-3aa1-b80f-bb9538f24f35
0024.KL,KLS,2003-07-28 01:00:00,28800000,,1,EQUITY,JAG,0024.KL,Asia/Kuala_Lumpur,MYT,0024.KL,a0044db0-2973-363f-932b-01bc9c69b440
002544.SZ,SHZ,2011-01-28 01:30:00,28800000,"Cetc Potevio Science&Technology Co.,Ltd.",1,EQUITY,CETC POTEVIO SCIEN,002544.SZ,Asia/Shanghai,CST,002544.SZ,5576ce68-23df-39ea-bdfd-3f457535ff37
002565.SZ,SHZ,2011-03-18 01:30:00,28800000,"Shanghai Shunho New Materials Technology Co.,Ltd.",1,EQUITY,SHANGHAI SHUNHO NE,002565.SZ,Asia/Shanghai,CST,002565.SZ,c1c50216-af52-3507-a2c8-43a0faeb0f39
002573.SZ,SHZ,2011-04-22 01:30:00,28800000,"Beijing SPC Environment Protection Tech Co., Ltd.",1,EQUITY,BEIJING SPC ENVIRO,002573.SZ,Asia/Shanghai,CST,002573.SZ,659e88cf-3246-3a09-b186-e8638233df4a
002644.SZ,SHZ,2011-12-22 01:30:00,28800000,"LanZhou Foci Pharmaceutical Co.,Ltd.",1,EQUITY,LANZHOU FOCI PHARM,002644.SZ,Asia/Shanghai,CST,002644.SZ,72250178-f09e-3ce7-9e94-4e2b3ffb13bb
002733.SZ,SHZ,2014-12-03 01:30:00,28800000,"Shenzhen Center Power Tech. Co., Ltd",1,EQUITY,SHENZHEN CENTER PO,002733.SZ,Asia/Shanghai,CST,002733.SZ,1218777c-9d9e-39ef-96d1-9b7e5d56dc06
005290.KQ,KOE,,32400000,"Dongjin Semichem Co., Ltd.",1,EQUITY,DONGJIN,005290.KQ,Asia/Seoul,KST,005290.KQ,bcb34d92-4f65-38c2-b523-1ec15cb4e1bf
006890.KS,KSC,2000-02-11 00:00:00,32400000,"Taekyung Chemical Co., Ltd.",1,EQUITY,TAEKYUNGCHEMICAL,006890.KS,Asia/Seoul,KST,006890.KS,2a7a6a02-f726-3df5-a574-597720bf7d21
006920.KQ,KOE,2000-02-11 00:00:00,32400000,"Mohenz.Co.,Ltd.",1,EQUITY,Mohenz,006920.KQ,Asia/Seoul,KST,006920.KQ,c63ee2d3-905e-368c-ba60-fd641f622db1
009180.KS,KSC,2000-01-04 00:00:00,32400000,"Hansol Logistics Co., Ltd.",1,EQUITY,Hansol Logistics,009180.KS,Asia/Seoul,KST,009180.KS,00ecf839-d8ff-3b34-9e0b-4e4e2f0e69d6
00JJ.Z,ZRH,,3600000,,1,INDEX,STXE LR200 PR USD,00JJ.Z,Europe/Zurich,CET,00JJ.Z,
01O6.Z,ZRH,,3600000,,1,INDEX,STOXX GLOB.N.GE.TE.NR USD,01O6.Z,Europe/Zurich,CET,01O6.Z,
01QZ.Z,ZRH,,3600000,,1,INDEX,STX G.1800E.J.M.V.U.NR EO,01QZ.Z,Europe/Zurich,CET,01QZ.Z,
01YN.Z,ZRH,,3600000,,1,INDEX,STXND DKGR,01YN.Z,Europe/Zurich,CET,01YN.Z,
026X.Z,ZRH,,3600000,,1,INDEX,STX USA 50 D.SH.I.GR EO,026X.Z,Europe/Zurich,CET,026X.Z,
030498.TW,TAI,,28800000,,1,EQUITY,,030498.TW,Asia/Taipei,CST,030498.TW,
030576.TW,TAI,,28800000,,1,EQUITY,,030576.TW,Asia/Taipei,CST,030576.TW,
030611.TW,TAI,,28800000,,1,EQUITY,,030611.TW,Asia/Taipei,CST,030611.TW,
030800.TW,TAI,,28800000,,1,EQUITY,,030800.TW,Asia/Taipei,CST,030800.TW,
031701.TW,TAI,,28800000,,1,EQUITY,,031701.TW,Asia/Taipei,CST,031701.TW,
03TR.Z,ZRH,,3600000,,1,INDEX,STXVNTM NR USD,03TR.Z,Europe/Zurich,CET,03TR.Z,
03U3.Z,ZRH,,3600000,,1,INDEX,STXEUA8XDE GR EUR,03U3.Z,Europe/Zurich,CET,03U3.Z,
03UJ.Z,ZRH,,3600000,,1,INDEX,STXAP6XAU GR USD,03UJ.Z,Europe/Zurich,CET,03UJ.Z,
047560.KQ,KOE,2008-07-01 00:00:00,32400000,ESTsoft Corp.,1,EQUITY,ESTsoft,047560.KQ,Asia/Seoul,KST,047560.KQ,a20759b5-a2c7-3aaa-8795-82264bb90256
04762P.TW,TAI,,28800000,,1,EQUITY,,04762P.TW,Asia/Taipei,CST,04762P.TW,
04PF.Z,ZRH,,3600000,,1,INDEX,EURO ISTOXX 70 EW PR EUR,04PF.Z,Europe/Zurich,CET,04PF.Z,
04SY.Z,ZRH,,3600000,,1,INDEX,ESTX INSUR. 30-15 PR EUR,04SY.Z,Europe/Zurich,CET,04SY.Z,
06516P.TW,TAI,,28800000,,1,EQUITY,,06516P.TW,Asia/Taipei,CST,06516P.TW,
0682.HK,HKG,2000-12-15 01:30:00,28800000,Chaoda Modern Agriculture (Holdings) Limited,1,EQUITY,CHAODA MODERN,0682.HK,Asia/Hong_Kong,HKT,0682.HK,c3c9e00b-9166-3a6f-a007-1ce93d3a39f2
06F4.Z,ZRH,,3600000,,1,INDEX,STX AM 100 PR EUR,06F4.Z,Europe/Zurich,CET,06F4.Z,
06FF.Z,ZRH,,3600000,,1,INDEX,STX GLOB 3000 TECH NR EUR,06FF.Z,Europe/Zurich,CET,06FF.Z,
075255.TW,TAI,,28800000,,1,EQUITY,,075255.TW,Asia/Taipei,CST,075255.TW,
076703.TW,TAI,,28800000,,1,EQUITY,,076703.TW,Asia/Taipei,CST,076703.TW,
077878.TW,TAI,,28800000,,1,EQUITY,,077878.TW,Asia/Taipei,CST,077878.TW,
077894.TW,TAI,,28800000,,1,EQUITY,,077894.TW,Asia/Taipei,CST,077894.TW,
07TR.Z,ZRH,,3600000,,1,INDEX,STX AS 100 PR USD,07TR.Z,Europe/Zurich,CET,07TR.Z,
07UA.Z,ZRH,,3600000,,1,INDEX,STXEMTMLARGE PR EUR,07UA.Z,Europe/Zurich,CET,07UA.Z,
07UT.Z,ZRH,,3600000,,1,INDEX,STXCATMMID PR EUR,07UT.Z,Europe/Zurich,CET,07UT.Z,
080358.TW,TAI,,28800000,,1,EQUITY,,080358.TW,Asia/Taipei,CST,080358.TW,
080602.TW,TAI,,28800000,,1,EQUITY,,080602.TW,Asia/Taipei,CST,080602.TW,
082359.TW,TAI,,28800000,,1,EQUITY,,082359.TW,Asia/Taipei,CST,082359.TW,
083725.TW,TAI,,28800000,,1,EQUITY,,083725.TW,Asia/Taipei,CST,083725.TW,
083867.TW,TAI,,28800000,,1,EQUITY,,083867.TW,Asia/Taipei,CST,083867.TW,
084166.TW,TAI,,28800000,,1,EQUITY,,084166.TW,Asia/Taipei,CST,084166.TW,
084946.TW,TAI,,28800000,,1,EQUITY,,084946.TW,Asia/Taipei,CST,084946.TW,
08505P.TW,TAI,,28800000,,1,EQUITY,,08505P.TW,Asia/Taipei,CST,08505P.TW,
085882.TW,TAI,,28800000,,1,EQUITY,,085882.TW,Asia/Taipei,CST,085882.TW,ab5ba6b9-44e6-385d-a8d0-2678f8261587
086661.TW,TAI,,28800000,,1,EQUITY,,086661.TW,Asia/Taipei,CST,086661.TW,
088084.TW,TAI,,28800000,,1,EQUITY,MASTERLINK SECURITIES C/W 16/12,088084.TW,Asia/Taipei,CST,088084.TW,b01ec37a-433a-38e5-a15c-c35f3d05607f
088620.TW,TAI,,28800000,,1,EQUITY,,088620.TW,Asia/Taipei,CST,088620.TW,
089470.TW,TAI,,28800000,,1,EQUITY,,089470.TW,Asia/Taipei,CST,089470.TW,
089549.TW,TAI,,28800000,,1,EQUITY,,089549.TW,Asia/Taipei,CST,089549.TW,
08RV.Z,ZRH,,3600000,,1,INDEX,STX AS/PA.600 MI.VA.NR EO,08RV.Z,Europe/Zurich,CET,08RV.Z,
090435.KS,KSC,2006-06-29 00:00:00,32400000,Amorepacific Corporation,1,EQUITY,AMOREPACIFIC(1P),090435.KS,Asia/Seoul,KST,090435.KS,b3478c42-03bd-3f85-8694-1b5887bfb333
09L5.Z,ZRH,,3600000,,1,INDEX,STX TR TM GR USD,09L5.Z,Europe/Zurich,CET,09L5.Z,
