symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000426.SZ,SHZ,1996-08-28 02:30:00,28800000,"Inner Mongolia Xingye Mining Co., Ltd.",1,EQUITY,INNER MONGOLIA XIN,000426.SZ,Asia/Shanghai,CST,000426.SZ,265963a8-c1b9-3562-af62-5a8027fb7c6d
000732.SZ,SHZ,1997-07-04 02:30:00,28800000,"Tahoe Group Co., Ltd.",1,EQUITY,TAHOE GROUP CO LTD,000732.SZ,Asia/Shanghai,CST,000732.SZ,be0a987f-c00d-3cdf-a5a3-f46005d9466a
000940.SS,SHH,,28800000,,1,INDEX,CSI Wealth Large Cap Index,000940.SS,Asia/Shanghai,CST,000940.SS,
000956.SS,SHH,,28800000,,1,INDEX,CSI State-owned Enterprises 200,000956.SS,Asia/Shanghai,CST,000956.SS,
002234.SZ,SHZ,2008-05-07 02:30:00,28800000,"Shandong Minhe Animal Husbandry Co., Ltd.",1,EQUITY,SHANDONG MINHE ANI,002234.SZ,Asia/Shanghai,CST,002234.SZ,35da7666-b027-3ffb-80b1-8ddbdc6dacc6
0057.HK,HKG,2000-01-04 01:30:00,28800000,Chen Hsong Holdings Limited,1,EQUITY,CHEN HSONG HOLD,0057.HK,Asia/Hong_Kong,HKT,0057.HK,43b56091-7979-32c5-a52d-ab6397bcdb21
00XM.DU,DUS,,3600000,,1,EQUITY,,00XM.DU,Europe/Berlin,CET,00XM.DU,
00ZB.Z,ZRH,,3600000,,1,INDEX,ESTX BKS.DLY.LEV.3 NR EO,00ZB.Z,Europe/Zurich,CET,00ZB.Z,
024740.KQ,KOE,2000-02-11 00:00:00,32400000,"Hanil Forging Industrial Co., Ltd.",1,EQUITY,HanilForging,024740.KQ,Asia/Seoul,KST,024740.KQ,4fb429d1-f926-3c54-91df-b2d7e75690ce
030271.TW,TAI,,28800000,,1,EQUITY,,030271.TW,Asia/Taipei,CST,030271.TW,
030668.TW,TAI,,28800000,,1,EQUITY,,030668.TW,Asia/Taipei,CST,030668.TW,
031071.TW,TAI,,28800000,,1,EQUITY,,031071.TW,Asia/Taipei,CST,031071.TW,
031447.TW,TAI,,28800000,,1,EQUITY,,031447.TW,Asia/Taipei,CST,031447.TW,
031738.TW,TAI,,28800000,,1,EQUITY,,031738.TW,Asia/Taipei,CST,031738.TW,
031903.TW,TAI,,28800000,,1,EQUITY,,031903.TW,Asia/Taipei,CST,031903.TW,
0326.HK,HKG,2002-09-24 02:30:00,28800000,China Star Entertainment Limited,1,EQUITY,CHINA STAR ENT,0326.HK,Asia/Hong_Kong,HKT,0326.HK,c3943e33-398d-35c4-9f83-07a57de8ee09
03327P.TW,TAI,,28800000,,1,EQUITY,,03327P.TW,Asia/Taipei,CST,03327P.TW,
037M.Z,ZRH,,3600000,,1,INDEX,ESTXBAM GR USD,037M.Z,Europe/Zurich,CET,037M.Z,
03909P.TW,TAI,,28800000,,1,EQUITY,,03909P.TW,Asia/Taipei,CST,03909P.TW,
040Q.Z,ZRH,,3600000,,1,INDEX,STXG30XGB GR EUR,040Q.Z,Europe/Zurich,CET,040Q.Z,
048Z.Z,ZRH,,3600000,,1,INDEX,STXG30XDE PR USD,048Z.Z,Europe/Zurich,CET,048Z.Z,c3d7772a-d524-38a2-82d1-096c81078064
049M.Z,ZRH,,3600000,,1,INDEX,STXG30XAU PR EUR,049M.Z,Europe/Zurich,CET,049M.Z,
05JS.Z,ZRH,,3600000,,1,INDEX,STXUS90 USD FINCLGR,05JS.Z,Europe/Zurich,CET,05JS.Z,
05U7.Z,ZRH,,3600000,,1,INDEX,STX NORDIC SEL. 30 NR SEK,05U7.Z,Europe/Zurich,CET,05U7.Z,
06077P.TW,TAI,,28800000,,1,EQUITY,,06077P.TW,Asia/Taipei,CST,06077P.TW,
06338P.TW,TAI,,28800000,,1,EQUITY,,06338P.TW,Asia/Taipei,CST,06338P.TW,
06658P.TW,TAI,,28800000,,1,EQUITY,,06658P.TW,Asia/Taipei,CST,06658P.TW,
073791.TW,TAI,,28800000,,1,EQUITY,,073791.TW,Asia/Taipei,CST,073791.TW,
077758.TW,TAI,,28800000,,1,EQUITY,,077758.TW,Asia/Taipei,CST,077758.TW,
077879.TW,TAI,,28800000,,1,EQUITY,,077879.TW,Asia/Taipei,CST,077879.TW,
079040.TW,TAI,,28800000,,1,EQUITY,,079040.TW,Asia/Taipei,CST,079040.TW,
079615.TW,TAI,,28800000,,1,EQUITY,,079615.TW,Asia/Taipei,CST,079615.TW,
081503.TW,TAI,,28800000,,1,EQUITY,,081503.TW,Asia/Taipei,CST,081503.TW,bce3feb6-f638-3d55-a9fc-30fd52cffe3b
082530.TW,TAI,,28800000,,1,EQUITY,,082530.TW,Asia/Taipei,CST,082530.TW,
083046.TW,TAI,,28800000,,1,EQUITY,,083046.TW,Asia/Taipei,CST,083046.TW,
085055.TW,TAI,,28800000,,1,EQUITY,,085055.TW,Asia/Taipei,CST,085055.TW,
085065.TW,TAI,,28800000,,1,EQUITY,,085065.TW,Asia/Taipei,CST,085065.TW,
085771.TW,TAI,,28800000,,1,EQUITY,,085771.TW,Asia/Taipei,CST,085771.TW,
088263.TW,TAI,,28800000,,1,EQUITY,,088263.TW,Asia/Taipei,CST,088263.TW,4402cdcc-a23d-3a62-9913-d55360cdb125
088424.TW,TAI,,28800000,,1,EQUITY,,088424.TW,Asia/Taipei,CST,088424.TW,
089388.TW,TAI,,28800000,,1,EQUITY,CHINATRUST SECS CO LTD C/W 29/1,089388.TW,Asia/Taipei,CST,089388.TW,
08G9.Z,ZRH,,3600000,,1,INDEX,STXUS90 EUR BASMATERP,08G9.Z,Europe/Zurich,CET,08G9.Z,
0909.HK,HKG,2020-09-25 02:30:00,28800000,Ming Yuan Cloud Group Holdings Limited,1,EQUITY,MING YUAN CLOUD,0909.HK,Asia/Hong_Kong,HKT,0909.HK,15cec7a3-16aa-3a2c-a84b-8a8596a0ac1b
0A21.L,LSE,,0,,1,EQUITY,SABRE CORP SABRE ORD SHS,0A21.L,Europe/London,GMT,0A21.L,635c7823-23f6-3b5e-919d-c1e158041d1d
0A2U.Z,ZRH,,3600000,,1,INDEX,ESTX ESG L.B.C.NR DL,0A2U.Z,Europe/Zurich,CET,0A2U.Z,
0DNW.IL,IOB,2007-11-05 08:00:00,0,Austevoll Seafood ASA,1,EQUITY,AUSTEVOLL SEAFOOD ASA AUSTEVOLL,0DNW.IL,Europe/London,GMT,0DNW.IL,38d748c7-9be1-31c3-92cf-ac3b4a42222d
0EZT.Z,ZRH,,3600000,,1,INDEX,ESTX GR.DAILY HED.SF,0EZT.Z,Europe/Zurich,CET,0EZT.Z,
0ID1.L,LSE,,0,Duke Energy Corporation,1,EQUITY,DUKE ENERGY CORP DUKE ENERGY OR,0ID1.L,Europe/London,GMT,0ID1.L,09fab23b-0ba8-3d7c-934f-3292cdcf685c
0IVR.L,LSE,,0,Gladstone Investment Corporation,1,EQUITY,GLADSTONE INVESTMENT CORP GLADS,0IVR.L,Europe/London,GMT,0IVR.L,1e708c00-79f7-3be0-8021-25fbb0833851
0JH1.DE,GER,,3600000,,1,INDEX,I.XTR.S.G.S.D.100 S.1D SK,0JH1.DE,Europe/Berlin,CET,0JH1.DE,
0JXG.L,LSE,,0,Q-Free ASA,1,EQUITY,Q-FREE ASA Q-FREE ORD SHS,0JXG.L,Europe/London,GMT,0JXG.L,1dd190bb-7989-38e1-a38e-728505c93493
0KP5.Z,ZRH,,3600000,,1,INDEX,ESTX 50 PRO.P.80P 18M 6/3,0KP5.Z,Europe/Zurich,CET,0KP5.Z,
0KYY.L,LSE,,0,S&P Global Inc.,1,EQUITY,S&P GLOBAL INC S&P GLOBAL ORD S,0KYY.L,Europe/London,GMT,0KYY.L,aab6c2e1-7f16-3e01-91c0-d8ff37ad3756
0L5A.L,LSE,,0,Sempra,1,EQUITY,SEMPRA ENERGY SEMPRA ENERGY ORD,0L5A.L,Europe/London,GMT,0L5A.L,03f9627b-e12b-3798-88e1-04e4031d3a04
0L83.L,LSE,,0,Sony Group Corporation,1,EQUITY,SONY CORP SONY ADR REPSG 1 ORD ,0L83.L,Europe/London,GMT,0L83.L,de574856-25d6-3821-a801-6ab53afe3d4e
0MQ2.IL,IOB,2011-08-09 08:00:00,0,P/F Bakkafrost,1,EQUITY,P/F BAKKAFROST BAKKAFROST ORD S,0MQ2.IL,Europe/London,GMT,0MQ2.IL,c3c78cea-4843-3b2b-9a89-57f27d49228c
0NLX.Z,ZRH,,3600000,,1,INDEX,STX EM TM MID ESG-X PR DL,0NLX.Z,Europe/Zurich,CET,0NLX.Z,
0NY3.L,LSE,,0,STEF SA,1,EQUITY,STEF SA STEF ORD SHS,0NY3.L,Europe/London,GMT,0NY3.L,4117e5e2-0e74-3037-8489-744ae83a91ac
0OC1.F,FRA,2020-09-29 07:00:00,3600000,Ocado Group plc,1,EQUITY,OCADO GROUP  SP.ADR 1/2,0OC1.F,Europe/Berlin,CET,0OC1.F,e2aa3947-b700-3a01-8de6-0d3b9178f5da
0P00000BZF.F,,,,,1,NONE,,0P00000BZF.F,,,0P00000BZF.F,0d58a65b-2fc9-3ebf-8d12-d4c2585aeff0
0P00000CCM.L,LSE,2018-01-02 08:00:00,0,Artemis High Income Fund R Inc,1,MUTUALFUND,Artemis High Income Fund R Inc,0P00000CCM.L,Europe/London,GMT,0P00000CCM.L,3de58396-07d4-3cb9-ac4d-397127c33d7d
0P00000CU4.F,FRA,2018-01-02 07:00:00,3600000,DWS Top Portfolio Offensiv,1,MUTUALFUND,DWS Top Portfolio Offensiv,0P00000CU4.F,Europe/Berlin,CET,0P00000CU4.F,01ede89b-0425-3f7f-8148-5c31e88d9926
0P00000DT0.F,FRA,2018-01-01 07:00:00,3600000,Caixabank Renta Fija Alta Calidad Crediticia Estánder FI,1,MUTUALFUND,Caixabank Renta Fija Alta Calid,0P00000DT0.F,Europe/Berlin,CET,0P00000DT0.F,fc49e248-f44f-3c50-a049-b626eded8dc6
0P00000DYQ.L,LSE,2018-01-02 08:00:00,0,MI Sterling Select Companies Fund Accumulation shares,1,MUTUALFUND,MI Sterling Select Companies Fu,0P00000DYQ.L,Europe/London,GMT,0P00000DYQ.L,056b55cf-324e-3a62-a9fe-ecb7283854e3
0P00000EI1,,,,,1,NONE,,0P00000EI1,,,0P00000EI1,ae653667-0dcd-3916-a4f5-5388e8696df6
0P00000F52.F,FRA,2018-01-02 07:00:00,3600000,Bati Première C,1,MUTUALFUND,Bati Première C,0P00000F52.F,Europe/Berlin,CET,0P00000F52.F,37d4f962-a633-3a6a-a331-e9ceb8931216
0P00000FF2.F,,,,,1,NONE,,0P00000FF2.F,,,0P00000FF2.F,0ac3c68b-a79a-3f8e-8559-9aab0bfb8666
0P00000FQW.ST,,,,,1,NONE,,0P00000FQW.ST,,,0P00000FQW.ST,fbfe85a3-adda-3291-876e-1adb8bd48ac1
0P00000G9B.F,FRA,2018-01-02 07:00:00,3600000,Generali Trésorerie B,1,MUTUALFUND,Generali Trésorerie ISR B,0P00000G9B.F,Europe/Berlin,CET,0P00000G9B.F,14725e2e-de10-304c-a3e6-52b22d22bc3f
0P00000HOR.F,,,,,1,NONE,,0P00000HOR.F,,,0P00000HOR.F,a0d878cf-25f4-3ce2-87de-c69bc80c46e9
0P00000HS4.F,,,,,1,NONE,,0P00000HS4.F,,,0P00000HS4.F,da4bc1e8-3562-3b30-b046-6c3689d6f614
0P00000I1A.IR,,,,,1,NONE,,0P00000I1A.IR,,,0P00000I1A.IR,72744cd8-af7c-32df-932d-5ec8f48cf74d
0P00000JRD.F,FRA,2018-01-02 07:00:00,3600000,Caixabank Soy Así Dinámico Universal FI,1,MUTUALFUND,Caixabank Soy Así Dinámico Un,0P00000JRD.F,Europe/Berlin,CET,0P00000JRD.F,7770d9e7-ef9c-3b95-ae9c-50b0441091de
0P00000MOA,,,,,1,NONE,,0P00000MOA,,,0P00000MOA,e32b7b6d-1308-3717-8616-8175b2883d2b
0P00000NIF.F,,,,,1,NONE,,0P00000NIF.F,,,0P00000NIF.F,091579c4-f441-3bd1-a84f-66114f5d17b5
0P00000OBV.IR,,,,,1,NONE,,0P00000OBV.IR,,,0P00000OBV.IR,8d9cd832-aa07-326c-beff-2bdfd29579f7
0P00000OWK.F,FRA,2018-01-02 07:00:00,3600000,Allianz Global Equity Dividend A EUR,1,MUTUALFUND,Allianz Global Equity Dividend ,0P00000OWK.F,Europe/Berlin,CET,0P00000OWK.F,2a2e26d5-fb00-36e3-9b12-94cc82bee924
0P00000PLU.F,FRA,2018-01-02 07:00:00,3600000,Ofi Actions France D,1,MUTUALFUND,Ofi Actions France D,0P00000PLU.F,Europe/Berlin,CET,0P00000PLU.F,839a338b-f2f4-3526-be47-09870947b5fb
0P00000Q1Z.F,FRA,2018-01-02 07:00:00,3600000,LBPAM Obli Monde D,1,MUTUALFUND,LBPAM Obli Monde D,0P00000Q1Z.F,Europe/Berlin,CET,0P00000Q1Z.F,65ed0df8-6047-3956-b803-8498178eeace
0P00000RVB,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,Federated Hermes Short Term U.S,0P00000RVB,America/New_York,EST,0P00000RVB,d17932dc-f9eb-36ed-a027-2b230fcf40ce
0P00000S10.F,FRA,2018-01-02 07:00:00,3600000,Mediolanum Challenge International Inc Hedged L-B,1,MUTUALFUND,Mediolanum Challenge Internatio,0P00000S10.F,Europe/Berlin,CET,0P00000S10.F,82e4c460-3aaa-3dc4-bd44-327afc10a940
0P00000SQW.F,FRA,2018-01-02 07:00:00,3600000,Vanguard Euro Investment Grade Bond Index Fund Investor EUR Accumulation,1,MUTUALFUND,Vanguard Euro Investment Grade ,0P00000SQW.F,Europe/Berlin,CET,0P00000SQW.F,4ce0f193-58a0-3a45-a119-7de703319267
0P00000SV7.IR,,,,,1,NONE,,0P00000SV7.IR,,,0P00000SV7.IR,b653848c-9650-3a21-be75-d472009d2a58
0P00000SYY.F,,,,,1,NONE,,0P00000SYY.F,,,0P00000SYY.F,6b0839a0-518d-359d-9961-a4df318d78c3
0P00000T0D.F,,,,,1,NONE,,0P00000T0D.F,,,0P00000T0D.F,7649732f-d64d-3202-aea6-c43792a493f2
0P00000T3T.F,FRA,2018-01-02 07:00:00,3600000,Russell Investment Company plc - Russell Investments Continental European Equity Fund A,1,MUTUALFUND,Russell Investment Company plc ,0P00000T3T.F,Europe/Berlin,CET,0P00000T3T.F,71ec2799-ed2f-3100-bd97-65841bfdba48
0P00000T91.F,,,,,1,NONE,,0P00000T91.F,,,0P00000T91.F,965028e1-adde-36ba-ba78-646609d6f5f5
0P00000TNN,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,Goldman Sachs US$ Liquid Reserv,0P00000TNN,America/New_York,EST,0P00000TNN,28cb00cf-720a-3019-9db1-1fdd2573a822
0P00000V5B.F,,,,,1,NONE,,0P00000V5B.F,,,0P00000V5B.F,eade88c7-6c70-30d0-8ef9-22ad8256be61
0P00000VYF.L,,,,,1,NONE,,0P00000VYF.L,,,0P00000VYF.L,87da6426-aa94-3165-9e72-d31b80776db0
0P00000VYQ.L,,,,,1,NONE,,0P00000VYQ.L,,,0P00000VYQ.L,eb8900c9-af53-3c89-9dd0-70982b4f2648
0P00001387.F,,,,,1,NONE,,0P00001387.F,,,0P00001387.F,8c2bda8f-e789-3d50-affc-3ac8ce9ac905
0P00001AWL.F,,,,,1,NONE,,0P00001AWL.F,,,0P00001AWL.F,128c6cfd-111d-32d6-af44-f0dfaaf155c2
0P00001C7A.F,FRA,2018-01-02 07:00:00,3600000,ODDO BHF Polaris Moderate DRW-EUR,1,MUTUALFUND,ODDO BHF Polaris Moderate DRW-E,0P00001C7A.F,Europe/Berlin,CET,0P00001C7A.F,9d1ab7ca-da1e-3599-80f2-d2bdd9fb2369
0P00001D2V.F,,,,,1,NONE,,0P00001D2V.F,,,0P00001D2V.F,610239f9-1aee-3a93-bc98-790a80d1fcf3
0P00001D91.F,FRA,2018-01-01 07:00:00,3600000,Caser Enero 2013 PP,1,MUTUALFUND,Caser Enero 2013 PP,0P00001D91.F,Europe/Berlin,CET,0P00001D91.F,faea692b-6205-350a-8642-678e4ca6f352
0P00001NS0,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,Dimensional Emerging Markets Va,0P00001NS0,America/New_York,EST,0P00001NS0,2560035a-e727-3bc5-8efa-d7002a778999
0P00001NVE,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,Federated Hermes Short Term U.S,0P00001NVE,America/New_York,EST,0P00001NVE,9dfdad7d-c324-342f-acba-e853480c90fd
0P00001NZB.F,,,,,1,NONE,,0P00001NZB.F,,,0P00001NZB.F,9a2fbf6c-72e5-3d84-b62a-0075db1fd95d
0P00001O1I.F,FRA,2018-01-01 07:00:00,3600000,"ARAGONYFAS, SICAV, S.A.",1,MUTUALFUND,"ARAGONYFAS, SICAV, S.A.",0P00001O1I.F,Europe/Berlin,CET,0P00001O1I.F,f6cafdf1-c53d-3d47-a373-5b87be4f8255
0P00001O44.F,,,,,1,NONE,,0P00001O44.F,,,0P00001O44.F,4d40459c-0bd9-30be-a4ed-136e0ee0aa68
0P00001SUL,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,PineBridge Global Funds - Globa,0P00001SUL,America/New_York,EST,0P00001SUL,c645ac56-4490-351e-9cf3-0b5655cdd289
0P00001VA4.SW,,,,,1,NONE,,0P00001VA4.SW,,,0P00001VA4.SW,86e82cb2-182a-39d1-aa6e-07019b342884
0P00001W5G,,,,,1,NONE,,0P00001W5G,,,0P00001W5G,06186159-c5d7-37a7-a8ba-d0f46f604189
0P00001WH0,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,SEI Global Master Fund plc - Th,0P00001WH0,America/New_York,EST,0P00001WH0,2230dbed-935d-30e6-a71a-50b392d473a4
0P00001WLV,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,SEI Global Master Fund plc - Th,0P00001WLV,America/New_York,EST,0P00001WLV,8da97a8f-0a4f-37fb-a220-7bf4099c3b07
0P000020IN,,,,,1,NONE,,0P000020IN,,,0P000020IN,0490cab4-ab1c-3fac-9319-b702eeba13cd
0P000029OS.F,FRA,2018-01-02 07:00:00,3600000,Seeyond Actions CAC 40 MD,1,MUTUALFUND,Seeyond Actions CAC 40 MD,0P000029OS.F,Europe/Berlin,CET,0P000029OS.F,334d0f24-81cc-38eb-8887-de870754f6aa
0P00002BVE.L,,,,,1,NONE,,0P00002BVE.L,,,0P00002BVE.L,671f1416-6860-340a-87c4-ffa093b51555
0P00003CJC,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,JNL/Mellon Dow Index Fund Class,0P00003CJC,America/New_York,EST,0P00003CJC,3d3962a0-d464-3cff-9a0a-721a66d82544
0P00005TOW.F,FRA,2018-01-02 07:00:00,3600000,Flossbach von Storch Fundament FT,1,MUTUALFUND,Flossbach von Storch Fundament ,0P00005TOW.F,Europe/Berlin,CET,0P00005TOW.F,496314ed-7c5c-3c61-9711-1a21b3845017
