symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000003.SS,SHH,,28800000,SSE B Share Index,1,INDEX,SSE B Share Index,000003.SS,Asia/Shanghai,CST,000003.SS,62abdd01-402b-3f9b-a7be-0b6725a8ad1b
000728.SZ,SHZ,1997-06-16 01:30:00,28800000,Guoyuan Securities Company Limited,1,EQUITY,GUOYUAN SECURITIES,000728.SZ,Asia/Shanghai,CST,000728.SZ,c750ad4a-e1c2-36e0-b12f-83422842af06
000859.SZ,SHZ,1998-11-19 01:30:00,28800000,"Anhui Guofeng New Materials Co., Ltd.",1,EQUITY,ANHUI GUOFENG NEW,000859.SZ,Asia/Shanghai,CST,000859.SZ,54f0334a-c0dc-3ec2-8b16-fdaa1b51d465
000903.SZ,SHZ,1999-04-15 01:30:00,28800000,"Kunming Yunnei Power Co.,Ltd.",1,EQUITY,KUNMING YUNNEI POW,000903.SZ,Asia/Shanghai,CST,000903.SZ,68f11921-7f9f-31d0-87f7-face6a59e1fd
000904.SS,SHH,,28800000,,1,INDEX,CSI 200 Index,000904.SS,Asia/Shanghai,CST,000904.SS,
000925.SZ,SHZ,1999-06-11 01:30:00,28800000,"UniTTEC Co.,Ltd",1,EQUITY,UNITTEC CO LTD,000925.SZ,Asia/Shanghai,CST,000925.SZ,aaf48dcd-dac1-3393-b0fa-3103e3848edd
002135.SZ,SHZ,2007-05-30 01:30:00,28800000,"Zhejiang Southeast Space Frame Co., Ltd.",1,EQUITY,ZHEJIANG S/EAST SP,002135.SZ,Asia/Shanghai,CST,002135.SZ,609d6019-a6e9-3d28-99ee-97596e7cd69a
002274.SZ,SHZ,2008-09-16 01:30:00,28800000,"Jiangsu Huachang Chemical Co., Ltd.",1,EQUITY,JIANGSU HUACHANG C,002274.SZ,Asia/Shanghai,CST,002274.SZ,90ded38c-a6fb-3bdb-bc25-db47f48a51e3
002320.SZ,SHZ,2009-12-16 01:30:00,28800000,"Hainan Strait Shipping Co.,Ltd.",1,EQUITY,HAINAN STRAIT SHIP,002320.SZ,Asia/Shanghai,CST,002320.SZ,27dbd0f2-869a-3164-ae55-675f9ca6f274
002391.SZ,SHZ,2010-04-16 01:30:00,28800000,"Jiangsu Changqing Agrochemical Co., Ltd.",1,EQUITY,JIANGSU CHANGQING,002391.SZ,Asia/Shanghai,CST,002391.SZ,8fc6b94c-dcb6-386b-9561-1105367008e2
