symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000850.KS,KSC,2000-01-04 00:00:00,32400000,Hwacheon Machine Tool Co. Ltd,1,EQUITY,HMT,000850.KS,Asia/Seoul,KST,000850.KS,21dc2557-e023-346d-956b-e6ebd868b42a
000969.SZ,SHZ,2000-05-29 02:30:00,28800000,"Advanced Technology & Materials Co., Ltd.",1,EQUITY,ADVANCED TECH&MAT,000969.SZ,Asia/Shanghai,CST,000969.SZ,7a4ad34f-811b-3500-8cb5-68d5096158d7
000988.SS,SHH,,28800000,,1,INDEX,CSI All Share Industrials Index,000988.SS,Asia/Shanghai,CST,000988.SS,
002188.SZ,SHZ,2007-11-22 01:30:00,28800000,"Zhongtian Service Co., Ltd.",1,EQUITY,ZHONGTIAN SERVICE,002188.SZ,Asia/Shanghai,CST,002188.SZ,0cb5282c-b21b-3863-825a-3e1045db2405
002353.SZ,SHZ,2010-02-05 01:30:00,28800000,"Yantai Jereh Oilfield Services Group Co., Ltd.",1,EQUITY,YANTAI JEREH OILFI,002353.SZ,Asia/Shanghai,CST,002353.SZ,a595f401-fd40-305a-8203-d6e017729f73
002370.SZ,SHZ,2010-03-16 01:30:00,28800000,"Zhejiang Yatai Pharmaceutical Co., Ltd.",1,EQUITY,ZHEJIANG YATAI PHA,002370.SZ,Asia/Shanghai,CST,002370.SZ,e7af8f69-c7b5-3eac-86d5-0b91be3dc65f
002453.SZ,SHZ,2010-07-20 02:30:00,28800000,"Great Chinasoft Technology Co.,Ltd.",1,EQUITY,GREAT CHINASOFT TE,002453.SZ,Asia/Shanghai,CST,002453.SZ,7a45cfb4-06ad-3e36-a13c-a8d416fa9863
002459.SZ,SHZ,2010-08-10 02:30:00,28800000,"JA Solar Technology Co., Ltd.",1,EQUITY,JA SOLAR TECHNOLOG,002459.SZ,Asia/Shanghai,CST,002459.SZ,312b7c48-3ebb-3508-8485-407f706aea3d
002488.SZ,SHZ,2010-09-10 02:30:00,28800000,Zhejiang Jingu Company Limited,1,EQUITY,ZHEJIANG JINGU CO,002488.SZ,Asia/Shanghai,CST,002488.SZ,7950cb24-61aa-376c-b9f1-1c6a87973fba
003010.SZ,SHZ,2020-09-25 02:30:00,28800000,"Guangzhou Ruoyuchen Technology Co.,Ltd.",1,EQUITY,GUANGZHOU RUOYUCHE,003010.SZ,Asia/Shanghai,CST,003010.SZ,9c47cf4b-de2c-3350-8dd4-b9a508c784a1
006060.KS,KSC,2000-01-04 00:00:00,32400000,"HWASEUNG Industries Co.,Ltd.",1,EQUITY,HSInd,006060.KS,Asia/Seoul,KST,006060.KS,7233ae86-f26c-3621-a0cf-235d9bdaecde
006490.KS,KSC,2000-01-04 00:00:00,32400000,"Inscobee., Inc.",1,EQUITY,INSCOB,006490.KS,Asia/Seoul,KST,006490.KS,d32d3726-7f13-30d5-b8b8-3408fc220ff1
00Z9.Z,ZRH,,3600000,,1,INDEX,STX CHINA A 50 EW PR HKD,00Z9.Z,Europe/Zurich,CET,00Z9.Z,
010170.KQ,KOE,,32400000,"Taihan Fiber Optics Co., Ltd",1,EQUITY,TaihanFiberoptics,010170.KQ,Asia/Seoul,KST,010170.KQ,992981a9-ae75-3f12-af84-e6c47947e8b7
018G.BE,BER,,3600000,,1,ETF,ISHS INC.-MSCI ITALY ETF,018G.BE,Europe/Berlin,CET,018G.BE,
01H.DU,DUS,2010-08-24 07:00:00,3600000,,1,EQUITY,HORIBA LTD,01H.DU,Europe/Berlin,CET,01H.DU,0529c3b7-b3b1-39c6-841c-c5a83356c6d6
01YH.Z,ZRH,,3600000,,1,INDEX,STXETMSM GR EUR,01YH.Z,Europe/Zurich,CET,01YH.Z,
0250.KL,KLS,2022-06-23 02:00:00,28800000,,1,EQUITY,YXPM,0250.KL,Asia/Kuala_Lumpur,MYT,0250.KL,c267c590-fc9b-39da-b67f-22f42b9b6b78
02B.SG,STU,2017-08-28 07:00:00,3600000,,1,EQUITY,BlackLine Inc.,02B.SG,Europe/Berlin,CET,02B.SG,88075f08-498f-3296-a60e-dde2f5239a72
02OZ.Z,ZRH,,3600000,,1,INDEX,STXEA PR USD,02OZ.Z,Europe/Zurich,CET,02OZ.Z,
02W9.Z,ZRH,,3600000,,1,INDEX,STX ES20 RISK.15 RV NR EO,02W9.Z,Europe/Zurich,CET,02W9.Z,
030620.TW,TAI,,28800000,,1,EQUITY,,030620.TW,Asia/Taipei,CST,030620.TW,
030822.TW,TAI,,28800000,,1,EQUITY,,030822.TW,Asia/Taipei,CST,030822.TW,
030906.TW,TAI,,28800000,,1,EQUITY,,030906.TW,Asia/Taipei,CST,030906.TW,
030965.TW,TAI,,28800000,,1,EQUITY,,030965.TW,Asia/Taipei,CST,030965.TW,
031272.TW,TAI,,28800000,,1,EQUITY,,031272.TW,Asia/Taipei,CST,031272.TW,
032185.TW,TAI,,28800000,,1,EQUITY,,032185.TW,Asia/Taipei,CST,032185.TW,
03233P.TW,TAI,,28800000,,1,EQUITY,,03233P.TW,Asia/Taipei,CST,03233P.TW,
032820.KQ,KOE,2000-06-23 01:00:00,32400000,"Woori Technology, Inc.",1,EQUITY,"WooriTG, Inc.",032820.KQ,Asia/Seoul,KST,032820.KQ,8e43cf2b-73d5-39d0-a13c-fa1bd89a8528
03301P.TW,TAI,,28800000,,1,EQUITY,,03301P.TW,Asia/Taipei,CST,03301P.TW,
03317P.TW,TAI,,28800000,,1,EQUITY,,03317P.TW,Asia/Taipei,CST,03317P.TW,
03923P.TW,TAI,,28800000,,1,EQUITY,,03923P.TW,Asia/Taipei,CST,03923P.TW,
03990P.TW,TAI,,28800000,,1,EQUITY,,03990P.TW,Asia/Taipei,CST,03990P.TW,
03994P.TW,TAI,,28800000,,1,EQUITY,,03994P.TW,Asia/Taipei,CST,03994P.TW,
03UY.Z,ZRH,,3600000,,1,INDEX,STXG30XGB GR USD,03UY.Z,Europe/Zurich,CET,03UY.Z,9acb6d77-f1c9-33c2-88e4-bcb7875e0f71
04143P.TW,TAI,,28800000,,1,EQUITY,,04143P.TW,Asia/Taipei,CST,04143P.TW,
04310P.TW,TAI,,28800000,,1,EQUITY,,04310P.TW,Asia/Taipei,CST,04310P.TW,
04373P.TW,TAI,,28800000,,1,EQUITY,,04373P.TW,Asia/Taipei,CST,04373P.TW,
044340.KQ,KOE,2007-12-28 00:00:00,32400000,Winix Inc.,1,EQUITY,WINIX,044340.KQ,Asia/Seoul,KST,044340.KQ,4b4073a9-70fa-3ab4-8dd9-b54645d4fb57
04534P.TW,TAI,,28800000,,1,EQUITY,,04534P.TW,Asia/Taipei,CST,04534P.TW,
0456.HK,HKG,2007-01-24 01:30:00,28800000,New City Development Group Limited,1,EQUITY,NEW CITY DEV,0456.HK,Asia/Hong_Kong,HKT,0456.HK,86da37a9-8b79-3637-a1f8-d5bd02736d0f
04595P.TW,TAI,,28800000,,1,EQUITY,,04595P.TW,Asia/Taipei,CST,04595P.TW,cffdfb08-1ac3-3ae2-8ad0-cffbc111b0bc
049070.KQ,KOE,,32400000,"Intops Co., Ltd.",1,EQUITY,INTOPS,049070.KQ,Asia/Seoul,KST,049070.KQ,7239901e-5b89-3991-bdbb-4e80377ad10f
056M.Z,ZRH,,3600000,,1,INDEX,STXUK180 GR EUR,056M.Z,Europe/Zurich,CET,056M.Z,
05I3.Z,ZRH,,3600000,,1,INDEX,ISTOXX C.A.S.I.S.30 NR DL,05I3.Z,Europe/Zurich,CET,05I3.Z,
05XB.Z,ZRH,,3600000,,1,INDEX,ESTX TELECOM.30-15 GR DL,05XB.Z,Europe/Zurich,CET,05XB.Z,
060370.KQ,KOE,2002-02-18 00:00:00,32400000,"KT Submarine Co., Ltd.",1,EQUITY,KT Submarine,060370.KQ,Asia/Seoul,KST,060370.KQ,fc591ba0-8423-3778-b0a5-1a8154783a72
06644P.TW,TAI,,28800000,,1,EQUITY,,06644P.TW,Asia/Taipei,CST,06644P.TW,
07015P.TW,TAI,,28800000,,1,EQUITY,,07015P.TW,Asia/Taipei,CST,07015P.TW,
