symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
TASAF4.MX,YHD,2008-02-29 14:30:00,-18000000,+TASA F4,1,MUTUALFUND,+TASA F4,TASAF4.MX,America/New_York,EST,TASAF4.MX,472f5294-61a2-31f7-98cd-2c4744a4f8c1
000111.SS,SHH,,28800000,,1,INDEX,SSE 380 Information Technology ,000111.SS,Asia/Shanghai,CST,000111.SS,
000430.SZ,SHZ,1996-08-29 02:30:00,28800000,"Zhang Jia Jie Tourism Group Co., Ltd",1,EQUITY,ZHANG JIA JIE TOUR,000430.SZ,Asia/Shanghai,CST,000430.SZ,62570bc5-4627-3641-abb6-a02216f105a0
000601.SZ,SHZ,1996-08-30 02:30:00,28800000,"GuangDong ShaoNeng Group Co., Ltd.",1,EQUITY,GUANGDONG SHAONENG,000601.SZ,Asia/Shanghai,CST,000601.SZ,df2006e2-fc94-3213-8c0a-ba289ecff6e2
000623.SZ,SHZ,1996-10-28 01:30:00,28800000,"Jilin Aodong Pharmaceutical Group Co., Ltd.",1,EQUITY,JILIN AODONG PHARM,000623.SZ,Asia/Shanghai,CST,000623.SZ,75197a58-b6a4-3bfb-aa5c-c00d45999852
000630.SZ,SHZ,1996-11-20 01:30:00,28800000,"Tongling Nonferrous Metals Group Co.,Ltd.",1,EQUITY,TONGLING NONFERROU,000630.SZ,Asia/Shanghai,CST,000630.SZ,b6a06e5a-afe5-37ff-b31e-578d9486c50d
000890.SZ,SHZ,1999-01-19 01:30:00,28800000,Jiangsu Fasten Company Limited,1,EQUITY,JIANGSU FASTEN CO,000890.SZ,Asia/Shanghai,CST,000890.SZ,559f7852-3ac1-3033-88e0-c5bad2fa1497
000999.SZ,SHZ,2000-03-09 01:30:00,28800000,"China Resources Sanjiu Medical & Pharmaceutical Co., Ltd.",1,EQUITY,CHINA RESOURCES SA,000999.SZ,Asia/Shanghai,CST,000999.SZ,af0fc9e5-4cb5-3cfe-bd78-232bea03b8bb
002522.SZ,SHZ,2010-12-10 01:30:00,28800000,"Zhejiang Zhongcheng Packing Material Co., Ltd.",1,EQUITY,ZHEJIANG ZHONGCHEN,002522.SZ,Asia/Shanghai,CST,002522.SZ,7beedafb-db46-387a-985f-e7fbd489c1b0
002561.SZ,SHZ,2011-03-03 01:30:00,28800000,"Shanghai Xujiahui Commercial Co., Ltd.",1,EQUITY,SHANGHAI XUJIAHUI,002561.SZ,Asia/Shanghai,CST,002561.SZ,8b065c12-3857-3ac1-aada-f5e819140d57
002631.SZ,SHZ,2011-11-11 01:30:00,28800000,"Der Future Science and Technology Holding Group Co., Ltd.",1,EQUITY,DER FUTURE SCIENCE,002631.SZ,Asia/Shanghai,CST,002631.SZ,7bde09a7-dff2-38c5-ba4f-1ad116841570
004590.KQ,KOE,2000-02-11 00:00:00,32400000,"Hankook Furniture Co., Ltd.",1,EQUITY,KoreaFurni,004590.KQ,Asia/Seoul,KST,004590.KQ,02ea7cc1-f0b3-345f-8075-9469e1575cb5
004920.KS,KSC,2000-01-04 00:00:00,32400000,"CITECH Co., Ltd.",1,EQUITY,CITECH,004920.KS,Asia/Seoul,KST,004920.KS,b614a033-c9c8-3de5-80ef-eb21ce43f549
005420.KS,KSC,2000-01-04 00:00:00,32400000,"Cosmo Chemical Co., Ltd.",1,EQUITY,COSMOCHEM,005420.KS,Asia/Seoul,KST,005420.KS,bcd9c7c4-dc69-3caa-946c-b509adac387f
005800.KS,KSC,2000-01-04 00:00:00,32400000,"Shinyoungwacoal,Inc.",1,EQUITY,ShinyoungWacoal,005800.KS,Asia/Seoul,KST,005800.KS,8f3e9c6b-754b-347f-bcd2-fb1922397ccb
0198.KL,KLS,2018-03-27 02:00:00,28800000,,1,EQUITY,GDB,0198.KL,Asia/Kuala_Lumpur,MYT,0198.KL,f89038d1-ed23-372e-8a20-371b1c283572
01UD.Z,ZRH,,3600000,,1,INDEX,ESTXMD GR EUR,01UD.Z,Europe/Zurich,CET,01UD.Z,
026E.Z,ZRH,,3600000,,1,INDEX,STX LA.AM.50 DBL.SH.GR EO,026E.Z,Europe/Zurich,CET,026E.Z,
030151.TW,TAI,,28800000,,1,EQUITY,,030151.TW,Asia/Taipei,CST,030151.TW,
030267.TW,TAI,,28800000,,1,EQUITY,,030267.TW,Asia/Taipei,CST,030267.TW,
031176.TW,TAI,,28800000,,1,EQUITY,,031176.TW,Asia/Taipei,CST,031176.TW,
03160P.TW,TAI,,28800000,,1,EQUITY,,03160P.TW,Asia/Taipei,CST,03160P.TW,
032522.TW,TAI,,28800000,,1,EQUITY,,032522.TW,Asia/Taipei,CST,032522.TW,
032580.KQ,KOE,2000-02-11 00:00:00,32400000,"Fidelix Co., Ltd.",1,EQUITY,Fidelix,032580.KQ,Asia/Seoul,KST,032580.KQ,37e3ddc4-6dbe-3781-b590-280b0140c4df
032967.TW,TAI,,28800000,,1,EQUITY,,032967.TW,Asia/Taipei,CST,032967.TW,
034830.KS,KSC,2007-11-05 00:00:00,32400000,KOREIT,1,EQUITY,KOREIT,034830.KS,Asia/Seoul,KST,034830.KS,829dd984-705f-3359-b010-45cfa0a94483
03TQ.Z,ZRH,,3600000,,1,INDEX,STXVNTM PR USD,03TQ.Z,Europe/Zurich,CET,03TQ.Z,
03VT.Z,ZRH,,3600000,,1,INDEX,STOXX GL.ESG LV 100 PR LS,03VT.Z,Europe/Zurich,CET,03VT.Z,
04424P.TW,TAI,,28800000,,1,EQUITY,,04424P.TW,Asia/Taipei,CST,04424P.TW,
04Q.MU,MUN,,3600000,,1,EQUITY,NORDEA BANK ABP,04Q.MU,Europe/Berlin,CET,04Q.MU,
04SB.Z,ZRH,,3600000,,1,INDEX,ESTX FIN.SERV.30-15 NR DL,04SB.Z,Europe/Zurich,CET,04SB.Z,
05478P.TW,TAI,,28800000,,1,EQUITY,,05478P.TW,Asia/Taipei,CST,05478P.TW,
