symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000019.SZ,SHZ,1992-10-12 02:30:00,28800000,"Shenzhen Cereals Holdings Co., Ltd.",1,EQUITY,SHENZHEN CEREALS H,000019.SZ,Asia/Shanghai,CST,000019.SZ,2bf46f4f-ccd0-3c67-a423-84129461b55d
000074.SS,SHH,,28800000,,1,INDEX,SSE Consumer Staples Sector Equ,000074.SS,Asia/Shanghai,CST,000074.SS,
000300.KS,KSC,2000-01-04 00:00:00,32400000,"Dayou Plus Co.,Ltd",1,EQUITY,DAYOUPLUS,000300.KS,Asia/Seoul,KST,000300.KS,fa8f42de-067e-39b8-8ad5-99cd604b977a
000928.SS,SHH,,28800000,SINOSTEEL ENTEC,1,INDEX,CSI Energy index,000928.SS,Asia/Shanghai,CST,000928.SS,e8676b3d-72d2-3ae4-b375-3f40ccad19be
001210.SZ,SHZ,2021-07-29 02:30:00,28800000,"Beijing Kingfore HV & Energy Conservation Technology Co.,Ltd.",1,EQUITY,BEIJING KINGFORE H,001210.SZ,Asia/Shanghai,CST,001210.SZ,a9f446dd-0a73-3516-80f8-1215157f098e
002537.SZ,SHZ,2011-01-10 01:30:00,28800000,"HyUnion Holding Co.,Ltd",1,EQUITY,HYUNION HOLDING CO,002537.SZ,Asia/Shanghai,CST,002537.SZ,558eab65-cc38-33b9-bb86-2a5475bf9d8d
002540.SZ,SHZ,2011-01-18 01:30:00,28800000,"Jiangsu Asia-Pacific Light Alloy Technology Co., Ltd.",1,EQUITY,JIANGSU ASIA-PACIF,002540.SZ,Asia/Shanghai,CST,002540.SZ,24431b3a-ebba-34cf-8698-df5a826a91b8
00686R.TW,TAI,2017-03-23 01:00:00,28800000,Capital Taiex Daily Inversed -1X ETF,1,ETF,CAPITAL INV TRUST CORP CAPITAL ,00686R.TW,Asia/Taipei,CST,00686R.TW,a753af09-91bc-3b27-946f-55521a8b9a37
00744B.TWO,TWO,2018-07-25 02:00:00,28800000,Cathay FTSE Chinese Policy Bank Bond 5+ Years ETF,1,EQUITY,CATHAY SECS INV TRUST CO LTD,00744B.TWO,Asia/Taipei,CST,00744B.TWO,c79d6b9d-cee3-33bf-a530-6e95c5f292de
00AF.Z,ZRH,,3600000,,1,INDEX,STX G.1800E.EU.L.CA.GR EO,00AF.Z,Europe/Zurich,CET,00AF.Z,
013310.KQ,KOE,2017-11-16 01:00:00,32400000,"A-Jin Industrial Co.,Ltd.",1,EQUITY,A-JIN INDUSTRY,013310.KQ,Asia/Seoul,KST,013310.KQ,bcd1f005-6ef9-30e1-af13-f1b09de7e775
0197.HK,HKG,2001-12-03 01:30:00,28800000,Heng Tai Consumables Group Limited,1,EQUITY,HENG TAI,0197.HK,Asia/Hong_Kong,HKT,0197.HK,9a6ddd41-c480-33d8-aa2c-e5babd56a38f
030101.TW,TAI,,28800000,,1,EQUITY,,030101.TW,Asia/Taipei,CST,030101.TW,
030586.TW,TAI,,28800000,,1,EQUITY,,030586.TW,Asia/Taipei,CST,030586.TW,
030650.TW,TAI,,28800000,,1,EQUITY,,030650.TW,Asia/Taipei,CST,030650.TW,
030812.TW,TAI,,28800000,,1,EQUITY,,030812.TW,Asia/Taipei,CST,030812.TW,
031014.TW,TAI,,28800000,,1,EQUITY,,031014.TW,Asia/Taipei,CST,031014.TW,
031581.TW,TAI,,28800000,,1,EQUITY,,031581.TW,Asia/Taipei,CST,031581.TW,
031819.TW,TAI,,28800000,,1,EQUITY,,031819.TW,Asia/Taipei,CST,031819.TW,
032647.TW,TAI,,28800000,,1,EQUITY,,032647.TW,Asia/Taipei,CST,032647.TW,
03710P.TW,TAI,,28800000,,1,EQUITY,,03710P.TW,Asia/Taipei,CST,03710P.TW,
04027P.TW,TAI,,28800000,,1,EQUITY,,04027P.TW,Asia/Taipei,CST,04027P.TW,
04303P.TW,TAI,,28800000,,1,EQUITY,,04303P.TW,Asia/Taipei,CST,04303P.TW,
04401P.TW,TAI,,28800000,,1,EQUITY,,04401P.TW,Asia/Taipei,CST,04401P.TW,
04676P.TW,TAI,,28800000,,1,EQUITY,,04676P.TW,Asia/Taipei,CST,04676P.TW,
04E4.Z,ZRH,,3600000,,1,INDEX,STXE6 GR CAD,04E4.Z,Europe/Zurich,CET,04E4.Z,
