symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000390.KS,KSC,2000-01-04 00:00:00,32400000,"Samhwa Paints Industrial Co., Ltd.",1,EQUITY,SamhwaPaint,000390.KS,Asia/Seoul,KST,000390.KS,d87e5cbe-7308-35da-b933-84b243574bd3
000930.SZ,SHZ,1999-07-12 02:30:00,28800000,"COFCO Biotechnology Co., Ltd.",1,EQUITY,COFCO BIOTECHNOLOG,000930.SZ,Asia/Shanghai,CST,000930.SZ,74d8fdcf-4fa7-3912-b438-9fcb34452923
001390.KS,KSC,2000-01-04 00:00:00,32400000,KG Chemical Corporation,1,EQUITY,KGC,001390.KS,Asia/Seoul,KST,001390.KS,b2e2b613-f0b3-32e8-a01e-448872e32d1d
001820.KS,KSC,2000-01-04 00:00:00,32400000,"SAMWHA CAPACITOR Co.,LTD",1,EQUITY,SamwhaCapacitor,001820.KS,Asia/Seoul,KST,001820.KS,83c4b02e-3e47-3a6c-a5a2-0b2edbfd125a
002533.SZ,SHZ,2010-12-31 01:30:00,28800000,"Gold cup Electric Apparatus Co.,Ltd.",1,EQUITY,GOLDCUP ELECTRIC A,002533.SZ,Asia/Shanghai,CST,002533.SZ,408eaa62-a9c0-3d07-ab10-98771d25c54d
002571.SZ,SHZ,2011-04-12 02:30:00,28800000,"Anhui Deli Household Glass Co., Ltd.",1,EQUITY,ANHUI DELI HOUSEHO,002571.SZ,Asia/Shanghai,CST,002571.SZ,a30fd6e0-8085-342c-8393-d788cfdbb72f
0027.Z,ZRH,,3600000,,1,INDEX,STXE LR100 GR EUR,0027.Z,Europe/Zurich,CET,0027.Z,
002831.SZ,SHZ,2016-12-19 01:30:00,28800000,"ShenZhen YUTO Packaging Technology Co., Ltd.",1,EQUITY,SHENZHEN YUTO PACK,002831.SZ,Asia/Shanghai,CST,002831.SZ,db1527cb-2558-37e5-8650-74ab23e8cf5a
002889.SZ,SHZ,2017-08-01 02:30:00,28800000,"Shenzhen Easttop Supply Chain Management Co., Ltd.",1,EQUITY,SHENZHEN EASTTOP S,002889.SZ,Asia/Shanghai,CST,002889.SZ,e8f342fe-7788-3d9d-a73f-43fe589817f1
002984.SZ,SHZ,2020-09-11 02:30:00,28800000,"Qingdao Sentury Tire Co., Ltd.",1,EQUITY,QINGDAO SENTURY TI,002984.SZ,Asia/Shanghai,CST,002984.SZ,e34542f2-ed94-3527-b8fb-3cad9cf093fd
011300.KS,KSC,2000-01-04 00:00:00,32400000,"SEONGAN CO., Ltd.",1,EQUITY,Seongan,011300.KS,Asia/Seoul,KST,011300.KS,48ab1953-7eab-3af5-97d2-f3c540815625
0149.KL,KLS,2008-12-18 01:00:00,28800000,,1,EQUITY,FIBON,0149.KL,Asia/Kuala_Lumpur,MYT,0149.KL,d7728778-40bb-3359-a4fd-a9868695c653
0252.KL,KLS,2022-07-05 02:00:00,28800000,,1,EQUITY,ORGABIO,0252.KL,Asia/Kuala_Lumpur,MYT,0252.KL,e2343849-2c5f-3b6d-9e1c-b4d475ef0fe5
030975.TW,TAI,,28800000,,1,EQUITY,,030975.TW,Asia/Taipei,CST,030975.TW,
031371.TW,TAI,,28800000,,1,EQUITY,,031371.TW,Asia/Taipei,CST,031371.TW,
032777.TW,TAI,,28800000,,1,EQUITY,,032777.TW,Asia/Taipei,CST,032777.TW,
038620.KQ,KOE,2000-05-09 01:00:00,32400000,"WIZ CORP, Inc.",1,EQUITY,WIZ,038620.KQ,Asia/Seoul,KST,038620.KQ,e8ee7421-3b24-3dd6-86a2-b7255f6cbb6d
03T2.Z,ZRH,,3600000,,1,INDEX,STXG18XCA GR EUR,03T2.Z,Europe/Zurich,CET,03T2.Z,
03TK.Z,ZRH,,3600000,,1,INDEX,STXTNTM NR USD,03TK.Z,Europe/Zurich,CET,03TK.Z,
03U7.Z,ZRH,,3600000,,1,INDEX,STXAM6XCA GR EUR,03U7.Z,Europe/Zurich,CET,03U7.Z,
04369P.TW,TAI,,28800000,,1,EQUITY,,04369P.TW,Asia/Taipei,CST,04369P.TW,
0476.HK,HKG,2004-01-20 01:30:00,28800000,Ev Dynamics (Holdings) Limited,1,EQUITY,EV DYNAMICS,0476.HK,Asia/Hong_Kong,HKT,0476.HK,a32ab6a0-1a6c-3b7e-aa4a-2a6d9e075c77
049I.Z,ZRH,,3600000,,1,INDEX,STXG18XFR PR EUR,049I.Z,Europe/Zurich,CET,049I.Z,
04ZM.Z,ZRH,,3600000,,1,INDEX,STX DEV. MK. 2400 GR EO,04ZM.Z,Europe/Zurich,CET,04ZM.Z,
058862.TW,TAI,,28800000,,1,EQUITY,,058862.TW,Asia/Taipei,CST,058862.TW,
06640P.TW,TAI,,28800000,,1,EQUITY,,06640P.TW,Asia/Taipei,CST,06640P.TW,
069176.TW,TAI,,28800000,,1,EQUITY,,069176.TW,Asia/Taipei,CST,069176.TW,
06Z9.Z,ZRH,,3600000,,1,INDEX,ST.EUROPE 600 AX V.GR EUR,06Z9.Z,Europe/Zurich,CET,06Z9.Z,
07662P.TW,TAI,,28800000,,1,EQUITY,,07662P.TW,Asia/Taipei,CST,07662P.TW,3ed59dc9-2181-3f40-bf21-5e963a147584
