symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
05V3.Z,ZRH,,3600000,,1,INDEX,ISTX GLB.BROAD DEM.NR USD,05V3.Z,Europe/Zurich,CET,05V3.Z,
067995.TW,TAI,,28800000,,1,EQUITY,,067995.TW,Asia/Taipei,CST,067995.TW,
072130.KS,KSC,2003-07-01 00:00:00,32400000,UANGEL Corporation,1,EQUITY,UANGEL,072130.KS,Asia/Seoul,KST,072130.KS,e0a23411-6646-3f03-b4e8-315cf7b17b26
073532.TW,TAI,,28800000,,1,EQUITY,,073532.TW,Asia/Taipei,CST,073532.TW,
075282.TW,TAI,,28800000,,1,EQUITY,,075282.TW,Asia/Taipei,CST,075282.TW,
0759.HK,HKG,2000-01-04 01:30:00,28800000,CEC International Holdings Limited,1,EQUITY,CEC INT'L HOLD,0759.HK,Asia/Hong_Kong,HKT,0759.HK,f037972c-3cb6-3a2c-bfc7-531b1e632898
07X.DU,DUS,2021-12-16 07:00:00,3600000,,1,EQUITY,"ANNOVIS BIO INC. DL-,0001",07X.DU,Europe/Berlin,CET,07X.DU,b29bc11c-a2a6-34fb-bd85-da41795da5ab
081701.TW,TAI,,28800000,,1,EQUITY,,081701.TW,Asia/Taipei,CST,081701.TW,bdf100f0-b7ac-3b57-bbe5-8fa1e2b7a315
084110.KQ,KOE,2007-12-28 00:00:00,32400000,"Huons Global Co., Ltd.",1,EQUITY,Huons Global,084110.KQ,Asia/Seoul,KST,084110.KQ,5bb78456-0fdf-313e-abd5-9ecff9568fb1
085860.TW,TAI,,28800000,,1,EQUITY,,085860.TW,Asia/Taipei,CST,085860.TW,
085865.TW,TAI,,28800000,,1,EQUITY,,085865.TW,Asia/Taipei,CST,085865.TW,
086401.TW,TAI,,28800000,,1,EQUITY,,086401.TW,Asia/Taipei,CST,086401.TW,
086542.TW,TAI,,28800000,,1,EQUITY,,086542.TW,Asia/Taipei,CST,086542.TW,
087436.TW,TAI,,28800000,,1,EQUITY,,087436.TW,Asia/Taipei,CST,087436.TW,
087707.TW,TAI,,28800000,,1,EQUITY,,087707.TW,Asia/Taipei,CST,087707.TW,
087891.TW,TAI,,28800000,,1,EQUITY,,087891.TW,Asia/Taipei,CST,087891.TW,
088235.TW,TAI,,28800000,,1,EQUITY,,088235.TW,Asia/Taipei,CST,088235.TW,3f46ce77-9626-31cc-9eef-f01f23b1a7db
08824P.TW,TAI,,28800000,,1,EQUITY,,08824P.TW,Asia/Taipei,CST,08824P.TW,
088519.TW,TAI,,28800000,,1,EQUITY,,088519.TW,Asia/Taipei,CST,088519.TW,
089845.TW,TAI,,28800000,,1,EQUITY,,089845.TW,Asia/Taipei,CST,089845.TW,
08K4.Z,ZRH,,3600000,,1,INDEX,STX CA 240 MV GR EUR,08K4.Z,Europe/Zurich,CET,08K4.Z,
08RU.Z,ZRH,,3600000,,1,INDEX,STX N.AM.600 MI.VA.NR EO,08RU.Z,Europe/Zurich,CET,08RU.Z,
092230.KS,KSC,2006-10-12 00:00:00,32400000,"KPX Holdings Co.,Ltd.",1,EQUITY,KPXHOLDINGS,092230.KS,Asia/Seoul,KST,092230.KS,35384304-f5d5-3939-af3a-526611ee8d3a
09F7.Z,ZRH,,3600000,,1,INDEX,STX RO TM NR USD,09F7.Z,Europe/Zurich,CET,09F7.Z,
0A94.Z,ZRH,,3600000,,1,INDEX,ESTX 50 DLY.SH.7 GR DL,0A94.Z,Europe/Zurich,CET,0A94.Z,
0A99.Z,ZRH,,3600000,,1,INDEX,ESTX 50 DLY.LEV.8 PR EO,0A99.Z,Europe/Zurich,CET,0A99.Z,
0DRN.Z,ZRH,,3600000,,1,INDEX,STX GL.1800 CO.+MAT.GR DL,0DRN.Z,Europe/Zurich,CET,0DRN.Z,
0GEG.L,LSE,,0,Vaisala Oyj,1,EQUITY,VAISALA OYJ VAISALA ORD SHS,0GEG.L,Europe/London,GMT,0GEG.L,85ec9f2c-6659-3de7-ba61-ffdff2aba47b
0GWL.Z,ZRH,,3600000,,1,INDEX,STX USA SM. 300 GR EUR,0GWL.Z,Europe/Zurich,CET,0GWL.Z,
0IOD.Z,ZRH,,3600000,,1,INDEX,STX HK ALL SH.180 GR  USD,0IOD.Z,Europe/Zurich,CET,0IOD.Z,
0JJD.L,LSE,,0,,1,EQUITY,ISHARES DOW JONES US AEROSPACE ,0JJD.L,Europe/London,GMT,0JJD.L,dfd7ab53-59ff-32f5-9526-4b7dab2bf0d9
0K6M.L,LSE,,0,"Netlist, Inc.",1,EQUITY,NETLIST INC NETLIST ORD SHS,0K6M.L,Europe/London,GMT,0K6M.L,438ab560-85d9-3cd3-ad15-c50ee1e00b55
0KO5.L,LSE,,0,"Principal Financial Group, Inc.",1,EQUITY,PRINCIPAL FINANCIAL GROUP INC P,0KO5.L,Europe/London,GMT,0KO5.L,27467c1e-a1f6-3ded-ad7b-265450c8faba
0LC.MU,MUN,2011-05-16 06:00:00,3600000,,1,EQUITY,"ASHTEAD GRP PLC  LS-,10",0LC.MU,Europe/Berlin,CET,0LC.MU,4314a874-81d4-38ca-bf9d-8bb9b1b4edb8
0M4.SG,STU,2019-03-05 07:00:00,3600000,,1,EQUITY,Mersana Therapeutics Inc.,0M4.SG,Europe/Berlin,CET,0M4.SG,4a1cfb21-40aa-3f75-9169-9fa36042e2f6
0NJE.Z,ZRH,,3600000,,1,INDEX,IS.MUTB JA.ESG.Q200 GR YN,0NJE.Z,Europe/Zurich,CET,0NJE.Z,
0NK5.Z,ZRH,,3600000,,1,INDEX,STX DE.M.TM L.ESG-X PR DL,0NK5.Z,Europe/Zurich,CET,0NK5.Z,
0NR.F,FRA,2019-07-22 06:00:00,3600000,Uniphar plc,1,EQUITY,"UNIPHAR PLC  EO -,08",0NR.F,Europe/Berlin,CET,0NR.F,432420eb-c2e6-3d66-82b7-0e8ca1cca465
0O6A.Z,ZRH,,3600000,,1,INDEX,ESTX50 MA-MO.5 RC TR EO,0O6A.Z,Europe/Zurich,CET,0O6A.Z,
0OV1.DU,DUS,2021-06-18 06:00:00,3600000,,1,EQUITY,OVS S.P.A.,0OV1.DU,Europe/Berlin,CET,0OV1.DU,ecd85546-c93a-3d25-804f-8d3c6cbb4ec5
0P00000ARJ.F,,,,,1,NONE,,0P00000ARJ.F,,,0P00000ARJ.F,9fcbb3f0-76b4-3daf-82a6-f836c09e48b5
0P00000AS0.SW,,,,,1,NONE,,0P00000AS0.SW,,,0P00000AS0.SW,ac4f55a4-e575-3638-a335-c33366639c57
0P00000BGV.F,,,,,1,NONE,,0P00000BGV.F,,,0P00000BGV.F,b54d7a06-32b8-31d4-befe-8bb13f888afb
0P00000BOQ,,,,,1,NONE,,0P00000BOQ,,,0P00000BOQ,f65ab8d5-a189-3bb0-a9fb-76be12db2e8f
0P00000D41.F,FRA,2018-01-02 07:00:00,3600000,UniImmo: Deutschland,1,MUTUALFUND,UniImmo: Deutschland,0P00000D41.F,Europe/Berlin,CET,0P00000D41.F,15657f92-f387-3f46-8829-ec10509e869b
0P00000DRI.F,FRA,2018-01-02 07:00:00,3600000,Fondguissona FI,1,MUTUALFUND,Fondguissona FI,0P00000DRI.F,Europe/Berlin,CET,0P00000DRI.F,fb9b3b4d-f512-3f74-a704-682a82f37339
0P00000DWB.F,FRA,2018-01-02 07:00:00,3600000,Fondis A EUR,1,MUTUALFUND,Fondis A EUR,0P00000DWB.F,Europe/Berlin,CET,0P00000DWB.F,2fc7ba68-672f-3549-95af-ef855ee1fa19
0P00000HLP,,,,,1,NONE,,0P00000HLP,,,0P00000HLP,5bb12ba6-c6ca-33ac-bf72-1e78cac7a29f
0P00000ITI.F,FRA,2018-01-02 07:00:00,3600000,Janus Henderson Capital Funds plc - Global Technology and Innovation Fund Class A2 HEUR,1,MUTUALFUND,Janus Henderson Capital Funds p,0P00000ITI.F,Europe/Berlin,CET,0P00000ITI.F,331e1cea-56ce-3923-9392-707e8d4deb27
0P00000LQ0.ST,,,,,1,NONE,,0P00000LQ0.ST,,,0P00000LQ0.ST,d6490b64-0b3c-3fef-b674-9384d6eb11d0
0P00000LVL.F,,,,,1,NONE,,0P00000LVL.F,,,0P00000LVL.F,3c6bdd13-cfb5-35a2-bde9-1c2fcb7a69b4
0P00000MP2.L,LSE,2018-01-02 08:00:00,0,Janus Henderson UK Alpha Fund A Acc,1,MUTUALFUND,Janus Henderson UK Alpha Fund A,0P00000MP2.L,Europe/London,GMT,0P00000MP2.L,9dadf257-b2c7-300e-99ee-75eec69bb24d
0P00000OTZ.F,FRA,2018-01-02 07:00:00,3600000,AXA Welt,1,MUTUALFUND,AXA Welt,0P00000OTZ.F,Europe/Berlin,CET,0P00000OTZ.F,2e1913fa-3b59-36ad-880c-d1882d09e4f5
0P00000PHN.F,FRA,2018-01-02 07:00:00,3600000,Santander Sostenible RF 1-3 A FI,1,MUTUALFUND,Santander Sostenible Renta Fija,0P00000PHN.F,Europe/Berlin,CET,0P00000PHN.F,a115e5d3-bb37-308c-99d4-d0742828ac8c
0P00000PUF.F,FRA,2018-01-02 07:00:00,3600000,Aviva Actions Europe ISR,1,MUTUALFUND,Aviva Actions Europe ISR,0P00000PUF.F,Europe/Berlin,CET,0P00000PUF.F,881b7cfd-42df-3bf3-815c-02ccd8beab3e
0P00000PXT.F,FRA,2018-01-02 07:00:00,3600000,Lazard Alpha Europe A,1,MUTUALFUND,Lazard Alpha Europe A,0P00000PXT.F,Europe/Berlin,CET,0P00000PXT.F,e28b24e0-132a-37e9-bc00-6d98495594b5
0P00000RYP.F,,,,,1,NONE,,0P00000RYP.F,,,0P00000RYP.F,059d105d-978c-3a72-b0f5-7d048328f196
0P00000SJ3,,,,,1,NONE,,0P00000SJ3,,,0P00000SJ3,18b9a6b2-0818-39f9-9031-a65789a72b72
0P00000T7E.F,,,,,1,NONE,,0P00000T7E.F,,,0P00000T7E.F,346f9f9e-6ff7-3ad2-bb62-63d5595082c3
0P00000TQ5.F,FRA,2019-01-02 07:00:00,3600000,Investitori Far East,1,MUTUALFUND,Investitori Far East,0P00000TQ5.F,Europe/Berlin,CET,0P00000TQ5.F,067991ca-e25e-3c9a-bef4-f83103b7a65a
0P00000UCE.F,,,,,1,NONE,,0P00000UCE.F,,,0P00000UCE.F,57c2bc69-83c4-39a4-a9ba-b99c5f3358f1
0P00000VDH.L,LSE,2018-01-02 08:00:00,0,Schroder QEP US Core Fund I Accumulation GBP,1,MUTUALFUND,Schroder QEP US Core Fund I Acc,0P00000VDH.L,Europe/London,GMT,0P00000VDH.L,7375e250-35d9-363d-aa3e-f25b25137926
0P00000VWS.L,,,,,1,NONE,,0P00000VWS.L,,,0P00000VWS.L,0efae1ba-fc7b-3afa-bf0a-20a14bf26937
0P00000W0T.F,FRA,2018-01-02 07:00:00,3600000,NB Bonos PP,1,MUTUALFUND,NB Bonos PP,0P00000W0T.F,Europe/Berlin,CET,0P00000W0T.F,5a2d74e8-06f8-36bd-9c19-593e14b47a55
0P00000WP8.F,FRA,2018-01-02 07:00:00,3600000,Agrupación Previsión PP,1,MUTUALFUND,Agrupación Previsión PP,0P00000WP8.F,Europe/Berlin,CET,0P00000WP8.F,b6298013-8067-31a0-81fa-70097ef44d2a
0P00000X5X.F,FRA,2018-01-02 07:00:00,3600000,CD Euro Immobilier D,1,MUTUALFUND,CD Euro Immobilier D,0P00000X5X.F,Europe/Berlin,CET,0P00000X5X.F,2d3c30d8-5ebf-3ff7-bc02-444e101a8c4e
0P00000ZK5.L,,,,,1,NONE,,0P00000ZK5.L,,,0P00000ZK5.L,1bb0b728-b37f-31ed-9dab-8b8a592266de
0P0000140D.F,FRA,2018-01-01 07:00:00,3600000,Uniplan Renta Variable Mixta 70 PP,1,MUTUALFUND,Uniplan Renta Variable Mixta 70,0P0000140D.F,Europe/Berlin,CET,0P0000140D.F,669d3de4-97f9-335a-bb13-aca4ac14eb1c
0P000015IK.F,,,,,1,NONE,,0P000015IK.F,,,0P000015IK.F,09da9c7b-3e0d-3114-a21e-76e7e2b37b50
0P000017F4.F,,,,,1,NONE,,0P000017F4.F,,,0P000017F4.F,87926b63-df50-35c5-aba0-6177d957874c
0P0000192W.F,FRA,2018-01-02 07:00:00,3600000,Man GLG RI European Equity Leaders Class D EUR,1,MUTUALFUND,Man GLG RI European Equity Lead,0P0000192W.F,Europe/Berlin,CET,0P0000192W.F,b48e408d-270c-308f-ad19-1a44fdddffa8
0P000019CU,,,,,1,NONE,,0P000019CU,,,0P000019CU,15b5ac10-a7b6-3f8f-83ae-eb9b40bd1de3
0P00001BHH.IR,,,,,1,NONE,,0P00001BHH.IR,,,0P00001BHH.IR,74ff8c4a-131a-3048-9af1-9eca324472fd
0P00001F09.F,FRA,2018-01-02 07:00:00,3600000,Mediolanum Best Brands European Collection SHA EUR,1,MUTUALFUND,Mediolanum Best Brands European,0P00001F09.F,Europe/Berlin,CET,0P00001F09.F,654f5f4e-fafc-3d2f-a9a0-ef8f0fdd40b0
0P00001RG3,,,,,1,NONE,,0P00001RG3,,,0P00001RG3,5b444f1f-4a9d-374f-a808-2b5ab0eb432b
0P00001SBY.F,,,,,1,NONE,,0P00001SBY.F,,,0P00001SBY.F,d7426467-09b3-359b-b9fc-294dcbbe1a68
0P00001U69,,,,,1,NONE,,0P00001U69,,,0P00001U69,d121751f-5888-3d05-8d5c-8769fb6d84e9
0P00001UKW.F,,,,,1,NONE,,0P00001UKW.F,,,0P00001UKW.F,f43d1fde-e6ba-3729-a5e3-48942e106e38
0P00001VB0.F,,,,,1,NONE,,0P00001VB0.F,,,0P00001VB0.F,74fa01d1-b90c-3bc9-a190-ddf26b65bc20
0P00001WM0.L,LSE,2018-01-02 08:00:00,0,SEI Global Master Fund plc - The SEI Emerging Markets Equity Fund Sterling Institutional H Acc,1,MUTUALFUND,SEI Global Master Fund plc - Th,0P00001WM0.L,Europe/London,GMT,0P00001WM0.L,bf0735cc-1317-3508-94ee-9b8ce5e75460
0P000021W4.F,FRA,2018-01-02 07:00:00,3600000,"MULTIGESTORES TRADING, SICAV, S.A.",1,MUTUALFUND,"MULTIGESTORES TRADING, SICAV, S",0P000021W4.F,Europe/Berlin,CET,0P000021W4.F,58624929-027e-3106-b147-5a5a7e32adac
0P0000259V.L,LSE,2018-01-02 08:00:00,0,Rathbone Dragon Trust Inc,1,MUTUALFUND,Rathbone Dragon Trust Inc,0P0000259V.L,Europe/London,GMT,0P0000259V.L,42369afc-ae74-3bc2-9616-fd8b86391cf9
0P000029DW,,,,,1,NONE,,0P000029DW,,,0P000029DW,82f7f78d-bfeb-343d-8136-30a63cba7476
0P000029YG.F,FRA,2018-01-02 07:00:00,3600000,Fédéris ISR Actions US MH,1,MUTUALFUND,Fédéris ISR Actions US MH,0P000029YG.F,Europe/Berlin,CET,0P000029YG.F,a51f7ded-913a-34b2-b6ce-430f9af2abe9
0P00003EIX,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,JNL/PPM America High Yield Bond,0P00003EIX,America/New_York,EST,0P00003EIX,c8807b19-2656-3df1-a4a3-3b0585817301
0P00005UWK.BO,BSE,2018-01-01 03:45:00,19800000,Tata Money Market Fund Regular Growth,1,MUTUALFUND,Tata Money Market Fund Regular ,0P00005UWK.BO,Asia/Kolkata,IST,0P00005UWK.BO,ed225709-ab17-3c8b-83d1-1b2f2c607204
0P00005V0N.BO,BSE,2018-01-01 03:45:00,19800000,HDFC Equity Savings Fund Dividend Payout,1,MUTUALFUND,HDFC Equity Savings Fund Payout,0P00005V0N.BO,Asia/Kolkata,IST,0P00005V0N.BO,0346c932-6c36-3220-8ffc-53c28942f6bd
0P00006AF4.TW,TAI,2018-01-02 01:00:00,28800000,Cathay Technology Fund,1,MUTUALFUND,Cathay Technology Fund,0P00006AF4.TW,Asia/Taipei,CST,0P00006AF4.TW,65f5a3b3-5d7c-30ab-8a17-930f13e88f65
0P00006EH9.L,LSE,2018-01-02 08:00:00,0,ASI UK Unconstrained Equity Fund Institutional Accumulation,1,MUTUALFUND,ASI UK Value Equity Fund Instit,0P00006EH9.L,Europe/London,GMT,0P00006EH9.L,22ea0da5-d19a-384b-9df5-8f4f2fd86c96
0P00006SRQ.TW,TAI,2018-01-02 01:00:00,28800000,Capital Asia-Pacific Mega-Trend Balance Fund,1,MUTUALFUND,Capital Asia-Pacific Mega-Trend,0P00006SRQ.TW,Asia/Taipei,CST,0P00006SRQ.TW,ab02612a-969a-34e0-ba57-09b00dc9eaa0
0P000070AD.TO,TOR,2018-01-02 14:30:00,-18000000,RBC U.S. Index Fund A,1,MUTUALFUND,RBC U.S. Index Fund A,0P000070AD.TO,America/Toronto,EST,0P000070AD.TO,e2c37208-5968-3bf3-b662-fd2e1d82d333
0P000070HQ.TO,TOR,2018-01-02 14:30:00,-18000000,Fidelity Canadian Short-Term Bond Sr A,1,MUTUALFUND,Fidelity Canadian Short-Term Bo,0P000070HQ.TO,America/Toronto,EST,0P000070HQ.TO,787161d1-40e6-3dcd-ad52-bebb72a6b753
0P000071TM.TO,TOR,2018-01-02 14:30:00,-18000000,GWL Money Market (Portico) NL,1,MUTUALFUND,GWL Money Market (Portico) NL,0P000071TM.TO,America/Toronto,EST,0P000071TM.TO,a981f087-7ff8-3372-a0cb-90b319d0274a
0P000072RD.TO,TOR,2018-01-02 14:30:00,-18000000,SunWise Bond Index Full,1,MUTUALFUND,SunWise Bond Index Full,0P000072RD.TO,America/Toronto,EST,0P000072RD.TO,82dbef7a-1261-3907-921e-2599cd3e7b4a
0P000075YS.TO,TOR,2018-01-02 14:30:00,-18000000,HSBC World Selection Diversified Growth Fund Investor Series,1,MUTUALFUND,HSBC World Selection Diversifie,0P000075YS.TO,America/Toronto,EST,0P000075YS.TO,fdca2a71-3857-38ff-9971-9b3b46245f06
0P000076QM.TO,TOR,2018-01-02 14:30:00,-18000000,Manulife Canadian Stock Seg Fund MLIA B,1,MUTUALFUND,Manulife Canadian Stock Seg Fun,0P000076QM.TO,America/Toronto,EST,0P000076QM.TO,762ca2b6-f60f-36bf-abf8-eb6ec1634a37
0P000077KW.TO,TOR,2018-01-02 14:30:00,-18000000,RBC Select Balanced GIP Series 1,1,MUTUALFUND,RBC sélect PPG équilibré 1,0P000077KW.TO,America/Toronto,EST,0P000077KW.TO,0a4680aa-1358-3c21-ad8e-b27375ff64bd
0P000077P2.TO,TOR,2018-01-02 14:30:00,-18000000,RBC U.S. Dividend Fund A,1,MUTUALFUND,RBC U.S. Dividend Fund A,0P000077P2.TO,America/Toronto,EST,0P000077P2.TO,4f90dc9f-0353-3b73-845b-c5d6c756132e
0P00007VSR.F,,,,,1,NONE,,0P00007VSR.F,,,0P00007VSR.F,9fc0a47e-9a92-3ff7-81dc-c9aa4a39913e
0P00007WGW.F,,,,,1,NONE,,0P00007WGW.F,,,0P00007WGW.F,cb1d24d2-349f-360f-9e5f-2afc4bf7be5d
0P00007WOS.TO,TOR,2018-01-02 14:30:00,-18000000,Mackenzie Global Strategic Income Fund Sr B,1,MUTUALFUND,Mackenzie Global Strategic Inco,0P00007WOS.TO,America/Toronto,EST,0P00007WOS.TO,1f6186f9-2725-31a8-bd39-868d2b13ea42
0P000085CN.F,FRA,2018-01-01 07:00:00,3600000,Europopular Ahorro IV PP,1,MUTUALFUND,Europopular Ahorro IV PP,0P000085CN.F,Europe/Berlin,CET,0P000085CN.F,def5e8c3-d4db-35d0-a21a-2a95a5f88297
0P00008Q78.F,,,,,1,NONE,,0P00008Q78.F,,,0P00008Q78.F,797372de-5b13-3024-bbcd-a5653e65bc67
0P00008QJE.F,,,,,1,NONE,,0P00008QJE.F,,,0P00008QJE.F,f34d88b5-c8a9-3501-a355-9c9c4492f417
0P00008W6M.F,FRA,2018-01-02 07:00:00,3600000,Amundi Label Actions Euroland ESR F,1,MUTUALFUND,Amundi Label Actions Euroland E,0P00008W6M.F,Europe/Berlin,CET,0P00008W6M.F,da286c01-af66-3dc3-a208-002828e9d44c
0P00008XM8.TO,TOR,2018-01-01 14:30:00,-18000000,Fidelity Income Portfolio Series T8,1,MUTUALFUND,Fidelity Income Portfolio Serie,0P00008XM8.TO,America/Toronto,EST,0P00008XM8.TO,d450c233-b3b2-31aa-831a-6632e4d479b6
0P000094DO.F,,,,,1,NONE,,0P000094DO.F,,,0P000094DO.F,64ab09c2-d13a-3cc9-89e2-2df5caf0ed46
0P0000953P.F,FRA,2018-01-31 07:00:00,3600000,Deutsche DZP-3 PP,1,MUTUALFUND,Deutsche DZP-3 PP,0P0000953P.F,Europe/Berlin,CET,0P0000953P.F,08e34f5f-5a97-334c-9632-44273f67d76f
0P00009AS5.F,FRA,2018-01-02 07:00:00,3600000,PIMCO GIS Diversified Income Fund Administrative EUR (Hedged) Accumulation,1,MUTUALFUND,PIMCO GIS Diversified Income Fu,0P00009AS5.F,Europe/Berlin,CET,0P00009AS5.F,dda50cbd-f05b-3dd6-bed7-1102c586ca2f
0P00009CZ2.F,,,,,1,NONE,,0P00009CZ2.F,,,0P00009CZ2.F,67886d1f-4457-3000-983d-544316a61d9d
0P00009H3K.ST,,,,,1,NONE,,0P00009H3K.ST,,,0P00009H3K.ST,0edde3b9-eefa-39f8-a804-208b29007075
0P0000A0GA.TO,TOR,2018-01-02 14:30:00,-18000000,Dynamic Strategic Energy Class,1,MUTUALFUND,Dynamic Strategic Energy Class,0P0000A0GA.TO,America/Toronto,EST,0P0000A0GA.TO,f211b596-45ef-3ef1-b3e9-5fe6f132d737
0P0000A0HY.TO,TOR,2018-01-02 14:30:00,-18000000,Manulife Ideal Income Balanced Fund PLTN,1,MUTUALFUND,Manulife Ideal Income Balanced ,0P0000A0HY.TO,America/Toronto,EST,0P0000A0HY.TO,6f448690-2fc7-3e25-8f3d-df0bf07deac7
0P0000CNTL.F,,,,,1,NONE,,0P0000CNTL.F,,,0P0000CNTL.F,8518dcd3-4437-304d-8ab2-9eb3052f368b
0P0000CU5M.F,,,,,1,NONE,,0P0000CU5M.F,,,0P0000CU5M.F,54d0e6b1-d7f3-30c7-a147-5b73259ea16f
0P0000CU8R.F,FRA,2018-01-02 07:00:00,3600000,INVERCAT ACTIUS MOBILIARIS SICAV S.A.,1,MUTUALFUND,INVERCAT ACTIUS MOBILIARIS SICA,0P0000CU8R.F,Europe/Berlin,CET,0P0000CU8R.F,ba4fd57a-bafa-3899-9965-1337ade6b894
0P0000F1XF.F,FRA,2019-01-21 07:00:00,3600000,Bim Vita - Equilibrio,1,MUTUALFUND,Bim Vita - Equilibrio,0P0000F1XF.F,Europe/Berlin,CET,0P0000F1XF.F,900b0a40-761b-35d5-9f11-666a582e472c
0P0000FTEE.F,FRA,2018-01-02 07:00:00,3600000,Groupama Convertibles IC,1,MUTUALFUND,Groupama Convertibles IC,0P0000FTEE.F,Europe/Berlin,CET,0P0000FTEE.F,bcc5c4d9-7d63-3a6d-a4b2-e043bd00bedb
0P0000G3BY.F,,,,,1,NONE,,0P0000G3BY.F,,,0P0000G3BY.F,70bd2b51-a820-30fb-a6f2-06caead31c38
0P0000G5LS.TO,TOR,2018-01-02 14:30:00,-18000000,Manulife Simplicity Global Balanced Portfolio MLIA B,1,MUTUALFUND,Manuvie FPG CPLM B Équ mond Si,0P0000G5LS.TO,America/Toronto,EST,0P0000G5LS.TO,6869cb0d-947e-37f7-ab42-dd6a5d9875de
0P0000G6U9,,,,,1,NONE,,0P0000G6U9,,,0P0000G6U9,2563e280-65dd-340d-a0e7-5bbaa63c0dee
