symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
TASAPRF2.MX,YHD,,-18000000,+TASARV F2,1,MUTUALFUND,+TASARV F2,TASAPRF2.MX,America/New_York,EST,TASAPRF2.MX,59c813be-f85b-3575-81fe-0b16f4049410
000069.SZ,SHZ,1997-09-10 01:30:00,28800000,"Shenzhen Overseas Chinese Town Co.,Ltd.",1,EQUITY,SHENZHEN OVERSEAS,000069.SZ,Asia/Shanghai,CST,000069.SZ,5813baf2-ccfa-3c2e-a986-f7058a36a2be
000627.SZ,SHZ,1996-11-12 01:30:00,28800000,"Hubei Biocause Pharmaceutical Co., Ltd.",1,EQUITY,HUBEI BIOCAUSE PH,000627.SZ,Asia/Shanghai,CST,000627.SZ,5b7e8428-65bb-3ac0-8e63-89c3967a42e5
000919.SZ,SHZ,1999-11-18 01:30:00,28800000,Jinling Pharmaceutical Company Limited,1,EQUITY,JINLING PHARMACEUT,000919.SZ,Asia/Shanghai,CST,000919.SZ,a30362eb-8173-3500-b59c-1012ac6bd00f
002238.SZ,SHZ,2008-05-12 01:30:00,28800000,"Shenzhen Topway Video Communication Co., Ltd",1,EQUITY,SHENZHEN TOPWAY VI,002238.SZ,Asia/Shanghai,CST,002238.SZ,b6d35a36-b492-3cfd-a3a2-6ab4944fe0f3
002958.SZ,SHZ,2019-03-26 01:30:00,28800000,"Qingdao Rural Commercial Bank Co., Ltd.",1,EQUITY,QINGDAO RURAL COMM,002958.SZ,Asia/Shanghai,CST,002958.SZ,b4aa8223-2e83-3143-809d-01a9ff47710f
003160.KS,KSC,2000-01-04 00:00:00,32400000,D.I Corporation,1,EQUITY,DI,003160.KS,Asia/Seoul,KST,003160.KS,a6bc4483-8790-3c6f-9a78-d04da447f0de
0091.HK,HKG,2003-12-18 01:30:00,28800000,Golden Century International Holdings Group Limited,1,EQUITY,GOLDEN CEN INTL,0091.HK,Asia/Hong_Kong,HKT,0091.HK,572442d0-8baf-3f65-91da-3d550cb32c51
009300.KQ,KOE,2000-07-20 00:00:00,32400000,"Sam-A Pharm. Co., Ltd",1,EQUITY,Sam-A Pharm.,009300.KQ,Asia/Seoul,KST,009300.KQ,31ee82a2-c6c1-330f-8d86-d21cc85cded3
0101.HK,HKG,2000-01-04 01:30:00,28800000,Hang Lung Properties Limited,1,EQUITY,HANG LUNG PPT,0101.HK,Asia/Hong_Kong,HKT,0101.HK,0adb1a57-b08c-3896-9b46-be9dae96bc77
