symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000270.KS,KSC,2000-01-04 00:00:00,32400000,Kia Corporation,1,EQUITY,KIA CORP.,000270.KS,Asia/Seoul,KST,000270.KS,13fa614f-ce8a-3e3c-885e-94b47fd9ff2f
000417.SZ,SHZ,1996-08-12 02:30:00,28800000,"Hefei Department Store Group Co.,Ltd",1,EQUITY,HEFEI DEPARTMENT S,000417.SZ,Asia/Shanghai,CST,000417.SZ,d5086c2e-7365-3505-aa5b-a7b3599d2f28
000701.SZ,SHZ,1997-02-26 01:30:00,28800000,Xiamen Xindeco Ltd.,1,EQUITY,XIAMEN XINDE CO,000701.SZ,Asia/Shanghai,CST,000701.SZ,9c1f7f92-acd7-3b28-8440-39ec3a5f0b65
000815.KS,KSC,2005-09-29 01:00:00,32400000,"Samsung Fire & Marine Insurance Co., Ltd.",1,EQUITY,SamsungF&MIns(1P),000815.KS,Asia/Seoul,KST,000815.KS,6f81d322-43f7-35e9-b8af-effe25323763
001020.KS,KSC,2000-01-04 00:00:00,32400000,PaperCorea Inc.,1,EQUITY,PaperCorea,001020.KS,Asia/Seoul,KST,001020.KS,76e83aad-67a7-35f2-b3c4-370130eb71cd
002225.SZ,SHZ,2008-04-25 02:30:00,28800000,"Puyang Refractories Group Co., Ltd.",1,EQUITY,PUYANG REFRACTORIE,002225.SZ,Asia/Shanghai,CST,002225.SZ,2790c313-36d3-31af-b473-5cdbd2ee0c03
002299.SZ,SHZ,2009-10-21 02:30:00,28800000,"Fujian Sunner Development Co., Ltd.",1,EQUITY,FUJIAN SUNNER DEVE,002299.SZ,Asia/Shanghai,CST,002299.SZ,c356315e-eedd-3734-8d63-679dd4b0f2ca
002497.SZ,SHZ,2010-11-09 01:30:00,28800000,"Sichuan Yahua Industrial Group Co., Ltd.",1,EQUITY,SICHUAN YAHUA INDU,002497.SZ,Asia/Shanghai,CST,002497.SZ,d2c645dc-8bfd-3387-94d2-e6feca1e782c
002572.SZ,SHZ,2011-04-12 02:30:00,28800000,"Suofeiya Home Collection Co., Ltd.",1,EQUITY,SUOFEIYA HOME COL,002572.SZ,Asia/Shanghai,CST,002572.SZ,6bff8630-39da-3dea-acd2-b928960d0ec8
002673.SZ,SHZ,2012-05-03 02:30:00,28800000,"Western Securities Co., Ltd.",1,EQUITY,WESTERN SECURITIES,002673.SZ,Asia/Shanghai,CST,002673.SZ,1f557b1e-5480-3e3b-b6e7-f28f569174f0
002694.SZ,SHZ,2012-08-16 02:30:00,28800000,"Goody Science and Technology Co., Ltd.",1,EQUITY,GOODY SCIENCE AND,002694.SZ,Asia/Shanghai,CST,002694.SZ,c95b7819-d9dc-3023-a677-02fe03eca0f9
002751.SZ,SHZ,2015-04-24 02:30:00,28800000,"Shenzhen ESUN Display Co.,Ltd",1,EQUITY,SHENZHEN ESUN DISP,002751.SZ,Asia/Shanghai,CST,002751.SZ,79aa661b-ee3c-3bc0-9ca7-26eada98ab29
002935.SZ,SHZ,2018-09-03 02:30:00,28800000,"Chengdu Spaceon Electronics Co., Ltd.",1,EQUITY,CHENGDU SPACEON EL,002935.SZ,Asia/Shanghai,CST,002935.SZ,7ad68fb1-b160-329e-b71d-99f73c0ba334
002X.Z,ZRH,,3600000,,1,INDEX,ESTX LRB30 PR USD,002X.Z,Europe/Zurich,CET,002X.Z,
003038.SZ,SHZ,2021-02-10 01:30:00,28800000,"Anhui Xinbo Aluminum Co., Ltd.",1,EQUITY,ANHUI XINBO ALUMIN,003038.SZ,Asia/Shanghai,CST,003038.SZ,11758530-f02d-3d7c-92ed-e17e998bafe0
004545.KS,KSC,2005-09-29 01:00:00,32400000,"KleanNara Co., Ltd.",1,EQUITY,KleanNara(1P),004545.KS,Asia/Seoul,KST,004545.KS,bb913b6f-7c7b-375b-9c48-ae6a93092d41
009835.KS,KSC,2005-09-29 01:00:00,32400000,Hanwha Solutions Corporation,1,EQUITY,HANWHA SOLUTIONS(1P),009835.KS,Asia/Seoul,KST,009835.KS,cd5b7690-3c7a-3b67-83a4-870a74bbb422
00C5.Z,ZRH,,3600000,,1,INDEX,STX GLB.REP.L.CARB.GR DL,00C5.Z,Europe/Zurich,CET,00C5.Z,
014440.KS,KSC,2000-01-04 00:00:00,32400000,"Youngbo Chemical Co., Ltd.",1,EQUITY,YoungboChem,014440.KS,Asia/Seoul,KST,014440.KS,201d88fc-6834-356d-87f2-e9f610f36dbb
015710.KQ,KOE,2000-02-11 00:00:00,32400000,"Kocom Co., Ltd.",1,EQUITY,KOCOM,015710.KQ,Asia/Seoul,KST,015710.KQ,98a86ca6-151d-39ed-bd67-044ac8efe858
01E0.Z,ZRH,,3600000,,1,INDEX,ESTX IND.GOODS+SER.GR EUR,01E0.Z,Europe/Zurich,CET,01E0.Z,
023160.KQ,KOE,2007-12-28 00:00:00,32400000,Tae Kwang Corporation,1,EQUITY,TKCORP.,023160.KQ,Asia/Seoul,KST,023160.KQ,1708e446-f8f2-3080-8122-1e24afa34932
02UY.Z,ZRH,,3600000,,1,INDEX,STX JP.50 OP.D.LEV.NR EO,02UY.Z,Europe/Zurich,CET,02UY.Z,2296f298-b0bb-3b43-b66b-8680fbeb900b
030459.TW,TAI,,28800000,,1,EQUITY,,030459.TW,Asia/Taipei,CST,030459.TW,
031667.TW,TAI,,28800000,,1,EQUITY,,031667.TW,Asia/Taipei,CST,031667.TW,
032696.TW,TAI,,28800000,,1,EQUITY,,032696.TW,Asia/Taipei,CST,032696.TW,
032797.TW,TAI,,28800000,,1,EQUITY,,032797.TW,Asia/Taipei,CST,032797.TW,
032846.TW,TAI,,28800000,,1,EQUITY,,032846.TW,Asia/Taipei,CST,032846.TW,
03842C.TW,TAI,,28800000,,1,EQUITY,,03842C.TW,Asia/Taipei,CST,03842C.TW,
03927P.TW,TAI,,28800000,,1,EQUITY,,03927P.TW,Asia/Taipei,CST,03927P.TW,
04410P.TW,TAI,,28800000,,1,EQUITY,,04410P.TW,Asia/Taipei,CST,04410P.TW,
044G.Z,ZRH,,3600000,,1,INDEX,STX GLOBAL 200 GR EUR,044G.Z,Europe/Zurich,CET,044G.Z,
0450.HK,HKG,2000-01-04 01:30:00,28800000,Hung Hing Printing Group Limited,1,EQUITY,HUNG HING PRINT,0450.HK,Asia/Hong_Kong,HKT,0450.HK,993dd897-1a0f-36df-b7f5-ec4e7223ff95
04GJ.Z,ZRH,,3600000,,1,INDEX,ESTX BANKS 30-15 NR EO,04GJ.Z,Europe/Zurich,CET,04GJ.Z,
04Q.HA,HAN,2021-12-21 07:00:00,3600000,,1,EQUITY,NORDEA BANK ABP,04Q.HA,Europe/Berlin,CET,04Q.HA,83d881e1-9e89-3c05-b5de-c356d0dceca8
0546.HK,HKG,2007-02-08 01:30:00,28800000,Fufeng Group Limited,1,EQUITY,FUFENG GROUP,0546.HK,Asia/Hong_Kong,HKT,0546.HK,c23314ae-a685-325a-bef8-25e618e35277
060570.KQ,KOE,2003-12-22 00:00:00,32400000,Dreamus Company,1,EQUITY,Dreamus,060570.KQ,Asia/Seoul,KST,060570.KQ,12ea7190-27c7-3a2d-8cc9-364b4bced2d0
06V7.Z,ZRH,,3600000,,1,INDEX,STXCA240 USD TECHNR,06V7.Z,Europe/Zurich,CET,06V7.Z,
072143.TW,TAI,,28800000,,1,EQUITY,,072143.TW,Asia/Taipei,CST,072143.TW,
07575P.TW,TAI,,28800000,,1,EQUITY,,07575P.TW,Asia/Taipei,CST,07575P.TW,3c942a3d-a2ae-363e-a77b-f46b42a2e292
07649P.TW,TAI,,28800000,,1,EQUITY,,07649P.TW,Asia/Taipei,CST,07649P.TW,46c7cbbe-26d3-3304-a578-086d41ae07d6
078949.TW,TAI,,28800000,,1,EQUITY,,078949.TW,Asia/Taipei,CST,078949.TW,
07UE.Z,ZRH,,3600000,,1,INDEX,STXEMTMSMALL PR EUR,07UE.Z,Europe/Zurich,CET,07UE.Z,
08091P.TW,TAI,,28800000,,1,EQUITY,,08091P.TW,Asia/Taipei,CST,08091P.TW,
081645.TW,TAI,,28800000,,1,EQUITY,,081645.TW,Asia/Taipei,CST,081645.TW,16c563ff-511c-3025-a82b-ed10b3bfff93
082766.TW,TAI,,28800000,,1,EQUITY,,082766.TW,Asia/Taipei,CST,082766.TW,
083197.TW,TAI,,28800000,,1,EQUITY,,083197.TW,Asia/Taipei,CST,083197.TW,
083807.TW,TAI,,28800000,,1,EQUITY,,083807.TW,Asia/Taipei,CST,083807.TW,
084057.TW,TAI,,28800000,,1,EQUITY,,084057.TW,Asia/Taipei,CST,084057.TW,
084175.TW,TAI,,28800000,,1,EQUITY,,084175.TW,Asia/Taipei,CST,084175.TW,
084525.TW,TAI,,28800000,,1,EQUITY,,084525.TW,Asia/Taipei,CST,084525.TW,
084636.TW,TAI,,28800000,,1,EQUITY,,084636.TW,Asia/Taipei,CST,084636.TW,
084841.TW,TAI,,28800000,,1,EQUITY,,084841.TW,Asia/Taipei,CST,084841.TW,
085625.TW,TAI,,28800000,,1,EQUITY,,085625.TW,Asia/Taipei,CST,085625.TW,
085790.TW,TAI,,28800000,,1,EQUITY,,085790.TW,Asia/Taipei,CST,085790.TW,
085861.TW,TAI,,28800000,,1,EQUITY,,085861.TW,Asia/Taipei,CST,085861.TW,
085869.TW,TAI,,28800000,,1,EQUITY,,085869.TW,Asia/Taipei,CST,085869.TW,772eeaa8-401a-3aa2-921c-b917a482faa8
086060.TW,TAI,,28800000,,1,EQUITY,,086060.TW,Asia/Taipei,CST,086060.TW,
086061.TW,TAI,,28800000,,1,EQUITY,,086061.TW,Asia/Taipei,CST,086061.TW,
086306.TW,TAI,,28800000,,1,EQUITY,,086306.TW,Asia/Taipei,CST,086306.TW,
08636P.TW,TAI,,28800000,,1,EQUITY,,08636P.TW,Asia/Taipei,CST,08636P.TW,
086629.TW,TAI,,28800000,,1,EQUITY,,086629.TW,Asia/Taipei,CST,086629.TW,
086633.TW,TAI,,28800000,,1,EQUITY,,086633.TW,Asia/Taipei,CST,086633.TW,
