symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
032585.TW,TAI,,28800000,,1,EQUITY,,032585.TW,Asia/Taipei,CST,032585.TW,
035250.KS,KSC,2001-10-26 01:00:00,32400000,"Kangwon Land, Inc.",1,EQUITY,Kangwonland,035250.KS,Asia/Seoul,KST,035250.KS,0c57e7f0-13bf-3f59-84a0-29939b175413
03UC.Z,ZRH,,3600000,,1,INDEX,STXEUA8XGB GR USD,03UC.Z,Europe/Zurich,CET,03UC.Z,
0409.Z,ZRH,,3600000,,1,INDEX,STXG18XJP NR USD,0409.Z,Europe/Zurich,CET,0409.Z,
04149P.TW,TAI,,28800000,,1,EQUITY,,04149P.TW,Asia/Taipei,CST,04149P.TW,
04185P.TW,TAI,,28800000,,1,EQUITY,,04185P.TW,Asia/Taipei,CST,04185P.TW,
04667P.TW,TAI,,28800000,,1,EQUITY,,04667P.TW,Asia/Taipei,CST,04667P.TW,3d4b7cb0-9a87-3772-a75f-0b6e51f233b9
04840P.TW,TAI,,28800000,,1,EQUITY,,04840P.TW,Asia/Taipei,CST,04840P.TW,
0499.HK,HKG,2000-12-04 01:30:00,28800000,Qingdao Holdings International Limited,1,EQUITY,QINGDAO HLDGS,0499.HK,Asia/Hong_Kong,HKT,0499.HK,06f7ea0b-8fed-3d2d-98b8-1f1f30a3180c
04NT.Z,ZRH,,3600000,,1,INDEX,STX GLOB 3000 H.C.PR EUR,04NT.Z,Europe/Zurich,CET,04NT.Z,
052790.KQ,KOE,2001-08-16 01:00:00,32400000,"Actoz Soft Co.,Ltd.",1,EQUITY,ACTOZ SOFT,052790.KQ,Asia/Seoul,KST,052790.KQ,b0806cf1-9bbb-32db-93b2-852b135b0c0d
05D8.Z,ZRH,,3600000,,1,INDEX,STXUS90 EUR AUT+PRTGR,05D8.Z,Europe/Zurich,CET,05D8.Z,
05ZC.Z,ZRH,,3600000,,1,INDEX,STX GLOB 3000 MED.PR EUR,05ZC.Z,Europe/Zurich,CET,05ZC.Z,
063818.TW,TAI,,28800000,,1,EQUITY,,063818.TW,Asia/Taipei,CST,063818.TW,
066980.KQ,KOE,2003-01-21 00:00:00,32400000,"E& Corporation CO., LTD.",1,EQUITY,E& Corporation,066980.KQ,Asia/Seoul,KST,066980.KQ,1fe85951-f375-36d6-9c1f-e52e4526702f
074133.TW,TAI,,28800000,,1,EQUITY,,074133.TW,Asia/Taipei,CST,074133.TW,
0775.HK,HKG,2000-01-04 01:30:00,28800000,"CK Life Sciences Int'l., (Holdings) Inc.",1,EQUITY,CKLIFE SCIENCES,0775.HK,Asia/Hong_Kong,HKT,0775.HK,23046f33-6f6a-318f-9365-74d4fab0d060
077977.TW,TAI,,28800000,,1,EQUITY,,077977.TW,Asia/Taipei,CST,077977.TW,
078190.TW,TAI,,28800000,,1,EQUITY,,078190.TW,Asia/Taipei,CST,078190.TW,
079483.TW,TAI,,28800000,,1,EQUITY,,079483.TW,Asia/Taipei,CST,079483.TW,
080175.TW,TAI,,28800000,,1,EQUITY,,080175.TW,Asia/Taipei,CST,080175.TW,
080554.TW,TAI,,28800000,,1,EQUITY,,080554.TW,Asia/Taipei,CST,080554.TW,
0820.HK,HKG,2008-01-02 01:30:00,28800000,HSBC China Dragon Fund,1,EQUITY,HSBCDRAGON FUND,0820.HK,Asia/Hong_Kong,HKT,0820.HK,0840bca3-a711-3d29-817b-f00496d442bb
083321.TW,TAI,,28800000,,1,EQUITY,,083321.TW,Asia/Taipei,CST,083321.TW,
083745.TW,TAI,,28800000,,1,EQUITY,,083745.TW,Asia/Taipei,CST,083745.TW,
084173.TW,TAI,,28800000,,1,EQUITY,,084173.TW,Asia/Taipei,CST,084173.TW,
086657.TW,TAI,,28800000,,1,EQUITY,,086657.TW,Asia/Taipei,CST,086657.TW,
087194.TW,TAI,,28800000,,1,EQUITY,,087194.TW,Asia/Taipei,CST,087194.TW,
08734P.TW,TAI,,28800000,,1,EQUITY,,08734P.TW,Asia/Taipei,CST,08734P.TW,
087722.TW,TAI,,28800000,,1,EQUITY,,087722.TW,Asia/Taipei,CST,087722.TW,
088411.TW,TAI,,28800000,,1,EQUITY,,088411.TW,Asia/Taipei,CST,088411.TW,
088653.TW,TAI,,28800000,,1,EQUITY,,088653.TW,Asia/Taipei,CST,088653.TW,
088831.TW,TAI,,28800000,,1,EQUITY,,088831.TW,Asia/Taipei,CST,088831.TW,
089933.TW,TAI,,28800000,,1,EQUITY,,089933.TW,Asia/Taipei,CST,089933.TW,
08RH.Z,ZRH,,3600000,,1,INDEX,STX GL.1800 M.VA.U.GR DL,08RH.Z,Europe/Zurich,CET,08RH.Z,
092200.KS,KSC,2007-10-18 01:00:00,32400000,DAE-IL Corporation,1,EQUITY,DIC,092200.KS,Asia/Seoul,KST,092200.KS,d6fa0858-85dc-3033-b61c-69bf6ad0b7fc
093G.Z,ZRH,,3600000,,1,INDEX,STX CA 240 MV NR USD,093G.Z,Europe/Zurich,CET,093G.Z,
095700.KQ,KOE,2009-09-15 01:00:00,32400000,"Genexine, Inc.",1,EQUITY,Genexine,095700.KQ,Asia/Seoul,KST,095700.KQ,17d3a13b-0d70-3a22-8241-f85d47687583
096.SG,STU,2017-08-28 07:00:00,3600000,,1,EQUITY,HubSpot Inc.,096.SG,Europe/Berlin,CET,096.SG,29607491-0c2a-3ad9-a124-36432bd8382f
09VT.Z,ZRH,,3600000,,1,INDEX,STX TW TM PR USD,09VT.Z,Europe/Zurich,CET,09VT.Z,
09VW.Z,ZRH,,3600000,,1,INDEX,STX TW TM GR USD,09VW.Z,Europe/Zurich,CET,09VW.Z,90eb5859-de35-38e7-bdb6-08fc08ed057d
0EX0.DE,GER,,3600000,,1,INDEX,IN.IS.DL.F.R.BD.MN H.A.EO,0EX0.DE,Europe/Berlin,CET,0EX0.DE,
0G3.BE,BER,2020-01-16 07:00:00,3600000,,1,EQUITY,VIZSLA SILVER CORP.,0G3.BE,Europe/Berlin,CET,0G3.BE,86150efe-3e8f-392b-895a-3fd5622edda1
0G33.L,LSE,,0,Solar A/S,1,EQUITY,SOLAR A/S SOLAR B ORD SHS,0G33.L,Europe/London,GMT,0G33.L,68972b6f-74f4-3734-b965-a81a7f3dde06
0HAQ.L,LSE,,0,"Affiliated Managers Group, Inc.",1,EQUITY,AFFILIATED MANAGERS GROUP INC A,0HAQ.L,Europe/London,GMT,0HAQ.L,0289a258-89a7-3225-b7a6-ce8a595ad910
0IC7.L,LSE,,0,Dollar General Corporation,1,EQUITY,DOLLAR GENERAL CORP DOLLAR GENE,0IC7.L,Europe/London,GMT,0IC7.L,78c2b291-c969-3deb-8180-432a8e72adf9
0IL.F,FRA,2016-10-10 07:00:00,3600000,IntelGenx Technologies Corp.,1,EQUITY,"INTELGENX TECHN.DL-,00001",0IL.F,Europe/Berlin,CET,0IL.F,dc1bf29a-1677-355f-89d3-8b2d0e27845c
0JBT.DE,GER,,3600000,,1,INDEX,I.XTRA.MSCI EMU 2C LS,0JBT.DE,Europe/Berlin,CET,0JBT.DE,
0JG8.L,LSE,,0,iShares Trust - iShares Semiconductor ETF,1,EQUITY,ISHARES PHLX SEMICONDUCTOR ETF ,0JG8.L,Europe/London,GMT,0JG8.L,384fa7ca-29bc-3354-a614-be9733d21501
0JM.BE,BER,2009-04-10 07:00:00,3600000,,1,EQUITY,JASA MARGA (PERSERO)RP500,0JM.BE,Europe/Berlin,CET,0JM.BE,93a0edfd-b8a5-3271-b8ac-f3118bd977ea
0K78.DE,GER,,3600000,,1,INDEX,IN.MSCI WO.SM.CAP DL A.DL,0K78.DE,Europe/Berlin,CET,0K78.DE,
0K7F.DE,GER,,3600000,,1,INDEX,IN.FR.U.S. EQUITY LS,0K7F.DE,Europe/Berlin,CET,0K7F.DE,
0KLO.IL,IOB,2008-08-19 08:00:00,0,"The Navigator Company, S.A.",1,EQUITY,NAVIGATOR COMPANY SA THE NAVIGA,0KLO.IL,Europe/London,GMT,0KLO.IL,e1909b89-3bac-3dc7-8ad6-7a17a8a7cae0
0KQ0.L,LSE,,0,ProShares Trust II - ProShares Ultra Silver,1,EQUITY,PROSHARES ULTRA SILVER PROSHARE,0KQ0.L,Europe/London,GMT,0KQ0.L,abd04b34-e716-3caf-a3f4-8a3debaa4175
0LND.SG,STU,2022-05-12 07:00:00,3600000,Ether Tracker Euro XBT Provider,1,MUTUALFUND,XBT Provider Etherum EUR,0LND.SG,Europe/Berlin,CET,0LND.SG,89e9ec86-f847-33c0-95ec-0e8dbf6dec30
0MI3.IL,IOB,2009-10-09 08:00:00,0,JM AB (publ),1,EQUITY,JM AB JM ORD SHS,0MI3.IL,Europe/London,GMT,0MI3.IL,9122346f-ddfb-31d5-9cb7-7308e1013801
0MRS.IL,IOB,,0,,1,EQUITY,LYXOR ETF SHORT CAC 40 LYXOR DA,0MRS.IL,Europe/London,GMT,0MRS.IL,4aaaef07-23e5-3080-ad15-36300d5f7791
0N7B.Z,ZRH,,3600000,,1,INDEX,STOXX GLOB. FINTECH PR YN,0N7B.Z,Europe/Zurich,CET,0N7B.Z,
0NB0.L,LSE,,0,Gérard Perrier Industrie S.A.,1,EQUITY,GERARD PERRIER INDUSTRIE SA GER,0NB0.L,Europe/London,GMT,0NB0.L,fbb69064-c9a7-3eca-8c9e-4478977d3dc6
0NQY.Z,ZRH,,3600000,,1,INDEX,ESTX SMALL ESG-X GR EO,0NQY.Z,Europe/Zurich,CET,0NQY.Z,
0O6B.Z,ZRH,,3600000,,1,INDEX,ESTX50 MA-MO.7.5 RC TR EO,0O6B.Z,Europe/Zurich,CET,0O6B.Z,
0O6I.L,LSE,,0,Platinum Group Metals Ltd.,1,EQUITY,PLATINUM GROUP METALS LTD PLATI,0O6I.L,Europe/London,GMT,0O6I.L,15da10a9-a40d-3094-8a96-598dc0cd4e6e
0P00000AO2.T,,,,,1,NONE,,0P00000AO2.T,,,0P00000AO2.T,882c5271-427a-34ac-a19f-eaefcf7cceb5
0P00000AQM.F,,,,,1,NONE,,0P00000AQM.F,,,0P00000AQM.F,a9b43e99-9ad6-3805-b450-b4e604e3986e
0P00000BQ1.F,,,,,1,NONE,,0P00000BQ1.F,,,0P00000BQ1.F,7abcb903-09e7-37a3-b897-0d4dab129d7d
0P00000C3O.F,FRA,2018-01-02 07:00:00,3600000,Edmond de Rothschild Monde Flexible A,1,MUTUALFUND,Edmond de Rothschild Monde Flex,0P00000C3O.F,Europe/Berlin,CET,0P00000C3O.F,fb0dc64d-5fee-3d01-9b87-cbd012eae735
0P00000CFA.F,FRA,2018-01-02 07:00:00,3600000,High Rate FI,1,MUTUALFUND,High Rate FI,0P00000CFA.F,Europe/Berlin,CET,0P00000CFA.F,6aaaaa65-61ce-336b-8c44-c33afbb0596a
0P00000CTJ.F,FRA,2018-01-02 07:00:00,3600000,DWS Financials Typ O ND,1,MUTUALFUND,DWS Financials Typ O ND,0P00000CTJ.F,Europe/Berlin,CET,0P00000CTJ.F,3a360d4d-0d7c-3563-8bb5-fd0fbfa2af96
0P00000D68,,,,,1,NONE,,0P00000D68,,,0P00000D68,8dc4edfb-0e1b-335d-bab5-fcc8e65b3e37
0P00000ESI.F,FRA,2018-01-01 07:00:00,3600000,EDM Valores Uno L FI,1,MUTUALFUND,EDM Valores Uno L FI,0P00000ESI.F,Europe/Berlin,CET,0P00000ESI.F,bb4d95d7-d0db-3932-9d40-9e89cf5793e4
0P00000HYG.SW,,,,,1,NONE,,0P00000HYG.SW,,,0P00000HYG.SW,dc054a59-b3f4-3473-9822-4d3c5e0f1854
0P00000IMM.F,FRA,2018-01-03 07:00:00,3600000,Santander PB Aggresive Portfolio FI,1,MUTUALFUND,Santander PB Aggresive Portfoli,0P00000IMM.F,Europe/Berlin,CET,0P00000IMM.F,dbf549a9-a256-3640-b5cf-6062d49536c6
0P00000IXE.F,FRA,2018-01-01 07:00:00,3600000,Fondmapfre Bolsa Europa R FI,1,MUTUALFUND,Fondmapfre Bolsa Europa R FI,0P00000IXE.F,Europe/Berlin,CET,0P00000IXE.F,d91fbab4-61b6-3a89-a32e-6d76a8c50ba0
0P00000M3G.SW,,,,,1,NONE,,0P00000M3G.SW,,,0P00000M3G.SW,a3a3754d-e176-3c06-9357-dbeba7876ca1
0P00000MDG.F,,,,,1,NONE,,0P00000MDG.F,,,0P00000MDG.F,06935ec2-fa26-38cb-acd8-6ce11374e9fe
0P00000MF8.F,FRA,2018-01-02 07:00:00,3600000,Mediolanum Challenge International Equity S,1,MUTUALFUND,Mediolanum Challenge Internatio,0P00000MF8.F,Europe/Berlin,CET,0P00000MF8.F,ca6b96c5-83d9-393f-bcd5-f8e1bf883be9
0P00000O9S.F,,,,,1,NONE,,0P00000O9S.F,,,0P00000O9S.F,667a68d1-b09b-31c0-9ae1-ddb7b694902d
0P00000PPN.F,FRA,2018-01-02 07:00:00,3600000,Arc Actions Santé Innovante A,1,MUTUALFUND,Arc Actions Santé Innovante A,0P00000PPN.F,Europe/Berlin,CET,0P00000PPN.F,70a04399-f7fa-3fd1-b8ef-d431d0259ebd
0P00000Q0O.F,FRA,2018-01-02 07:00:00,3600000,LBPAM ISR Profil 50 C,1,MUTUALFUND,LBPAM ISR Profil 50 C,0P00000Q0O.F,Europe/Berlin,CET,0P00000Q0O.F,976d8875-4051-3459-bd3c-08e9d275f12b
0P00000R0N.L,LSE,2018-01-02 08:00:00,0,Threadneedle American Smaller Companies Fund(US) Class 1 Accumulation Shares(GBP),1,MUTUALFUND,Threadneedle American Smaller C,0P00000R0N.L,Europe/London,GMT,0P00000R0N.L,0e0dd63f-674a-3440-ae29-fa7ce5fa33b9
0P00000TE9.F,,,,,1,NONE,,0P00000TE9.F,,,0P00000TE9.F,deb6783f-36be-3ed6-bd50-2dd7a3f6c18c
0P00000V7B.SW,,,,,1,NONE,,0P00000V7B.SW,,,0P00000V7B.SW,24cda599-bd2e-301e-8b2a-c7652b945590
0P00000VDI.L,LSE,2018-01-02 08:00:00,0,Schroder QEP US Core Fund I Income GBP,1,MUTUALFUND,Schroder QEP US Core Fund I Inc,0P00000VDI.L,Europe/London,GMT,0P00000VDI.L,83bbf9eb-d48d-3c88-915e-515303760564
0P00000W0A.F,FRA,2018-01-08 07:00:00,3600000,BBVA Horizonte PP,1,MUTUALFUND,BBVA Horizonte PP,0P00000W0A.F,Europe/Berlin,CET,0P00000W0A.F,b63ddbdb-68af-38e7-a7ac-91cec2114b3c
0P00000XEV.F,FRA,2018-01-01 07:00:00,3600000,Duero Agrario PP,1,MUTUALFUND,Duero Agrario PP,0P00000XEV.F,Europe/Berlin,CET,0P00000XEV.F,5f30e8e2-2ead-3913-ab1b-1407db112ec3
0P00000XFD.F,FRA,2018-01-01 07:00:00,3600000,Caser 2012 PP,1,MUTUALFUND,Caser 2012 PP,0P00000XFD.F,Europe/Berlin,CET,0P00000XFD.F,4f00b676-0526-3e8d-b5ed-01d307d3e06c
0P000014EN.L,LSE,2018-01-02 08:00:00,0,Ninety One Global Equity A Acc GBP,1,MUTUALFUND,Ninety One Global Equity A Acc ,0P000014EN.L,Europe/London,GMT,0P000014EN.L,fab55890-a4e4-38f3-8154-f4b7507d8003
0P000015P7.F,,,,,1,NONE,,0P000015P7.F,,,0P000015P7.F,2f64b14e-d4ce-390c-8fa0-a6cd80df1b27
0P000015RL.L,LSE,2018-01-02 08:00:00,0,Legal &amp; General Growth Trust R Class Accumulation,1,MUTUALFUND,Legal & General Growth Trust R ,0P000015RL.L,Europe/London,GMT,0P000015RL.L,ca8ccee8-57c7-31f4-a051-95667afa4557
0P000017W7,,,,,1,NONE,,0P000017W7,,,0P000017W7,4d96b36b-06ff-3b15-9043-38a042279292
0P000018R5,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,Impax Environmental Markets (Ir,0P000018R5,America/New_York,EST,0P000018R5,ec558777-7c15-34b4-99bb-0cf5b65ddbef
0P000018Z6.F,FRA,2018-01-02 07:00:00,3600000,Amundi Volatility Risk Premia IC,1,MUTUALFUND,Amundi Volatility Risk Premia ,0P000018Z6.F,Europe/Berlin,CET,0P000018Z6.F,87f68f81-ae5f-3c30-9eb6-4b17e4b19b8f
0P000019CR,,,,,1,NONE,,0P000019CR,,,0P000019CR,ff1ff7d6-0594-3108-8e5c-0217aee048b6
0P00001OEF,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,Muzinich Global High Yield Fund,0P00001OEF,America/New_York,EST,0P00001OEF,7fee8611-bae1-33d6-9012-ff831e4ebb39
0P00001Q4Z.SW,,,,,1,NONE,,0P00001Q4Z.SW,,,0P00001Q4Z.SW,5d442c71-b01b-3a3c-a922-c7ec48a8cb75
0P00001RWQ.SW,,,,,1,NONE,,0P00001RWQ.SW,,,0P00001RWQ.SW,c2c0a5f4-1798-327f-bb23-eeaeba8d0b94
0P00001VAZ.F,,,,,1,NONE,,0P00001VAZ.F,,,0P00001VAZ.F,a359c1f0-3572-3a37-8ad8-bf9774e00fcb
0P00001WCG.F,,,,,1,NONE,,0P00001WCG.F,,,0P00001WCG.F,fde81828-85b4-3008-8099-bcd6dcdb9c57
0P000022H8.F,,,,,1,NONE,,0P000022H8.F,,,0P000022H8.F,c9dd82e4-89d0-3b20-9826-0a7acda400b9
0P000026G5.F,FRA,2018-01-05 07:00:00,3600000,Evergreen Fund C,1,MUTUALFUND,Evergreen Fund C,0P000026G5.F,Europe/Berlin,CET,0P000026G5.F,68cfc590-f54f-3560-9caf-19a9d1de3eec
0P000027NP.F,FRA,2018-01-03 07:00:00,3600000,"RENTABILIDAD 2009, SICAV, S.A.",1,MUTUALFUND,"RENTABILIDAD 2009, SICAV, S.A.",0P000027NP.F,Europe/Berlin,CET,0P000027NP.F,f853e52b-4ba1-351e-ba3d-adb6e03e6f8b
0P000029I8.F,FRA,2018-01-02 07:00:00,3600000,UniInstitutional EM Bonds Spezial,1,MUTUALFUND,UniInstitutional EM Bonds Spezi,0P000029I8.F,Europe/Berlin,CET,0P000029I8.F,cd8fa6e2-22a6-3087-906b-63e9cc88a6b6
0P000029OA.F,FRA,2018-01-02 07:00:00,3600000,"SLM ICEBERG, SICAV, S.A.",1,MUTUALFUND,"SLM ICEBERG, SICAV, S.A.",0P000029OA.F,Europe/Berlin,CET,0P000029OA.F,d328f2c7-88d0-3825-b64a-35e3abec11e2
0P00002BSP.F,,,,,1,NONE,,0P00002BSP.F,,,0P00002BSP.F,356d81bf-ebbb-3a56-85cb-9a2d582f4acc
0P000034HJ,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,Janus Henderson VIT Forty Portf,0P000034HJ,America/New_York,EST,0P000034HJ,f9e455df-34c4-3551-b3c1-72d2410347e9
0P00003AB8,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,Transamerica International Focu,0P00003AB8,America/New_York,EST,0P00003AB8,729bd685-900f-335b-b747-4d7711cd6414
0P00003DB9,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,JNL/Mellon Energy Sector Fund C,0P00003DB9,America/New_York,EST,0P00003DB9,92f1e8d2-eea8-3038-b4b7-8cd7c6a61293
0P00005UR7.BO,BSE,2018-01-01 03:45:00,19800000,SBI Magnum Global Fund Regular Dividend Payout,1,MUTUALFUND,SBI Magnum Global Fund Regular ,0P00005UR7.BO,Asia/Kolkata,IST,0P00005UR7.BO,f98b2fc9-e16d-3109-a4cc-93d751b9e48e
0P00005V7C.BO,BSE,2018-01-01 03:45:00,19800000,Canara Robeco Conservative Hybrid Fund Growth,1,MUTUALFUND,Canara Robeco Conservative Hybr,0P00005V7C.BO,Asia/Kolkata,IST,0P00005V7C.BO,5549bbb9-e657-3d20-881d-9b09b6e77bef
0P00005W1Y.F,FRA,2018-01-02 07:00:00,3600000,Horizon Moyen Terme,1,MUTUALFUND,Horizon Moyen Terme,0P00005W1Y.F,Europe/Berlin,CET,0P00005W1Y.F,47728934-e6c6-3cf0-9712-7c83e34ef7ad
0P00005W78.F,FRA,2018-01-02 07:00:00,3600000,Sogéactions Sélection Monde C,1,MUTUALFUND,Sogéactions Sélection Monde C,0P00005W78.F,Europe/Berlin,CET,0P00005W78.F,dd715741-2929-38b5-a150-0f385e8f068e
0P00005YDW,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,JPMorgan Insurance Trust U.S. E,0P00005YDW,America/New_York,EST,0P00005YDW,cbb60b0b-e636-3924-a670-105b8680f88d
0P000069T6.L,LSE,2018-01-02 08:00:00,0,Threadneedle Strategic Bond Fund Retail Gross Income GBP,1,MUTUALFUND,Threadneedle Strategic Bond Fun,0P000069T6.L,Europe/London,GMT,0P000069T6.L,c1729fd8-0f82-350f-b5ca-51b4d6fa9a7e
0P00006AKS.TW,TAI,2018-01-02 01:00:00,28800000,Nomura Taiwan Superior Equity Fund TWD,1,MUTUALFUND,Nomura Taiwan Superior Equity F,0P00006AKS.TW,Asia/Taipei,CST,0P00006AKS.TW,c3d39d56-7bf7-3a92-a99f-342e3cc4f298
0P00006X52.F,,,,,1,NONE,,0P00006X52.F,,,0P00006X52.F,2cb02495-df7e-3e95-a678-ace55617e209
0P00007094.TO,TOR,2018-01-02 14:30:00,-18000000,Invesco Canadian Premier Growth,1,MUTUALFUND,Invesco Canadian Premier Growth,0P00007094.TO,America/Toronto,EST,0P00007094.TO,4aaccb2d-378f-3b24-a8c5-9fec24b0d35a
0P000070C1.TO,TOR,2018-01-02 14:30:00,-18000000,Empire Life Small Cap Equity - Class A,1,MUTUALFUND,Empire Life Small Cap Equity - ,0P000070C1.TO,America/Toronto,EST,0P000070C1.TO,d2ed6206-4a81-3416-9e8e-822a5e794141
0P000070I5.TO,TOR,2018-01-02 14:30:00,-18000000,TD European Index - I,1,MUTUALFUND,TD European Index - I,0P000070I5.TO,America/Toronto,EST,0P000070I5.TO,39df173d-b53f-3599-8370-8d70a665c93a
0P000070XW.TO,TOR,2018-01-02 14:30:00,-18000000,Clarica SF CI Signature Canadian A,1,MUTUALFUND,Clarica SF CI Signature Canadia,0P000070XW.TO,America/Toronto,EST,0P000070XW.TO,57be85a5-a2b7-3751-a6d5-ab4d354ec4f1
0P0000711Z.TO,TOR,2018-01-02 14:30:00,-18000000,TD Canadian Bond - I,1,MUTUALFUND,TD Canadian Bond - I,0P0000711Z.TO,America/Toronto,EST,0P0000711Z.TO,fdff125e-41d1-35e7-ba16-4447ec7468be
