symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
TASAUSME.MX,YHD,2006-07-31 14:30:00,-18000000,+Tasa Us SA de CV S.I.I.D.,1,MUTUALFUND,+Tasa Us SA de CV S.I.I.D.,TASAUSME.MX,America/New_York,EST,TASAUSME.MX,ed7d3729-9bcd-3611-802e-403917143704
000030.SZ,SHZ,1993-09-29 02:30:00,28800000,FAWER Automotive Parts Limited Company,1,EQUITY,FAWER AUTOMOTIVE P,000030.SZ,Asia/Shanghai,CST,000030.SZ,170afe50-73b9-3903-b543-9e50bd0acb39
000707.SZ,SHZ,1997-04-15 02:30:00,28800000,"Hubei Shuanghuan Science and Technology Stock Co.,Ltd",1,EQUITY,HUBEI SHUANG SCI,000707.SZ,Asia/Shanghai,CST,000707.SZ,92af7386-97e8-3b4c-913b-3fb6b23ca801
001219.SZ,SHZ,2021-10-21 02:30:00,28800000,"Qingdao Foods CO.,LTD.",1,EQUITY,QINGDAO FOODS CO L,001219.SZ,Asia/Shanghai,CST,001219.SZ,85935068-eefb-35f6-b7fa-4551ef596e65
002560.SZ,SHZ,2011-03-03 01:30:00,28800000,"Henan Tong-Da Cable Co., Ltd.",1,EQUITY,HENAN TONG-DA CABL,002560.SZ,Asia/Shanghai,CST,002560.SZ,8702c118-094f-38b4-bcfb-61a9a812e146
002584.SZ,SHZ,2011-06-02 02:30:00,28800000,"Xilong Scientific Co., Ltd.",1,EQUITY,XILONG SCIENTIFIC,002584.SZ,Asia/Shanghai,CST,002584.SZ,d72181c6-420b-3687-a972-5bcb04524cdc
002588.SZ,SHZ,2011-06-10 02:30:00,28800000,"Stanley Agriculture Group Co.,Ltd.",1,EQUITY,STANLEY AGRICULTUR,002588.SZ,Asia/Shanghai,CST,002588.SZ,0245cdb7-b1a2-3625-bc3c-b32ebd6f3d2e
003830.KS,KSC,2000-01-04 00:00:00,32400000,"Daehan Synthetic Fiber Co., Ltd.",1,EQUITY,DaehanSynthFibr,003830.KS,Asia/Seoul,KST,003830.KS,2a7ac2d4-5a22-3240-b329-6073b89c2628
006E.Z,ZRH,,3600000,,1,INDEX,ESTX REP.LOW CARBON GR DL,006E.Z,Europe/Zurich,CET,006E.Z,
00718B.TWO,TWO,2018-01-19 01:00:00,28800000,Fubon China Policy Bank Bond ETF,1,EQUITY,FUBON ASSET MANAGEMENT CO LTD,00718B.TWO,Asia/Taipei,CST,00718B.TWO,327685af-0dd7-3620-9220-3bdae497028f
00737.TW,TAI,2018-05-29 02:00:00,28800000,Cathay Nasdaq CTA Artificial Intelligence and Robotics ETF,1,ETF,CATHAY SECS INV TRUST CO LTD NA,00737.TW,Asia/Taipei,CST,00737.TW,10550d44-b878-32a1-8c0f-1d7945f80023
00908.TW,TAI,2022-05-10 02:00:00,28800000,Fubon Global Dividend REITs and Infrastructure ETF,1,ETF,FUBON ASSET MANAGEMENT CO LTD G,00908.TW,Asia/Taipei,CST,00908.TW,700ef528-42d8-3dcd-94db-93fbeddc0ac7
010040.KS,KSC,2000-02-11 00:00:00,32400000,"Korea Refractories Co., Ltd",1,EQUITY,Krc,010040.KS,Asia/Seoul,KST,010040.KS,e03ae025-5ac5-34ec-8c61-b37cfa374ebd
013A.HA,HAN,2020-09-24 07:00:00,3600000,,1,EQUITY,JD.COM INC,013A.HA,Europe/Berlin,CET,013A.HA,8e8c1ce4-469a-3af8-b6a1-ce8e3806216a
01UG.Z,ZRH,,3600000,,1,INDEX,ESTXTMLG GR EUR,01UG.Z,Europe/Zurich,CET,01UG.Z,
0228.HK,HKG,2002-02-18 01:30:00,28800000,China Energy Development Holdings Limited,1,EQUITY,CHINA ENERGY,0228.HK,Asia/Hong_Kong,HKT,0228.HK,2ef2a987-6a23-3ce6-867d-415f147fdf34
02UW.Z,ZRH,,3600000,,1,INDEX,STX CANADA50 OP.D.L.NR EO,02UW.Z,Europe/Zurich,CET,02UW.Z,
