symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
001800.KS,KSC,2000-01-04 00:00:00,32400000,ORION Holdings Corp.,1,EQUITY,ORION Holdings,001800.KS,Asia/Seoul,KST,001800.KS,cb24c8ac-118c-32fc-8e55-8d0d71c8686a
002139.SZ,SHZ,2007-06-29 01:30:00,28800000,"Shenzhen Topband Co., Ltd.",1,EQUITY,SHENZHEN TOPBAND C,002139.SZ,Asia/Shanghai,CST,002139.SZ,90b3b7b5-6d81-3ba5-a669-1bc3e018b8ea
002586.SZ,SHZ,2011-06-02 01:30:00,28800000,"Zhejiang Reclaim Construction Group Co., Ltd.",1,EQUITY,ZHEJIANG RECLAIM C,002586.SZ,Asia/Shanghai,CST,002586.SZ,3dcc5549-37eb-3d61-b5a4-a96415ffea0a
003S.MU,MUN,,3600000,WisdomTree Trust - WisdomTree U.S. High Yield Corporate Bond Fund,1,ETF,WISDOMTREE F.U.S.H.Y.C.BD,003S.MU,Europe/Berlin,CET,003S.MU,18d950a4-95a3-3ab0-ab72-c57511f5030f
004255.KS,KSC,2005-09-29 00:00:00,32400000,"NPC Co., Ltd.",1,EQUITY,NPC(1P),004255.KS,Asia/Seoul,KST,004255.KS,00dd4e6c-e3de-3bbc-b527-e74a417784cc
005930.KS,KSC,2000-01-04 00:00:00,32400000,"Samsung Electronics Co., Ltd.",1,EQUITY,SamsungElec,005930.KS,Asia/Seoul,KST,005930.KS,ebb4c8f8-ba22-3579-8836-6335b9a20546
00888.TWO,TWO,2021-03-23 01:00:00,28800000,SinoPac Global High Quality ETF - SinoPac Taiwan Target Exposure ESG ETF,1,ETF,SINOPAC SECS INV TR CO LTD SINO,00888.TWO,Asia/Taipei,CST,00888.TWO,10c8c602-11af-3b9d-83b4-4eb16e0a31c0
009470.KS,KSC,2000-01-04 00:00:00,32400000,"Samwha Electric Co.,Ltd.",1,EQUITY,SamwhaElec,009470.KS,Asia/Seoul,KST,009470.KS,b223f433-c973-32c4-919f-3676de2d8ab6
00CH.Z,ZRH,,3600000,,1,INDEX,STX GLB.L.CA.400 EW PR DL,00CH.Z,Europe/Zurich,CET,00CH.Z,
00Z7.Z,ZRH,,3600000,,1,INDEX,STX CHINA A 50 EW GR HKD,00Z7.Z,Europe/Zurich,CET,00Z7.Z,
011330.KS,KSC,2000-01-04 00:00:00,32400000,"Uni-Chem Co., Ltd.",1,EQUITY,UNI CHEM,011330.KS,Asia/Seoul,KST,011330.KS,c28114ef-d86d-3d2d-9705-e60f4d29c635
02B.MU,MUN,2020-08-31 06:00:00,3600000,,1,EQUITY,"BLACKLINE INC.  DL-,01",02B.MU,Europe/Berlin,CET,02B.MU,30afb144-1c13-3bc5-a802-7b6cc9eee576
030210.KS,KSC,2000-01-04 00:00:00,32400000,"Daol Investment & Securities Co., Ltd.",1,EQUITY,Daol SEC,030210.KS,Asia/Seoul,KST,030210.KS,2acee45d-b0ef-3c5a-aa80-05b8fa41c54f
030237.TW,TAI,,28800000,,1,EQUITY,,030237.TW,Asia/Taipei,CST,030237.TW,
030521.TW,TAI,,28800000,,1,EQUITY,,030521.TW,Asia/Taipei,CST,030521.TW,
030540.TW,TAI,,28800000,,1,EQUITY,,030540.TW,Asia/Taipei,CST,030540.TW,
030792.TW,TAI,,28800000,,1,EQUITY,,030792.TW,Asia/Taipei,CST,030792.TW,
030807.TW,TAI,,28800000,,1,EQUITY,,030807.TW,Asia/Taipei,CST,030807.TW,
030987.TW,TAI,,28800000,,1,EQUITY,,030987.TW,Asia/Taipei,CST,030987.TW,
031416.TW,TAI,,28800000,,1,EQUITY,,031416.TW,Asia/Taipei,CST,031416.TW,
031790.TW,TAI,,28800000,,1,EQUITY,,031790.TW,Asia/Taipei,CST,031790.TW,
03435P.TW,TAI,,28800000,,1,EQUITY,,03435P.TW,Asia/Taipei,CST,03435P.TW,
03842P.TW,TAI,,28800000,,1,EQUITY,,03842P.TW,Asia/Taipei,CST,03842P.TW,
0387.HK,HKG,2003-07-10 01:30:00,28800000,Leeport (Holdings) Limited,1,EQUITY,LEEPORT(HOLD),0387.HK,Asia/Hong_Kong,HKT,0387.HK,4d99998a-434e-3883-9174-cafa055bcc9b
03LD.Z,ZRH,,3600000,,1,INDEX,STXZATM NR USD,03LD.Z,Europe/Zurich,CET,03LD.Z,
04031P.TW,TAI,,28800000,,1,EQUITY,,04031P.TW,Asia/Taipei,CST,04031P.TW,
04263P.TW,TAI,,28800000,,1,EQUITY,,04263P.TW,Asia/Taipei,CST,04263P.TW,
054031.TW,TAI,,28800000,,1,EQUITY,,054031.TW,Asia/Taipei,CST,054031.TW,
05JB.Z,ZRH,,3600000,,1,INDEX,STXUS90 USD BANKSGR,05JB.Z,Europe/Zurich,CET,05JB.Z,
06823P.TW,TAI,,28800000,,1,EQUITY,,06823P.TW,Asia/Taipei,CST,06823P.TW,
0693.HK,HKG,2000-01-04 01:30:00,28800000,Tan Chong International Limited,1,EQUITY,TAN CHONG INT'L,0693.HK,Asia/Hong_Kong,HKT,0693.HK,54544c9b-fa25-3bbf-9257-78bd852f5fbd
071460.KQ,KOE,2016-07-14 00:00:00,32400000,"WINIADIMCHAE Co.,Ltd.",1,EQUITY,WINIA,071460.KQ,Asia/Seoul,KST,071460.KQ,2374db16-ce0f-3af7-8a42-852e3928f68a
07UM.Z,ZRH,,3600000,,1,INDEX,STXCATMLARGE CADP,07UM.Z,Europe/Zurich,CET,07UM.Z,
08051P.TW,TAI,,28800000,,1,EQUITY,,08051P.TW,Asia/Taipei,CST,08051P.TW,
080810.TW,TAI,,28800000,,1,EQUITY,,080810.TW,Asia/Taipei,CST,080810.TW,
081632.TW,TAI,,28800000,,1,EQUITY,,081632.TW,Asia/Taipei,CST,081632.TW,f75649d3-6297-38a8-a14f-f39e8983174f
08568P.TW,TAI,,28800000,,1,EQUITY,,08568P.TW,Asia/Taipei,CST,08568P.TW,
0857.HK,HKG,2000-04-07 01:30:00,28800000,PetroChina Company Limited,1,EQUITY,PETROCHINA,0857.HK,Asia/Hong_Kong,HKT,0857.HK,a51dccd3-55db-367a-a17f-bd1008fc49f9
085907.TW,TAI,,28800000,,1,EQUITY,,085907.TW,Asia/Taipei,CST,085907.TW,
086184.TW,TAI,,28800000,,1,EQUITY,,086184.TW,Asia/Taipei,CST,086184.TW,
087273.TW,TAI,,28800000,,1,EQUITY,,087273.TW,Asia/Taipei,CST,087273.TW,
087638.TW,TAI,,28800000,,1,EQUITY,,087638.TW,Asia/Taipei,CST,087638.TW,
0880.HK,HKG,2008-07-16 01:30:00,28800000,SJM Holdings Limited,1,EQUITY,SJM HOLDINGS,0880.HK,Asia/Hong_Kong,HKT,0880.HK,6865aac0-1919-3d86-953c-5f207aaef7db
088453.TW,TAI,,28800000,,1,EQUITY,,088453.TW,Asia/Taipei,CST,088453.TW,
088874.TW,TAI,,28800000,,1,EQUITY,,088874.TW,Asia/Taipei,CST,088874.TW,
088888.TW,TAI,,28800000,,1,EQUITY,,088888.TW,Asia/Taipei,CST,088888.TW,
089140.KQ,KOE,,32400000,"NexturnBioscience Co., Ltd",1,EQUITY,NEXTURNBIO,089140.KQ,Asia/Seoul,KST,089140.KQ,398207c3-791b-3565-a4ea-81ffdfa3dac7
089390.TW,TAI,,28800000,,1,EQUITY,,089390.TW,Asia/Taipei,CST,089390.TW,
089490.TW,TAI,,28800000,,1,EQUITY,,089490.TW,Asia/Taipei,CST,089490.TW,
08Z1.Z,ZRH,,3600000,,1,INDEX,STX EST TM GR USD,08Z1.Z,Europe/Zurich,CET,08Z1.Z,
0918.HK,HKG,2000-01-04 01:30:00,28800000,State Energy Group International Assets Holdings Limited,1,EQUITY,STATE EN ASSETS,0918.HK,Asia/Hong_Kong,HKT,0918.HK,e7f65015-46ff-33b2-b535-46c52d839e36
093Y.Z,ZRH,,3600000,,1,INDEX,STX CA 240 UN NR EUR,093Y.Z,Europe/Zurich,CET,093Y.Z,
097950.KS,KSC,2007-09-28 00:00:00,32400000,CJ Cheiljedang Corporation,1,EQUITY,CJ CheilJedang,097950.KS,Asia/Seoul,KST,097950.KS,2dc92171-6925-3b66-89c1-35c5cf0a28aa
0A76.L,LSE,,0,British American Tobacco p.l.c.,1,EQUITY,BRITISH AMERICAN TOBACCO PLC BR,0A76.L,Europe/London,GMT,0A76.L,09cedbf5-adc2-3240-ae6d-6866c341437d
