symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000047.SS,SHH,,28800000,,1,INDEX,SSE Large and Mid and Small Cap,000047.SS,Asia/Shanghai,CST,000047.SS,
000400.KS,KSC,2002-01-28 00:00:00,32400000,"Lotte Non - Life Insurance Co., Ltd.",1,EQUITY,LotteInsurance,000400.KS,Asia/Seoul,KST,000400.KS,6059eb12-82fb-3426-90b6-5da6d476d6a9
000695.SZ,SHZ,1997-02-18 01:30:00,28800000,"Tianjin Binhai Energy & Development Co.,Ltd",1,EQUITY,TIANJIN BINHAI E&D,000695.SZ,Asia/Shanghai,CST,000695.SZ,1d8a2cbf-ed9f-38d8-a82e-b7de62a60d42
002352.SZ,SHZ,2010-02-05 01:30:00,28800000,"S.F. Holding Co., Ltd.",1,EQUITY,S.F. HOLDING CO,002352.SZ,Asia/Shanghai,CST,002352.SZ,34fc6e90-9ae1-3757-96fa-2207a6cb1ea1
002361.SZ,SHZ,2010-03-03 01:30:00,28800000,"Anhui Shenjian New Materials Co.,Ltd",1,EQUITY,ANHUI SHENJIAN NEW,002361.SZ,Asia/Shanghai,CST,002361.SZ,23beff50-0d64-3293-b923-43920800691a
002789.SZ,SHZ,2016-03-14 01:30:00,28800000,"Shenzhen Jianyi Decoration Group Co., Ltd.",1,EQUITY,SHENZHEN JIANYI DE,002789.SZ,Asia/Shanghai,CST,002789.SZ,4e7aac9c-140e-33da-bd63-2735fba46fb7
002818.SZ,SHZ,2016-11-11 01:30:00,28800000,"Chengdu Fusen Noble-House Industrial Co.,Ltd.",1,EQUITY,CHENGDU FUSEN NOBL,002818.SZ,Asia/Shanghai,CST,002818.SZ,77088793-06f9-35c1-83eb-e5b5c8de5e25
002M.Z,ZRH,,3600000,,1,INDEX,ESTX LR150 GR USD,002M.Z,Europe/Zurich,CET,002M.Z,
004835.KS,KSC,2005-09-29 01:00:00,32400000,"Duksung Co., Ltd.",1,EQUITY,Duksung(1P),004835.KS,Asia/Seoul,KST,004835.KS,99357857-dd04-3b01-93c6-0128f4a8b1f8
004840.KS,KSC,2000-01-04 00:00:00,32400000,"DRB Holding Co., Ltd.",1,EQUITY,DRB Holding,004840.KS,Asia/Seoul,KST,004840.KS,8fe77386-615b-30d3-bff0-c125ca34ad21
005305.KS,KSC,2005-09-29 01:00:00,32400000,"Lotte Chilsung Beverage Co., Ltd.",1,EQUITY,LotteChilsung(1P),005305.KS,Asia/Seoul,KST,005305.KS,59d9fd19-9d23-3eea-8a61-6d98a1e56ff9
005380.KS,KSC,2000-01-04 00:00:00,32400000,Hyundai Motor Company,1,EQUITY,HyundaiMtr,005380.KS,Asia/Seoul,KST,005380.KS,2bb04ccb-46ce-3823-b862-6baaf0572d5c
00831B.TWO,TWO,2019-04-18 02:00:00,28800000,Shin Kong US Treasury 1-3 Year Bond ETF,1,EQUITY,SHIN KONG INV TRUST CO LTD,00831B.TWO,Asia/Taipei,CST,00831B.TWO,6645a8b9-6681-3103-9a00-546b1a7b5993
00846B.TWO,TWO,2019-07-05 02:00:00,28800000,Fubon 7-15 Years Europe USD Banking ETF,1,EQUITY,FUBON SECURITIES INVSTMT TRUST ,00846B.TWO,Asia/Taipei,CST,00846B.TWO,20d5679f-675e-36f0-b622-24b444389975
00FY.Z,ZRH,,3600000,,1,INDEX,STX USA REP.LO.CARB.GR DL,00FY.Z,Europe/Zurich,CET,00FY.Z,
00JF.Z,ZRH,,3600000,,1,INDEX,STXE LR200 NR EUR,00JF.Z,Europe/Zurich,CET,00JF.Z,
00OU.Z,ZRH,,3600000,,1,INDEX,EISTX EQ.IN.50 EW NR DE.5,00OU.Z,Europe/Zurich,CET,00OU.Z,
00XJ.MU,MUN,,3600000,,1,EQUITY,,00XJ.MU,Europe/Berlin,CET,00XJ.MU,
011280.KS,KSC,2000-01-04 00:00:00,32400000,"Tailim Packaging Co., Ltd.",1,EQUITY,Tailim Pkg,011280.KS,Asia/Seoul,KST,011280.KS,dcfc10e9-9e4b-38a4-968b-7fbca20a874a
018310.KQ,KOE,2000-02-11 00:00:00,32400000,"Sammok S-Form Co.,Ltd",1,EQUITY,SAMMOK S-FORM,018310.KQ,Asia/Seoul,KST,018310.KQ,fea2cfb6-3056-36c7-9308-f6a39cc64bb6
01GP.Z,ZRH,,3600000,,1,INDEX,EU.ISTX 50 CARB.ADA.GR EO,01GP.Z,Europe/Zurich,CET,01GP.Z,
020180.KQ,KOE,2000-02-11 00:00:00,32400000,"Daishin Information & Communications Co.,Ltd.",1,EQUITY,DIC,020180.KQ,Asia/Seoul,KST,020180.KQ,e429c01d-23e1-338c-bfaf-e4a8832292c1
0210.KL,KLS,2019-07-08 02:00:00,28800000,,1,EQUITY,KHJB,0210.KL,Asia/Kuala_Lumpur,MYT,0210.KL,21ee8994-d857-3e63-aa7f-ee427e036e3d
023460.KQ,KOE,2000-02-11 00:00:00,32400000,"CNH Co., Ltd.",1,EQUITY,CNH,023460.KQ,Asia/Seoul,KST,023460.KQ,e92b3a72-0562-36a8-add8-121d7cb31079
030489.TW,TAI,,28800000,,1,EQUITY,,030489.TW,Asia/Taipei,CST,030489.TW,
030687.TW,TAI,,28800000,,1,EQUITY,,030687.TW,Asia/Taipei,CST,030687.TW,
03069U.TW,TAI,,28800000,,1,EQUITY,,03069U.TW,Asia/Taipei,CST,03069U.TW,
030981.TW,TAI,,28800000,,1,EQUITY,,030981.TW,Asia/Taipei,CST,030981.TW,
032155.TW,TAI,,28800000,,1,EQUITY,,032155.TW,Asia/Taipei,CST,032155.TW,
032439.TW,TAI,,28800000,,1,EQUITY,,032439.TW,Asia/Taipei,CST,032439.TW,
03245P.TW,TAI,,28800000,,1,EQUITY,,03245P.TW,Asia/Taipei,CST,03245P.TW,
03525P.TW,TAI,,28800000,,1,EQUITY,,03525P.TW,Asia/Taipei,CST,03525P.TW,
038.F,FRA,2015-10-09 07:00:00,3600000,NovoCure Limited,1,EQUITY,NOVOCURE LTD,038.F,Europe/Berlin,CET,038.F,b59ab6eb-e0a7-38f6-be8e-b170310f27d6
0398.Z,ZRH,,3600000,,1,INDEX,STXG30LG PR USD,0398.Z,Europe/Zurich,CET,0398.Z,
03JM.Z,ZRH,,3600000,,1,INDEX,STXDMTM NR EUR,03JM.Z,Europe/Zurich,CET,03JM.Z,
03TI.Z,ZRH,,3600000,,1,INDEX,STXTNTM NR EUR,03TI.Z,Europe/Zurich,CET,03TI.Z,
04132P.TW,TAI,,28800000,,1,EQUITY,,04132P.TW,Asia/Taipei,CST,04132P.TW,7c8f6975-a893-3212-94c9-d9c59ef976cf
044480.KQ,KOE,2001-01-12 00:00:00,32400000,"Blueberry NFT CO.,LTD.",1,EQUITY,BLADE Ent,044480.KQ,Asia/Seoul,KST,044480.KQ,357688c6-405d-36a4-949d-bcf90cfb9db5
04737P.TW,TAI,,28800000,,1,EQUITY,,04737P.TW,Asia/Taipei,CST,04737P.TW,92881cd9-a685-374d-8de6-2f50123b163f
049F.Z,ZRH,,3600000,,1,INDEX,STXEXFR PR EUR,049F.Z,Europe/Zurich,CET,049F.Z,
04EU.Z,ZRH,,3600000,,1,INDEX,STXE6 GR USD,04EU.Z,Europe/Zurich,CET,04EU.Z,
056L.Z,ZRH,,3600000,,1,INDEX,STXES30 GR USD,056L.Z,Europe/Zurich,CET,056L.Z,
058J.Z,ZRH,,3600000,,1,INDEX,STXCA240 EUR FINCLGR,058J.Z,Europe/Zurich,CET,058J.Z,
060671.TW,TAI,,28800000,,1,EQUITY,,060671.TW,Asia/Taipei,CST,060671.TW,
0611.HK,HKG,2000-01-07 01:30:00,28800000,China Nuclear Energy Technology Corporation Limited,1,EQUITY,CNE TECH CORP,0611.HK,Asia/Hong_Kong,HKT,0611.HK,f6ca5872-eda7-3563-bcce-9ec07ed10959
064J.Z,ZRH,,3600000,,1,INDEX,STX EM 50 NR EO,064J.Z,Europe/Zurich,CET,064J.Z,50779f2d-c683-3fd8-ad28-7b9bc2602c84
