symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
CIBOLSA.MX,YHD,2001-11-30 14:30:00,-18000000,+CIBOLS A,1,MUTUALFUND,+CIBOLS A,CIBOLSA.MX,America/New_York,EST,CIBOLSA.MX,0a5f89d0-d835-3495-b435-95ef7b4fc2dc
000117.SS,SHH,,28800000,,1,INDEX,SSE 380 Growth Index Index,000117.SS,Asia/Shanghai,CST,000117.SS,
000564.SZ,SHZ,1994-01-10 01:30:00,28800000,"Ccoop Group Co., Ltd",1,EQUITY,CCOOP GROUP CO LTD,000564.SZ,Asia/Shanghai,CST,000564.SZ,56e09f72-a661-3a27-8873-334064b8374c
000605.SZ,SHZ,1996-09-13 02:30:00,28800000,"Bohai Water Industry Co.,Ltd",1,EQUITY,BOHAI WATER INDUST,000605.SZ,Asia/Shanghai,CST,000605.SZ,e638c18d-bb90-3868-826b-3d3292dbadcd
000650.KS,KSC,2000-01-04 00:00:00,32400000,"Chunil Express Co., Ltd.",1,EQUITY,ChunilExp,000650.KS,Asia/Seoul,KST,000650.KS,8e158ccc-090e-3b2c-8d04-0a38589fe456
000830.SS,SHH,,28800000,LXHG,1,INDEX,CSI 500 High Beta Index,000830.SS,Asia/Shanghai,CST,000830.SS,85faaa25-6dfe-3d20-9323-409eac7a8d4e
0015.TW,TAI,2018-01-02 01:00:00,28800000,Fubon Fubon,1,MUTUALFUND,Fubon Fubon A,0015.TW,Asia/Taipei,CST,0015.TW,4a8f63ef-a5aa-3aaf-8c56-304598afdff9
002069.SZ,SHZ,2006-09-28 02:30:00,28800000,"Zoneco Group Co., Ltd.",1,EQUITY,ZONECO GROUP CO LT,002069.SZ,Asia/Shanghai,CST,002069.SZ,172896c2-e0bd-3bb8-84a0-ac5906fe26a0
002150.SZ,SHZ,2007-08-10 02:30:00,28800000,"Jiangsu Tongrun Equipment Technology Co.,Ltd",1,EQUITY,JIANGSU TONGRUN EQ,002150.SZ,Asia/Shanghai,CST,002150.SZ,2503f2fa-7349-3385-9e57-34a4a7584374
002483.SZ,SHZ,2010-09-29 02:30:00,28800000,"Jiangsu Rainbow Heavy Industries Co., Ltd.",1,EQUITY,JIANGSU RAINBOW HE,002483.SZ,Asia/Shanghai,CST,002483.SZ,cd55a4c1-9645-3cfb-b494-ca5c4485daef
002580.SZ,SHZ,2011-05-06 02:30:00,28800000,"Shandong Sacred Sun Power Sources Co.,Ltd",1,EQUITY,SHANDONG SACRED SU,002580.SZ,Asia/Shanghai,CST,002580.SZ,2c5d1e2a-9df2-392b-bcaf-672549592749
002840.KS,KSC,2000-01-04 00:00:00,32400000,"Miwon Commercial Co., Ltd.",1,EQUITY,MiwonComcl,002840.KS,Asia/Seoul,KST,002840.KS,e7411cbc-16ad-39e3-8428-8d15ca6463dd
0045.KL,KLS,2004-06-02 02:00:00,28800000,,1,EQUITY,SSB8,0045.KL,Asia/Kuala_Lumpur,MYT,0045.KL,cc756a68-c5dd-3080-a477-23cf15c2caf6
00665L.TW,TAI,2016-07-21 02:00:00,28800000,Fubon Hang Seng H-Share Leveraged ETF,1,ETF,FUBON SECURITIES INVSTMT TRUST ,00665L.TW,Asia/Taipei,CST,00665L.TW,553fd6b3-f2cc-354c-9b7b-dbc27d5eae91
008350.KS,KSC,2000-01-04 00:00:00,32400000,"Namsun Aluminum Co., Ltd.",1,EQUITY,NamsunAlum,008350.KS,Asia/Seoul,KST,008350.KS,a34aa27d-e53a-35ef-8dbe-c907b48d653b
0103.KL,KLS,2005-10-25 02:00:00,28800000,,1,EQUITY,MNC,0103.KL,Asia/Kuala_Lumpur,MYT,0103.KL,e76236a4-3065-394a-bfa5-6c3348438152
01O9.Z,ZRH,,3600000,,1,INDEX,STOXX GLOB.N.GE.TE.PR USD,01O9.Z,Europe/Zurich,CET,01O9.Z,
020031.TW,TAI,,28800000,,1,ETF,,020031.TW,Asia/Taipei,CST,020031.TW,
022220.KQ,KOE,,32400000,"Jeongsan Aikang Co.,Ltd.",1,EQUITY,TKG AIKANG,022220.KQ,Asia/Seoul,KST,022220.KQ,82431e4b-a739-39ea-9744-e85bb541ab9b
02UZ.Z,ZRH,,3600000,,1,INDEX,STX SG.20 OP.D.LEV.NR EO,02UZ.Z,Europe/Zurich,CET,02UZ.Z,
02V.HM,HAM,2020-07-02 07:00:00,3600000,,1,EQUITY,VILLAGE FARMS INTL INC.,02V.HM,Europe/Berlin,CET,02V.HM,53c0b8e9-5d05-372b-a4ec-df6a9e593ee4
030226.TW,TAI,,28800000,,1,EQUITY,,030226.TW,Asia/Taipei,CST,030226.TW,
030990.TW,TAI,,28800000,,1,EQUITY,,030990.TW,Asia/Taipei,CST,030990.TW,
031154.TW,TAI,,28800000,,1,EQUITY,,031154.TW,Asia/Taipei,CST,031154.TW,
03115U.TW,TAI,,28800000,,1,EQUITY,,03115U.TW,Asia/Taipei,CST,03115U.TW,
031858.TW,TAI,,28800000,,1,EQUITY,,031858.TW,Asia/Taipei,CST,031858.TW,
0325.Z,ZRH,,3600000,,1,INDEX,STX GL.1800 E.A.MVU GR DL,0325.Z,Europe/Zurich,CET,0325.Z,3adc13f0-35af-306d-ab54-4e8a4cb29a62
032812.TW,TAI,,28800000,,1,EQUITY,,032812.TW,Asia/Taipei,CST,032812.TW,
03325P.TW,TAI,,28800000,,1,EQUITY,,03325P.TW,Asia/Taipei,CST,03325P.TW,
03723P.TW,TAI,,28800000,,1,EQUITY,,03723P.TW,Asia/Taipei,CST,03723P.TW,
03OY.BE,BER,,3600000,,1,ETF,PROSH.UL.FTSE CHINA50,03OY.BE,Europe/Berlin,CET,03OY.BE,
04443P.TW,TAI,,28800000,,1,EQUITY,,04443P.TW,Asia/Taipei,CST,04443P.TW,
04820P.TW,TAI,,28800000,,1,EQUITY,,04820P.TW,Asia/Taipei,CST,04820P.TW,
056B.Z,ZRH,,3600000,,1,INDEX,STXCA240 GR USD,056B.Z,Europe/Zurich,CET,056B.Z,
05VG.Z,ZRH,,3600000,,1,INDEX,ISTX EUR.BROAD DEM.NR EUR,05VG.Z,Europe/Zurich,CET,05VG.Z,
06994P.TW,TAI,,28800000,,1,EQUITY,,06994P.TW,Asia/Taipei,CST,06994P.TW,
06J3.Z,ZRH,,3600000,,1,INDEX,STXUK180 NR EUR,06J3.Z,Europe/Zurich,CET,06J3.Z,
07188P.TW,TAI,,28800000,,1,EQUITY,,07188P.TW,Asia/Taipei,CST,07188P.TW,
07345P.TW,TAI,,28800000,,1,EQUITY,,07345P.TW,Asia/Taipei,CST,07345P.TW,
07716P.TW,TAI,,28800000,,1,EQUITY,,07716P.TW,Asia/Taipei,CST,07716P.TW,
077431.TW,TAI,,28800000,,1,EQUITY,,077431.TW,Asia/Taipei,CST,077431.TW,
07748P.TW,TAI,,28800000,,1,EQUITY,,07748P.TW,Asia/Taipei,CST,07748P.TW,
083127.TW,TAI,,28800000,,1,EQUITY,,083127.TW,Asia/Taipei,CST,083127.TW,
084680.KS,KSC,2005-07-26 01:00:00,32400000,"E-World Co.,Ltd.",1,EQUITY,E-WORLD,084680.KS,Asia/Seoul,KST,084680.KS,f2f72dfa-3932-38b7-b8ef-2e67fd5f92c5
084848.TW,TAI,,28800000,,1,EQUITY,,084848.TW,Asia/Taipei,CST,084848.TW,
085047.TW,TAI,,28800000,,1,EQUITY,,085047.TW,Asia/Taipei,CST,085047.TW,
08534P.TW,TAI,,28800000,,1,EQUITY,,08534P.TW,Asia/Taipei,CST,08534P.TW,
086048.TW,TAI,,28800000,,1,EQUITY,,086048.TW,Asia/Taipei,CST,086048.TW,
087182.TW,TAI,,28800000,,1,EQUITY,,087182.TW,Asia/Taipei,CST,087182.TW,
087222.TW,TAI,,28800000,,1,EQUITY,,087222.TW,Asia/Taipei,CST,087222.TW,
08745P.TW,TAI,,28800000,,1,EQUITY,,08745P.TW,Asia/Taipei,CST,08745P.TW,
087485.TW,TAI,,28800000,,1,EQUITY,,087485.TW,Asia/Taipei,CST,087485.TW,
087827.TW,TAI,,28800000,,1,EQUITY,,087827.TW,Asia/Taipei,CST,087827.TW,
