symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000400.SZ,SHZ,1997-04-18 02:30:00,28800000,"XJ Electric Co., Ltd.",1,EQUITY,XJ ELECTRIC,000400.SZ,Asia/Shanghai,CST,000400.SZ,b8842948-6493-39cf-91e9-6ab7ea989f9a
001065.KS,KSC,2005-09-29 01:00:00,32400000,JW Pharmaceutical Corporation,1,EQUITY,JWPHARMA(1P),001065.KS,Asia/Seoul,KST,001065.KS,7158a16a-dd0a-32f2-88ec-f4ebc8aa219c
001206.SZ,SHZ,2021-05-18 02:30:00,28800000,"Tianjin Yiyi Hygiene Products Co.,Ltd",1,EQUITY,TIANJIN YIYI HYGIE,001206.SZ,Asia/Shanghai,CST,001206.SZ,ef6b2db4-64e9-384a-83b7-f7a24204a040
001500.KS,KSC,2000-01-04 00:00:00,32400000,"Hyundai Motor Securities Co., Ltd.",1,EQUITY,HMSEC,001500.KS,Asia/Seoul,KST,001500.KS,6209385e-471e-3ad5-987b-f2ef9ad42676
002047.SZ,SHZ,2005-05-31 02:30:00,28800000,"Shenzhen Bauing Construction Holding Group Co., Ltd.",1,EQUITY,SHENZHEN BAUING CO,002047.SZ,Asia/Shanghai,CST,002047.SZ,d3ca6c2f-4efe-3a4d-a209-97d1cfb41f22
002937.SZ,SHZ,2018-09-26 02:30:00,28800000,"Ningbo Sunrise Elc Technology Co.,Ltd",1,EQUITY,NINGBO SUNRISE ELC,002937.SZ,Asia/Shanghai,CST,002937.SZ,b4e6da44-f24c-34cd-b9f1-608377ee14a4
002947.SZ,SHZ,2019-02-01 01:30:00,28800000,"Suzhou Hengmingda Electronic Technology Co., Ltd.",1,EQUITY,SUZHOU HENGMINGDA,002947.SZ,Asia/Shanghai,CST,002947.SZ,78f6311a-d3ae-319a-bcff-4aa9fa43d151
0066.HK,HKG,2000-10-09 02:30:00,28800000,MTR Corporation Limited,1,EQUITY,MTR CORPORATION,0066.HK,Asia/Hong_Kong,HKT,0066.HK,d192a4f5-a804-34a5-a8e2-01d285210659
00697B.TWO,TWO,2017-06-15 02:00:00,28800000,Yuanta U.S. Treasury 7-10 Year Bond ETF,1,EQUITY,YUANTA SECURITIES INV TRUST CO ,00697B.TWO,Asia/Taipei,CST,00697B.TWO,a4eecfb4-266d-3395-8f58-43eff331c2b3
00FT.Z,ZRH,,3600000,,1,INDEX,STX USA REP.LO.CARB.PR EO,00FT.Z,Europe/Zurich,CET,00FT.Z,9266022f-5668-39c5-b132-51103e5109e4
012610.KS,KSC,2000-01-04 00:00:00,32400000,"Kyungin Synthetic Co., Ltd.",1,EQUITY,KyunginSynth,012610.KS,Asia/Seoul,KST,012610.KS,cd7b4e66-079d-3619-b9af-0e502d4a4d2c
013A.SG,STU,2014-05-26 07:00:00,3600000,,1,EQUITY,JD.com Inc. (ADRs),013A.SG,Europe/Berlin,CET,013A.SG,4be93a5a-7531-3499-aa4d-33fcd1ce9cb6
016380.KS,KSC,2000-01-04 00:00:00,32400000,"KG Dongbu Steel Co.,Ltd.",1,EQUITY,KG DONGBU STL,016380.KS,Asia/Seoul,KST,016380.KS,df768b94-5eb7-31d0-a40b-6cb233c690a2
01DV.BE,BER,,3600000,,1,ETF,ISHSTR-RUSS. 2000 VAL.ETF,01DV.BE,Europe/Berlin,CET,01DV.BE,
0235.KL,KLS,2021-06-29 02:00:00,28800000,,1,EQUITY,NESTCON,0235.KL,Asia/Kuala_Lumpur,MYT,0235.KL,4e5279bb-a943-3fa4-b08c-4a8e9f69da99
024850.KQ,KOE,2001-01-19 00:00:00,32400000,"PSMC CO., Ltd",1,EQUITY,PSMC,024850.KQ,Asia/Seoul,KST,024850.KQ,a6df4313-23f3-3504-8064-c116a3de800d
02B.BE,BER,2017-01-17 07:00:00,3600000,,1,EQUITY,"BLACKLINE INC.  DL-,01",02B.BE,Europe/Berlin,CET,02B.BE,87090ee9-cd39-35fd-8952-7f9a222d16dc
030024.TW,TAI,,28800000,,1,EQUITY,,030024.TW,Asia/Taipei,CST,030024.TW,
030446.TW,TAI,,28800000,,1,EQUITY,,030446.TW,Asia/Taipei,CST,030446.TW,
030775.TW,TAI,,28800000,,1,EQUITY,,030775.TW,Asia/Taipei,CST,030775.TW,
031258.TW,TAI,,28800000,,1,EQUITY,,031258.TW,Asia/Taipei,CST,031258.TW,
031907.TW,TAI,,28800000,,1,EQUITY,,031907.TW,Asia/Taipei,CST,031907.TW,
032109.TW,TAI,,28800000,,1,EQUITY,,032109.TW,Asia/Taipei,CST,032109.TW,
03268P.TW,TAI,,28800000,,1,EQUITY,,03268P.TW,Asia/Taipei,CST,03268P.TW,
03357P.TW,TAI,,28800000,,1,EQUITY,,03357P.TW,Asia/Taipei,CST,03357P.TW,
0364.Z,ZRH,,3600000,,1,INDEX,STXAP6FIN GR USD,0364.Z,Europe/Zurich,CET,0364.Z,
03A0.BE,BER,,3600000,,1,ETF,ALPS-OSHS GL INT.GI.,03A0.BE,Europe/Berlin,CET,03A0.BE,
04047P.TW,TAI,,28800000,,1,EQUITY,,04047P.TW,Asia/Taipei,CST,04047P.TW,
0503.HK,HKG,2010-05-07 02:30:00,28800000,Lansen Pharmaceutical Holdings Limited,1,EQUITY,LANSEN PHARMA,0503.HK,Asia/Hong_Kong,HKT,0503.HK,85311ea6-fc7a-3938-9fed-7dd64f537f72
052420.KQ,KOE,2001-08-08 01:00:00,32400000,"Osung Advanced Materials Co., Ltd.",1,EQUITY,OSUNG ADVANCED MATERIALS,052420.KQ,Asia/Seoul,KST,052420.KQ,26f0f8e0-0f33-363a-9b93-ac531038b887
05J0.Z,ZRH,,3600000,,1,INDEX,STXUS90 USD INDUSGDGR,05J0.Z,Europe/Zurich,CET,05J0.Z,
05V2.Z,ZRH,,3600000,,1,INDEX,ISTX GLB.BROAD DEM.PR USD,05V2.Z,Europe/Zurich,CET,05V2.Z,
05WS.Z,ZRH,,3600000,,1,INDEX,STXUS90 EUR UTILGR,05WS.Z,Europe/Zurich,CET,05WS.Z,
0689.HK,HKG,2006-09-26 02:30:00,28800000,EPI (Holdings) Limited,1,EQUITY,EPI (HOLDINGS),0689.HK,Asia/Hong_Kong,HKT,0689.HK,29c014cc-0437-3a12-88ae-017b7133c06f
06QI.Z,ZRH,,3600000,,1,INDEX,STXCA240 USD BASRESNR,06QI.Z,Europe/Zurich,CET,06QI.Z,
077289.TW,TAI,,28800000,,1,EQUITY,,077289.TW,Asia/Taipei,CST,077289.TW,
078250.TW,TAI,,28800000,,1,EQUITY,,078250.TW,Asia/Taipei,CST,078250.TW,
079212.TW,TAI,,28800000,,1,EQUITY,,079212.TW,Asia/Taipei,CST,079212.TW,
07U0.Z,ZRH,,3600000,,1,INDEX,STXCATMSMALL PR USD,07U0.Z,Europe/Zurich,CET,07U0.Z,
080459.TW,TAI,,28800000,,1,EQUITY,,080459.TW,Asia/Taipei,CST,080459.TW,
080509.TW,TAI,,28800000,,1,EQUITY,,080509.TW,Asia/Taipei,CST,080509.TW,
080893.TW,TAI,,28800000,,1,EQUITY,,080893.TW,Asia/Taipei,CST,080893.TW,
081525.TW,TAI,,28800000,,1,EQUITY,,081525.TW,Asia/Taipei,CST,081525.TW,ac893a13-46d5-3673-8b43-9a0521ed4cb7
081629.TW,TAI,,28800000,,1,EQUITY,,081629.TW,Asia/Taipei,CST,081629.TW,b3e67b02-2c96-3d91-ad92-c567afec78cd
082966.TW,TAI,,28800000,,1,EQUITY,,082966.TW,Asia/Taipei,CST,082966.TW,
084023.TW,TAI,,28800000,,1,EQUITY,,084023.TW,Asia/Taipei,CST,084023.TW,
084214.TW,TAI,,28800000,,1,EQUITY,,084214.TW,Asia/Taipei,CST,084214.TW,
084641.TW,TAI,,28800000,,1,EQUITY,,084641.TW,Asia/Taipei,CST,084641.TW,
085762.TW,TAI,,28800000,,1,EQUITY,,085762.TW,Asia/Taipei,CST,085762.TW,
085794.TW,TAI,,28800000,,1,EQUITY,,085794.TW,Asia/Taipei,CST,085794.TW,
085962.TW,TAI,,28800000,,1,EQUITY,,085962.TW,Asia/Taipei,CST,085962.TW,6410b0ed-4c13-3a91-a2df-c626a0b70aca
