symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000141.SS,SHH,,28800000,,1,INDEX,SSE 380 Dynamic Index,000141.SS,Asia/Shanghai,CST,000141.SS,
000171.SS,SHH,,28800000,,1,INDEX,China Strategic Emerging Indust,000171.SS,Asia/Shanghai,CST,000171.SS,
000539.SZ,SHZ,1993-11-26 01:30:00,28800000,"Guangdong Electric Power Development Co., Ltd.",1,EQUITY,GUANGDONG ELECTRIC,000539.SZ,Asia/Shanghai,CST,000539.SZ,d5a39ed0-db23-318a-9545-91bf1a055c51
000962.SZ,SHZ,2000-01-20 01:30:00,28800000,"Ningxia Orient Tantalum Industry Co., Ltd.",1,EQUITY,NINGXIA ORIENT TAN,000962.SZ,Asia/Shanghai,CST,000962.SZ,773853de-567a-3786-a563-f754a8f36882
001227.SZ,SHZ,2022-01-17 01:30:00,28800000,"Bank of Lanzhou Co., Ltd.",1,EQUITY,BANK OF LANZHOU CO,001227.SZ,Asia/Shanghai,CST,001227.SZ,23792a31-abbb-3ac6-a4db-3cf80302837f
001510.KS,KSC,2000-01-04 00:00:00,32400000,"SK Securities Co., Ltd.",1,EQUITY,SKSecu,001510.KS,Asia/Seoul,KST,001510.KS,ed3256f0-202b-3f99-95f1-1baa1d8e95f3
002306.SZ,SHZ,2009-11-11 01:30:00,28800000,"Cloud Live Technology Group Co.,Ltd.",1,EQUITY,CLOUD LIVE TECHNOL,002306.SZ,Asia/Shanghai,CST,002306.SZ,3d762550-c2c3-366c-8095-ca07a4565731
002600.SZ,SHZ,2011-07-15 02:30:00,28800000,Lingyi iTech (Guangdong) Company,1,EQUITY,LINGYI ITECH (GUAN,002600.SZ,Asia/Shanghai,CST,002600.SZ,f528cead-e088-3dcd-8e63-a08347215986
002775.SZ,SHZ,2015-06-29 02:30:00,28800000,"Shenzhen Wenke Landscape Co., Ltd.",1,EQUITY,SHENZHEN WENKE LAN,002775.SZ,Asia/Shanghai,CST,002775.SZ,fd9f3398-bb3c-37c2-a1a9-83c705d6a56a
002975.SZ,SHZ,2020-02-05 01:30:00,28800000,"Zhuhai Bojay Electronics Co.,Ltd.",1,EQUITY,ZHUHAI BOJAY ELECT,002975.SZ,Asia/Shanghai,CST,002975.SZ,fee280ff-63b6-3bf4-9de8-23bc42d04700
004970.KS,KSC,2000-01-04 00:00:00,32400000,"Silla Co.,Ltd",1,EQUITY,Silla,004970.KS,Asia/Seoul,KST,004970.KS,ad64cce7-81d3-3652-917b-f714f6af54a4
0074.KL,KLS,2005-03-22 01:00:00,28800000,,1,EQUITY,GOCEAN,0074.KL,Asia/Kuala_Lumpur,MYT,0074.KL,af9efe81-195d-3593-8fca-a6ba4e5868f4
007590.KS,KSC,2000-01-04 00:00:00,32400000,DONGBANG AGRO Corporation,1,EQUITY,DongbangAgro,007590.KS,Asia/Seoul,KST,007590.KS,c74236bd-ad3f-3340-a53c-2585daea115b
008040.KS,KSC,2000-01-04 00:00:00,32400000,"Sajodongaone Co.,Ltd",1,EQUITY,SAJODONGAONE,008040.KS,Asia/Seoul,KST,008040.KS,d2033a2b-30bd-37a6-a271-713dd93f9faa
012630.KS,KSC,2000-01-04 00:00:00,32400000,"HDC HOLDINGS CO.,Ltd",1,EQUITY,HDC HOLDINGS,012630.KS,Asia/Seoul,KST,012630.KS,df7f65c6-22dd-3bc5-bbc1-3fa79a7d14cf
014100.KQ,KOE,2000-02-11 00:00:00,32400000,"Medience Co., Ltd.",1,EQUITY,MED,014100.KQ,Asia/Seoul,KST,014100.KQ,b9f535ae-2ea7-3f57-90a2-e5362f555d2c
0179.HK,HKG,2000-08-29 02:30:00,28800000,Johnson Electric Holdings Limited,1,EQUITY,JOHNSON ELEC H,0179.HK,Asia/Hong_Kong,HKT,0179.HK,c6573b50-7c37-3610-8544-38826dac9a80
01WG.Z,ZRH,,3600000,,1,INDEX,ST.AU.150 MIN.V.UNC.PR AD,01WG.Z,Europe/Zurich,CET,01WG.Z,
01YP.Z,ZRH,,3600000,,1,INDEX,STXNDLG DKGR,01YP.Z,Europe/Zurich,CET,01YP.Z,
020400.KQ,KOE,2000-02-11 00:00:00,32400000,"Daedong Metals Co., Ltd.",1,EQUITY,DaedongMetal,020400.KQ,Asia/Seoul,KST,020400.KQ,ef519d9a-2265-32fc-afb9-514091a1211d
0215.HK,HKG,2004-04-01 02:30:00,28800000,Hutchison Telecommunications Hong Kong Holdings Limited,1,EQUITY,HUTCHTEL HK,0215.HK,Asia/Hong_Kong,HKT,0215.HK,f10b7768-d05a-3150-b0e6-0c83f2f2d9fc
0222.KL,KLS,2020-08-18 02:00:00,28800000,,1,EQUITY,OPTIMAX,0222.KL,Asia/Kuala_Lumpur,MYT,0222.KL,5e2b194e-6677-3cbd-918e-e7c18c789baa
02J5.Z,ZRH,,3600000,,1,INDEX,STXEXERLG GR USD,02J5.Z,Europe/Zurich,CET,02J5.Z,
02W7.Z,ZRH,,3600000,,1,INDEX,STX ES20 RISK.5 RV NR EO,02W7.Z,Europe/Zurich,CET,02W7.Z,
02WR.Z,ZRH,,3600000,,1,INDEX,STX JP50 RISK.5RV NR EO,02WR.Z,Europe/Zurich,CET,02WR.Z,
03046P.TW,TAI,,28800000,,1,EQUITY,,03046P.TW,Asia/Taipei,CST,03046P.TW,
