symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
081674.TW,TAI,,28800000,,1,EQUITY,,081674.TW,Asia/Taipei,CST,081674.TW,d213d462-33b1-3ba4-9e19-0913834ef0bb
082028.TW,TAI,,28800000,,1,EQUITY,,082028.TW,Asia/Taipei,CST,082028.TW,
084095.TW,TAI,,28800000,,1,EQUITY,,084095.TW,Asia/Taipei,CST,084095.TW,
084852.TW,TAI,,28800000,,1,EQUITY,,084852.TW,Asia/Taipei,CST,084852.TW,
085014.TW,TAI,,28800000,,1,EQUITY,,085014.TW,Asia/Taipei,CST,085014.TW,
086328.TW,TAI,,28800000,,1,EQUITY,,086328.TW,Asia/Taipei,CST,086328.TW,
087344.TW,TAI,,28800000,,1,EQUITY,,087344.TW,Asia/Taipei,CST,087344.TW,
087479.TW,TAI,,28800000,,1,EQUITY,,087479.TW,Asia/Taipei,CST,087479.TW,
088650.TW,TAI,,28800000,,1,EQUITY,,088650.TW,Asia/Taipei,CST,088650.TW,
089247.TW,TAI,,28800000,,1,EQUITY,,089247.TW,Asia/Taipei,CST,089247.TW,
089454.TW,TAI,,28800000,,1,EQUITY,,089454.TW,Asia/Taipei,CST,089454.TW,
089623.TW,TAI,,28800000,,1,EQUITY,,089623.TW,Asia/Taipei,CST,089623.TW,
08BN.Z,ZRH,,3600000,,1,INDEX,STXCA240 EUR HEACAREP,08BN.Z,Europe/Zurich,CET,08BN.Z,
08K7.Z,ZRH,,3600000,,1,INDEX,STX AU 150 MV GR EUR,08K7.Z,Europe/Zurich,CET,08K7.Z,7861ad52-391d-3ef8-a712-39df0e8b2729
092190.KQ,KOE,,32400000,"Seoul Viosys Co., Ltd",1,EQUITY,SEOUL VIOSYS,092190.KQ,Asia/Seoul,KST,092190.KQ,3c75c5fb-9e4d-3178-a394-fe856f3c7ea3
093K.Z,ZRH,,3600000,,1,INDEX,STX AU 150 MV NR USD,093K.Z,Europe/Zurich,CET,093K.Z,
09IF.Z,ZRH,,3600000,,1,INDEX,STX JP 600 OV PR USD,09IF.Z,Europe/Zurich,CET,09IF.Z,
0A87.L,LSE,,0,Takeda Pharmaceutical Company Limited,1,EQUITY,TAKEDA PHARMACEUTICAL CO LTD TA,0A87.L,Europe/London,GMT,0A87.L,8d8e308c-d2dd-39ed-9ccb-009d00fb95cb
0FZU.Z,ZRH,,3600000,,1,INDEX,STX JAPAN LG. 200 NR USD,0FZU.Z,Europe/Zurich,CET,0FZU.Z,
0HC0.IL,IOB,2011-04-11 08:00:00,0,Sandvik AB (publ),1,EQUITY,SANDVIK AB SANDVIK ORD SHS,0HC0.IL,Europe/London,GMT,0HC0.IL,677df68b-5b86-368c-80ab-c95a5a90eba0
0HM.SG,STU,2017-08-28 07:00:00,3600000,AS HansaMatrix,1,EQUITY,Hansamatrix AS,0HM.SG,Europe/Berlin,CET,0HM.SG,f231d01c-04ad-3e91-808b-0aebac9227b8
0I4A.L,LSE,,0,Coty Inc.,1,EQUITY,COTY INC COTY ORD SHS CLASS A,0I4A.L,Europe/London,GMT,0I4A.L,aba3fd35-d408-36f4-84e2-0ee9688d251f
0I7A.BE,BER,,3600000,,1,ETF,SISF HK EQUITY AA DL,0I7A.BE,Europe/Berlin,CET,0I7A.BE,
0I89.BE,BER,,3600000,,1,ETF,ISHS INC.-EM.MKTS DIV.ETF,0I89.BE,Europe/Berlin,CET,0I89.BE,
0IJ3.L,LSE,,0,"Everspin Technologies, Inc.",1,EQUITY,EVERSPIN TECHNOLOGIES INC EVERS,0IJ3.L,Europe/London,GMT,0IJ3.L,4da19971-8467-3316-a73d-5a013cacd7a4
0IOB.Z,ZRH,,3600000,,1,INDEX,STX HK A-L SH. TM  PR USD,0IOB.Z,Europe/Zurich,CET,0IOB.Z,
0J2M.DE,GER,,3600000,,1,INDEX,IN.IS.MSCI CH.A ETF YN,0J2M.DE,Europe/Berlin,CET,0J2M.DE,
0JEK.DE,GER,,3600000,,1,INDEX,DAX DAILY HEDGED TR USD,0JEK.DE,Europe/Berlin,CET,0JEK.DE,
0JT9.Z,ZRH,,3600000,,1,INDEX,STX CHILE TM NR CP,0JT9.Z,Europe/Zurich,CET,0JT9.Z,
0LC.HA,HAN,2021-09-20 07:00:00,3600000,,1,EQUITY,"ASHTEAD GRP PLC  LS-,10",0LC.HA,Europe/Berlin,CET,0LC.HA,d8b68c16-b089-330c-aa6a-48ca15d39e19
0MOO.L,LSE,,0,iShares (DE) I - iShares STOXX Europe 600 Travel & Leisure UCITS ETF (DE),1,EQUITY,ISHARES STOXX EUROPE 600 TRAVEL,0MOO.L,Europe/London,GMT,0MOO.L,f5cc470e-e13c-3f68-8653-d503ee3a0bff
0MPH.IL,IOB,2001-09-24 08:00:00,0,Deutsche Telekom AG,1,EQUITY,DEUTSCHE TELEKOM AG DEUTSCHE TE,0MPH.IL,Europe/London,GMT,0MPH.IL,2484745a-e3f6-342f-95ca-21ba8fe4f11c
0NJ5.IL,IOB,2008-08-19 08:00:00,0,Safilo Group S.p.A.,1,EQUITY,SAFILO GROUP SPA SAFILO GROUP O,0NJ5.IL,Europe/London,GMT,0NJ5.IL,562dce16-8d3a-3bb9-8854-c5fae51ccbc3
0NQQ.Z,ZRH,,3600000,,1,INDEX,ESTX LARGE ESG-X GR EO,0NQQ.Z,Europe/Zurich,CET,0NQQ.Z,
0O8E.Z,ZRH,,3600000,,1,INDEX,STX GL.AUTOM.+ ROB.PR USD,0O8E.Z,Europe/Zurich,CET,0O8E.Z,
0O8Y.Z,ZRH,,3600000,,1,INDEX,STXE 600 FUT.ROLL ER EUR,0O8Y.Z,Europe/Zurich,CET,0O8Y.Z,
0P00000HBX.F,FRA,2018-01-02 07:00:00,3600000,Unofi-Prudence C,1,MUTUALFUND,Unofi-Prudence C,0P00000HBX.F,Europe/Berlin,CET,0P00000HBX.F,5b43783f-9f12-3a73-b945-c6dc77fe22f2
0P00000HCU.IR,,,,,1,NONE,,0P00000HCU.IR,,,0P00000HCU.IR,4980bc4a-776d-3f6d-aaf0-854df5e0f477
0P00000HOV.F,,,,,1,NONE,,0P00000HOV.F,,,0P00000HOV.F,1524e85c-9794-35c1-92aa-170127c3b7c9
0P00000KLZ.F,,,,,1,NONE,,0P00000KLZ.F,,,0P00000KLZ.F,d380abff-a93c-3030-b0af-369a967f7fd6
0P00000M3U,,,,,1,NONE,,0P00000M3U,,,0P00000M3U,0506b395-dd2c-3c77-848a-77624a2b6132
0P00000M44.L,,,,,1,NONE,,0P00000M44.L,,,0P00000M44.L,8cc4b92b-4298-303f-9338-1743062c7417
0P00000MOC.F,,,,,1,NONE,,0P00000MOC.F,,,0P00000MOC.F,1f71f1ae-c6ef-3519-8343-c4863911948d
0P00000MU0.SW,,,,,1,NONE,,0P00000MU0.SW,,,0P00000MU0.SW,89fb37e5-ef81-33e5-8529-68bede3ce5b0
0P00000OQ8.SW,,,,,1,NONE,,0P00000OQ8.SW,,,0P00000OQ8.SW,6f5b3b98-a22a-378b-a326-35e60227e353
0P00000RLW.F,FRA,2018-01-02 07:00:00,3600000,Metzler European Growth Sustainability A,1,MUTUALFUND,Metzler European Growth Sustain,0P00000RLW.F,Europe/Berlin,CET,0P00000RLW.F,072d8f60-5e06-3a1c-80fe-6bbbfa769bb1
0P00000SA6.F,,,,,1,NONE,,0P00000SA6.F,,,0P00000SA6.F,ad7bbc5b-09ee-37ec-9539-791bc8332ee8
0P00000WIO.F,FRA,2018-01-05 07:00:00,3600000,Cap Off,1,MUTUALFUND,Cap Off,0P00000WIO.F,Europe/Berlin,CET,0P00000WIO.F,00f25f10-dcf5-3e4b-992a-df001211e865
0P000010JO.F,,,,,1,NONE,,0P000010JO.F,,,0P000010JO.F,2557e24c-a346-3e3a-b8b1-23b098b7f165
0P0000144P.L,LSE,2018-01-02 08:00:00,0,Halifax UK FTSE 100 Index Tracking Fund B,1,MUTUALFUND,Halifax UK FTSE 100 Index Track,0P0000144P.L,Europe/London,GMT,0P0000144P.L,717944f0-850a-3b11-aaab-d4b5b98eee30
0P000014FD.L,LSE,2018-01-02 08:00:00,0,iShares UK Index Fund (IE) Flexible Acc GBP,1,MUTUALFUND,iShares UK Index Fund (IE) Flex,0P000014FD.L,Europe/London,GMT,0P000014FD.L,fce75c65-a4b1-3016-b2e9-dc8d0540e7cc
0P000018JK.F,,,,,1,NONE,,0P000018JK.F,,,0P000018JK.F,bcd22f46-d1b6-3be5-b097-ed6f01170d9a
0P00001916.F,FRA,2018-01-02 07:00:00,3600000,Amundi France Engagement IC,1,MUTUALFUND,Amundi France Engagement IC,0P00001916.F,Europe/Berlin,CET,0P00001916.F,b2914e65-2557-30a0-9030-e31b979f3563
0P00001TUZ.F,,,,,1,NONE,,0P00001TUZ.F,,,0P00001TUZ.F,7e7f30af-afe5-378d-a8a9-3dbe2538f4ca
0P00001UCN.F,,,,,1,NONE,,0P00001UCN.F,,,0P00001UCN.F,bf6fdb47-470d-37d7-ab3d-1b15e5b2d17a
0P00001X3U.F,,,,,1,NONE,,0P00001X3U.F,,,0P00001X3U.F,89ef5f1c-4c52-323f-aa06-b0448bc4b9ef
0P0000233H.WA,,,,,1,NONE,,0P0000233H.WA,,,0P0000233H.WA,18c22f03-b06b-3374-8336-ae11034dde1b
0P000024AL.L,LSE,2018-01-02 08:00:00,0,Moorgate Innovation Fund Class B 2000,1,MUTUALFUND,Moorgate Innovation Fund Class ,0P000024AL.L,Europe/London,GMT,0P000024AL.L,5f83d5ee-1adb-35ed-a62c-623a00f3e48a
0P000027GA,,,,,1,NONE,,0P000027GA,,,0P000027GA,39ca8b2e-01af-3fca-933c-f980edb395c9
0P00002ACL.L,LSE,2018-01-02 08:00:00,0,Schroder Strategic Credit Fund A Accumulation GBP,1,MUTUALFUND,Schroder Strategic Credit Fund ,0P00002ACL.L,Europe/London,GMT,0P00002ACL.L,a7a94d0d-2082-3368-a651-44f4812e8910
0P00002C1H.HK,HKG,2018-01-02 01:30:00,28800000,Principal Life Style Fund Principal International Equity Fund,1,MUTUALFUND,Principal Life Style Fund Princ,0P00002C1H.HK,Asia/Hong_Kong,HKT,0P00002C1H.HK,090950ce-3c68-3f69-8f57-278debfd57d8
0P00005V1C.BO,BSE,2018-01-01 03:45:00,19800000,HSBC Regular Savings Fund Monthly Dividend Payout,1,MUTUALFUND,HSBC Regular Savings Fund Month,0P00005V1C.BO,Asia/Kolkata,IST,0P00005V1C.BO,e50a2400-f4df-3e0e-bc30-79ac4c43d7a4
0P00005VUS.F,FRA,2018-01-02 07:00:00,3600000,Indice Valor D,1,MUTUALFUND,Indice Valor D,0P00005VUS.F,Europe/Berlin,CET,0P00005VUS.F,83bd8d4d-ba74-3997-9ba0-da9efdfc0eb9
0P00005WLY.BO,BSE,2018-01-01 03:45:00,19800000,HDFC Equity Fund Dividend Payout,1,MUTUALFUND,HDFC Flexi Cap Fund Payout Inc ,0P00005WLY.BO,Asia/Kolkata,IST,0P00005WLY.BO,cfd905b6-8621-3020-a87a-ebca5f6fda43
0P00005X40.BO,BSE,2018-01-01 03:45:00,19800000,L&amp;T Gilt Fund Quarterly Dividend Payout,1,MUTUALFUND,L&T Gilt Fund Quarterly Payout ,0P00005X40.BO,Asia/Kolkata,IST,0P00005X40.BO,a95dde60-75bc-39b3-aa20-fd616175ba43
0P000068Z7.F,,,,,1,NONE,,0P000068Z7.F,,,0P000068Z7.F,d5630ed9-b300-3879-958a-ff573cf712df
0P00006AIJ.TW,TAI,2018-01-02 01:00:00,28800000,Fuh Hwa Heirloom Balance Fund,1,MUTUALFUND,Fuh Hwa Heirloom Balance Fund,0P00006AIJ.TW,Asia/Taipei,CST,0P00006AIJ.TW,a941070e-4d93-34ac-82cf-4d47c1460b78
0P00006CAI,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,Janus Henderson Global Financia,0P00006CAI,America/New_York,EST,0P00006CAI,ebf5cd75-1e7a-3677-a08a-52df4e9ac54d
0P00006D1C,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,PIMCO GIS Diversified Income Fu,0P00006D1C,America/New_York,EST,0P00006D1C,50069aee-dc9f-38b5-a234-abd00a589f94
0P00006PRB,,,,,1,NONE,,0P00006PRB,,,0P00006PRB,b5ac9995-ce61-3055-a558-0e648b029e40
0P00006TW4.L,LSE,2018-01-02 08:00:00,0,M&amp;G Optimal Income Fund Sterling A Acc,1,MUTUALFUND,M&G Optimal Income Fund Sterlin,0P00006TW4.L,Europe/London,GMT,0P00006TW4.L,2e0f3194-3e2a-3719-8be9-0a3316c20567
0P00006ZYS.F,FRA,2018-01-02 07:00:00,3600000,Iris Avenir,1,MUTUALFUND,Iris Avenir,0P00006ZYS.F,Europe/Berlin,CET,0P00006ZYS.F,2c5a9f66-08b6-359e-96ca-333c1f77fa63
0P000070TB.TO,TOR,2018-01-02 14:30:00,-18000000,Manulife Dividend Income Fund (Capped) MLIP A,1,MUTUALFUND,Manulife Dividend Income Fund (,0P000070TB.TO,America/Toronto,EST,0P000070TB.TO,9bd07080-993b-3e8d-8c31-78648e732643
0P00007130.TO,TOR,2018-01-02 14:30:00,-18000000,BMO Canadian Equity ETF A,1,MUTUALFUND,BMO Canadian Equity ETF A,0P00007130.TO,America/Toronto,EST,0P00007130.TO,5bf9a5ec-81ed-3827-bd76-05fb4cee333a
0P0000713M.TO,TOR,2018-01-02 14:30:00,-18000000,Tradex Bond,1,MUTUALFUND,Tradex Bond,0P0000713M.TO,America/Toronto,EST,0P0000713M.TO,f3d6e540-2e9e-35bb-b171-c3197e24edc5
0P00007180.TO,TOR,2018-01-02 14:30:00,-18000000,CI American Small Companies Segregate II,1,MUTUALFUND,CI American Small Companies Seg,0P00007180.TO,America/Toronto,EST,0P00007180.TO,7e3723cd-3d81-39db-8ee4-4944fb3c96e9
0P000071SJ.TO,TOR,2018-01-01 14:30:00,-18000000,Fidelity Canadian Balanced Series A,1,MUTUALFUND,Fidelity Canadian Balanced Seri,0P000071SJ.TO,America/Toronto,EST,0P000071SJ.TO,12aade7a-1007-3c17-82ed-339a292be50b
0P0000733Z.TO,TOR,2018-01-02 14:30:00,-18000000,IG Mackenzie Global Consumer Companies Class B,1,MUTUALFUND,IG Mackenzie Global Consumer Co,0P0000733Z.TO,America/Toronto,EST,0P0000733Z.TO,7532525a-1b52-3ec8-8240-3d7d04de1cfe
0P000073J1.TO,TOR,2018-01-02 14:30:00,-18000000,IG Mackenzie U.S. Opportunities Class B,1,MUTUALFUND,IG Mackenzie U.S. Opportunities,0P000073J1.TO,America/Toronto,EST,0P000073J1.TO,f5151a95-9991-39e0-9521-c9bfdd17046b
0P000073T6.TO,TOR,2018-01-02 14:30:00,-18000000,Capital Group Global Equity Fund (Canada) Series I,1,MUTUALFUND,Capital Group Global Equity Fun,0P000073T6.TO,America/Toronto,EST,0P000073T6.TO,5bee78f7-5ae9-3b50-97fb-28eb4c8eea8c
0P0000753U.TO,TOR,2018-01-02 14:30:00,-18000000,Manulife Trimark Select Balanced Seg Fund MLIA A,1,MUTUALFUND,Manulife Trimark Select Balance,0P0000753U.TO,America/Toronto,EST,0P0000753U.TO,2a25f016-8e7f-377f-8e91-05fcb2af60f3
0P0000779E.TO,TOR,2018-01-02 14:30:00,-18000000,BMO SelectTrust Growth Portfolio C,1,MUTUALFUND,BMO SelectTrust Growth Portfoli,0P0000779E.TO,America/Toronto,EST,0P0000779E.TO,54a8e2e4-bc94-316b-bcae-02a939ec4173
0P000077FR.TO,TOR,2018-01-02 14:30:00,-18000000,Manulife World Investment Class Series Adv,1,MUTUALFUND,Manulife World Investment Class,0P000077FR.TO,America/Toronto,EST,0P000077FR.TO,ac870ba4-3b87-3f9e-b93d-d246f30d5668
0P000077JR.TO,TOR,2018-01-01 14:30:00,-18000000,Fidelity Canadian Asset Allocation Fund T8,1,MUTUALFUND,Fidelity Canadian Asset Allocat,0P000077JR.TO,America/Toronto,EST,0P000077JR.TO,3eb5bb19-55db-3a3a-bcdc-8e4219dcd2d1
0P00007WHI.TO,TOR,2018-01-02 14:30:00,-18000000,Fidelity American High Yield Currency Neutral Fund B,1,MUTUALFUND,Fidelity American High Yield Cu,0P00007WHI.TO,America/Toronto,EST,0P00007WHI.TO,a418272d-7569-3c6f-9e92-31feb793d15a
0P00008DUE.TO,TOR,2018-01-02 14:30:00,-18000000,Guardian i3 Global Quality Growth Fund Series I,1,MUTUALFUND,Guardian i3 Global Quality Grow,0P00008DUE.TO,America/Toronto,EST,0P00008DUE.TO,4dde63ba-717c-3e16-a09f-0fe5426a5f07
0P00008W3J.F,FRA,2018-01-02 07:00:00,3600000,Epsens Lattitude Flexible A,1,MUTUALFUND,Epsens Lattitude Flexible A,0P00008W3J.F,Europe/Berlin,CET,0P00008W3J.F,dbffd8b2-b745-3c6b-a2f1-6533a389727b
0P00008YEL.TO,TOR,2018-01-02 14:30:00,-18000000,Manulife Simplicity Growth Port GIF Select Orig 75,1,MUTUALFUND,Manulife Simplicity Growth Port,0P00008YEL.TO,America/Toronto,EST,0P00008YEL.TO,dbc784be-ca0a-3432-883e-efa83ac7b0af
0P000090VS,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,Russell Investment Company plc ,0P000090VS,America/New_York,EST,0P000090VS,3b728a2d-a8f2-3f2d-8fd4-5cf45f1f7c26
0P000091QQ.F,,,,,1,NONE,,0P000091QQ.F,,,0P000091QQ.F,13a71011-7d68-3cfa-b96e-feb8fd54ded9
0P00009DSK.F,,,,,1,NONE,,0P00009DSK.F,,,0P00009DSK.F,80cb3fed-9d69-3387-8ac9-c48da6bb26a9
0P00009N2A.BO,BSE,2018-01-01 03:45:00,19800000,L&amp;T Flexi Bond Fund Growth,1,MUTUALFUND,L&T Flexi Bond Fund Growth,0P00009N2A.BO,Asia/Kolkata,IST,0P00009N2A.BO,2bad8a63-1adb-3b12-8dab-876843ef5f5e
0P00009NBZ.TO,TOR,2018-01-02 14:30:00,-18000000,BMO LifeStage Plus 2025 A,1,MUTUALFUND,BMO LifeStage Plus 2025 A,0P00009NBZ.TO,America/Toronto,EST,0P00009NBZ.TO,ed1db7cb-3995-332e-99ee-365fe3945ab4
0P00009QL4.F,,,,,1,NONE,,0P00009QL4.F,,,0P00009QL4.F,22cae597-8a1e-389c-acdb-8a550496cc5c
0P00009REG.F,,,,,1,NONE,,0P00009REG.F,,,0P00009REG.F,4ed66c3e-36a6-3afd-a535-886c9775c1c0
0P00009WWG,PNK,2019-01-02 14:30:00,-18000000,,1,MUTUALFUND,Guardian U.S. Equity Fund Serie,0P00009WWG,America/New_York,EST,0P00009WWG,cf9ee3a3-fd8a-35e5-ac1a-203e86f59850
0P00009Y89,,,,,1,NONE,,0P00009Y89,,,0P00009Y89,bc53652d-794d-3d17-8dab-ec9523a9c16c
0P0000A30P,PNK,2020-02-12 14:30:00,-18000000,,1,MUTUALFUND,TD US Small Cap Equity - I,0P0000A30P,America/New_York,EST,0P0000A30P,c610b480-d609-3da2-b9bc-f3a7db83299d
0P0000A34S,PNK,2020-02-12 14:30:00,-18000000,,1,MUTUALFUND,,0P0000A34S,America/New_York,EST,0P0000A34S,388bf610-0347-34f1-8668-3893190fc71e
0P0000A4GD.SI,SES,2018-01-02 01:00:00,28800000,Fullerton Short Term Interest Rate A,1,MUTUALFUND,Fullerton Short Term Interest R,0P0000A4GD.SI,Asia/Singapore,SGT,0P0000A4GD.SI,de16b960-f622-3e4c-960c-fa7f1573f902
0P0000CVB4.SW,,,,,1,NONE,,0P0000CVB4.SW,,,0P0000CVB4.SW,54c00730-3219-34a3-808e-4a2c4b100ed5
0P0000CWR8.L,LSE,2018-01-02 08:00:00,0,Legal &amp; General Multi Manager Income Trust R Class Distribution,1,MUTUALFUND,Legal & General Multi Manager I,0P0000CWR8.L,Europe/London,GMT,0P0000CWR8.L,e1b4dcc9-5eb5-3f29-acd9-20e70ff0c1c9
0P0000D2IW.WA,,,,,1,NONE,,0P0000D2IW.WA,,,0P0000D2IW.WA,8e56fbda-05a2-3622-81e6-6c5c0c4003a7
0P0000F4P2.TO,TOR,2018-01-02 14:30:00,-18000000,Empire Life Balanced Portfolio - Class B,1,MUTUALFUND,Empire port équilibré - cat B,0P0000F4P2.TO,America/Toronto,EST,0P0000F4P2.TO,7aaabf90-8f29-399e-84a8-f3c98059d772
0P0000F8KN.WA,,,,,1,NONE,,0P0000F8KN.WA,,,0P0000F8KN.WA,d4269409-837f-3203-9a1a-d1a00745c5e9
