symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000070.KS,KSC,2005-09-29 00:00:00,32400000,Samyang Holdings Corporation,1,EQUITY,SAMYANGHOLDINGS,000070.KS,Asia/Seoul,KST,000070.KS,a4346314-2fbf-3712-a9d1-e75379f5b3b6
000650.SZ,SHZ,1996-12-10 01:30:00,28800000,"Renhe Pharmacy Co., Ltd.",1,EQUITY,RENHE PHARMACY CO,000650.SZ,Asia/Shanghai,CST,000650.SZ,83d88b2c-6931-3bab-8a25-7dc43929cd51
000858.SZ,SHZ,1998-04-27 01:30:00,28800000,"Wuliangye Yibin Co.,Ltd.",1,EQUITY,WULIANGYE YIBIN CO,000858.SZ,Asia/Shanghai,CST,000858.SZ,ef7222ae-f670-3c2c-944b-11cc8827de2a
000949.SS,SHH,,28800000,XINXIANG CHEMICAL,1,INDEX,CSI China Mainland Agriculture ,000949.SS,Asia/Shanghai,CST,000949.SS,5ebe36e1-2acd-3d8c-9c67-27d77a1fbbd9
002033.SZ,SHZ,2004-08-25 01:30:00,28800000,"LiJiang YuLong Tourism Co., LTD.",1,EQUITY,LIJIANG YULONG TOU,002033.SZ,Asia/Shanghai,CST,002033.SZ,fd1fe686-54bf-3a0a-8f48-8fbf8b473efd
002454.SZ,SHZ,2010-07-20 01:30:00,28800000,"Songz Automobile Air Conditioning Co., Ltd.",1,EQUITY,SONGZ AUTOMOBILE A,002454.SZ,Asia/Shanghai,CST,002454.SZ,805d36d7-66f0-3f8f-8b00-f79516a55d15
0025.HK,HKG,2003-06-20 01:30:00,28800000,Chevalier International Holdings Limited,1,EQUITY,CHEVALIER INT'L,0025.HK,Asia/Hong_Kong,HKT,0025.HK,705c7aa0-f726-3d34-89d0-58cf665ac12d
002802.SZ,SHZ,2016-06-29 01:30:00,28800000,"Wuxi Honghui New Materials Technology Co., Ltd.",1,EQUITY,WUXI HONGHUI NEW M,002802.SZ,Asia/Shanghai,CST,002802.SZ,805d90b1-4391-377a-afac-c4d212d1b3d6
004020.KS,KSC,2000-01-04 00:00:00,32400000,Hyundai Steel Company,1,EQUITY,HYUNDAI STEEL,004020.KS,Asia/Seoul,KST,004020.KS,0aacbff7-e5bf-3c88-9d82-c8d4c27aecd7
005390.KS,KSC,2000-01-04 00:00:00,32400000,"Shinsung Tongsang Co., Ltd.",1,EQUITY,ShinsungTongsang,005390.KS,Asia/Seoul,KST,005390.KS,7fa00090-e359-338c-b015-9ce4a30cdaa9
0125.HK,HKG,2000-01-06 01:30:00,28800000,Sun Hing Vision Group Holdings Limited,1,EQUITY,SUN HING VISION,0125.HK,Asia/Hong_Kong,HKT,0125.HK,f0af16e4-bdaf-3aaf-a7a8-85e2f0a94d16
017390.KS,KSC,2000-01-04 00:00:00,32400000,"Seoul City Gas Co., Ltd.",1,EQUITY,SeoulCtyGas,017390.KS,Asia/Seoul,KST,017390.KS,7c8ccb5e-e066-38b8-8182-ee6aac45a35a
01A5.Z,ZRH,,3600000,,1,INDEX,EISTX 50 H.D.35 ER PR SW,01A5.Z,Europe/Zurich,CET,01A5.Z,
01EW.Z,ZRH,,3600000,,1,INDEX,ESTX TRAVEL+LEIS.GR EUR,01EW.Z,Europe/Zurich,CET,01EW.Z,
0251.KL,KLS,2022-06-20 01:00:00,28800000,,1,EQUITY,SFPTECH,0251.KL,Asia/Kuala_Lumpur,MYT,0251.KL,96b9c7a8-a0f9-3ff7-837c-515b811b0558
02FQ.BE,BER,,3600000,,1,ETF,F.TR.ETF II- GL.WIND EN.,02FQ.BE,Europe/Berlin,CET,02FQ.BE,
02WJ.Z,ZRH,,3600000,,1,INDEX,STX CA50 RISK.10 RV NR EO,02WJ.Z,Europe/Zurich,CET,02WJ.Z,
030688.TW,TAI,,28800000,,1,EQUITY,,030688.TW,Asia/Taipei,CST,030688.TW,
030690.TW,TAI,,28800000,,1,EQUITY,,030690.TW,Asia/Taipei,CST,030690.TW,
030996.TW,TAI,,28800000,,1,EQUITY,,030996.TW,Asia/Taipei,CST,030996.TW,
031022.TW,TAI,,28800000,,1,EQUITY,,031022.TW,Asia/Taipei,CST,031022.TW,
031340.TW,TAI,,28800000,,1,EQUITY,,031340.TW,Asia/Taipei,CST,031340.TW,
031352.TW,TAI,,28800000,,1,EQUITY,,031352.TW,Asia/Taipei,CST,031352.TW,
031642.TW,TAI,,28800000,,1,EQUITY,,031642.TW,Asia/Taipei,CST,031642.TW,
03511P.TW,TAI,,28800000,,1,EQUITY,,03511P.TW,Asia/Taipei,CST,03511P.TW,
040610.KQ,KOE,2000-05-01 00:00:00,32400000,SG&G Corporation,1,EQUITY,SG&G,040610.KQ,Asia/Seoul,KST,040610.KQ,814e7781-0c12-3593-92b6-00c40bfaab59
04320P.TW,TAI,,28800000,,1,EQUITY,,04320P.TW,Asia/Taipei,CST,04320P.TW,
04511P.TW,TAI,,28800000,,1,EQUITY,,04511P.TW,Asia/Taipei,CST,04511P.TW,
0472.Z,ZRH,,3600000,,1,INDEX,STXG18XGB NR EUR,0472.Z,Europe/Zurich,CET,0472.Z,
053821.TW,TAI,,28800000,,1,EQUITY,,053821.TW,Asia/Taipei,CST,053821.TW,
06927P.TW,TAI,,28800000,,1,EQUITY,,06927P.TW,Asia/Taipei,CST,06927P.TW,
069460.KS,KSC,2002-12-18 00:00:00,32400000,"Daeho Al Co.,Ltd.",1,EQUITY,DAEHOAL,069460.KS,Asia/Seoul,KST,069460.KS,c41073c0-3bed-36cf-810b-8d03bd351c45
06F7.Z,ZRH,,3600000,,1,INDEX,STX AM 100 NR USD,06F7.Z,Europe/Zurich,CET,06F7.Z,
073560.KQ,KOE,2016-07-27 00:00:00,32400000,"Woorison F&G Co., Ltd.",1,EQUITY,WOORISON F&G,073560.KQ,Asia/Seoul,KST,073560.KQ,0ea50b8c-352e-318b-91bc-85066e496516
074435.TW,TAI,,28800000,,1,EQUITY,,074435.TW,Asia/Taipei,CST,074435.TW,
079224.TW,TAI,,28800000,,1,EQUITY,,079224.TW,Asia/Taipei,CST,079224.TW,
080223.TW,TAI,,28800000,,1,EQUITY,,080223.TW,Asia/Taipei,CST,080223.TW,
081007.TW,TAI,,28800000,,1,EQUITY,,081007.TW,Asia/Taipei,CST,081007.TW,e0de2c84-5753-366a-88cb-5a79c59dc59c
083501.TW,TAI,,28800000,,1,EQUITY,,083501.TW,Asia/Taipei,CST,083501.TW,
084256.TW,TAI,,28800000,,1,EQUITY,,084256.TW,Asia/Taipei,CST,084256.TW,
084601.TW,TAI,,28800000,,1,EQUITY,,084601.TW,Asia/Taipei,CST,084601.TW,
