symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000068.SS,SHH,,28800000,HUAKONG SEG,1,INDEX,SSE Natural Resource Index,000068.SS,Asia/Shanghai,CST,000068.SS,a52a458f-5d50-38ee-a5ca-f443e6c87d6b
000540.KS,KSC,2000-01-04 00:00:00,32400000,"Heungkuk Fire&Marine Insurance Co., Ltd.",1,EQUITY,HeungkukF&MIns,000540.KS,Asia/Seoul,KST,000540.KS,a56a8865-a812-36d8-927e-ae25b35d7488
000606.SZ,SHZ,1996-10-04 02:30:00,28800000,"Shunliban Information Service Co.,Ltd",1,EQUITY,SHUNLIBAN INFORMAT,000606.SZ,Asia/Shanghai,CST,000606.SZ,bf65bddb-c326-3198-83f5-99b71c53de4f
000907.SS,SHH,,28800000,,1,INDEX,CSI 700 Index,000907.SS,Asia/Shanghai,CST,000907.SS,
000912.SS,SHH,,28800000,LTH,1,INDEX,CSI 300 Consumer Staples Index,000912.SS,Asia/Shanghai,CST,000912.SS,db4bbe03-05fd-3d0f-a6f1-00a3839239b6
0025.KL,KLS,2003-07-29 02:00:00,28800000,,1,EQUITY,YBS,0025.KL,Asia/Kuala_Lumpur,MYT,0025.KL,d06e0e55-f949-32c3-9fd8-f0d79607f738
002521.SZ,SHZ,2010-12-10 01:30:00,28800000,"Qifeng New Material Co., Ltd.",1,EQUITY,QIFENG NEW MATERIA,002521.SZ,Asia/Shanghai,CST,002521.SZ,dd8186e4-794f-3197-a774-fb74fa5c112a
002725.SZ,SHZ,2014-01-29 01:30:00,28800000,"Zhejiang Yueling Co., Ltd.",1,EQUITY,ZHEJIANG YUELING C,002725.SZ,Asia/Shanghai,CST,002725.SZ,d2dd760c-282e-3560-80c5-94246b62003f
002879.SZ,SHZ,2017-07-07 02:30:00,28800000,"Chang Lan Electric Technology Co.,Ltd.",1,EQUITY,CHANG LAN ELECTRIC,002879.SZ,Asia/Shanghai,CST,002879.SZ,b627dd66-b536-3a67-b1bd-126b7df86bfb
00883B.TWO,TWO,2021-01-27 01:00:00,28800000,CTBC 15+ Year Developed Markets US Corporate Best-in-Class ESG Bond ETF,1,EQUITY,CTBC INVESTMENTS CO LTD,00883B.TWO,Asia/Taipei,CST,00883B.TWO,275ab5d8-a878-38bf-8cc8-d078ff071408
00CG.Z,ZRH,,3600000,,1,INDEX,STX GLB.L.CA.400 EW PR EO,00CG.Z,Europe/Zurich,CET,00CG.Z,
016250.KQ,KOE,2000-02-11 00:00:00,32400000,"SGC eTEC E&C Co., Ltd.",1,EQUITY,SGC eTEC E&C,016250.KQ,Asia/Seoul,KST,016250.KQ,514ae27a-a789-3755-899c-953d8eb42870
020011.TW,TAI,,28800000,,1,ETF,PRESIDENT SECURITIES,020011.TW,Asia/Taipei,CST,020011.TW,ef42a53b-f6ea-3aff-856f-604fa024b75a
020R.Z,ZRH,,3600000,,1,INDEX,STOXX CHINA A 900 GR HKD,020R.Z,Europe/Zurich,CET,020R.Z,
0215.KL,KLS,2019-11-26 01:00:00,28800000,,1,EQUITY,SLVEST,0215.KL,Asia/Kuala_Lumpur,MYT,0215.KL,c348494e-b463-383d-86c0-db532fde9e76
024090.KS,KSC,2000-01-04 00:00:00,32400000,DCM Corp.,1,EQUITY,DCM,024090.KS,Asia/Seoul,KST,024090.KS,78e57ef4-592d-3caa-9eac-7a75f713c66f
024890.KS,KSC,2000-01-04 00:00:00,32400000,"DAEWON Chemical Co., Ltd.",1,EQUITY,DaewonChem,024890.KS,Asia/Seoul,KST,024890.KS,c2e6d3c4-873b-3d14-8e1f-73108bbeec9c
030493.TW,TAI,,28800000,,1,EQUITY,,030493.TW,Asia/Taipei,CST,030493.TW,
030794.TW,TAI,,28800000,,1,EQUITY,,030794.TW,Asia/Taipei,CST,030794.TW,
031646.TW,TAI,,28800000,,1,EQUITY,,031646.TW,Asia/Taipei,CST,031646.TW,
031660.TW,TAI,,28800000,,1,EQUITY,,031660.TW,Asia/Taipei,CST,031660.TW,
031690.TW,TAI,,28800000,,1,EQUITY,,031690.TW,Asia/Taipei,CST,031690.TW,
032170.TW,TAI,,28800000,,1,EQUITY,,032170.TW,Asia/Taipei,CST,032170.TW,
032615.TW,TAI,,28800000,,1,EQUITY,,032615.TW,Asia/Taipei,CST,032615.TW,
032792.TW,TAI,,28800000,,1,EQUITY,,032792.TW,Asia/Taipei,CST,032792.TW,
03J3.Z,ZRH,,3600000,,1,INDEX,STXEGTM GR USD,03J3.Z,Europe/Zurich,CET,03J3.Z,
04706P.TW,TAI,,28800000,,1,EQUITY,,04706P.TW,Asia/Taipei,CST,04706P.TW,e96884c4-29c3-3a7e-ab3d-4dc877a2df40
047I.Z,ZRH,,3600000,,1,INDEX,STXG30XUS NR USD,047I.Z,Europe/Zurich,CET,047I.Z,
04GF.Z,ZRH,,3600000,,1,INDEX,ESTX AUT.+ PA.30-15 NR DL,04GF.Z,Europe/Zurich,CET,04GF.Z,
04ZR.Z,ZRH,,3600000,,1,INDEX,STX DEV. MK. TM LA. GR EO,04ZR.Z,Europe/Zurich,CET,04ZR.Z,
05799P.TW,TAI,,28800000,,1,EQUITY,,05799P.TW,Asia/Taipei,CST,05799P.TW,
05W8.Z,ZRH,,3600000,,1,INDEX,STX DEV. MK. 150 NR DL,05W8.Z,Europe/Zurich,CET,05W8.Z,
068158.TW,TAI,,28800000,,1,EQUITY,,068158.TW,Asia/Taipei,CST,068158.TW,4c2dbf85-83b3-3698-acbf-02206da240d7
074250.TW,TAI,,28800000,,1,EQUITY,,074250.TW,Asia/Taipei,CST,074250.TW,
078030.TW,TAI,,28800000,,1,EQUITY,,078030.TW,Asia/Taipei,CST,078030.TW,
078197.TW,TAI,,28800000,,1,EQUITY,,078197.TW,Asia/Taipei,CST,078197.TW,
080150.TW,TAI,,28800000,,1,EQUITY,,080150.TW,Asia/Taipei,CST,080150.TW,
080206.TW,TAI,,28800000,,1,EQUITY,,080206.TW,Asia/Taipei,CST,080206.TW,
081211.TW,TAI,,28800000,,1,EQUITY,,081211.TW,Asia/Taipei,CST,081211.TW,799463ac-fc9e-3604-8353-453bd2df3dcf
081467.TW,TAI,,28800000,,1,EQUITY,,081467.TW,Asia/Taipei,CST,081467.TW,4a7aea0b-5be7-3a4a-99b8-8f0ad33634dd
085340.TW,TAI,,28800000,,1,EQUITY,,085340.TW,Asia/Taipei,CST,085340.TW,
086060.KQ,KOE,2006-04-28 01:00:00,32400000,"GeneBioTech Co. ,Ltd",1,EQUITY,GeneBioTech,086060.KQ,Asia/Seoul,KST,086060.KQ,1862e117-6bff-399e-a3da-a2da71fe4bfc
086595.TW,TAI,,28800000,,1,EQUITY,,086595.TW,Asia/Taipei,CST,086595.TW,
086600.TW,TAI,,28800000,,1,EQUITY,,086600.TW,Asia/Taipei,CST,086600.TW,
08768P.TW,TAI,,28800000,,1,EQUITY,,08768P.TW,Asia/Taipei,CST,08768P.TW,
088105.TW,TAI,,28800000,,1,EQUITY,,088105.TW,Asia/Taipei,CST,088105.TW,a330ce21-a70a-3032-9d43-9e3e5c507f59
0939.Z,ZRH,,3600000,,1,INDEX,STX AS/PA.600 M.V.U.NR DL,0939.Z,Europe/Zurich,CET,0939.Z,
094940.KQ,KOE,,32400000,Puloon Technology Inc.,1,EQUITY,PULOON TECH,094940.KQ,Asia/Seoul,KST,094940.KQ,f61ca9e0-c175-3fe8-94ca-8bef68cf98b2
0A7Q.L,LSE,,0,Readly International AB (publ),1,EQUITY,READLY INTERNATIONAL AB (PUBL) ,0A7Q.L,Europe/London,GMT,0A7Q.L,48a3091d-5c8a-3b5a-8b2b-f2f3397970eb
0BYT.BE,BER,,3600000,,1,ETF,ISHSTR-C.HD MSCI EURO.ETF,0BYT.BE,Europe/Berlin,CET,0BYT.BE,
0EZ1.Z,ZRH,,3600000,,1,INDEX,ESTX NR.DAILY HED.YN,0EZ1.Z,Europe/Zurich,CET,0EZ1.Z,
0GV.MU,MUN,2020-10-07 07:00:00,3600000,,1,EQUITY,"SURO CAPITAL CORP. DL-,01",0GV.MU,Europe/Berlin,CET,0GV.MU,17ce56bb-8af8-30bb-a509-13e0c08cc132
0JY1.Z,ZRH,,3600000,,1,INDEX,STX GL.ESG GOV.LEA.PR GBP,0JY1.Z,Europe/Zurich,CET,0JY1.Z,
0L7A.L,LSE,,0,A. O. Smith Corporation,1,EQUITY,A. O. SMITH CORP A O SMITH ORD ,0L7A.L,Europe/London,GMT,0L7A.L,be829052-78d7-39fd-a3b5-5d9c0b8eb001
