symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000062.SZ,SHZ,1997-01-30 01:30:00,28800000,"Shenzhen Huaqiang Industry Co., Ltd.",1,EQUITY,SHN HUAQIANG IND,000062.SZ,Asia/Shanghai,CST,000062.SZ,5cfb7ea8-f464-3192-979d-cf62145c880a
000678.SZ,SHZ,1997-01-06 01:30:00,28800000,"Xiangyang Automobile Bearing Co., Ltd.",1,EQUITY,XIANGYANG AUTO BGS,000678.SZ,Asia/Shanghai,CST,000678.SZ,49dbae70-6405-362d-9e4c-a6a7d618af8e
000793.SZ,SHZ,1997-07-29 02:30:00,28800000,Huawen Media Group,1,EQUITY,HUAWEN MEDIA GROUP,000793.SZ,Asia/Shanghai,CST,000793.SZ,4744c65d-d4fc-3880-90c2-0d76c2fcfdb8
000852.SZ,SHZ,1998-11-26 01:30:00,28800000,Sinopec Oilfield Equipment Corporation,1,EQUITY,SINOPEC OILFIELD E,000852.SZ,Asia/Shanghai,CST,000852.SZ,be16eef4-e51a-36cb-9c96-9a045f6b356a
002247.SZ,SHZ,2008-05-29 02:30:00,28800000,"Zhejiang Juli Culture Development Co.,Ltd.",1,EQUITY,ZHEJIANG JULI CULT,002247.SZ,Asia/Shanghai,CST,002247.SZ,8c000a9a-7b7d-395d-a178-92e2a07c6138
002869.SZ,SHZ,2017-05-15 02:30:00,28800000,"Shenzhen Genvict Technologies Co., Ltd.",1,EQUITY,SHENZHEN GENVICT T,002869.SZ,Asia/Shanghai,CST,002869.SZ,aa8f7acf-494b-36f4-a98d-f3f43e7b54e4
002996.SZ,SHZ,2020-08-28 02:30:00,28800000,"Chongqing Shunbo Aluminum Co.,Ltd.",1,EQUITY,CHONGQING SHUNBO A,002996.SZ,Asia/Shanghai,CST,002996.SZ,b5a97e9d-91bf-30e1-9ddd-cb9cbe45b877
004490.KS,KSC,2000-01-04 00:00:00,32400000,"Sebang Global Battery Co., Ltd.",1,EQUITY,SGBC,004490.KS,Asia/Seoul,KST,004490.KS,cf3b970b-285f-3dde-8d6b-debc6ab9f2f9
00646.TW,TAI,2015-12-02 01:00:00,28800000,Yuanta S&P 500 ETF,1,ETF,YUANTA SECURITIES INV TRUST CO ,00646.TW,Asia/Taipei,CST,00646.TW,7285632d-779a-301d-af1b-2ced17399237
00FM.Z,ZRH,,3600000,,1,INDEX,STX USA LOW CARBON PR EO,00FM.Z,Europe/Zurich,CET,00FM.Z,
00JS.Z,ZRH,,3600000,,1,INDEX,ESTX LR50 GR USD,00JS.Z,Europe/Zurich,CET,00JS.Z,
0182.KL,KLS,2016-05-16 02:00:00,28800000,,1,EQUITY,LKL,0182.KL,Asia/Kuala_Lumpur,MYT,0182.KL,8a1d1c9b-ebd3-3ced-9dc5-59a7a1b0da0d
019175.KS,KSC,2005-09-29 01:00:00,32400000,"Shin Poong Pharm.Co.,Ltd.",1,EQUITY,ShinpoongPharm(1P),019175.KS,Asia/Seoul,KST,019175.KS,d6d71ace-3335-30c3-bb13-fd22b309e0e6
02Z.F,FRA,2011-05-16 07:00:00,3600000,"Express, Inc.",1,EQUITY,"EXPRESS INC.  DL-,01",02Z.F,Europe/Berlin,CET,02Z.F,493e7e56-653b-325a-b7c7-ccf910028fc5
030625.TW,TAI,,28800000,,1,EQUITY,,030625.TW,Asia/Taipei,CST,030625.TW,
0327.Z,ZRH,,3600000,,1,INDEX,STX GL.1800 E.A.MVU PR DL,0327.Z,Europe/Zurich,CET,0327.Z,b51600e6-51c7-3396-ada6-b403706dd1f5
03554B.TW,TAI,,28800000,,1,EQUITY,,03554B.TW,Asia/Taipei,CST,03554B.TW,
03803P.TW,TAI,,28800000,,1,EQUITY,,03803P.TW,Asia/Taipei,CST,03803P.TW,
03L8.Z,ZRH,,3600000,,1,INDEX,STXNGTM NR USD,03L8.Z,Europe/Zurich,CET,03L8.Z,
03LX.Z,ZRH,,3600000,,1,INDEX,STXPHTM GR EUR,03LX.Z,Europe/Zurich,CET,03LX.Z,
04271P.TW,TAI,,28800000,,1,EQUITY,,04271P.TW,Asia/Taipei,CST,04271P.TW,
04331P.TW,TAI,,28800000,,1,EQUITY,,04331P.TW,Asia/Taipei,CST,04331P.TW,
04361P.TW,TAI,,28800000,,1,EQUITY,,04361P.TW,Asia/Taipei,CST,04361P.TW,
04409P.TW,TAI,,28800000,,1,EQUITY,,04409P.TW,Asia/Taipei,CST,04409P.TW,
04549P.TW,TAI,,28800000,,1,EQUITY,,04549P.TW,Asia/Taipei,CST,04549P.TW,
049A.Z,ZRH,,3600000,,1,INDEX,STXAM6XCA PR EUR,049A.Z,Europe/Zurich,CET,049A.Z,
04DC.Z,ZRH,,3600000,,1,INDEX,STXEDTM NR USD,04DC.Z,Europe/Zurich,CET,04DC.Z,
04DD.Z,ZRH,,3600000,,1,INDEX,STXND NKGR,04DD.Z,Europe/Zurich,CET,04DD.Z,
04ST.Z,ZRH,,3600000,,1,INDEX,ESTX IN.G.+SE.30-15 NR EO,04ST.Z,Europe/Zurich,CET,04ST.Z,
04T.F,FRA,2014-10-10 07:00:00,3600000,Tian Ge Interactive Holdings Limited,1,EQUITY,TIAN GE INT.HLDGS DL-0001,04T.F,Europe/Berlin,CET,04T.F,e1c70c1d-056c-339d-8e8e-78310c0dd30e
04ZW.Z,ZRH,,3600000,,1,INDEX,STX DEV. MK. TM SM. GR DL,04ZW.Z,Europe/Zurich,CET,04ZW.Z,
05537P.TW,TAI,,28800000,,1,EQUITY,,05537P.TW,Asia/Taipei,CST,05537P.TW,2c8ca4ec-81bc-3df4-936c-88694cc33d2d
05VP.Z,ZRH,,3600000,,1,INDEX,ISTX NA ESG SEL.30 PR USD,05VP.Z,Europe/Zurich,CET,05VP.Z,
05Z4.Z,ZRH,,3600000,,1,INDEX,STX GLOB 3000 TEL.PR USD,05Z4.Z,Europe/Zurich,CET,05Z4.Z,ca8398a3-1c68-3bc0-8202-9c92c5bdad37
06VI.Z,ZRH,,3600000,,1,INDEX,STXCA240 EUR INSURNR,06VI.Z,Europe/Zurich,CET,06VI.Z,
079223.TW,TAI,,28800000,,1,EQUITY,,079223.TW,Asia/Taipei,CST,079223.TW,
07TI.Z,ZRH,,3600000,,1,INDEX,STX AS 1200 PR EUR,07TI.Z,Europe/Zurich,CET,07TI.Z,
07Z8.Z,ZRH,,3600000,,1,INDEX,STX PA TM PR EUR,07Z8.Z,Europe/Zurich,CET,07Z8.Z,
080207.TW,TAI,,28800000,,1,EQUITY,,080207.TW,Asia/Taipei,CST,080207.TW,
080225.TW,TAI,,28800000,,1,EQUITY,,080225.TW,Asia/Taipei,CST,080225.TW,
080833.TW,TAI,,28800000,,1,EQUITY,,080833.TW,Asia/Taipei,CST,080833.TW,
08150P.TW,TAI,,28800000,,1,EQUITY,,08150P.TW,Asia/Taipei,CST,08150P.TW,
081684.TW,TAI,,28800000,,1,EQUITY,,081684.TW,Asia/Taipei,CST,081684.TW,7cc86f83-0128-3ce6-b60f-e1cef743549c
081873.TW,TAI,,28800000,,1,EQUITY,,081873.TW,Asia/Taipei,CST,081873.TW,d660c44a-21c0-3956-86d4-65c03296e0c3
082874.TW,TAI,,28800000,,1,EQUITY,,082874.TW,Asia/Taipei,CST,082874.TW,
0828EA.KL,KLS,2017-12-06 01:00:00,28800000,TradePlus Shariah Gold ETF,1,EQUITY,GOLDETF,0828EA.KL,Asia/Kuala_Lumpur,MYT,0828EA.KL,79f7c4f6-d561-3a24-ac2e-30c6c58abfc2
082950.TW,TAI,,28800000,,1,EQUITY,,082950.TW,Asia/Taipei,CST,082950.TW,
0832EA.KL,KLS,2019-11-26 01:00:00,28800000,TradePlus HSCEI Daily (2x) Leveraged Tracker ETF,1,EQUITY,HSCEI-2XL,0832EA.KL,Asia/Kuala_Lumpur,MYT,0832EA.KL,27f74029-f614-35ef-939c-fae2ad06225a
083508.TW,TAI,,28800000,,1,EQUITY,,083508.TW,Asia/Taipei,CST,083508.TW,
0835EA.KL,KLS,2020-01-13 01:00:00,28800000,Kenanga KLCI Daily (-1x) Inverse ETF,1,EQUITY,KLCI1XI,0835EA.KL,Asia/Kuala_Lumpur,MYT,0835EA.KL,6bde0ea1-c071-35cb-a2a5-16a66a75bc28
083806.TW,TAI,,28800000,,1,EQUITY,,083806.TW,Asia/Taipei,CST,083806.TW,
084381.TW,TAI,,28800000,,1,EQUITY,,084381.TW,Asia/Taipei,CST,084381.TW,
084530.TW,TAI,,28800000,,1,EQUITY,,084530.TW,Asia/Taipei,CST,084530.TW,
086163.TW,TAI,,28800000,,1,EQUITY,,086163.TW,Asia/Taipei,CST,086163.TW,
086515.TW,TAI,,28800000,,1,EQUITY,,086515.TW,Asia/Taipei,CST,086515.TW,
08763P.TW,TAI,,28800000,,1,EQUITY,,08763P.TW,Asia/Taipei,CST,08763P.TW,
088581.TW,TAI,,28800000,,1,EQUITY,,088581.TW,Asia/Taipei,CST,088581.TW,
088778.TW,TAI,,28800000,,1,EQUITY,,088778.TW,Asia/Taipei,CST,088778.TW,
089470.KS,KSC,2006-09-25 01:00:00,32400000,"HDC Hyundai Engineering Plastics Co., Ltd.",1,EQUITY,HDCHEP,089470.KS,Asia/Seoul,KST,089470.KS,15477bd8-e331-3fc0-9e51-9d4061ebaa2c
089878.TW,TAI,,28800000,,1,EQUITY,,089878.TW,Asia/Taipei,CST,089878.TW,
08KN.Z,ZRH,,3600000,,1,INDEX,STXUS90 USD TRV+LSRP,08KN.Z,Europe/Zurich,CET,08KN.Z,
0A79.L,LSE,,0,Carvana Co.,1,EQUITY,CARVANA CO CARVANA ORD SHS CLAS,0A79.L,Europe/London,GMT,0A79.L,13f6e1d5-4adb-3e48-b0bc-4f4bbb338051
0BW7.Z,ZRH,,3600000,,1,INDEX,STX A.EU. 800 EX SW.,0BW7.Z,Europe/Zurich,CET,0BW7.Z,
0C2.SG,STU,2017-08-28 07:00:00,3600000,,1,EQUITY,Chubu Electric Power Co. Inc.,0C2.SG,Europe/Berlin,CET,0C2.SG,b2cc3463-29ef-3d45-87d8-86458f1179ad
0E81.SG,STU,2017-08-28 07:00:00,3600000,Advanced Proteome Therapeutics Corporation,1,EQUITY,Advanced Proteome Therapeutics ,0E81.SG,Europe/Berlin,CET,0E81.SG,7783b9e0-23e1-3bce-b5b8-1dc43030c1b0
0EVI.IL,IOB,2009-10-09 08:00:00,0,Innate Pharma S.A.,1,EQUITY,INNATE PHARMA SA INNATE PHARMA ,0EVI.IL,Europe/London,GMT,0EVI.IL,802c48fb-c10c-3607-8273-b46123ccde11
0EZ0.Z,ZRH,,3600000,,1,INDEX,ESTX NR.DAILY HED.LS,0EZ0.Z,Europe/Zurich,CET,0EZ0.Z,
0G93.MU,MUN,2021-04-13 07:00:00,3600000,,1,EQUITY,"GLOBUS MARITIME  DL -,004",0G93.MU,Europe/Berlin,CET,0G93.MU,2c32dbe7-689c-3fa6-8586-8bc0be2a0eca
0HEU.L,LSE,,0,American Tower Corporation,1,EQUITY,AMERICAN TOWER CORP AMERICAN TO,0HEU.L,Europe/London,GMT,0HEU.L,e78ca3b8-b0e9-3683-b7bc-f3b02dcaaea1
0I7E.BE,BER,,3600000,,1,ETF,SISF-EUR CR.ABS.RT.AACCEO,0I7E.BE,Europe/Berlin,CET,0I7E.BE,
0JY0.Z,ZRH,,3600000,,1,INDEX,STX GL.ESG SOC.LEA.PR GBP,0JY0.Z,Europe/Zurich,CET,0JY0.Z,
0K5M.DE,GER,,3600000,,1,INDEX,DAX PR GBP,0K5M.DE,Europe/Berlin,CET,0K5M.DE,
0K7L.DE,GER,,3600000,,1,INDEX,IN.IS.MSCI WOR.S. DL D.EO,0K7L.DE,Europe/Berlin,CET,0K7L.DE,
0KB2.F,FRA,2016-09-08 07:00:00,3600000,,1,EQUITY,"HUMANIGEN INC.  DL-,001",0KB2.F,Europe/Berlin,CET,0KB2.F,03e0d60b-63a1-39ea-a5fc-b77d86224dca
0L3I.L,LSE,,0,The Charles Schwab Corporation,1,EQUITY,CHARLES SCHWAB CORP CHARLES SCH,0L3I.L,Europe/London,GMT,0L3I.L,a77c3878-142a-307b-80f5-84388bd9326d
0LVW.Z,ZRH,,3600000,,1,INDEX,ST.GL.1800 IND.INDU.PR EO,0LVW.Z,Europe/Zurich,CET,0LVW.Z,
0OIA.BE,BER,2018-11-06 07:00:00,3600000,,1,EQUITY,"SOLARWINDS CORP.  DL-,001",0OIA.BE,Europe/Berlin,CET,0OIA.BE,ebb8e47c-4b61-3626-86d7-167c8c4133d5
0P00000B2L.F,,,,,1,NONE,,0P00000B2L.F,,,0P00000B2L.F,e6c07de4-730f-306d-91a9-d7894a9a0259
0P00000C4T.SW,,,,,1,NONE,,0P00000C4T.SW,,,0P00000C4T.SW,64982652-c879-3c14-b4b5-5e88c69b57e3
0P00000CI2.F,FRA,2018-01-02 07:00:00,3600000,Merck Finck Stiftungsfonds UI,1,MUTUALFUND,Merck Finck Stiftungsfonds UI A,0P00000CI2.F,Europe/Berlin,CET,0P00000CI2.F,256a4b02-2087-3133-af13-f228d99b4416
0P00000CLZ.F,FRA,2018-01-02 07:00:00,3600000,Caja Laboral Renta Fija Garantizado X FI,1,MUTUALFUND,Caja Laboral Renta Fija Garanti,0P00000CLZ.F,Europe/Berlin,CET,0P00000CLZ.F,ca779ab7-1e3f-3dbd-a1c4-0b5615308923
0P00000D0M.F,FRA,2018-01-01 07:00:00,3600000,Rural Euro Renta Variable Estándar FI,1,MUTUALFUND,Rural Euro Renta Variable Está,0P00000D0M.F,Europe/Berlin,CET,0P00000D0M.F,5e5886f1-6bcd-39da-92d8-f96505dfa525
0P00000DNI.L,,,,,1,NONE,,0P00000DNI.L,,,0P00000DNI.L,5076fb8c-fd42-3c3f-9311-6c114ae87511
0P00000DS7.F,FRA,2018-01-02 07:00:00,3600000,GVCGaesco Multinacional A FI,1,MUTUALFUND,GVCGaesco Multinacional A FI,0P00000DS7.F,Europe/Berlin,CET,0P00000DS7.F,45a11337-a8f3-366d-8311-4f1f062765cf
0P00000E66.F,FRA,2018-01-02 07:00:00,3600000,HANSAcentro,1,MUTUALFUND,HANSAcentro,0P00000E66.F,Europe/Berlin,CET,0P00000E66.F,4086b90f-7601-3c9a-b9b0-b666bc2b0b7e
0P00000E6J.F,FRA,2018-01-01 07:00:00,3600000,Ibercaja Bolsa España A FI,1,MUTUALFUND,Ibercaja Bolsa España A FI,0P00000E6J.F,Europe/Berlin,CET,0P00000E6J.F,537d5e52-c501-39fe-8855-53ae6f5453df
0P00000EIF.ST,,,,,1,NONE,,0P00000EIF.ST,,,0P00000EIF.ST,50ec41ae-3636-350f-9b93-0e71559c0672
0P00000ES5,,,,,1,NONE,,0P00000ES5,,,0P00000ES5,33065b7c-814f-3323-92e2-99bb66b9ceb5
0P00000GNE.L,LSE,2018-01-02 08:00:00,0,SVS Brown Shipley Growth Fund A Inc,1,MUTUALFUND,SVS Brown Shipley Growth Fund A,0P00000GNE.L,Europe/London,GMT,0P00000GNE.L,add1f480-a317-31bc-951f-e0cc808a8dee
0P00000IHO.L,LSE,2018-01-02 08:00:00,0,Artemis SmartGARP European Equity Fund Class R Acc GBP,1,MUTUALFUND,Artemis SmartGARP European Equi,0P00000IHO.L,Europe/London,GMT,0P00000IHO.L,03aa4983-330b-3b5e-a41c-91a85e5820f2
