symbol,exchange,firstTradeDateEpochUtc,gmtOffSetMilliseconds,longName,maxAge,quoteType,shortName,symbol,timeZoneFullName,timeZoneShortName,underlyingSymbol,uuid
000158.SS,SHH,,28800000,CSTEX,1,INDEX,SSE Environmental Protection In,000158.SS,Asia/Shanghai,CST,000158.SS,88ad0eee-537c-33d7-aed4-49eaab2c980b
000965.SZ,SHZ,2000-04-06 02:30:00,28800000,"Tianjin Tianbao Infrastructure Co., Ltd.",1,EQUITY,T/TIANBAO INFRASTR,000965.SZ,Asia/Shanghai,CST,000965.SZ,1ee59ca8-4303-33c4-b23b-a7360a45d29c
002960.KS,KSC,2000-01-04 00:00:00,32400000,"Hankook Shell Oil Co.,Ltd.",1,EQUITY,HankookShellOil,002960.KS,Asia/Seoul,KST,002960.KS,1d216b23-d4ec-35ba-ba5d-d7b10d9bba8d
005945.KS,KSC,2005-09-29 01:00:00,32400000,"NH Investment & Securities Co., Ltd.",1,EQUITY,NHIS(1P),005945.KS,Asia/Seoul,KST,005945.KS,640c474c-f6de-30dd-b3dd-0e5c03a19ceb
006W.Z,ZRH,,3600000,,1,INDEX,STXE L.CARB.100 EW NR DL,006W.Z,Europe/Zurich,CET,006W.Z,
00EY.SG,STU,,3600000,ETFS Commodity Securities Limited - ETFS 1x Daily Short Copper,1,MUTUALFUND,WisdomTree Copper 1x Daily Shor,00EY.SG,Europe/Berlin,CET,00EY.SG,8edc817e-a8c6-3db9-add7-b634ea0865d6
00MC.BE,BER,,3600000,,1,ETF,I.R.T200P.V.,00MC.BE,Europe/Berlin,CET,00MC.BE,
00W.MU,MUN,,3600000,,1,EQUITY,ASPERMONT LTD,00W.MU,Europe/Berlin,CET,00W.MU,
00XR.DU,DUS,,3600000,,1,EQUITY,,00XR.DU,Europe/Berlin,CET,00XR.DU,
010690.KS,KSC,2000-01-04 00:00:00,32400000,"HWASHIN CO.,Ltd",1,EQUITY,Hwashin,010690.KS,Asia/Seoul,KST,010690.KS,33549082-b762-3d63-a294-b73d18565100
0160.HK,HKG,2003-05-09 02:30:00,28800000,"Hon Kwok Land Investment Company, Limited",1,EQUITY,HON KWOK LAND,0160.HK,Asia/Hong_Kong,HKT,0160.HK,9dcb88a0-2ae9-3cad-88fe-93a734b225a2
0167.KL,KLS,2011-05-10 02:00:00,28800000,,1,EQUITY,MCLEAN,0167.KL,Asia/Kuala_Lumpur,MYT,0167.KL,f9b0a454-827c-3184-9bd0-5e0147d4450c
0168.HK,HKG,2000-01-04 01:30:00,28800000,Tsingtao Brewery Company Limited,1,EQUITY,TSINGTAO BREW,0168.HK,Asia/Hong_Kong,HKT,0168.HK,545ebb20-feac-38d6-a229-61911d5de0be
0170.KL,KLS,2013-12-23 01:00:00,28800000,,1,EQUITY,KANGER,0170.KL,Asia/Kuala_Lumpur,MYT,0170.KL,5832a6b0-ca98-374b-9fb7-57273d8b85a5
017Q.MU,MUN,,3600000,Schroder International Selection Fund - Asian Opportunities,1,ETF,SCHR.ISF-ASIAN OPP.AACCEO,017Q.MU,Europe/Berlin,CET,017Q.MU,0a8e2b54-7d2c-39fc-be9d-37dc47e0a5fa
01AD.Z,ZRH,,3600000,,1,INDEX,EISTX ESG CH.50 EW.N.DE.4,01AD.Z,Europe/Zurich,CET,01AD.Z,
01DS.BE,BER,,3600000,,1,ETF,ISHSTR-RUSSELL 1000 GR.ET,01DS.BE,Europe/Berlin,CET,01DS.BE,
021045.KQ,KOE,2001-09-17 01:00:00,32400000,"Daeho Special Steel Co., Ltd.",1,EQUITY,dhSteel(1P),021045.KQ,Asia/Seoul,KST,021045.KQ,78d6d453-4229-3c12-a720-661783ee2eea
029780.KS,KSC,2007-06-27 01:00:00,32400000,"Samsung Card Co., Ltd.",1,EQUITY,SAMSUNG CARD,029780.KS,Asia/Seoul,KST,029780.KS,bc9586ba-afa2-3b42-bfdd-6661eba63b7a
02WK.Z,ZRH,,3600000,,1,INDEX,STX CA50 RISK.15 RV NR EO,02WK.Z,Europe/Zurich,CET,02WK.Z,e25f7dae-6570-354a-a642-b57d87517cac
030435.TW,TAI,,28800000,,1,EQUITY,,030435.TW,Asia/Taipei,CST,030435.TW,
030504.TW,TAI,,28800000,,1,EQUITY,,030504.TW,Asia/Taipei,CST,030504.TW,
03057P.TW,TAI,,28800000,,1,EQUITY,,03057P.TW,Asia/Taipei,CST,03057P.TW,
030653.TW,TAI,,28800000,,1,EQUITY,,030653.TW,Asia/Taipei,CST,030653.TW,
030937.TW,TAI,,28800000,,1,EQUITY,,030937.TW,Asia/Taipei,CST,030937.TW,
031095.TW,TAI,,28800000,,1,EQUITY,,031095.TW,Asia/Taipei,CST,031095.TW,
031603.TW,TAI,,28800000,,1,EQUITY,,031603.TW,Asia/Taipei,CST,031603.TW,
032303.TW,TAI,,28800000,,1,EQUITY,,032303.TW,Asia/Taipei,CST,032303.TW,
032367.TW,TAI,,28800000,,1,EQUITY,,032367.TW,Asia/Taipei,CST,032367.TW,
03711P.TW,TAI,,28800000,,1,EQUITY,,03711P.TW,Asia/Taipei,CST,03711P.TW,
03785P.TW,TAI,,28800000,,1,EQUITY,,03785P.TW,Asia/Taipei,CST,03785P.TW,
03871P.TW,TAI,,28800000,,1,EQUITY,,03871P.TW,Asia/Taipei,CST,03871P.TW,
04476P.TW,TAI,,28800000,,1,EQUITY,,04476P.TW,Asia/Taipei,CST,04476P.TW,
044B.Z,ZRH,,3600000,,1,INDEX,STX GLOB 3000 GR USD,044B.Z,Europe/Zurich,CET,044B.Z,
0499.Z,ZRH,,3600000,,1,INDEX,STXEDTM GR EUR,0499.Z,Europe/Zurich,CET,0499.Z,b035f4a5-9123-3695-8fd2-5aad0c80d5f3
04GT.Z,ZRH,,3600000,,1,INDEX,ESTX BA.RES.30-15 NR DL,04GT.Z,Europe/Zurich,CET,04GT.Z,
04ZS.Z,ZRH,,3600000,,1,INDEX,STX DEV. MK. TM LA. GR DL,04ZS.Z,Europe/Zurich,CET,04ZS.Z,
0509.HK,HKG,2006-12-18 01:30:00,28800000,Century Sunshine Group Holdings Limited,1,EQUITY,SUNSHINE,0509.HK,Asia/Hong_Kong,HKT,0509.HK,404b0c32-00bd-340b-9f1c-70fd94a2b3f4
053260.KQ,KOE,2002-01-07 00:00:00,32400000,"Keum Kang Steel Co., Ltd.",1,EQUITY,KEUM KANG,053260.KQ,Asia/Seoul,KST,053260.KQ,8843696c-1f31-3fbd-b608-cb716c370182
0560.Z,ZRH,,3600000,,1,INDEX,STXCA240 CADBASRESGR,0560.Z,Europe/Zurich,CET,0560.Z,
059496.TW,TAI,,28800000,,1,EQUITY,,059496.TW,Asia/Taipei,CST,059496.TW,
05D2.Z,ZRH,,3600000,,1,INDEX,STXCA240 CADUTILGR,05D2.Z,Europe/Zurich,CET,05D2.Z,
05LX.Z,ZRH,,3600000,,1,INDEX,STO.GERMANY TM.E.X GR EUR,05LX.Z,Europe/Zurich,CET,05LX.Z,
05WJ.Z,ZRH,,3600000,,1,INDEX,STXUS90 USD TECHGR,05WJ.Z,Europe/Zurich,CET,05WJ.Z,
06235P.TW,TAI,,28800000,,1,EQUITY,,06235P.TW,Asia/Taipei,CST,06235P.TW,
068567.TW,TAI,,28800000,,1,EQUITY,,068567.TW,Asia/Taipei,CST,068567.TW,
072157.TW,TAI,,28800000,,1,EQUITY,,072157.TW,Asia/Taipei,CST,072157.TW,
073494.TW,TAI,,28800000,,1,EQUITY,,073494.TW,Asia/Taipei,CST,073494.TW,
079077.TW,TAI,,28800000,,1,EQUITY,,079077.TW,Asia/Taipei,CST,079077.TW,
079261.TW,TAI,,28800000,,1,EQUITY,,079261.TW,Asia/Taipei,CST,079261.TW,
079510.TW,TAI,,28800000,,1,EQUITY,,079510.TW,Asia/Taipei,CST,079510.TW,
07UQ.Z,ZRH,,3600000,,1,INDEX,STXCATMLARGE PR USD,07UQ.Z,Europe/Zurich,CET,07UQ.Z,9bc3ff32-05d7-3f37-b5bf-1ee97e78da6d
080555.TW,TAI,,28800000,,1,EQUITY,,080555.TW,Asia/Taipei,CST,080555.TW,
082022.TW,TAI,,28800000,,1,EQUITY,,082022.TW,Asia/Taipei,CST,082022.TW,82567e60-32f7-3d9c-8297-a551f1150638
082802.TW,TAI,,28800000,,1,EQUITY,,082802.TW,Asia/Taipei,CST,082802.TW,
